2282,0.467708383714113,0.4392801819344871,0.3590024527256499,0.8017299468543877,-0.1101070452881689,0.5553815730502201,0.5901659427094674,0.7129475472812465,-0.44085835314366123,0.49940898812305157,0.5167523497340947,0.6301494940747997,0.5090145202139135,-0.8357101460095626,-0.9203182990737874,-0.7713463739208962,-1.5045946597641802
8750,-0.9355572903956124,-1.009967720873486,-0.9185650548722718,-0.9882603006914955,-0.5162790819392427,-1.1165227290331226,-1.0938860951825864,-1.1158755535808917,-0.059045453540563224,-1.3362072883232878,-0.7393742371912568,0.10562344824744108,0.4900615542774087,-0.32680236131780394,1.1187545168412971,0.7200348883512822,0.607914655348041
2269,0.5813389241617734,0.529781803345762,0.45873227228251956,1.024569679431728,-0.6175144677828801,0.9153093937472232,0.8159972312795752,0.9799095218186682,-1.1330454266901582,0.8992953879359142,0.8513800795964913,0.7451010548352672,0.45218089163558767,-0.6755849905141056,-1.0286529023386415,-0.9020892992415055,-1.332111285109612
3407,-0.18962654362339618,-0.24489017778006922,-0.2261524864837186,-0.20292589438199293,-0.9157125893343312,-0.2676751022495024,-0.26207685850221696,-0.24906276071019273,0.06662555183878958,-0.538901991534666,0.03999643704750746,0.04200780776417914,0.350252810512554,-0.3562884296402322,0.5616843235978374,-0.18841939571065522,0.6881828873032562
4208,-0.17510268650794486,-0.26266761758455215,-0.22906334443217036,-0.26533952399480404,-1.0174604582986635,-0.3117163679287243,-0.2996015664248497,-0.2334148883301114,0.38745865170874394,-0.562444877082694,-0.052983810353274645,0.15230558924797621,0.9697164673697203,-0.35398801716239453,0.5440731015047959,0.009671837057103928,0.7577342674351399
8354,-0.6400557792611411,-0.6418749905413005,-0.6373946541424049,-0.6252198297931202,0.1678345675427613,-0.6415351530522796,-0.6363580246340685,-0.624682449252199,-0.19597570916863555,-0.6492021579438053,-0.5203214936566051,0.25071854838364266,0.31733037185865265,-0.643858288756511,-0.094422504056924,-0.489972658205728,0.1564340484603921
9062,-0.279834790943785,-0.2980571443309786,-0.3230294519569377,0.3222018827731578,0.5140984050461048,0.48171163838100495,0.400891914142218,0.9265219999239129,-2.2728802406323467,1.0403796518084247,-0.11621834558653185,2.513809071961319,1.91266594781052,-1.8993497668643184,-1.336884022863323,-1.3695441265133632,-1.3388308272830716
8630,-0.3743968359358647,-0.4811416050979233,-0.3440836039704693,-0.45871542375842334,-0.22292395883805532,-0.3395226085847975,-0.31648238578537596,-0.12005882419364355,-0.3423531821265253,-0.6312670160262088,0.004010998169039536,0.7601600875524036,0.9830734199214758,-0.8483711888426059,-0.7121048083085308,-0.9864449083355594,0.7334773598280756
4751,1.2115847649218245,1.1697574015897483,1.1495960509601906,1.8507724499084661,-0.3427192778240785,1.4253451068710798,1.4173293540562686,1.4316578436173957,-0.5641805674480329,1.2231007894009573,1.5526989374552955,0.22991284318737065,-0.2626821424067621,-0.22780660485198226,-0.6088142324921221,-0.49009249229352647,-1.7315731303754902
5301,0.6505950962715025,0.5953991935727105,0.6700720267078,1.355731061168668,-0.014479317785908642,0.6939212143213664,0.7435132942153658,0.852879607209908,0.17791603640299086,0.27011377601663433,1.08023775865999,0.17449768645470648,0.3350039150790678,-0.20060935885446535,0.1081667961423833,0.2625820744100957,-1.5069452860158536
7270,-0.47221402549256736,-0.5092832305385585,-0.5559012434770139,-0.0566847423149135,0.5687746088467327,-0.40983854955755383,-0.42510463999257775,-0.37257659405327936,-0.22732087061575076,-0.5125382504366638,-0.3052049326504924,0.5369052478111538,0.8842597444509043,-1.0039686498635838,-0.35546069218945964,-0.36423936714889404,-1.3321109978606054
8802,0.1029257617288077,0.05869227996903762,0.10770467645658763,0.7417690134422441,-0.9804547631313821,0.2734728974716907,0.2509429876015295,0.3851305127375207,-0.43371506612235305,-0.11894999276829989,0.6975739778009074,0.54462379019728,0.6557835854749501,-0.6470266096823506,-0.6970327797973104,-0.6443761759818051,-1.4349576053812558
8355,-0.8537654825644196,-0.9052605514442802,-0.8763303191745745,-0.8309142495588471,-0.290358300378251,-0.9132324710833688,-0.8506854350031064,-0.6492059149835436,-0.39620166298134585,-1.126455636021629,-0.6308477975270776,1.0002366147073949,1.5420476405121986,-0.9796152360543094,-0.7326576758777776,-0.9981536577089284,0.6669200384984932
5711,-1.0509990551918245,-1.1054126149566623,-1.1171468582387594,-1.0771886573820917,0.21729943353455014,-1.0945893526312573,-1.0723924520729349,-0.9559349737868821,-0.7122525589991778,-0.9783230744050115,-1.1421282261730128,0.6215062768541855,0.6778161519064617,-0.8447050680866671,-0.700860238391765,-0.9071568322829788,0.5890801120734072
9301,-0.6476940391077723,-0.6827309468748822,-0.8679106054928512,-0.9055962838859115,0.1027587170063879,-0.8640019191375918,-0.8628184162944306,-0.9501806726779634,-0.0008657205329546491,-0.8046042067861939,-0.8831116971617925,-0.47704146699477645,-0.3009725958041276,-0.1199793664545789,0.5074564370130943,0.8561194054931703,0.6045607383276178
4631,-0.8346655446486289,-0.9745024097133896,-1.0284448540549815,-0.9282810407686032,-0.44064368609129734,-1.0505333983038596,-1.0166755038665032,-0.976423823532945,-0.10155234792539847,-1.2536511580637681,-0.7245007742404671,0.14099057029487194,0.47939966077705276,-0.5178743336648889,0.4217036056663904,0.070402797586051,0.6568707697080439
6971,-0.46347657081860466,-0.5544212622839413,-0.5713341191973846,-0.5591960608991385,-0.4528623766366148,-0.5868204695927037,-0.5842201929605152,-0.5457678702833365,0.3112314685011425,-0.8029838864261186,-0.280026645785999,0.1093774077938454,0.5176675127609133,-0.23790768444929453,0.44651119464327405,-0.08777638949105916,0.7444774769747772
8035,0.027832484734903025,-0.004895191854940236,-0.00012878285342042637,-0.20182789475220844,0.021705039752077968,-0.026800038693943876,-0.04501162102275453,0.01393594332860317,0.2010760636011695,-0.07051781568553574,0.018743092170671584,0.18958133393193122,0.7970856233284869,-0.10343220467548292,0.6322054367711157,0.1604835759891205,0.6880100978981144
5707,-0.7107902566214882,-0.7493038046110878,-0.7776846012313915,-0.7513743226599902,0.03368476396909514,-0.6948178411183995,-0.7268154042261286,-0.6733365585263005,-0.3207271340039484,-0.7307688510953757,-0.6265487017671046,0.3982733583420311,0.5525400837872884,-0.8146405167502918,-0.14261320462012667,-0.416227029026589,0.5754068925815756
5713,-0.10094557528362472,-0.08767212984030742,-0.0927381089307945,-0.39762562830071835,-0.2647459130169339,-0.13170223635796258,-0.1550279279385358,-0.09588705483467387,0.03339775617143275,-0.10436416662673102,-0.15756687020914747,0.4889334029189409,1.2058836421322792,0.0032402869900068423,0.8661203489359376,0.13232492046347197,0.7779874634050384
9101,-0.3447901672694723,-0.3150266678877824,-0.3199989184025968,-0.35856715069366096,0.01215014587800831,-0.18854364593896686,-0.26640230107221047,-0.2059252707253246,-0.5323112232019855,-0.19377176990290396,-0.17473662488229696,0.4386909916951291,0.4669018548314705,-0.5394164771959433,-0.22223130128500218,-0.4798309662468645,0.7571016993047008
5101,-0.9380052918475835,-1.0766970326947425,-1.1385158018389119,-1.1123583444583447,-0.4435449222831051,-1.1664362445069367,-1.1024110315133944,-0.9298928456956994,-0.46673745505181297,-1.2681568981452003,-0.9731172262537234,0.900211529359647,1.4922950076975972,-1.0941813183032545,-0.4292514736514371,-0.665592908831052,0.6925357205919621
6178,-1.9505980102979188,-1.9676350991723222,-1.8807661094947834,-1.8123641761246372,-0.6486516482761316,-1.9493446164045227,-1.9825654701633002,-1.958177873907596,-0.2654272362771817,-2.0966582306094184,-1.657880850131421,0.399983570322854,0.9108077951255114,-0.839103513625502,-0.08116900424549656,-0.43635380305669913,0.5824928902300951
7272,-0.5242125755400682,-0.5715033053195643,-0.542435909177596,-0.5532953051290335,-0.64970530322143,-0.5625343811593301,-0.5564423783399645,-0.5150877393481795,0.5465810478067863,-0.7184360296632135,-0.3941507288013541,0.1533993881248762,0.8170142560478197,-0.5952809537401822,0.5535028320153877,0.25295983209490513,0.7810463288031222
4021,-0.04309315810523658,-0.07616778802984008,-0.15378592426881543,-0.13163053880899195,-0.47773689876761605,-0.05648115602573616,-0.012834062376210487,0.05798650703032911,-0.8767152676780328,-0.1381673961175322,0.033465627716405724,0.4983246587975345,0.5834615071787923,-0.5693189440825522,-0.3366710268337252,-0.5346983793905528,0.6646596288635683
7267,-0.7507900923282388,-0.793069512204086,-0.7647985995352523,-0.7899899688195358,-0.31957464920440865,-0.8632108543635335,-0.7976516139337162,-0.6883671202049843,0.3610563524440966,-1.1126772574809942,-0.5880557906597288,0.6697118738184444,1.82681308187307,-0.8375129878396425,-0.2542482040115279,-0.5672856450705719,0.71745108462227
8801,0.09365039434421335,0.11413426680427806,0.07109832398433517,0.09615080913157924,-1.0343562664760366,0.07150259922789391,0.12892263869307957,0.24506982873871186,-0.08873870587169283,-0.3588763877489518,0.5391873663042096,0.1867875362278459,0.5287564403304993,-0.5344272284901932,0.38996436103791704,0.23663198216457823,0.7354607091514779
4578,-1.6657961156611152,-1.5939380823607638,-1.453288747525177,-1.0648318725078698,1.2088775229143531,-0.8741147814648534,-0.9480789018816981,-0.389014899221458,-2.0019207638732572,-0.2047788514960875,-1.3152659577112524,2.333353262474551,1.8671173774367473,-1.6383300259142215,-1.6429250720582553,-1.7214341182359267,-1.4320625597541252
3405,-1.1882229907487984,-1.2513109114122034,-1.3009541700790959,-1.2230270165276556,-0.3840961772310256,-1.3223120060905509,-1.2234068341439477,-1.0828226919188322,0.015660494653148376,-1.4717096976774362,-1.1037204377911602,0.5645438177629328,1.1715983387886046,-0.8842127286474933,-0.045482919091049144,-0.46391659021130643,0.7086940114459401
5706,0.014060459339060522,-0.009803087767683917,0.022465986014611975,-0.08059809323804126,0.19080059776117853,0.13572924440067385,0.03343728567470261,0.08669921659327014,-0.416839697357046,0.22200779691913392,0.039365045974228824,0.7110845789036607,0.6535510080729778,-0.3551828512312458,-0.13753058628135417,-0.44871870354823007,0.8132652677691798
2914,-0.16477630810540805,-0.14884022361362043,-0.1945562026704184,0.21028306193369153,-0.5683333249973005,-0.019236890141594014,-0.09276137861141658,-0.08573871627521858,-0.2754504555188192,-0.15760570046623346,0.1438674687351383,0.3753613825868252,0.05262334935787496,-0.09066802427866176,-1.1319620413126719,-1.0460471839569345,-1.2351894542483928
2531,-0.07207693845563258,-0.1621065851867441,-0.11428313046283281,0.40598625589744336,-0.35300656225046906,0.24194914210986762,0.2102464782439303,0.36321085249733964,-1.1703825432227137,0.264193366443587,0.19197860648902276,0.7378111161632781,0.2873638385880773,-0.8970661837316171,-1.243579324623451,-1.2392184267316153,-1.4372326885859352
4183,-0.45697651953835516,-0.5577741426021542,-0.5748726970683141,-0.51436986385555,-0.20770654018480258,-0.450269105586695,-0.49031773108788823,-0.44610203109460456,0.050775221394269016,-0.6859711937989598,-0.19759198577965678,0.08070161187149064,0.5013645154770031,-0.46480401917083414,0.27357821998677934,0.20835295073960527,0.6397174747607883
8795,-1.0307057020896289,-1.1196722648347386,-1.021711427654906,-0.6375145219604819,-1.0991710653046192,-1.04418940453977,-1.0495954467911208,-0.9584726471791702,-0.6736268426404874,-1.1755068964986042,-0.8253519848071841,0.7067941405567337,0.910976190516901,-1.007421228455128,-0.706193253993073,-0.9142670982053394,-1.2129451934314195
9104,-1.0329661058061785,-1.0933669796236427,-1.0987639896649228,-0.7004826542175838,1.407757767661079,-1.1272337071147638,-1.0865408129198555,-1.0310766578646786,0.012986919553837687,-1.2661499987308407,-0.9171876883451073,0.16684379912491737,0.5911554363438022,-0.5472902044290694,0.36174979230014087,-0.06670591496620044,-1.0474431360707623
3401,-0.40767707692307076,-0.49745214486016387,-0.5156274759028062,-0.5648233451782612,-0.5935443386886261,-0.5796537714871458,-0.577496311136567,-0.5689314323089553,0.1729973413456464,-0.7560397694753725,-0.33717152432974523,-0.08707108446535095,0.32578903747164734,-0.14465486907212294,0.8183554923799352,0.5650432562536394,0.7544612313954585
9064,-0.16843203760869413,-0.14079906735372064,-0.13858941619244308,0.2678289833778921,-0.36343208856233045,0.20355471168632164,0.2578519674133073,0.5184058629470243,-1.7245900131611702,0.42811203736243486,-0.04989694084648827,2.3137637576221466,1.878868255048604,-1.7407235648582147,-1.8743185555035067,-1.927273714110426,-1.6112906173952994
4568,0.7004433483816999,0.694430785025748,0.6866365238594366,0.32911560480399127,-0.6068068394047247,0.3586258656666744,0.4853373859938284,0.34995433371322454,-0.22676063851986095,0.28306378647549574,0.4130353527354521,-0.7069115641094761,-0.6971660118831003,0.31835586937145804,1.0098018722915318,0.7512244971451264,0.6766388711189253
9501,0.017950502570016843,-0.0511629893985594,-0.0027280934849579644,0.41553298392885907,-0.2898476812466057,-0.019064147543195367,0.023467922177434725,0.06673747180345255,-0.3491210056751941,-0.15846256347171694,0.14713904653240656,0.16586929601514597,0.321141605963668,-0.3171762519006551,0.023509858839979535,0.3896509891589879,-1.6584167536034473
1808,-0.39503679817064763,-0.4632523207578005,-0.4100930493019683,0.08260939928478396,-0.5251679063101775,-0.29019532697452977,-0.33514605532298597,-0.22316538112451995,-0.5140896125293305,-0.3536182681074285,-0.21578542702466946,0.7533633729521301,1.13079201237605,-1.1189471348366347,-0.599586607528591,-0.8031536147562357,-1.2424605302419673
8804,-0.009604335402396436,-0.05276176403837728,-0.03814615417379667,0.4090589888204917,-0.5844983325874759,0.13792800734790953,0.08651063691726675,0.13121242644336656,-0.8772689776720124,0.05333093243962949,0.22156771812346052,0.657162439810466,0.2482719566820157,-0.9605253262167656,-1.0913367530726077,-0.9733554810029167,-1.3968900352703086
2871,-1.6395914823766071,-1.7849939224594147,-1.6679287353305488,-1.064846973797288,-0.780773281596592,-1.196775141444282,-1.3391502594232578,-1.0770501929008611,-1.6835048945892053,-0.9066670115239903,-1.2928170393792022,1.4724110250040046,1.1630792043669482,-1.6290035712386444,-1.5401079688986254,-1.504790274855546,-1.2253406245885734
8233,-0.8810364302424953,-0.8884418541880735,-0.8860919955672757,-0.8843233488486313,-0.3949291995945202,-0.8632879900019805,-0.8871513346346298,-0.8996214693080444,-0.3267952588127448,-0.8569248711286973,-0.7466515975631584,0.16334713658110353,0.14712843668653455,0.09552980391945165,-0.6756852931323319,-0.8222509558089395,0.47519826173147295
5703,-0.6685890240132173,-0.7647351494232121,-0.7154064870440529,-0.6084983879051789,-0.06542152776745132,-0.6638294262511532,-0.7079244305182406,-0.6615229434631043,0.11145960110110856,-0.8406737952508088,-0.430976343324965,0.12087697129691982,0.3384908077467645,-0.5954952982039668,0.24697432087837304,0.3611595400993924,0.6172983315010772
8031,-0.07957773852416852,-0.17663672863627009,-0.18233155990080616,-0.3962098791834813,-0.5474096659924524,-0.5157025738850349,-0.45430918242337825,-0.4704250720346593,0.6316707576943714,-0.764924741731065,-0.17152699792271114,-0.13571215528763944,0.6432657952910759,0.003360749992676836,1.2968934716524878,0.7965862234060369,0.7261159031786227
4151,-0.44261531313082497,-0.5043355665189095,-0.47151461910713643,0.5935198243809394,-0.38328893350196563,-0.1181371255370138,-0.08401601512463994,0.21827325460873886,-1.1681032424700566,-0.28906154171992726,0.06567089813115652,1.2992398361275466,1.4241132782277792,-1.1053182299441928,-0.9955366800561986,-0.8138570871723775,-1.4683232446115937
6752,-0.1990920283771763,-0.20599816121383718,-0.19451573265403482,0.031146598624166147,-0.5218274875196034,0.002246945648284485,-0.07566719037921854,0.02317388573451232,-0.5708390720560953,0.08965750646865303,-0.08472681740419466,1.456503483012898,1.3239660272828597,-1.2529740470497626,-1.067425514216437,-1.1730771122073618,-1.2199213310226817
6988,-0.0951251307835072,-0.16340008082235002,-0.18723021257269618,0.16442381159733319,-0.21582739683844984,0.022606633919014615,-0.06405838674054513,-0.024434207115042718,-0.3472260289017046,-0.06776577550365995,0.11330756005716285,0.35069471208039654,0.35916089809758894,-0.856499898674919,-0.5692344680580993,-0.6864899829294477,-1.2975334351937982
9107,-0.7751306365888143,-0.7848879166276236,-0.72115704540912,-0.6067907778583467,-0.18986716981879115,-0.6064095079669145,-0.653764606324208,-0.5414345795648349,-0.9281625458065894,-0.5486034570936115,-0.6457511821343986,1.145840664193852,1.1504182897080775,-1.2610343352591176,-1.1178114571616422,-1.1788028753228161,-0.9911420163053815
3402,-0.5797440445442691,-0.6389008737806418,-0.645741611895854,-0.6306146156865597,-0.8189600878222153,-0.6250711284689777,-0.6486677962540678,-0.6271454556093289,0.3717923326560362,-0.7804385390011461,-0.4469916007483364,-0.03714570702806387,0.3448612349326243,-0.3677777594557999,0.2924302915759431,0.23810019307420371,0.7583578673033048
4543,-0.0768014140563564,0.06487331332419671,0.010182429763972448,0.0674776864455359,-0.007636712908614826,0.10784403929816391,0.21462423365905323,0.5295445698099857,-1.214622156866707,0.10344046104469967,0.10635883086839835,1.783786547985179,1.8618294672504891,-1.408574483147235,-1.6163268343829735,-1.7503812685136382,0.7062237341461471
9503,0.08077997507871261,-0.006958452599875118,0.06069532029517899,0.7409407980508459,-0.3057985540321771,0.19449052654408763,0.21615465609070994,0.2832518805928916,-1.083846730322641,0.08412594227693626,0.3006222097265999,0.5734441483713543,0.342955589700683,-0.9082200528584758,-0.9104414777409607,-0.2621453113912644,-1.6605868365738616
4755,-0.5968678361848885,-0.42576088715519594,-0.6950962490019004,-1.229441157364565,1.420685260874132,-1.2070659415592304,-1.1159144603076372,-1.3008145009748162,1.7349819139575844,-0.9092338177019316,-1.4321711018118852,-1.3908839808087774,-0.5361725604151752,1.5776098813534358,1.707329460772896,1.5054701565053645,0.7748624554241228
1605,-0.8219958004332812,-0.9312784876548074,-0.8704604791889651,-0.9761436606780295,-0.5846777584365455,-1.2218318782440554,-1.2079147056558377,-1.3355423639050745,0.8222990475543394,-1.4112762404850305,-0.9267926859924361,-0.5170517956662586,0.003785802894151193,0.28807907308630426,1.459852496729203,1.1844623347234255,0.6105784008430211
7261,-0.32944365493928224,-0.43784950160822894,-0.4572184589877354,-0.020346874536175796,0.02888107045260147,-0.2982587357191638,-0.3419330937995275,-0.25070340545908365,-0.37212915163857224,-0.418090913813791,-0.1743782939334881,0.7852376167265418,1.0241600186564435,-1.1051709828790548,-0.6397945399906064,-0.7519180945551324,-1.256551655822635
9502,0.5661152605880936,0.4792800087046152,0.5691249367414322,0.4408030652244788,-0.8799125695112092,0.46819962784001695,0.5905117136505633,0.6217388751193215,-0.12000339707117423,0.4222516231058849,0.491121825940132,-0.05171943583228474,0.43455393911287143,-0.13962004488849547,0.30160629107299886,0.6379171201503162,0.7768316176821657
5714,-0.8397446926556829,-0.9236557200736921,-0.883349936455604,-1.013680956510516,0.041974224811633466,-1.0044269779833914,-0.9662312148068861,-0.8573947113478587,-0.2527938626372839,-1.0623489652831022,-0.885364091061434,0.4903457058492247,0.9434295199698903,-0.6502533398959892,0.025591419437304048,-0.4504454573229743,0.5790466189905351
6976,1.803231343681651,1.7703215421056613,1.8443678799014749,1.4446799869865359,-0.7795317198102587,1.553679631365247,1.616290184573831,1.3762982633602985,1.167439112956654,1.5524102203093477,1.4869006672063163,-1.9629760750860135,-1.8907124140956202,1.1997652503157454,1.4003134013568646,1.1579697848476305,0.9856264571644155
9613,-0.3254286637235972,-0.3782366513868646,-0.349803743595685,-0.32124458325660227,-0.5284042396894261,-0.2685107502527754,-0.30663735491359245,-0.31928705205493635,-0.37313502329253606,-0.4608381689110584,-0.04640751249254676,0.09934637947262419,0.000610991437025901,-0.16879869235312725,-0.16778276013784563,-0.11177284195723095,0.6318519101949776
2801,-0.21272713494946385,-0.24055427428877718,-0.22760616473078688,0.22804943818738932,-0.4423536963328402,-0.002600848455005913,0.010754455745152972,0.11335209353051111,-1.9409695109831089,0.08191206068824014,-0.09990131969695651,1.279081743341503,0.7216484134943999,-1.0949636623467627,-1.5266477842960209,-1.3566400647335968,-1.5488429949423892
7951,0.36256225590140295,0.30042051771082956,0.2816102873452451,0.9656840548779589,-0.2966010296056754,0.6757294075467547,0.7266443760797231,0.995932699644336,-1.30156039048113,0.7558975991462658,0.5532500127356876,1.4828005502125976,1.4174941918010309,-1.387911300316548,-1.059004660255012,-1.0224002450839416,-1.5646756439320624
3289,-0.09998864239633909,-0.1810656397152809,-0.13338796483883,0.18609527485047084,-0.3286238761664405,0.031550962228426786,-0.029619219703709603,0.09520791442158891,-0.8312221364873509,0.061248060792739326,-0.0006823356799034469,0.9520158151534321,0.8388568477674003,-1.237417981092617,-1.098114655085519,-1.141494875679425,-1.3432875986523316
9983,-0.4852595945814949,-0.524259759742689,-0.5081940574157774,-0.446552840349173,-0.4928127957560364,-0.32017851805573655,-0.3426583222600277,-0.21942865851516385,-1.216956737190906,-0.25491590288666854,-0.3764874347619042,1.3039856389605602,0.8458488002967574,-1.156757657793582,-1.4580678061989563,-1.5644866912202586,0.6027511160792968
4519,-0.8024755191219961,-0.8277038442156521,-0.7338775092303079,-0.7119679823900483,0.4177825403277589,-0.7366319914864493,-0.7051464292166967,-0.5809909306114411,-0.9797330254585598,-0.8034511376508481,-0.6293390439958689,1.0941448631392625,1.3285396468665267,-1.0559802826938234,-1.3401290412794795,-1.3243723514461654,0.5446740972816149
7004,0.1861400454978884,0.14792158128163008,0.18836024510821472,0.1443634025761909,-0.4783079434864313,0.16040818706512158,0.12270429664649395,0.12374402674721395,0.9645314691015626,0.01256686379136902,0.2995152553659216,-0.42338417860067196,0.1875781376640864,0.0899312913855034,1.0642458206808414,0.6768108627417881,0.7657464685026858
7762,-0.574161928616056,-0.6281848062563069,-0.6456894698523622,-0.6398013442133016,-0.04911724004617745,-0.5299416830837659,-0.5727964525762159,-0.5120225802314059,-0.8445936017013854,-0.4817333086169492,-0.5571070617286014,0.653558011162699,0.7416652631173577,-0.7847706440133512,-0.2934754066709655,-0.4616120044172291,0.6226490632771009
9001,-0.4863004846662232,-0.5347405072460212,-0.5293618223212259,0.06057178972839137,-0.25252163147248347,-0.07166546296792774,-0.1744059046801371,0.06714331688061057,-1.661779819886827,0.19233455004788488,-0.34389813038570455,1.5494644240960604,1.2476925495221964,-1.4609514769982748,-1.3256106392449543,-1.3125344208103429,-1.3245944333589401
6326,-0.5027249253806735,-0.5487245067743601,-0.5020607451595814,-0.6270038517277612,-0.3498584185885294,-0.7188326131565104,-0.6394993418725806,-0.6378461192751391,0.4568220671186574,-0.9124346917746308,-0.4688878974604088,-0.19720639999954584,0.37435723965661954,-0.0071602784048597195,0.6527016299599993,0.45176198454474614,0.6327848243961272
5411,-1.0043726556408994,-1.0141557606080962,-0.993124155329022,-1.1816502469715966,-0.6515346916502475,-1.2464114790085417,-1.1848483842564115,-1.1614148434696656,0.1188447055114334,-1.4112800344081222,-0.994298637980971,0.30926467668898255,0.8267728800320033,-0.3176138752515626,0.03400239958014004,-0.42185925620927633,0.7176910697420408
9202,-0.45134869035125463,-0.4891471104162551,-0.4975597106784083,-0.15758699389037273,-0.42587899017941294,-0.3841919330329521,-0.3643697361361853,-0.12467073895538816,-0.7749788581363642,-0.5387176438218366,-0.20699460476331646,1.4653497053187448,1.9219682665585622,-1.0542780154871674,-1.088924928450857,-1.226802849297858,-1.3089990412020558
4901,-0.731880075183052,-0.8507398708105506,-0.8146962883417587,-0.9033724122281762,-0.7894696670513764,-0.9739568222519136,-0.9973659720126515,-1.1009502133754023,0.4694512080648023,-1.0568551114070392,-0.7763314768168932,-0.3810032247455831,-0.07204978846510167,0.17736307970622361,1.115244547151087,0.824557159748208,0.6291891750133521
9766,0.3716903532717305,0.28315716147289366,0.24996337732610552,0.13312084247148706,-0.6849313027417729,0.43307915695355215,0.32786279768735593,0.3088878843520675,-0.5518589351824328,0.4556706440469251,0.39241630647196996,0.11366146669300935,-0.2082144938458256,-0.053092178706123525,-0.3040121423507665,-0.2847674749351551,0.8513638199947436
7011,-1.0854578088356597,-1.1770045532091795,-1.070561953334115,-1.0469359214296217,-0.5892356269495777,-1.4684883232539117,-1.5029442490448586,-1.6945117202829523,0.6615886017334883,-1.7012614355743527,-0.725295871117638,-0.08279261420127877,0.5381345719965857,-0.16050900581468625,0.8486059602479457,0.7303354252462004,0.6402976933826456
5202,0.38605109776252383,0.35439671824618574,0.39669416250384315,0.0714763852204225,-0.6301125743128807,0.1946253420026965,0.2684614889838311,0.30195867704059154,0.22054507366530157,0.12427424636606803,0.2563485521108763,-0.05914235299217246,0.4186351126552281,0.2431690945069986,1.2055222144126485,0.6137566408450675,0.7647343123781231
