2282,0.467708383714113,0.4392801819344871,0.3590024527256499,0.8017299468543877,-0.1101070452881689,0.5553815730502201,0.5901659427094674,0.7129475472812465,-0.44085835314366123,0.49940898812305157,0.5167523497340947,0.6301494940747997,0.5090145202139135,-0.8357101460095626,-0.9203182990737874,-0.7713463739208962,-1.5045946597641802
3101,-0.5687894908210189,-0.6279265033737829,-0.6382287354100221,-0.595101835020589,-0.264512787614966,-0.5725945903300845,-0.6106104053236068,-0.6137420712021976,-0.5150944440884567,-0.6322995147463212,-0.49050617354509357,0.08648535038013723,0.17198446943937798,-0.5360349282909361,0.14455921369100866,0.08088941205610459,0.647824627497703
1925,0.09662117983943301,0.151867885927092,0.16022437578358262,0.0250619512788247,-0.4775317250613134,0.029656833521806862,0.023169928082974856,0.01845250994894566,0.9571969189999237,-0.09174800683577745,0.15143441014702308,-0.4085815293986676,0.4088501108317677,0.2343250471955248,1.455460904207031,1.14297417640591,0.704041055413619
5214,-0.3158367189506516,-0.33248927059894323,-0.33522176658497155,-0.612957309911492,-0.25780361879577396,-0.5814521932277316,-0.5509804779303451,-0.6616526186566601,1.1622226509946376,-0.49250785219097604,-0.6197926199583483,-0.8115861005688564,-0.31431916015385875,0.8685547260300596,1.5581035932043632,1.4042074831897724,0.5867858788949443
3103,-0.536655265025067,-0.6207846592057876,-0.6139246849120423,-0.6467211517741531,-0.8339047591006409,-0.6330465291324293,-0.648463893717343,-0.6361067633987146,-0.01744346842857315,-0.8057286500617318,-0.4358532426270992,0.1650907662225411,0.3891275254262511,-0.06716528340117923,-0.048780913474535864,-0.23820871731323612,0.8058110998307733
9412,0.8449116967744644,0.8928315646445664,0.8624199689652574,0.33807084285051653,-0.16905717644154672,0.9245419940509209,0.9628440975815766,0.7005587838614856,0.6812465108892701,0.9398027245871182,0.7740659867430241,-1.2924176656922501,-1.3471053107498354,0.678618098486656,0.8105885435096525,0.9238994112317577,0.5807113686973946
5002,-0.12024856971925797,0.19297565193141833,-0.04680961093800412,-0.5365470473858525,3.5528987960694085,-0.37272751141337446,-0.3239219369785931,-0.4028123346503446,0.6230072474659251,-0.20184793986318272,-0.5678573564047091,-0.5517659046955502,-0.22073874119069042,1.0030850462366216,-0.33764872367082815,-1.0573942001633183,0.5286669763554332
4452,-0.18002182596050545,-0.21639573549754632,-0.08879860761628783,0.7758361783137764,-0.8183450830609554,0.19416045746588204,0.23162285100666868,0.490129315307147,-1.0236631852059377,0.18725829763000498,0.17684000476333825,0.993993860260604,0.7979129199006494,-0.8748506338661285,-1.1597958495929321,-1.1281392238612642,-1.483159605973669
2802,0.755452499484188,0.8227571575591294,0.7165671410597263,1.5765695822706378,-0.09758477026977704,1.0429622226329796,0.9958802394522122,1.1107554366132377,-0.6663010617802974,0.8179420730957995,1.1636555007225942,0.41782531119049454,0.5402401811242971,-0.2503408741384549,-0.1440242342551157,-0.10352355865061215,-1.6032488784558405
7013,0.01957133948318341,-0.0723320438400607,-0.01894901209480948,-0.017691144854640906,-0.9689488113312519,-0.020562481774508187,0.029095461778985317,0.13991023762473673,0.05809502746726712,-0.36147743407812316,0.3185833905446825,0.36360362049795997,0.679580541171121,-0.4576141547917979,-0.5310313011147907,-0.7071891703034219,0.6961597701196978
8308,-0.6751313522303688,-0.5989452794666474,-0.5663737241595168,-0.870194842534642,-0.8514132608400697,-0.8512336417212817,-0.7532904456220558,-0.6745961990793603,0.36872765920798695,-1.0580139867155367,-0.5467864435953425,0.24629434229708166,1.030200926690005,-0.07140305540653731,0.6585854722542118,-0.029855490146323115,0.7180984604887448
7205,-0.5857269682065789,-0.6694522337201853,-0.6959337020225577,-0.3543008322697553,-0.6084634481873906,-0.6934400664826189,-0.7193545162310993,-0.6991492968636327,0.5746065103636866,-0.9136802439015542,-0.44833880913298324,-0.05081060774984409,0.3961836282753654,-0.3233973506517231,0.31821110878814735,-0.08388521102698995,-1.2463621938584115
7211,1.0236868575053517,0.9587612482764657,1.016929928430159,0.7726873535056005,-0.5969999088453434,1.0301910990669174,1.0195448062772274,1.0632051779186378,0.11864461921088311,1.023910903445385,0.9729968678472731,-0.15421207062872766,-0.0023822731777159464,0.2776593517081152,0.4966181644954589,0.2004235488777954,0.7772803618379538
5406,-0.25506131130372905,-0.33806171507338,-0.26760069420966953,-0.5258768915086441,-0.7571367205146472,-0.42727256881127673,-0.3639383083821187,-0.2256643022359486,0.20102546747023795,-0.6446978676641791,-0.17369605303222688,0.557188810847288,1.4037822888217895,-0.6564463017116249,-0.05502738226216183,-0.4322547968594631,0.6888868489311968
4042,-0.4580306018461345,-0.5072165199563833,-0.5519544592102616,-0.537631356164336,0.23254538184091875,-0.5328679991129013,-0.5595252046333008,-0.5436318583358405,0.29494924103358827,-0.6727083406209327,-0.3668945828398271,-0.23670035959817856,0.32057675789920764,-0.5568815337681137,0.6349381377540105,0.6747000131650679,0.7734186904764152
4043,0.3904390903812588,0.3570440195166161,0.37604551953744236,0.0904387725218895,-0.5995927878318417,0.37397844363783395,0.34993052627997984,0.5333321283815676,-0.35132759682629516,0.350814316599179,0.37622731444249563,0.6673339263495005,1.1412734885620732,-0.42155826405676866,0.27712799410780536,-0.1287949206764766,0.7941098841834389
2432,0.04860966066630699,0.020127639882365177,0.0640241528770175,-0.011918209646839054,-0.3196976691154512,0.12898799836466449,0.06171325524939784,0.06867867145436318,0.1882298741728709,-0.1747841578045411,0.4022918006820826,-0.051415886774783016,0.14734937295659706,-0.08696142878997257,0.6054675880307567,0.37670146794947973,0.6939450004745756
4902,-0.6787539231965313,-0.7905819006583992,-0.7765705782792722,-0.01689422084486318,-0.335904882012164,-0.4907128183154,-0.5535707267264988,-0.43856126691364183,-1.166771656196147,-0.4345025679059755,-0.5231207831124841,0.9042661620394064,0.6679188117664686,-0.8978529004625729,-0.8557882006441182,-0.9368451380677429,-1.4180035082656006
8309,-0.7218218144525927,-0.8145368736532872,-0.741106416189422,-0.7079914849533451,-0.6612986538708857,-0.9192113334163704,-0.8164371636392276,-0.7043575561647852,-0.05315658788505664,-1.2609635233372132,-0.41939507405017273,0.3861299739654224,1.1665033147620105,-0.6570510833501831,0.1992247312633707,-0.09450529981577754,0.6929616982050606
7012,-0.25856656025092806,-0.2429441451412591,-0.27751581053167695,-0.28543912339886524,-0.6622746088877759,-0.24609634488586993,-0.2834545438397619,-0.26744654249362104,0.19121195364994925,-0.3742707198868411,-0.09025949468763479,0.10523378989654072,0.37731903044415216,-0.29707273807370727,-0.19110121270824718,-0.6440174130655653,0.7793313447295422
5201,-0.19019817984233323,-0.2090595638646082,-0.12078317219901344,-0.40318791589620717,-0.3138651997299219,-0.3234936962048904,-0.29873287213845795,-0.2836066399171416,0.38978486094758674,-0.45373913130555044,-0.170273255647008,-0.05175196445205062,0.5827662054494295,-0.06648146429808718,0.8163691451692073,0.3913649463115824,0.6807306117443594
8725,-0.7032764695159566,-0.6567988696554474,-0.5796133304978028,-0.4964771759309175,0.023550616297256615,-0.5059910032992038,-0.5404976144688747,-0.4954453115204699,-0.11421674662989455,-0.8360873193921662,-0.015063417829683482,0.22173557565954216,0.40396807981649174,-0.6496770976670277,0.09033677826332381,0.0272322774790883,0.7026819032311388
6724,-0.19945245068367684,-0.2502064884355342,-0.3397989876596556,-0.33316110988694675,0.2399271097385113,-0.29793249564281354,-0.3525113975340219,-0.40607234938102515,0.286204324368366,-0.4161653414157173,-0.13103091665032146,-0.48447278858178877,-0.34530048692006343,0.23788529484710497,0.8155954816397264,0.7862921141410033,0.726006878089599
8053,0.13004343366281418,0.02709005555058443,0.1100051275576399,-0.2380920579242298,-0.16609803645841784,-0.16046683950461743,-0.11279471397732839,-0.0773394795345253,0.5959862367930651,-0.44641620876187127,0.1260689697200328,-0.08662412535727085,0.6668318338643086,0.12635056513533607,0.6834521397483777,0.08395620126298364,0.7547715655333026
2768,0.7461411550380808,0.6581693951284127,0.7394986222532238,0.4471260180871683,-0.4662430994450001,0.5775254837874838,0.691499877508151,0.7752561077585048,-0.07821267387563816,0.4091903478034252,0.7152317059898627,0.15712211951945568,0.5237350063606602,-0.11994331074281545,0.7043652492179676,0.2791530524077135,0.6199148250593705
9007,-1.0730410989056094,-0.9609581744837681,-1.0132403716839777,-0.3707258666884079,-0.6029359992941469,-0.5840516480153557,-0.6677711235448128,-0.44146546721056407,-1.795614245789194,-0.2981371160528068,-0.8722164685840622,1.3688267478328482,1.055688050982439,-1.226186185353078,-1.4031345832471043,-1.2333254232582638,-1.5704944513416652
4523,1.0762811697251216,1.0274153724890804,0.8229389323781426,-0.09906770132734924,3.458688104536887,0.0935453933348998,0.3932831043298493,0.15987694702099645,2.28917478605361,1.14085608767176,-1.125075999437962,-2.7981216905031423,-0.45319275482233573,1.1292199893870718,1.0933471008728832,1.2714412697218198,0.6070004444094197
8331,-0.635834245972566,-0.700491992507693,-0.6606177703349462,-0.2702330407631175,-0.4702173516816392,-0.5515373944666941,-0.5644798882228848,-0.42373364620487336,-0.6122079155720251,-0.6779390649743747,-0.41278228308824455,1.0755916378548651,1.560277309245453,-1.195134154648828,-0.663475686969052,-0.8566661074626516,-1.2101804132593785
3099,0.7882471158105349,0.7092909842197896,0.7309749978608131,1.811407710684248,-0.925370202291141,1.085008318158818,1.0390619731925015,1.189164593666225,-0.358386569635661,0.7774221263834226,1.2617766959859207,0.30440977090814925,0.2654402650021069,-0.28003046802127673,-0.6009975839985657,-0.3113928530668071,-1.4320284036631605
7201,-0.5924599695048667,-0.6519361779453982,-0.7378219161867934,-0.21125788365251943,0.47372460859171994,-0.40887359176535937,-0.49656215281761396,-0.3455870067055625,-1.2558302395732908,-0.15543571527614208,-0.6100325276757758,1.4994220350672027,1.2964352047282728,-0.8792528942023715,-0.6221453852904894,-0.7898430212025629,-1.2526528924167706
9984,-0.2760304541722917,-0.2743589392910976,-0.19406146830892998,-0.7596129372330179,-0.0011114933642977017,-0.861553893270121,-0.7270403423388095,-0.9407782952833736,1.4853997591602757,-0.6108812418093934,-1.0666385074283933,-0.9408546243648864,-0.12448975838854077,1.3945829556005565,1.4767982555857009,0.9995046244146195,0.61025917706791
7003,-0.7978676565398835,-0.7569498143200372,-0.7875234485119543,-0.9199036616684114,0.38837427109616224,-0.929868720706755,-0.9809783645712523,-1.0905156543152865,0.39019504492123763,-1.1088733615799693,-0.6725093249180654,-0.16342043531787984,-0.0041896605336382295,-0.01738083804461991,0.5290622629319531,0.11673873838872209,0.5120628217579037
4324,0.03036840950072418,-0.004542292736992837,-0.12115676233946461,0.7168310934165163,-0.88134286394033,0.1674534796306407,0.173501837654712,0.41057604951342624,-0.7268656217534115,0.01191644718176271,0.2836211454667921,0.8892146176349246,0.7565522041674326,-1.178286279871389,-1.1343842337580168,-1.2240857462557684,-1.6145958311937274
6902,-0.5984094100119647,-0.6766566047531817,-0.6947530104585864,-0.7749302086236578,-0.294004647990857,-0.7459834704723609,-0.7271055214073863,-0.6900579581074561,0.15830077475933169,-0.7736149500939073,-0.6842185028294311,0.1323670706947928,0.5807894172393893,-0.20587786005350742,0.2701047236997687,-0.1708607102240583,0.7235604257125599
3105,-0.6167729157679197,-0.6734124521276349,-0.745872841193083,-0.8143614814133384,-0.49477587025335074,-0.7943380018190402,-0.7922872193565158,-0.7747682857961861,0.27080523428646397,-0.8562229219970838,-0.7093592457400046,0.0529510718790415,0.7003590963929869,-0.440347660770872,0.8878680096112858,0.5605884141848574,0.6734710410166527
9602,-1.0435287321360063,-1.029856392977557,-0.9611232237343522,-0.30867654070790035,-0.44639181335237466,-0.29184398721568217,-0.4034058246537704,0.018860154722670316,-2.604980814714478,0.2576884567179908,-0.807038890083651,2.190570587354723,1.531848470107221,-1.1916168273222278,-1.737905344585207,-1.7951303791115822,-1.5274378185511828
8252,-0.6973843209184489,-0.6612800927243317,-0.642448254723462,-0.0440689628711874,-0.461419228241698,-0.3735800362872762,-0.37022269870090424,-0.16155353473695006,-1.7877412330217735,-0.18118195631839626,-0.5813618764219555,1.5826483165570249,1.2300827285950056,-1.390059585653165,-1.6703908561706913,-1.5530069711178813,-1.537474059963677
6479,-0.6874989391648508,-0.7726565131305309,-0.7955112894586046,-0.8067627961194285,-0.12519645689900316,-0.8022858645195381,-0.8175452293643277,-0.7879472224694997,0.19381515708642802,-0.9880565100506102,-0.6044148166956184,0.07870319718968931,0.6282505539529664,-0.4183024681650146,0.3144162150188309,-0.07012758932757458,0.5973001066897897
4911,0.9597784597667964,1.068780444943685,1.0349938465502329,0.9067122644554954,-0.4756083206682904,1.1412137822919715,1.1794381670503498,1.3050833827211767,-0.6063773693364334,1.1007072509387226,1.1306826420719027,0.99139537713905,1.055379331499409,-0.44812973347964996,-0.9048813633629418,-1.2571073565689361,0.8115499875079774
7203,0.17588386874426343,0.22310719857728467,0.1756617723194093,0.9136913387689698,-0.3452499816477186,0.25596295191699775,0.27750089129843336,0.3654308416718632,0.4576621911338761,-0.1653330276440068,0.6668628721046662,0.22831238802783896,0.7792040765527194,-0.3397479754730725,-0.25308036655952354,-0.4549558789481598,-1.5419879690922613
7202,-1.7703679885213737,-1.794696918699565,-1.7279942571061357,-1.6759181223730988,-0.427290921453317,-1.7989563572683243,-1.7139607261361836,-1.5546473714095987,-0.42296127217170937,-1.768500945897206,-1.6683451861085334,0.759966068602844,0.9935766133524866,-0.7854242477140136,-0.799499467656361,-1.1254681251938137,0.6102581067530534
5401,-0.8940903345963743,-0.9167727200581375,-0.8840073233485506,-0.9043707575033257,-1.2500804182287322,-0.914581402011625,-0.8797446606274699,-0.8033267455883869,-0.29433475885590393,-0.9809996031305857,-0.8040635365807591,0.38364279085786984,0.7053062704150983,-0.7756042581534957,-0.20038293188330752,-0.3830335071572262,0.775345989295125
9005,-0.42880073574175265,-0.4444259504554087,-0.4167935494522825,0.0994918473713044,-0.2750314979154979,-0.01065014783981373,-0.01874657909276272,0.38112172150306056,-1.5114189193976175,0.19080277767800072,-0.25712491798195564,1.6035108149247563,1.4545509047704506,-1.43240407629826,-1.3976501359364522,-1.4306118220557116,-1.4533635239214242
8253,-0.6147374492692046,-0.6464459016906784,-0.6430130751371297,-0.7355680436314437,-0.5493477395139448,-0.5822276312383415,-0.6296171828283925,-0.572172802263299,-0.6196854503260509,-0.589407205507637,-0.5360215512326659,0.48218690745978154,0.5457746819331264,-0.5853515729804375,-0.17454916584541694,-0.3620354171327051,0.6780173714226942
6703,-1.5020142069349505,-1.593588383738244,-1.5253438824987453,-1.6926616486438488,-0.5126248288908821,-1.7299618424996261,-1.688166769172488,-1.7403462395670084,0.5787542119170298,-1.7551077096369059,-1.5415926419196913,-0.3755473627592485,0.037174665104045684,-0.010191479333576711,0.34858579897527603,0.36512663158255343,0.5573782908148892
7186,-0.47228752154218484,-0.491162028811254,-0.4397895839446187,-0.6248745171108001,-0.10160109036671514,-0.5445002271627718,-0.4954369533491465,-0.32905613444574616,-0.06245795905025238,-0.684060280438122,-0.3839794582358464,0.9635386874736023,1.8796968929839266,-0.6152211864771007,-0.20730722308120064,-0.6022076454158711,0.7139910849192671
5020,0.9760425173964157,0.9177728312246296,0.8742674353455256,0.43982675617847006,0.7271233230470925,0.7644091588463398,0.7630596334164367,0.5865043528169288,0.3664116497695005,0.5365205643099981,0.9588198593946123,-1.09911020244293,-1.113518749590204,1.0164359812954762,1.3687822867693855,1.107118181069447,0.7737392063314383
6501,-0.6146016430897557,-0.6190128504449188,-0.6228200342438652,-0.6131395420767656,0.14727151851982906,-0.6252999168159837,-0.6190298347596436,-0.6087828818285799,-0.17080667371799474,-0.6260869366247257,-0.5088241970254851,0.24634736237013735,0.3247016658805887,-0.24404256629780458,0.7894469363653659,0.0940522934312783,0.2719605449558392
5801,-0.5168260735817585,-0.538831139817189,-0.5358312615690211,-0.5971750718612588,-0.6246606058850793,-0.547748647908508,-0.5866766436805863,-0.5635694899460915,0.11850782943664753,-0.612477742646677,-0.47032494207133574,0.09565651871470203,0.39156698860578076,-0.5103737495190613,-0.11227306968257093,-0.4199748676846921,0.5292233025500088
8316,-0.8265265470768925,-0.8144422532939376,-0.7700848125839255,-0.8291911012054722,-1.1492459546474727,-0.8993114985914045,-0.8539274144179305,-0.7906223444500681,0.025111013939958158,-1.1198098925026674,-0.6247900689274869,0.34258189872538075,0.9958433893896205,-0.5294843759222564,0.17108254433088077,-0.3814337624834221,0.7002946857774324
9008,-0.44070977657516563,-0.4204511973544425,-0.44984573551287277,0.1507918894864486,-0.507203167047228,-0.20204771010919137,-0.19690563594441327,-0.12527331677433654,-1.9030278550244233,-0.15678408824590018,-0.246099121026235,1.1524458432958888,0.6491314592973508,-1.0163163437532705,-1.3142551613406943,-0.9778373723908327,-1.727760038363638
1332,-1.0815278696279647,-1.1430422196357497,-1.2498114959842757,-0.6760976241655514,0.0665308695087871,-0.9898385169765462,-1.0471176053615714,-1.0058154464370277,-1.1660642186330419,-0.9925439155555253,-0.952105219700614,0.6043389027155885,0.33699145293384125,-1.3438940303028628,-1.4142960578890444,-1.0959073679771758,-1.615131832079522
9020,-0.3919451073656901,-0.4485680773599363,-0.43894442810937334,0.3184810702284866,-0.0629385683714303,0.12005477101288917,-0.010892268977666278,0.23675592657074493,-1.375544212345363,0.2612062021068099,-0.030744048018481816,1.2642218225905535,0.997208527998752,-1.1785766126417834,-1.4002705419783035,-1.3800952200638397,-1.2962214918360508
4061,-0.7225228272786706,-0.8522681500239122,-0.8717037353513916,-0.2144784589900637,-0.5613102202000266,-0.8481614756231265,-0.8379383196303706,-0.7115475228796919,-0.44181075412593807,-1.0778502077942744,-0.5648275183768254,0.5373251004861459,0.971335694261442,-0.7056959925065242,-0.10595011101902184,-0.35359333163405215,-1.2680021840304556
9021,0.2064949554174411,0.06518341019370703,-0.005559798335685798,0.965680976175754,0.4024916869774915,0.7495395566410479,0.5440251901192368,0.6771719039186959,-1.724449686716159,0.7909316188398943,0.6231140385343459,0.7848972337595387,0.1490107372333272,-0.8948436086468166,-1.1317328276300342,-0.8579061361609622,-1.337273565333581
9009,-0.20486072008246664,-0.18697302285298206,-0.05475677244014836,0.6453333941887398,0.5307216429308685,0.33012146523031133,0.28078227762647745,0.562378737743358,-1.5490700661011514,0.5757140298711246,0.08004920752492505,1.3084848940440805,0.911680441439234,-1.1747785996082092,-1.537022846241381,-1.3818482276974116,-1.4437804712713223
1333,0.5974646617948117,0.48688466531516195,0.5146470141497821,1.2005350273955926,1.0254930896837384,1.0964641296572568,0.9895046844344961,1.1299673018466205,-2.436814741160417,1.4458155883425208,0.6624917799387496,1.493571545699537,0.1509477128615062,-0.8607934701668493,-1.8987997237165897,-1.825034590835302,-1.5780725412243508
8303,-0.28689597194030486,-0.26954849504650313,-0.2618123810055461,-0.32525865091828454,-0.3902900146050658,-0.2964607862234114,-0.3154507941309874,-0.3101704938027289,0.011561721181442003,-0.6190017351980874,0.07741152466661246,0.02033903118154011,0.28933553698822806,-0.021795450779715127,0.12820941758573112,-0.21361272201352907,0.7618614703463874
6702,-0.5947548480905048,-0.5962418132484129,-0.594034553106602,-0.5735295435688909,0.0377878741223545,-0.6024480271924962,-0.5939820133905999,-0.5883168309879953,-0.16142560219730293,-0.5962976939958713,-0.508605749142651,0.23539384928484552,0.28796349682204975,0.5989206181332762,1.2293213688970774,1.095147803385186,-0.16625117118750865
3861,-1.1008572854124556,-1.0869005997469234,-1.0335806451244098,0.005855936291103822,-0.5383548568050853,-0.9919579848302847,-1.0737650707922801,-1.0409102115656765,-0.8751848292383116,-1.1900135436834414,-0.692167283760073,0.5306128963052635,0.7144036086903905,-0.7909096497811301,-0.4443595066665658,-0.304460910407341,-1.5712995714824103
3863,-1.9724789636229287,-2.1372772949067844,-2.0749900237168832,-2.1270028134289043,-0.9396706672064485,-2.266340689358137,-2.242294104119841,-2.1506260416589993,-0.39895777082711364,-2.4619918756191046,-1.9081811428275284,0.5638306812544261,1.2250617218600317,-0.7347226477039225,0.40439001850071743,-0.04068243989165718,0.5454711711511532
1721,-0.789502295513453,-0.915273908950133,-0.9275022176465556,-0.8768714348983971,-0.7297982622984335,-0.7280000605929275,-0.7570283885052009,-0.6276975639762387,-1.031758708766332,-0.5965781290216196,-0.7712754790942926,0.8385500937877168,0.794877930231299,-0.5234971796987259,-0.6605700662218235,-0.7140689308822643,0.6597221982225051
9433,1.2305176061461591,1.2779686272730404,1.3274725602723372,0.8526546060698498,-0.8139738959215105,1.0433482400824075,1.1771938491895728,1.122878030203872,0.2765194442933238,1.1141665148244044,0.8693544633286097,-0.709111513848086,-0.3595392829200959,0.8301948505953822,1.0488958659007157,1.1910582712424593,0.6636928013021209
2002,-0.7682284645586744,-0.8848610679836265,-0.8535328810412939,0.026192237220772522,-0.3074991675124144,-0.18430887123968984,-0.26115931537825465,0.1352363123396724,-1.9710968992482252,0.21274160441175283,-0.6289255816131559,1.7028746381000341,1.2792640551895464,-1.3221946327779053,-1.3909644299206196,-1.2865936956895654,-1.4873209921832296
5802,-0.22417552145716085,-0.3454286408907855,-0.3662961885876169,-0.44757112906348,-0.8378821183838736,-0.4903281084824097,-0.4860292826903219,-0.502508184653217,0.39801341346531943,-0.7336204435267728,-0.16636904084141596,-0.15915689459493187,0.2760898044391068,-0.06672496623305196,0.7468997238126787,0.2930189137052935,0.7396135457941723
5631,-0.3941981156559759,-0.44343968943964357,-0.4590411478084367,-0.12528583514015604,-0.7849180543192628,-0.3777901209948471,-0.40541070679460006,-0.3334506576031641,0.0010646723324839254,-0.5963514125923657,-0.1430306440700707,0.5385907791348694,1.0694426370307624,-0.7303961576670818,-0.5502694927667893,-0.8130532423363516,-1.1849167690137568
4507,-0.8595576929090003,-0.9183479510613102,-0.9253026391533207,-0.9460174904244477,-0.3911969936719568,-0.903837353507838,-0.9080245774832784,-0.8724804934799938,-0.6740538420071561,-0.9035210676647906,-0.8757616096447696,0.462549907908991,0.6781578608920912,-0.654662206644942,-0.3988013678924962,-0.5432324177613732,0.50935718543429
4063,-0.3324231141385651,-0.29425265599477823,-0.3004621444134411,-0.6411591965916995,-0.7663449616341377,-0.6009112038409132,-0.5335651115306027,-0.538636716048749,0.6983103611792366,-0.716170269595095,-0.45727696744584956,-0.42642559985694906,0.6818092939110814,0.2206371726465263,1.4605461052185542,1.3947883995180672,0.6662320194587636
6674,-0.6621575478996791,-0.664908551656605,-0.6611513403650834,-0.640321268252851,0.04436930249857052,-0.6606117301011982,-0.6559502737006966,-0.6449014687165016,-0.20705938991657222,-0.6616003333373415,-0.5475623308976681,0.2875565767436565,0.3475090092600045,-0.915815613454552,0.011804306870759059,-0.13584897191915563,0.13989692196870612
4704,-0.5133576100010513,-0.6548300015824157,-0.80962388953746,0.46707949425623674,0.5247812426880503,-0.4869167315295372,-0.4990267667118574,-0.45839626622903445,-0.34270039197459495,-0.9929788093573042,0.028089233635712262,0.3046572403912765,0.4069405038829624,-0.3267074931516408,-0.4946836039423972,-0.4567610658485714,-1.6916684732963139
6113,-0.8855787463636325,-0.9444962271373242,-0.982549251806983,-0.9549763469903768,0.057335891483387504,-1.0391720703785856,-1.0172146986482544,-0.9648552088085531,0.14521029810140176,-1.2235518463789636,-0.7954170808621068,0.07682862902940038,0.544773475403559,-0.8517329293462322,0.15764305895945957,-0.036201716283522596,0.6058585502971429
9022,-0.070378827718469,-0.06945645262815998,0.07072491793656409,0.6599342527702501,-0.7448842425974591,0.41923719192115083,0.4841263798471617,0.8114413997616433,-1.8612577826798231,0.5892233985739894,0.20627829031572198,1.9918161746618543,1.6201131702088158,-1.4308583551247138,-1.63652096156432,-1.6028984448706445,-1.4878561076414951
4506,0.04665006262068921,0.10120241124954385,0.09991477597450558,0.3941245869538197,-0.37261650255185214,0.1308626294793877,0.17798920461202947,0.2323155167712116,-0.6275487383253635,-0.04318324519131225,0.35188786055820315,0.41358309956532874,0.3902576212074894,-0.0719574651185617,-0.6633209073991383,-0.5637007315849574,-1.7041040324029797
6305,-0.3969678421772006,-0.46534667082292275,-0.5056546034754128,-0.5215836747684497,0.5021122947372804,-0.47478805331925733,-0.4900598406514561,-0.43736594902962794,0.018582829480776095,-0.638789413645569,-0.27622160210491903,0.32518497124902196,0.81382426602851,-0.6057073926470817,-0.10688858371495728,-0.050140552115212386,0.6598567627387373
5803,-0.02789964453612764,-0.06672077212415668,-0.07456755382235644,-0.12510157629033275,-0.791114879634599,-0.02374674867746761,-0.09486860203200968,-0.07487661317048466,0.12239147119583248,-0.10440151509389184,0.07448995624815069,0.11756338203820425,0.3316719771923404,-0.27446542209738095,0.10055378578993576,-0.3548250506479335,0.7430820069617174
6503,-0.5986342682550169,-0.6471937610996813,-0.7322038508500542,-0.8000439317247977,0.46460785739012983,-0.791630905575321,-0.7906650094079671,-0.7674901053258495,0.6858801830115139,-0.8250382672487865,-0.7320526596720521,-0.14651656040422342,0.5807445020741753,-0.01111798153454034,1.1368904592843943,0.2991132977067637,0.6634273734004983
