2282,0.467708383714113,0.4392801819344871,0.3590024527256499,0.8017299468543877,-0.1101070452881689,0.5553815730502201,0.5901659427094674,0.7129475472812465,-0.44085835314366123,0.49940898812305157,0.5167523497340947,0.6301494940747997,0.5090145202139135,-0.8357101460095626,-0.9203182990737874,-0.7713463739208962,-1.5045946597641802
6701,-0.926239745087681,-0.9601124010854583,-1.045510841846302,-0.32367812221917575,-0.5357454977901802,-0.858658600957601,-0.8544562202742259,-0.767896447188445,-0.6183962801485453,-0.9597343644884337,-0.6447041356035192,0.9589424643300141,1.080304227125903,-1.034695298816519,-1.3581593702265404,-1.4429365475653635,-1.6307119846315892
9432,0.03029980066317576,0.12058156942628892,0.16684383179233733,-0.03613484712551028,-1.0268559986755317,0.035720617012768366,0.11178862985590134,0.22271662936610093,-0.503771743221216,-0.21504426450280725,0.20790624596200946,0.3378895734399009,0.7994569455183388,-0.1365167244816514,-0.1921593884866384,-0.45536176794371347,0.6907490822041866
6098,0.08989360566445033,0.1375925222827697,-0.05498128362818598,0.6625920592186758,0.6298072635863532,0.19252483337521759,0.22509302987652707,0.2777084501095703,-0.5478166052418403,-0.009596592493873615,0.40082122887026606,0.4398560482768378,0.34210628796672665,-0.5366737209235412,-0.6762999550147593,-0.6918119576765054,-1.5787656160171124
6301,-0.5920665557998427,-0.6603021294874766,-0.6242573730749436,-0.24040620672199192,0.3334805680385146,-0.5778395065082114,-0.6026485909789215,-0.5721324662226375,0.40837162531156823,-0.8550140287533994,-0.29818944038154305,0.026911980608564822,0.5340514735366627,-0.7612310399073712,0.6940889024872576,1.0669718335931357,-1.212518013352847
6473,-0.24733122332085886,-0.34450795414915125,-0.5737447057584689,-0.5543390441152061,1.7248634965834917,-0.5741303744776789,-0.5584263862881976,-0.5339147421142149,-0.09506253458522249,-0.6469943431248579,-0.4608106843063672,-0.015740427237607595,0.44566325318704564,-0.47021444574913995,0.47498915404457864,0.3703101265264563,0.7779410285282176
4502,-0.4121571117277711,-0.4569641681359511,-0.4944391211536744,-0.5008846253504716,-0.10795590757536311,-0.4411990855410405,-0.5133197846821101,-0.6280478814824089,1.2541727088059513,-0.5820481320959352,-0.2863281462370891,-1.4484721957687845,-1.6708384037592132,0.873760404883797,1.6195871897067058,1.749633783511114,0.7584518926232082
7751,-0.4536559801487984,-0.467103701267111,-0.4559621985334799,-0.5369848452149624,0.08017268200028035,-0.42815143575577436,-0.4415176098880106,-0.36729461111655004,-0.23979922064945333,-0.4101821020528356,-0.42936297535505297,0.9352197815233079,1.3512730968252062,-0.7841220057307688,-0.4016905121289097,-0.7332572859923333,0.6773524506175279
8304,0.14693418094644356,0.09308699236655574,0.13462506404616462,0.10593168388713023,-0.9071699798364457,0.15101561080306405,0.1570142956628827,0.2474395145433661,-0.16942110847722586,-0.09434674451550736,0.3530588277634553,0.6221949367416658,1.149561202244591,-0.8130527974732505,-0.6102452809400225,-0.804968995630473,0.835537187783626
6103,-0.5355055183671042,-0.6673763777736169,-0.772689544592704,-0.8217767872119333,0.7420266808372188,-0.8595155221837631,-0.8089590380937544,-0.774655040551588,0.5823442144497193,-0.9713053393492843,-0.6896673989580917,-0.07714030758262357,0.6694586169782092,-0.06406952985406449,1.0488347670739462,0.47376219789623936,0.6391568833200171
6857,-0.13941313703897432,-0.09323462238118126,-0.14830742754504525,-0.4924487713255323,-0.8218626048112969,-0.4103619173020536,-0.28552900663628195,-0.1915198672899542,0.5415152557031923,-0.6058277345341279,-0.11364989194618917,-0.001177640413422061,0.7767658806736092,-0.08499730560853326,1.1640503005143001,0.7334890458412242,0.6207704621730484
6472,0.07579153304749282,-0.0028874478011414752,-0.0595234748627302,-0.15831830926712953,-0.4047700066946262,-0.026153898627201053,-0.0896934613890739,-0.11936591999250376,0.5675297541435596,-0.17914942046727497,0.1401942465650353,-0.37033385844486033,-0.045341075490859604,-0.025653997974265843,0.7888635912810621,0.6067295014867161,0.7606385703174027
4503,0.47315261619745014,0.4474369344110422,0.4663666173502364,0.22119055515073702,-0.04243970259082734,0.1511181556964894,0.3090694026278184,0.2995384992729581,0.24864329716952338,0.09012479889320224,0.20627456514299605,-0.14613536266301705,0.4272593663404663,0.3273587670973224,0.5390257735380346,0.14398802787777537,0.6827274361850059
6506,-0.1509077990274144,-0.11362746968870006,-0.12749500126991536,-0.41056960433193485,0.5088350472751432,-0.2911750701404014,-0.27712537480575294,-0.2607829441300351,0.8386185564311468,-0.2907175259516923,-0.28418688839109824,-0.22955158816250548,0.8919550397391279,0.2540239612631206,1.3350725370896608,0.46793038254270164,0.6579218069737987
8729,-0.5415104136320364,-0.5528545883743781,-0.5215657362923368,-0.6143815665675477,0.3007714174541456,-0.5392540842729885,-0.5274998771562737,-0.45952702985679045,-1.0064334413948723,-0.5661153004977737,-0.4788325081791832,0.6015569047633925,0.5365760380176159,-0.3457209847746417,-0.7752459908245104,-1.1185341818815422,0.6140416498318881
9437,0.3371725910552484,0.29078072172594316,0.35571556794260284,0.10512559950115714,-0.7148342019782123,0.2223358374763881,0.3059495745066727,0.33746051805529476,-0.5243839468016402,0.05909617893818869,0.34212326429773754,-0.006357804867297583,0.13416199846978047,-0.12101191852022757,0.10470975003568446,0.03295036381703469,0.612016883253538
1928,0.45571220083067004,0.37349762362218286,0.3919430006531519,0.40329610989896897,-0.35596047575880274,0.5315958156326946,0.4080831799674612,0.41711455265252667,-0.32381294224965895,0.4126472200721193,0.6266801237709037,-0.016545092797132108,-0.19716070939526834,-0.2868258036355261,-0.3700199936394688,-0.5821848783104727,0.7532388605231836
5233,-0.585816453114071,-0.6045478366781806,-0.5914355899582593,-0.5989105184259811,-0.11759898487735655,-0.5122021750276132,-0.5056207521660423,-0.33806963192783224,-0.6355115433142737,-0.6061437473138843,-0.3837520492313273,1.0036685891760466,1.3766090802658737,-1.106931045535762,-0.722028241856427,-1.0596703719107763,0.6988943761529451
5541,-0.0948313285137191,-0.06439054197260943,-0.13313457897297595,0.5496425871705579,0.8746416422313806,0.7079807370022986,0.5147425811709703,0.8865190514638951,-1.3816299748132803,1.2479913396762463,0.04064675772534227,1.4004547261594569,0.45177735687803505,-1.3235709609341115,-1.3658993889807967,-1.3639724906441562,-1.3686111746897829
6504,-0.5817431029019423,-0.5834292763066021,-0.582298375700781,-0.5725490556842094,0.16884312279268182,-0.5901526545936089,-0.5844112218643049,-0.5787010050470129,-0.2063438695304358,-0.5855084290727471,-0.47385565017559045,0.21994346273046028,0.25796147048258183,-0.13223987254826794,0.2029861118251356,-0.2908562725483985,0.21217538133784247
8267,-0.16561786976516152,-0.20382350468612626,-0.19610680321828114,0.3130440720877421,-0.03514601565265341,-0.006252885441242138,0.020822189548022875,0.14549949125639067,-2.0019850723723085,0.11904565144019388,-0.1460923580451778,1.456684215729061,1.2415204613405055,-1.2910330935019305,-1.8330581252762548,-1.7551868602562022,-1.7932000982355456
6302,-0.5323189016593727,-0.5525219737721901,-0.5444929635173548,-0.5157084512275196,-0.05255343373046234,-0.5825478081928087,-0.5967539955081921,-0.6085692775167558,0.3883620860495844,-0.8141901542122142,-0.29292059343043325,-0.3375070550949508,-0.025484457301419104,-0.09391155653600558,0.8013899471665855,0.9180617331704584,0.6404538527301459
7752,-1.5839719998865722,-1.6511605343669593,-1.5092357004799573,-1.396684804743169,-0.43166199587956966,-1.5353845607460126,-1.589128349617213,-1.6699132369360685,-0.2603913190579396,-1.5652800636411175,-1.2584966663313781,0.09237456449038856,0.012495246513832338,-0.4783611310375422,-0.0661365341295016,0.06830595415612592,0.4823571088081978
6841,-1.3428951488490581,-1.4642949509885108,-1.4630951313575304,-1.3666904938822309,-0.44307264314325906,-1.524083800368071,-1.5618065042049982,-1.6679016810912588,-0.09680287172103474,-1.6177422934971317,-1.1880863692788572,-0.004694897346657175,0.38057692075036037,-0.37169456064093026,0.7605316493258969,0.4335009041639503,0.5669169979890936
3086,-0.6564535489458267,-0.7049987648820271,-0.6463948585736508,-0.48370094366337885,-0.4330511651765035,-0.5399837363443999,-0.576089966567269,-0.45868785174972493,-1.0423128012754472,-0.5546289097180118,-0.4936312644549199,1.1284064143433332,1.1603204887657403,-0.8790842825942415,-1.3102494723816447,-1.4101834637259574,-1.212125288392643
8306,-0.9914715314254747,-0.9709075342996323,-0.9749084310364012,-1.0600071370248956,-0.6001162699369827,-1.1218026717477563,-1.0641643359240531,-1.0464105254324338,0.4502540533707096,-1.2594965008171883,-0.9412162190998369,-0.12523352245516578,0.5114535099079819,-0.17528778378864943,0.9827270190001823,0.4051830257867531,0.6579964850908963
4272,-1.3397546014939654,-1.3741282939967792,-1.3365126539395222,-1.3344467613196744,0.02263608768197009,-1.3195083461113453,-1.2866911307833089,-1.218393078270835,-0.7290341532292169,-1.0918975483766549,-1.4839232290563333,0.29502145791727796,0.08450637928741869,-0.25415199278203915,-0.5543054268759743,-0.7521695146789669,0.589625680957666
6471,-0.7240901220114945,-0.76918926462476,-0.826714066355224,-0.48156877831151745,1.4022585292288838,-0.8177177602427783,-0.8120373206636059,-0.7994565045347941,0.38132628420729214,-0.8818857249195394,-0.7269798299296918,-0.22500397361929908,0.2768743494788015,-0.4000142124525192,0.5950636928545988,0.4520092173492804,-1.086904201625008
5232,-0.5790696445155065,-0.5765425610251264,-0.5771487862271467,-0.5594746426281196,2.2371650031048853,-0.5854011266057905,-0.5765252637994244,-0.5664524398198967,-0.1799645857319351,-0.5958856525912838,-0.4871919839662968,0.2789658354403305,0.33892706551411483,0.6198604069548237,0.7887571500667336,-0.09580190932264447,-0.05057517326665076
8058,0.059560052281194834,0.030854851090770567,0.08347190487199771,-0.30630664895933307,-0.5568149078733767,-0.21728525660960135,-0.13838228662846688,-0.17777744185210956,0.43165310300244053,-0.2775039957379124,-0.1195506848881242,-0.26777387577986644,0.2869070370163416,0.45231875256633214,1.247441562012021,0.7347433719751919,0.7120695638654602
4689,-0.17093328605833488,-0.22963822556965055,-0.5053118461498168,-0.7681946866169522,2.390241297640438,-0.6816795112983481,-0.6607360834484085,-0.7107745814494393,0.904209013174413,-0.5644865151887328,-0.7827766801760595,-0.8000757134812305,0.1014308138178487,0.6019207218525966,1.08859209965771,0.5070819926957084,0.7077541489284813
4188,-0.6043153831511723,-0.6743377821748734,-0.6925225276743435,-0.8651554428156347,-0.27533646830047653,-0.8986548962309634,-0.8364177040747212,-0.8462695050173786,1.0131016410159728,-0.9938056054812097,-0.735385620137313,-0.43188270765509207,0.30061125855466536,0.2817441168829042,1.5373379388167203,1.1403731346366326,0.654448467238044
1812,-0.8632318354971713,-0.8540164869160166,-0.8656980878557338,-1.036599768966475,1.3647735064451803,-0.938057132269066,-0.9490701290021608,-0.9443021073434612,-0.15219995884870807,-0.8767439256883055,-0.81339305449145,0.2781906430541949,0.5158464084010485,-0.08287083602056645,1.1160613191224875,0.21635245188885255,0.418710719694064
9532,0.5781046610445499,0.47982995043850085,0.48487946546968,1.2301314018300165,-0.9136328247597755,0.7474553231551863,0.7357763900275748,0.9142733391207345,-0.4841369572082584,0.5830828168084542,0.8473540257385375,0.34399860677665767,0.5813259536020056,-0.563354776558165,0.10570871863969893,0.16782962274022445,-1.32806254196448
8604,-0.5257322337968889,-0.5548212592870433,-0.5764698673141748,-0.5963518035952239,-0.31906279787407793,-0.5995321373799163,-0.6033411528755239,-0.581854934633258,0.30207807914121865,-0.7434947937354631,-0.4357041919681231,-0.02914127686538479,0.5763931350382269,-0.43764654598158365,0.7853235837730257,0.131132809278318,0.6365259478316045
7735,-0.11795813850290165,-0.13798116624101978,-0.12234492456287037,-0.23527406185887392,-1.1170412863790533,-0.13890493451406244,-0.1366409564592847,-0.057336100196095356,-0.21294542318952223,-0.15477268061102795,-0.11984463071198324,0.6119882494574064,1.3928189373017974,-0.528071677339521,0.06960027722029612,-0.207117521226378,0.7839854206773404
7912,-0.47676182535351974,-0.5234619009444529,-0.5518334466847968,0.09759742600400828,-0.8123000042352885,-0.28555202474243235,-0.33029836494279796,-0.1965098309559042,-1.4870553540756293,-0.08262859960810225,-0.45849560780863663,0.9178787061102041,0.7587325636797285,-0.7947411343997018,-1.0733779633016023,-1.2389463789025117,-1.5485045673293059
3382,-1.1181063475039792,-1.1574375887827117,-0.9982895706347806,-0.5568506605196393,0.5117923610252133,-0.432639091749178,-0.5590743466544884,-0.10585714083126853,-2.205610175397999,0.17329766670958757,-1.037062310124471,2.289579739535427,1.7210326465069512,-1.4661710961571344,-1.6100747149510561,-1.7056313822850606,-1.4942304896075569
8002,-0.1635691326861046,-0.23633438319263722,-0.19571244153966774,-0.465142964209153,-0.5189955923673885,-0.4075178390302468,-0.3536269416259925,-0.3280885805867069,0.24309256058962275,-0.5448946834231668,-0.21480441650143586,0.06011646384944756,0.5387251474719226,-0.14834355225484103,0.9667168688249772,0.4244674656507493,0.6513523332990646
6952,1.0180513959178763,0.9662993212684226,0.9851661000818414,2.0234396880052063,-0.07982898683245791,1.2448291258309765,1.2576331197385275,1.11516261989145,0.14485242762274528,1.173696074393725,1.1931920021371138,-1.054753350931542,-1.4350494858093634,0.39087640354099135,0.7243372892974457,1.1896067006543611,-1.7709462899574038
8766,-0.101961818898642,-0.19165057689673293,-0.04037617639383964,0.9237869714430608,-0.6970556781961704,0.07402050153210785,0.15120752474913798,0.31234485280414126,-0.6464372933259206,-0.23302202566383903,0.38885083660354725,0.6431714477865141,0.9209868305684661,-0.7687083217435007,-0.5927890822145034,-0.6655279224450177,-1.4840420946127622
8028,0.019798000369711292,0.009476031336457183,0.06506234027114025,0.12260596627753384,-0.6663428339532564,0.1112860279206138,0.1685036392710856,0.3083828301635822,-1.7167988902443434,0.08303753854563019,0.14532148377399706,1.4705287984232052,1.405689334183327,-1.1249265901581018,-1.6537682435053658,-1.6282934631549895,0.597370015904706
5901,-0.06386624064116886,-0.1270375324555514,-0.07671438739125558,0.06012987487819228,0.5868851861973953,-0.09405028045581487,-0.09782366305956625,-0.13488259192533283,-0.051807312145266876,-0.21099072309260955,0.031157394844852606,-0.3660318260072167,-0.41475766553839305,0.493430584441959,0.7088953698369921,0.753018975694023,0.5754606687738614
6367,-0.184476466773901,-0.28430897709482145,-0.24684718232949412,-0.3605821681339085,-0.16165015778802905,-0.13685865103664746,-0.18989193212852906,-0.10751460841611708,-0.8726745080526548,-0.11550766995014222,-0.14794121186627746,0.5784431913555232,0.37024604959265806,-0.5061294096059674,-0.6775130511618187,-0.9116698174408181,0.6687048791204114
5108,-1.0736153247859233,-1.1463575194820683,-1.1786588934901783,-1.1052392547920935,0.8593260916757112,-0.9900398928649146,-0.9851990711888952,-0.8041339511965669,-1.1535501143619866,-0.7857706437337608,-1.1729332433722448,1.337839372472715,1.3860059364646875,-1.2734052686324693,-0.6530801125873721,-0.7246520552117737,0.7410034347898823
9531,0.8306235810754145,0.7225406052968136,0.638141451480693,0.623572752049233,-0.782884057078681,0.8457849843884978,0.9041330854849976,1.1148851081085613,-0.48470444563163273,0.6343239913290071,0.9779284324812811,0.5763140126597721,0.9596339924926286,-0.674604870346226,-0.19189961607549813,-0.299667231454502,0.6481290506880332
6366,0.34577949005487896,0.32562679638892383,0.36241225655157755,0.24984560441853795,-0.478995886367197,0.3580976794547436,0.329413832460676,0.335681875334604,0.08340282245387998,0.33351894358007433,0.3686697855481669,-0.17966053843016846,-0.34740574113805195,0.23649413306257872,-0.13282259807282007,-0.39405856738883716,0.7936836708707746
8411,-0.9187469266580979,-0.8891996102144469,-0.8871688784635743,-1.0040075721383093,-0.5027026953449011,-1.1635649579062197,-1.0614403915231236,-1.0853343735846979,0.573523408366221,-1.357158748679374,-0.8737189681103757,-0.18116095067009588,0.5281440284329579,-0.07245458143828976,0.6869363703059461,0.199243935019015,0.7199569619847712
7911,-0.7994813354987542,-0.8153011929845776,-0.81868253214081,-0.7023241896887474,-0.11209691757160088,-0.7690706828882052,-0.7866475035624231,-0.7568352781182351,-0.3794602146357604,-0.7408850753205442,-0.687923412627251,0.4711510959737099,0.5603357922388192,-1.11951344864036,-0.782619733239194,-0.9368755534620252,-1.1025851156072934
6762,1.1756409996834856,1.1257861493419048,1.0597268725877225,0.6058845859270414,-0.2967884455811617,0.9140717828005224,1.0254975546442107,0.936490970183208,0.577920726255807,0.9387566866139136,0.8332047664654019,-0.8776077964486287,-0.6347236235777943,0.55457366224946,1.382294525895894,0.9563633725435534,0.7302184188987623
8015,-0.7275516478579968,-0.7793079185393776,-0.9210896891263641,-0.9577142304760871,-0.3853018380369707,-1.018393658493821,-0.9137393450288972,-0.8511598082033575,-0.03880162692665155,-1.1590201990539892,-0.7693038333149708,0.25725969401008214,0.7646159417087389,-0.38091481649596565,0.13730362941419055,-0.20705358040154595,0.6492595363079452
8001,-0.710343566241973,-0.8629497835866499,-0.9105554399721937,-0.8926086603061835,-0.36942892587498083,-0.9695552200233626,-0.9425683248243796,-0.7649697290670628,-0.30598730699748783,-1.1837719775775604,-0.5452929642703442,0.7566707849739991,1.2615633411966551,-0.8874526014733569,-0.5460451930662924,-0.8074387162265373,0.6936833726486467
8830,-0.11842004877435354,-0.1290052826615174,-0.07574980930097983,0.9192366228032697,-0.9504395758252412,0.18367904796122006,0.2801596129146536,0.5622618295532196,-0.8743005643316746,-0.1338346817026312,0.47309429243577233,0.8085262696778982,0.951066759961531,-1.0291525128153909,-0.7707802693495605,-0.7663911725138783,-1.5165074062260868
4005,-0.16781529075647833,-0.24799761506209506,-0.3760872279394324,-0.3769456191307459,0.2855480133607572,-0.3097972806879002,-0.36329313864971596,-0.37178740996783466,0.183276747674638,-0.5200653084184501,-0.046971658260308705,-0.19715015641412956,0.03535273019287971,-0.058749155284717434,0.4771419765981119,0.25291449178448355,0.6786062046481952
5333,0.22928986486595157,0.1511883658235018,0.08569012646597231,0.6335589972375998,-0.31841066679899294,0.2716172963745624,0.1947523191087883,0.2556381941280589,-0.2618865364522899,0.14068170269379685,0.39574636943881436,0.35812409935114026,0.542323167788259,-0.572744814514531,-0.22704400864955063,-0.44566711919467744,-1.4171375380368334
5332,-0.12370665738188064,-0.11016720403156685,-0.15905270452269918,-0.17053998007466223,-0.7285001544843317,-0.09718885088962133,-0.10053743052383124,-0.026897776051891437,-0.2838017032975933,-0.16728347753539152,-0.019346656638429105,0.531686531737525,1.257037935073917,-0.030064230140459405,-0.24054573826548387,-0.4370336701303265,0.7096884097306765
4004,0.2168103748838911,0.2539320431220357,0.26261445061811767,-0.028776189924087515,-0.5228207679025815,0.16389186100943812,0.16149892470772262,0.019506836413243044,0.7599534812448726,-0.1432372722235237,0.4680505885225792,-0.6568846353009399,-0.45343022378126147,0.70124787935708,1.1427177390468712,1.1785718086789523,0.722784188015027
1801,1.4895057698967433,1.530902270531807,1.5205279008494466,1.2876929534267492,-0.03985161092502738,1.3333911116384896,1.3858937390086572,1.4363513232345253,0.03663674749615049,1.2168741269142298,1.338387148858929,-0.2597102235773205,0.09894330907822481,0.6216837128669759,0.7223094759586326,0.1291127565726847,0.7958049152362543
7733,0.6131055948629104,0.5019802619258257,0.471822126188892,0.25306112414808424,-0.28292275664794575,0.31191921121744104,0.32188951202528626,0.1847689237492072,0.3185390182631851,0.27151785239064086,0.33525588394948713,-1.010350019279126,-0.7815081642619912,0.813842576940913,1.2767470413813164,1.333639866817653,0.7234823160086928
9681,-1.0406797517997206,-1.1930660135161335,-1.226615793677889,-0.6123871426242636,0.17363488356587714,-0.7609841348463563,-0.8858638338011945,-0.6588189689084798,-1.1079116660008663,-0.5544824380193534,-0.8916057069031093,1.100864770404783,0.8775531977118424,-1.3239922609079962,-1.3682160791009188,-1.3595558614714016,-1.3340901854344778
2501,-0.19679692696351522,-0.23684704958751088,-0.29895201198114735,0.042032506189713915,0.3344322015463524,-0.09940438495304482,-0.1651039521631776,-0.10568436492296797,-0.9179029672330322,-0.148331245983447,-0.047391943957550406,0.7055529444471365,0.6110691378053679,-0.9198590186022856,-0.849119448922122,-0.9517157479544849,-1.2547719810046674
6773,-0.08484004953732197,-0.10502823307603026,-0.10175959333543147,-0.13541077861636588,-0.46214308402796217,-0.03963808805048528,-0.10346364000627688,-0.10335216704905312,0.0009340091517563693,-0.06619666915298889,-0.011066781671980304,0.03559991126533556,0.10335532023891152,-0.18358775630718407,0.20596668530688345,-0.051130349726334005,0.558683671869833
6954,-0.4331817305668777,-0.4795730773455404,-0.47036547395706135,-0.5289140237681218,-0.447952734514086,-0.47929102743346214,-0.5056820540272204,-0.492241443808009,0.09450945616475948,-0.5709457006873693,-0.36857778062054947,0.052762630215373266,0.3672173317447075,-0.37625497374911715,0.16271062722934465,-0.19030402289046477,0.6656921641584865
1963,-0.7008490401449102,-0.6523763535106833,-0.6840005604613298,-0.8188077020113382,1.0810661319109107,-0.5523168517132834,-0.6604527799462986,-0.5851100728690399,-0.6280912664420746,-0.2963480351637526,-0.7996636421669614,0.6914561435763651,0.46421323014456434,-0.5532276914465489,-0.8049722894201873,-1.0748619652814766,0.6380618728961176
2503,0.37106152376332296,0.2662878645824376,0.29430780131269424,0.9183990590037238,-0.43685570939082535,0.5241835576640765,0.5611841012633477,0.772936523196124,-0.184874142014036,0.18747205369655273,0.7864252778840111,0.5809531611159008,0.7454096091198904,-0.5982911371942189,-0.962739928933161,-0.9528653298287327,-1.3220692680446409
6361,-0.43535069497080103,-0.5194926977647927,-0.5440108793479769,-0.6376145224915266,-0.4811147021059502,-0.6201145150524469,-0.6281466801886869,-0.6439988750280345,0.4654412061630724,-0.7800817727600895,-0.43407025870284915,-0.27445965502700725,0.30901367690570347,-0.020688288194071713,1.1657608677453326,0.585208968259546,0.6507361611638689
7731,-1.0666035749559202,-1.0493208496544424,-1.0352597426843368,-1.4696075865405298,0.13280220761677292,-1.4090202711657627,-1.331495066525844,-1.3948697330304594,0.5083698996939143,-1.3846225117553463,-1.3516525043554977,-0.3266382487938628,0.19440204353400076,0.6897110828022331,1.0312961889998005,0.3409958074956693,0.5888917811768397
1803,1.5585709727712207,1.645762109284076,1.614603064641831,0.9556775396026167,0.15262414419607856,1.3319889503363456,1.3177324470334657,1.1906827104441147,0.7723402398365001,1.406286424816779,1.1577594492080066,-1.133073251449158,-0.6209684973020578,1.2495584471927776,1.546883285521392,1.1805219330788586,0.8128899899640417
7269,0.06323851256500904,-0.039393586731703865,-0.019876110577831327,-0.03092504311693086,-0.8924703495788197,-0.09639340741152118,-0.05767111445381707,-0.053126119055574024,0.3436819138042873,-0.26557104578736196,0.1083914069898709,-0.027156186981319788,0.38178601433253634,0.23255551785115275,0.4712683687000667,-0.024242774850202823,0.7517581864378046
8628,-0.49835851906020096,-0.588965381646686,-0.6034100916308259,-0.5399190188319327,-0.6636066489932405,-0.5640667550652474,-0.5379399698950887,-0.5109008350792937,-0.5305525904217547,-0.7052862102564548,-0.3766622515435592,0.35693191438740973,0.36996887561155495,-0.7169150099119432,-0.2075063381306504,-0.3164404721346682,0.5306483154803063
8601,-0.474166992607592,-0.5024225597738072,-0.5444762678655388,-0.7140492738673833,-0.9476565700371875,-0.7699437361393477,-0.7451333899628444,-0.85281444868397,0.6953554993694611,-0.7711880111223968,-0.7109950629709946,-0.9271298538346031,-0.38971352770366047,0.402906717409054,1.6741506812667728,1.4885302551378485,0.6327565591616594
1802,-0.12589918558179053,0.014996919443935022,-0.06864173576427174,-0.4842918446743079,1.128984933110752,-0.22064226130377138,-0.24175860642678368,-0.23296606896842945,0.08231204560948849,-0.10551035196009413,-0.32530728148342536,-0.07143347932080693,0.32364047031283916,0.608795413276557,0.35166338987383383,-0.3254191553897296,0.7041138837745032
9735,-0.44859209604178785,-0.47716189165157724,-0.4368308787607068,-0.5373278627346523,-0.4331032083044444,-0.38158942882879116,-0.4186114153432574,-0.43898209327121473,-0.21837717920642602,-0.4285108902147322,-0.315003418513378,0.0604340039496707,-0.06268624939817236,-0.18227366473476034,-0.06059411949168773,-0.07974946221043311,0.57861473844208
3436,-0.0010808197008952696,-0.054017925810804134,-0.020285145804667053,-0.1548460183217678,-0.7760324525248844,-0.08166474015505676,-0.09756714107142678,-0.08161288818305404,0.7800013396793666,-0.18636956698507484,0.028476022517955144,-0.26777049393153163,0.5840441121015613,0.057221174584480665,1.2445016326256928,0.8533657369591764,0.718866197523949
6758,0.013063069114709502,0.039795380356293604,-0.01005162506161492,-0.4737808072324805,0.1067095934171868,-0.2182624196394608,-0.2090130089530774,-0.3347809624808437,0.5711795667880601,-0.17089851013991506,-0.2611451256939887,-0.8179760413911072,-0.721503240358644,0.7340347202357694,1.4750780561117218,0.674264783436225,0.5887720525186737
6770,0.5414293840040788,0.6579895249739867,0.5588374589980126,0.22421800854920254,-0.22697480816904786,0.2739080646883306,0.2601691005900028,-0.015972700410757833,2.039132106657324,0.3801524189235159,0.16008905656647182,-1.7880687951210763,-1.2489863823623157,1.784219914635981,1.7724042027740339,1.699788654401386,0.7801179831452043
2502,0.3424304853645434,0.3801280648684356,0.44037568046356396,0.42346716225462505,-0.12308293308734793,0.6072280259969687,0.5784950623545225,0.6430751836182651,-0.6222210828742312,0.5747303830397468,0.6141623447797182,0.2808734962913841,0.3514904169918568,-0.33269051655931703,0.1467764538230508,0.3171454941571876,0.8063389424144531
