2282,0.3854226693107717,0.4205105802810643,0.4292453493914666,0.5971164548579034,-0.4054820585980804,0.49099145574833963,0.5463709606609192,0.6732335261072829,-0.43109290562137076,0.38349660491502374,0.5105206491882456,0.6412003599821008,0.5937340818768674,-0.4398896585611458,-1.0047595440542332,-1.0517368272135657,-1.4604045071048295
8750,-0.7786395622120333,-0.807835863182722,-0.6765579699528359,-0.9169902132496525,-0.8554328705834768,-1.1085320568377857,-1.0555078884464093,-1.1202066083350128,0.31720690558536396,-1.3089477498867532,-0.754526045885977,-0.11262951228450122,0.35493408565634044,0.08803067868961628,0.8832449626685729,1.0280500772181786,0.6140322732002034
2269,0.6501580372365869,0.7086786485171204,0.6805990837997902,0.5188483384218554,-0.7754055592444401,0.8069032278869125,0.7779073547867297,0.9302628540981503,-0.5925075091529266,0.6083913402293311,0.9368432162956847,0.5921461462363032,0.5834042881244408,-0.08740527219075747,-0.6934866507787829,-0.9517670773168985,0.8560615164338101
3407,-0.12586344355636003,-0.09778451932374047,-0.09186588343738755,-0.17803275433143775,-0.47510612926301016,-0.2605236173896308,-0.241606232252027,-0.2549740594174653,0.40867686990671576,-0.4952610965436783,0.00773621809346467,-0.11215773366228327,0.22873089298485327,0.185681755382973,0.4940093942903203,0.4741366382555317,0.6907467686824471
4208,-0.410850224326033,-0.2949323955877594,-0.31224006170957286,-0.1499981313479569,-0.8219610356923044,-0.32626009155198543,-0.3310092358299259,-0.2797596769754268,0.20270408874446794,-0.5692886747100194,-0.0744425804709349,0.11453126617131261,0.6796498324553901,-0.29214529517629917,-0.02318749088565649,0.26666372256861604,-1.246178400186243
8354,-0.6265127524289212,-0.6315704009191487,-0.6342293427983062,-0.6229346695965079,0.35175968212242315,-0.6416418888654937,-0.6359782558265493,-0.6260447662842431,-0.2087529403765705,-0.6509239064817766,-0.5184104143338109,0.2363649055704251,0.3050035224067578,-0.5481904211962749,0.26152266576040883,0.11947700442181512,0.1579141728858496
9062,-0.041603633600230644,-0.11228841075743838,-0.034993128385829464,-0.26803863523801374,0.705210495104747,0.1719710859661599,0.1996391842513647,0.6977718807132409,-1.376421883866158,0.44604539954484185,-0.11691088998283634,2.235355509177437,2.256749892154222,-1.1748146107389783,-1.0879702262589364,-1.2691878001711765,0.7423662706809409
8630,-0.010429691780754325,-0.08136120406507442,0.0945167924486789,-0.4213321689865065,-0.7898735083760882,-0.3437584298014016,-0.24179301422276644,-0.12464601623069799,0.0815153148636504,-0.648602112540988,0.013940088311131289,0.29531491024838225,0.9021747389636297,-0.15386166064711324,0.0030992685073396656,-0.35238816111672594,0.7358400281437871
4751,1.4142277964879961,1.7233990299248023,1.5460084823257736,1.2745201046021881,-0.23885432998689105,1.4238903082566678,1.5141092007565786,1.491030314992631,0.22386239390950713,1.2760875804017224,1.4960397726687327,-0.2641625277477185,-0.07919240375175812,0.8186658091330614,0.2966804574952192,-0.38093802753488026,0.8633716447580226
5301,0.8894272161152603,1.245761145472804,1.056967875462068,0.7584501683965863,2.0589282824790867,0.7704244962947939,0.8994535387386688,0.9386793310192528,0.6460338708251587,0.5770684823242329,0.9054950293595434,-0.34502733123336077,0.1947195238303007,0.6705978485889676,0.8212695512846567,0.42337693807814225,0.8734209566615021
7270,-0.5304933650709096,-0.5198627109084031,-0.46912217424795033,-0.3694641871067786,-0.2577493107653327,-0.4696757372448087,-0.47343701722178444,-0.4309957171156847,-0.29164842814929964,-0.6465619738605205,-0.2948611801411205,0.4752732776928019,0.798526553495279,-0.9017654471868778,-0.49421367621842993,-0.4626754218186193,-1.2950757999922387
8802,0.12195372748889646,0.12517659974902356,0.18990918029417014,0.17949947285919687,-0.46968443567723195,0.19930405937357698,0.18759981139405102,0.3123139910426837,-0.14683534001305307,-0.22244143028112792,0.6669313489664904,0.46619270786296046,0.6667960573157601,-0.2724012818445942,-1.034413635010436,-0.9787819296031132,0.7359961691028027
8355,-0.7526426673706644,-0.8675541870947648,-0.8636193530862569,-0.8061017696829353,-0.38676975581004674,-1.00973459094412,-0.9166990926584161,-0.7440147758497545,-0.4844740322898388,-1.4080178238887455,-0.5342393205683776,0.8031035659636125,1.4238686926632669,-1.1042455837849006,-0.8017934441224932,-0.7419284995705806,0.6689836459907372
5711,-0.9949806620109068,-0.9620623264775978,-0.9560533787962515,-1.0622661099102442,0.6960266787686593,-1.179329877886305,-1.0678629315612829,-0.9841865725848642,-0.3103978161740404,-1.243862329032311,-1.0155706766574384,0.29203908442576515,0.725419486913067,-0.07786050313188374,-0.46788102054274344,-0.6552118597611335,0.5907419230514398
9301,-0.805110208956457,-0.8243643778523135,-0.7762375354792544,-0.8246148658484214,0.24325737011082624,-0.8737655384235085,-0.8851508722364376,-0.9563824385463722,0.21939023212625797,-0.7994503813943997,-0.9092134649037139,-0.32095032905437726,-0.3195831567296106,0.267069358636986,-0.32704812616430334,0.05029665908884508,0.6122083790357398
4631,-1.0643139343951633,-1.0280825466926942,-0.9748078024882171,-0.7144300278691497,-0.7570180957403967,-1.0989465724464336,-1.0690362207284863,-1.030848651809487,-0.020918659904969487,-1.2800513310547632,-0.7928673168188625,0.16044288017761132,0.40741107274864247,-0.24944308739221746,-0.5988398978467395,-0.13879175428959345,-1.304573327208677
6971,-0.3868784797665979,-0.3088453084124181,-0.3362764211228939,-0.5004374548109858,0.1777172605938796,-0.604871113442631,-0.5535453398772137,-0.5532684458148593,0.27297811735809496,-0.8344229008882277,-0.2816636555490615,-0.12569913636338992,0.37781621852550823,0.3160827326446921,0.6386469258832217,0.5562763659277593,0.7496930523117982
8035,0.03892322817765383,0.06773455686237095,0.0982385907738455,-0.14272534854970603,-0.2881271081202892,-0.06079471296126196,-0.04104318626496728,-0.006938657693699757,0.06028534360632333,-0.15710413417094057,0.039592211269275576,-0.03368993569764165,0.6510629004934273,-0.022054461258775596,0.6514494709222973,0.6661679123083798,0.6968082081818338
5707,-0.7647832535124022,-0.7867526178096312,-0.7282611937574689,-0.6695967442735591,-0.5400783135189018,-0.7504341008682553,-0.7628669103257392,-0.7141460799426964,-0.470370962031499,-0.8349584285725912,-0.6271437999357428,0.32652005139930285,0.5566244251056012,-0.6064167483551689,-0.7594893375912898,-0.4614821416655632,-1.1751079651074645
5713,-0.13546947444471216,-0.20443909144764588,-0.13736533542339383,-0.34682711513049175,-0.39136279310515903,-0.1997173678175647,-0.19688654687736046,-0.14415122365075533,-0.43612391484149715,-0.254650854463459,-0.13448137974915617,0.4187445901700704,1.134040566708898,-0.2935715778611681,0.392510787646944,0.6987100932294349,0.7858325270728524
9101,-0.3483589712821897,-0.3899498041279082,-0.3090918879339496,-0.3374301369582605,-0.4953495311713382,-0.28780945782123335,-0.3234668281987865,-0.26267099756607093,-0.5034774899969506,-0.41671631954728505,-0.13151973522674093,0.4175905656439963,0.5370471689773435,-0.48305202378605333,-0.7999966575758658,-0.502563982675437,0.7599364339458133
5101,-1.0043959596224379,-1.0211843381914465,-0.9224192108579856,-1.063629822564421,0.12624844163491694,-1.2366302499455761,-1.1207157108321384,-0.9877565826760115,-0.21007889199177854,-1.483753930197563,-0.8942461118085436,0.5735940114066973,1.3822818376602308,-0.5064059024395863,-0.571819180074842,-0.5082798354788618,0.6964230527727175
6178,-1.9938720187665193,-2.031723187353287,-1.9244820334856967,-1.2858473107287451,-0.15811955865033794,-1.9801713747092229,-2.0382733899708767,-2.0244848824080623,-0.29762745159479187,-2.119406294652817,-1.6960958800822767,0.43000011758724327,0.7464673596403785,-0.9828474090637923,-1.0179773997291768,-0.5204824240598641,-1.493966015368413
7272,-0.3253840133864183,-0.28034025653579,-0.3070320469010109,-0.5356641222251364,1.0294520128848044,-0.5119470139726405,-0.5035008429108203,-0.5077583045794312,0.983471541116815,-0.6055374162335334,-0.40694690249407806,-0.3710889718869066,0.47674065385444075,0.5596845433197055,1.3267795289320234,0.9414603449966584,0.7837536860772748
4021,0.06846120589548722,0.15965076378958726,0.11429497217650038,-0.08103927610698859,-0.012323820455650046,-0.07106402545971935,0.028551256731092142,0.0768193718245781,-0.14598188926594022,-0.18665164854371424,0.055855311394906,0.22760035497398037,0.6363018091523076,0.11857476770329393,-0.2096066303123421,-0.32160480241996053,0.6713003844349931
7267,-0.6827101209674548,-0.6099544552840688,-0.6077517600158648,-0.7580455982886689,0.18015137013270138,-0.8376248090263486,-0.7660874618163926,-0.7048485673189161,0.5388555635672083,-1.033402936060681,-0.6149782430853302,0.13712809750585658,1.3988071693446444,-0.08450656655107433,0.4261874719518217,0.05505937144890473,0.7203447813202926
8801,0.15139623313867392,0.08692922614141017,0.21560646454890556,0.19435756178036648,-0.9235731432980901,0.06359571281581225,0.1239237439640527,0.21699645352697086,0.11952194812844863,-0.3609008973808246,0.5263876354200763,0.1075951749463081,0.4437151101509839,-0.18892854978456392,-0.020985593029468275,0.14873045114631117,0.740572924246115
4578,-0.8575232797978204,-0.8202984128766743,-0.821335176940859,-1.3147279432686911,0.979852741567029,-1.1737453638396809,-0.9666221436633153,-0.5252467073638847,-0.9695043450608779,-1.0256062294068715,-1.029021963557393,1.6350493878433672,2.3073383489693007,-0.5559644473749019,-1.022163967153671,-1.4213584749003376,0.6031769172443594
3405,-1.1364754113093027,-1.1532708815765815,-1.1166950254207133,-1.2066576300731744,0.1505750076793046,-1.3459331740065252,-1.2208419701122954,-1.1142221505934229,0.17487142350877713,-1.5324496161860457,-1.087012507791528,0.254292592663044,0.9581444204861197,-0.2379292146269439,0.016675174178510957,-0.06361390470682474,0.7104959566373041
5706,-0.002277280941090647,-0.005751541709852209,0.02661631520597064,0.07737416950851997,-0.42849080187266986,0.05015489772638549,-0.007142826178191097,0.04076083982774827,-0.6308629311148932,0.029782647105223135,0.07112476030690415,0.5609262633398527,0.798684524172673,-0.2015288017118935,-0.47848392537574685,-0.3335047284810281,-1.1428766808811737
2914,-0.2891631552694352,-0.14884022361362043,-0.19680154016414173,-0.20543995697242212,-0.19713175255382887,-0.11038223195970762,-0.17370597248774627,-0.14607177557389886,-0.5914626843332798,-0.2875262594601111,0.10683416343732348,0.4493789820297123,0.27881611181168003,0.02985972205583774,-1.2295425903643666,-1.252032155860415,0.8097532999515517
2531,-0.18083044066736412,-0.22122749493480412,-0.2314929897038322,0.13829700690363708,-0.0011177708367138522,0.0371932830742638,0.055124989436447544,0.24039517601373245,-1.0287564862739391,-0.09559893301054952,0.18214866458063983,0.8747165954974125,0.57310443420297,-0.7882080048789218,-1.2419856307318935,-1.3066846518970656,-1.4054100016570885
4183,-0.5083826077694898,-0.4707801560104666,-0.4188274815405841,-0.48596622884011115,-0.5176932980441821,-0.48904016743954315,-0.5197362311268672,-0.4840425897725842,-0.029950172340308254,-0.7371740797413793,-0.2223201862579232,0.042698186944928135,0.3510236028419915,-0.1324040381044202,-0.3697507617105388,-0.07151685333806282,0.6429392207166332
8795,-1.0110152958143293,-0.9836732610320843,-0.9260740476289772,-1.0215823532633,-0.5079826774124799,-1.1437073767967745,-1.094836500224404,-1.040558984905175,-0.3030801647442663,-1.4782134257865605,-0.7115772076977225,0.5115802996356875,0.8924145934752551,-0.716394427831861,-0.7819392174009088,-0.7471757140759105,0.7011729963857148
9104,-1.0730011766448035,-1.1358872036232364,-1.055963944614659,-0.9156595559491416,-0.0997969693879112,-1.162214193588566,-1.1159509994791095,-1.0730247963503863,0.007817582548375985,-1.3278383296388654,-0.9216120255541943,0.10687815512830032,0.4534758303498706,-0.4251573451805778,-0.38699276136312943,-0.0006501984190494844,-1.0179158987471146
3401,-0.5797014047255661,-0.44384895962746773,-0.4976703001250966,-0.5474916890723027,-0.2273325681019461,-0.607427395365242,-0.5938052905550607,-0.5973194946441346,0.29588088139330393,-0.7683517034439903,-0.38049309301980483,-0.14859820928963946,0.19034680843356191,0.29889594155755994,-0.04518909850105799,0.3099060743056743,0.7559439530569708
9064,0.3160307623894778,0.4282389029311249,0.3433349573759353,-0.004740622478349781,1.9012450292104672,0.08029948636519464,0.28985368111656706,0.4911700390409558,-0.711246978073192,0.009244104016646654,0.1546494052110921,1.4838869964560228,2.151308698526876,-0.35824003064299137,-1.1481556888621338,-1.6193028244710923,0.6280580098229968
4568,0.8408079730003171,0.8909245643227549,0.9306676229314315,0.41668077628554984,1.0807193082429791,0.4514579092749524,0.6246612563970384,0.4615619526031872,0.6763414097072498,0.533059681422064,0.3437168738627653,-0.953236683511115,-0.644690357056427,0.7409334255067229,1.0977417199981836,1.0417457790369986,0.6868952780868538
9501,-0.02921167576407723,-0.08550526995375676,-0.06349017564994462,0.19308816004851562,-0.3386649551415248,-0.02271012713816566,0.0028638850454020624,0.057589157146183935,-0.45372270069154613,-0.14788308632952685,0.1267555486983988,0.3345382466758135,0.29564488968163266,-0.6942948437081816,-0.7119846972947588,-0.33733876272734686,-1.6192866185969401
1808,-0.2235677039324493,-0.29187945945191585,-0.25154249473479195,-0.3858291957065386,-0.7278241853754055,-0.3582091483917997,-0.35014187510755695,-0.26858228690284985,-0.44901688775099,-0.5961770384380681,-0.11027561471336671,0.44453030700220086,1.0218868421807417,-0.5631761233075078,-0.5126185634931588,-0.5710086002802198,0.7740564004608589
8804,-0.06993926293027423,-0.0909739368955634,-0.010528518912035165,0.07124061041255791,0.17485774560056042,0.04502771167688252,0.004749934651924824,0.06527970148275508,-0.6069120613966449,-0.04949509385567197,0.14089184273086217,0.8247281434891475,0.5380669671154471,-0.6897453155869989,-1.270824163202914,-1.2832523066840777,-1.3534262668851946
2871,-1.703807814331409,-1.6424676110253198,-1.7059854883119214,-1.4671367136728435,0.08072008151331414,-1.470369768512231,-1.5078371898119094,-1.26531404478352,-1.3208658926997416,-1.501348571481372,-1.2065291844455595,1.3880036783298724,1.3799797280134982,-1.1928890492917228,-1.3725980843856211,-1.5313675701274831,0.6708140096875062
8233,-0.8511160302840353,-0.8669795255480461,-0.8585729129547133,-0.8813579328941281,-0.4083410249587892,-0.8761354406414317,-0.8850196960592905,-0.8993616667344264,-0.23740418927014445,-0.9040266013567632,-0.7168555154284882,0.13796762663975493,0.1802488003678238,0.2526487795051492,-0.6346876655304289,-0.6723177860791456,0.4760329051379366
5703,-0.8467921472543379,-0.8003143578563087,-0.8239804635002532,-0.5733375140757523,-0.1988359419295931,-0.7224435180632126,-0.758770186442726,-0.710480068296902,-0.33519391084199235,-0.8873443631570914,-0.49984925477717007,0.19743344485698677,0.2705425418457394,-0.34756918428936334,-0.7634149732165726,-0.3052621913868279,-1.3839460590431065
8031,-0.07957773852416852,-0.19355904296729962,-0.04153720735511386,-0.25524367246194596,-0.797066436204527,-0.46105967491961225,-0.3821003714337435,-0.44766273559551256,0.4675141401692348,-0.6582551487603319,-0.1822754282937559,-0.31027963559182364,0.34102488137360587,0.061041829408563536,1.2224692421886403,1.2653005255305667,0.7329381985817397
4151,-0.11864563140089211,0.0005560840985098673,-0.032826967153028415,-0.2813025248174159,0.4052794960553723,-0.20705857533305058,-0.10020318325883261,0.14727062565284413,-0.27840693388708515,-0.5161289157255851,0.12433884127164609,0.9114111049718691,1.4628393152547061,-0.17481734393317266,-0.7908128038317184,-1.0287609798613548,0.6856044662861374
6752,-0.12247487118879942,-0.060554244303585705,-0.06601068346935128,-0.16521001839882518,0.04265609310083457,-0.07446662911059214,-0.10171033323084971,-0.023996303065756765,-0.5149059300251975,-0.09128915247754511,-0.05677548268429809,0.964373800596347,1.486217613383847,-0.35398987154283634,-0.6814959362306783,-0.9419584365694148,0.7945245930877334
6988,-0.09083026548755423,-0.08205326151109354,-0.03371843022792428,-0.16039691841115972,0.20824214867337604,-0.052193473422041343,-0.10199655112309508,-0.0700677976460837,-0.3342808514349179,-0.26633272561148735,0.1672002517186361,0.25443185438858457,0.37341505593600455,-0.32937561363233503,-0.5573542975660963,-0.6028671439705631,0.7559229943508831
9107,-0.7774788492922414,-0.782522982305829,-0.7422465849996651,-0.7578836265393595,-0.775823697365826,-0.7090776725904373,-0.7197116651178488,-0.6165143818329963,-0.7262305980426795,-0.7799186915153677,-0.6268283627856154,0.9968733082354457,1.2291994444955048,-0.8639848181605958,-1.097193412794911,-1.1556651387757373,0.7278202316975397
3402,-0.6353836227844383,-0.5764672443819566,-0.5962088422824358,-0.49374287121787397,-0.7105731830444392,-0.6448699023824171,-0.6591472683203787,-0.6476353453247531,0.12557639155659864,-0.8056041096791514,-0.4606914767290799,-0.12064727737664702,0.23092090339104238,0.07623843560591959,-0.16338125202682016,0.023368420147413034,-1.150108264486183
4543,0.59795318823177,0.6617865097349067,0.6888518807304554,0.1525257399987739,0.44887106236368574,0.07622372214775237,0.3509077243002282,0.5587048493143613,-0.1445101373859142,-0.037722906209756976,0.19561873679220737,0.8344106962780881,1.9149332114725788,-0.0077062352934262855,-0.5749799864255589,-1.1611790006154454,0.7132279802879978
9503,0.13298200315463593,0.05404267141597649,0.16329513281284816,0.1823773568792335,-0.8459553449715189,0.1519769057485171,0.2013111318951175,0.2706569580592216,-0.6647934517574692,0.0030155490942587295,0.2983628055565628,0.5504063420861736,0.462459128653409,-0.4751803507399288,-1.2116253424485306,-1.2449642682281945,0.6516120330033083
4755,-0.7036511430504757,-0.7263939419826203,-0.633501074140877,-1.0611118828811943,-0.24053292474090573,-1.0714840576256166,-0.9950280236713361,-1.204452998192913,0.7448764736117305,-0.7597525926216709,-1.3200699310338868,-1.4356755282323894,-0.8375924361525886,1.266299250420565,1.2066380304273432,1.4770797848005484,0.7929758884827637
1605,-1.18713128154142,-1.1323817725675696,-1.0988753938944413,-0.8506273244586033,-0.5490580057805449,-1.2160168363613921,-1.236241410481368,-1.3592058625981547,0.31171952645441164,-1.4086424545402985,-0.9182821882790528,-0.36156975403339325,-0.18058627225433366,-0.16520284894378479,0.7578578447122901,1.1374261364061773,-1.340811709149283
7261,-0.39051108557275255,-0.3811834852481229,-0.33058958430511814,-0.4269615263726396,-1.0062450265512168,-0.3607170058725665,-0.3703537945666472,-0.29730917847095073,-0.32013473248616725,-0.6175626256624138,-0.1040672515118191,0.5446483858907537,0.9857314423305635,-0.699083285630391,-0.35110974518497884,-0.5075887058644065,0.759503600019079
9502,0.4966762789545262,0.46311375247378556,0.5236455681864088,0.5337609342735326,-0.003040457033612677,0.5055454021384342,0.6058931173101052,0.6342915459038317,0.03794870192461724,0.46209472924310396,0.5240782099912548,-0.02247321629671023,0.28652574927473107,-0.16560415384617913,-0.0947061220174586,0.03958281964897081,0.7845478776592868
5714,-0.8397446926556829,-0.8477939529204724,-0.8322771967667254,-0.9624442090771081,0.420391594039374,-1.0460663763118203,-0.9592193784265355,-0.8826563077789585,0.016627551202620435,-1.1973464806201017,-0.8232742513709986,0.19348755139553914,0.8394585913060107,-0.27946958100608604,0.1310944312727985,0.08721028489722185,0.5851849856092073
6976,1.9999607626158498,1.9874047508880575,1.9647811188638973,1.6427390281723444,-0.6961579171184068,1.6945390155172004,1.7377449350190963,1.5030004059242033,1.0688068828314627,1.6262804456645787,1.7040344267047662,-1.8931702026589,-1.942155005378666,1.2735763727991825,1.1912263337837126,1.3056197423506428,1.0345142075019405
9613,-0.10830305044947203,-0.03789916147628844,-0.046487809492188996,-0.3059961239138012,0.4253070972366126,-0.25555537780215287,-0.23981687777282626,-0.2817307598468766,0.31661350345610045,-0.3987554221624558,-0.08776162856553976,-0.2211427228086108,0.021962524462688076,0.6809652623282892,0.540699566116929,0.12910546113512483,0.6335531995170912
2801,0.02054608370536613,0.10789386410505736,-0.000566312556444383,-0.1486437943122238,0.5226968567556778,-0.06825455678036396,0.03496479774965982,0.11521365219334653,-0.8146490295163364,-0.17319188730761056,0.0541656182540467,0.8265622947134998,1.0458660270603914,-0.13185779260366592,-0.9761328017309115,-1.3495332468051955,0.6224775837970463
7951,0.27770173266677783,0.38515561840347984,0.32470492844429877,0.3809272742425162,0.33158816208617253,0.48440657026375017,0.6023767202462342,0.8776071382739632,-1.2119347172640362,0.3142609245493388,0.6194020682425286,1.446645161133628,1.620413682819206,-1.0090541753270124,-1.3224414184616382,-1.2675692690422287,0.7184210071586741
3289,-0.20790589960824704,-0.2168214820556171,-0.14543368963997752,-0.052810821241350565,-0.3848436993079729,-0.10435406004860091,-0.11904914198308301,0.003572559048212265,-0.7906395332906395,-0.23663246762719758,0.037081654650092666,0.9091209944056675,1.0224720717822626,-1.075864478886622,-1.1890698345936102,-1.1752967216041523,-1.3164789769751042
9983,0.16182431574788167,0.3384676829674541,0.16697173567628315,-0.4083306261264974,2.439878783503168,-0.319626028680198,-0.1911633717503844,-0.1503489335520607,0.41439866481002274,-0.17852735133015263,-0.4562477063657073,0.22654963322334357,1.0080563334599058,0.6337343672283001,-0.29505497776610806,-0.9998743343033579,0.6073613177380364
4519,-0.75516126382321,-0.8277038442156521,-0.7499396844814626,-0.6962564877596542,0.7977548055918682,-0.788175550675413,-0.7335151302494892,-0.621326396153328,-0.7218256299115268,-0.9787777772845295,-0.5304138857602528,0.9454850207638121,1.3600212661824629,-1.0559802826938234,-1.274644555106649,-1.3767320783646475,0.5465143393533792
7004,0.19975327270594292,0.14792158128163008,0.20199743779483192,0.17201706452393653,-1.1264954421014264,0.15167681192541904,0.10981418938257513,0.10423472461680885,0.1874028044441042,-0.02186847986731726,0.3154538135434254,-0.41198214956057544,-0.05308862017453235,-0.0728233420840545,0.5319234408156327,0.8536021510452866,0.7699251900988895
7762,-0.5492690472656873,-0.5412887792576324,-0.4959082609707192,-0.6134963720145672,-0.6743823368674554,-0.6272449643495355,-0.6035517413452702,-0.5622479065745575,-0.572991342773164,-0.789966786648794,-0.43934440086414767,0.4328949213272364,0.8544263052588567,-0.44178297371424297,-0.491925098755253,-0.4202148982656225,0.6256071594668021
9001,-0.4863004846662232,-0.5347405072460212,-0.4534584006657242,-0.47411859126740524,-0.550401282722461,-0.3242189712347289,-0.3192825110765804,-0.0773042830960259,-1.055942419006089,-0.4167831280126441,-0.20120691459499998,1.4187892217539824,1.4811274617973431,-1.0507429619442366,-1.1782823703516205,-1.3064500594386868,0.7318654892783012
6326,-0.508942999225497,-0.4864921243372727,-0.41706044240490714,-0.5309796868546373,0.015203658924671576,-0.6496796109914986,-0.6183899360839056,-0.6375341128603798,0.8190733082017554,-0.870846174555141,-0.3764887621809775,-0.31586594679803887,0.14677353540813537,0.11968716306722042,0.5578157454590615,0.6162556470499214,0.6421664837867737
5411,-0.9587572349877407,-0.9299753614124331,-0.8723219455865747,-1.1429474754602769,-0.20174198186640835,-1.2461634825115284,-1.1604541944826996,-1.1827372344021139,0.3726629774128336,-1.3936714315169878,-1.0125994297527363,0.020097547440781037,0.644070237012022,0.15232068413990246,0.5199058097284504,0.23382498598772647,0.7216014173455925
9202,-0.5659952508323759,-0.5351175258055653,-0.4975597106784083,-0.271520665341813,-0.763121946284608,-0.466065062776806,-0.43707441618554627,-0.22225837785319924,-0.3546906159341125,-0.7218597959734706,-0.18184177865648424,1.1907205123789137,1.7846280454828283,-0.7674010129203152,-1.0821511322228916,-1.1006153403029004,-1.3010582428944495
4901,-0.8060704092555612,-0.7400115668942473,-0.7436427562431546,-0.8289795377043271,-0.043513092968473444,-0.9498605642508595,-0.935111991951148,-1.0585901845591639,0.15681150599279436,-1.0213119396116204,-0.7688562875913346,-0.5066711787904912,-0.1732352926235475,0.5218867265941649,0.8869245607065559,1.0240203826662864,0.6340375326054009
9766,0.35306973440830675,0.5983227353731083,0.45727259471150516,0.20394902294928607,0.47339207350943674,0.3569744035673224,0.3420066544116524,0.30998272887735207,-0.2216825161251498,0.22375277850750108,0.4761230909706395,-0.1261164980071944,0.06528397475241658,0.77061333639461,-0.2867990793911498,-0.36392291826638173,0.8593147058521148
7011,-1.208179157781085,-1.1528983769724157,-1.0306739311662736,-0.8961975401749227,-0.5784596219685517,-1.409235119874898,-1.4892975746982042,-1.709183214284334,0.14463038403467754,-1.7189470015459407,-0.6003201719776395,-0.10411142576178185,0.29051974820254817,-0.009397452900591232,0.5213373174636862,0.6790068500084205,0.6458294484591298
5202,0.44643415989759266,0.3839473677723716,0.5114404078561944,0.13976296642104297,-0.36150251552502977,0.2040296820963964,0.31307913397007414,0.3223523930041682,0.21925056703340687,0.14981921483354071,0.24674075830954867,-0.22167479173836938,0.3026106146356941,0.3746581424006762,1.0305978292784743,1.1110478581867562,0.7740421172333578
