2282,0.3854226693107717,0.4205105802810643,0.4292453493914666,0.5971164548579034,-0.4054820585980804,0.49099145574833963,0.5463709606609192,0.6732335261072829,-0.43109290562137076,0.38349660491502374,0.5105206491882456,0.6412003599821008,0.5937340818768674,-0.4398896585611458,-1.0047595440542332,-1.0517368272135657,-1.4604045071048295
3101,-0.5953613437024067,-0.4950199502891045,-0.5053141454815467,-0.49713262894171806,-0.18330749128990154,-0.6389779468443623,-0.6323058537319011,-0.6444351009700461,-0.22304788202409645,-0.7951042999489735,-0.45807319396659424,0.019954023161738818,0.23539050840608391,0.13847383249900225,-0.5679659387379751,-0.2679378321702439,-1.3576355295811098
1925,0.2455028720448481,0.18252356359719255,0.2902352056861933,0.1410670728616086,-0.9253601084535038,0.10510517671084839,0.07037788403791441,0.0370920347687121,0.7724047193903718,-0.03960950983538283,0.24621423657604508,-0.5946255778265497,0.006600566072051758,0.5282686476178469,1.3913184090931145,1.4304770468246413,0.716278146981843
5214,-0.33821187325852237,-0.3772806660278279,-0.3690281931978463,-0.541319508144537,-0.2703432031922331,-0.532582633057043,-0.524235867624759,-0.6380310723990619,0.49064715065675923,-0.45749699328485505,-0.5599211534536646,-0.7655224740525235,-0.46598318843714065,0.6618207032935177,0.8316523219362828,1.1994309500265725,0.5976923035109466
3103,-0.6492349300788461,-0.5956827873613549,-0.5888037583477918,-0.62221277092579,-0.5390544894968063,-0.679953141208652,-0.6707007312447701,-0.6712965174984158,-0.14213905488296208,-0.9277102782448309,-0.40545902988323623,0.04952684125018024,0.35094077153914915,0.15963311450324463,-0.30280350539529416,-0.17990851540033895,0.8089121988994328
9412,1.14423488619157,0.9768022876149764,1.0335073312296201,0.42539541480452464,-0.9407892820016606,1.0426393281542885,1.0294791805146328,0.807770743549925,0.4412832920999396,0.96976323927852,0.9649321069169525,-1.0583927693942896,-1.374856610349156,0.568659901008729,0.5415372199230494,0.6891961994735106,0.5853845263696187
5002,0.18177369998568205,0.12709404793405682,0.046177048628031236,-0.4860290950931941,0.7691162202413026,-0.2921140499233567,-0.17772284809335004,-0.30230694036960615,0.93542939845765,-0.0003806934541311769,-0.634055882795484,-0.9858506473939727,-0.31203407371766945,0.7264319294858997,0.7242565973809645,0.27548683852213496,0.538836392884193
4452,0.2625147431717172,0.4556877659230295,0.4110261854203385,0.05822051496504704,-0.22832084589061394,0.07906161275096421,0.29133984076592895,0.48528650813669233,-0.35296343522000617,-0.20016055894183848,0.36564568778271145,0.5526776363440599,0.9316416388192957,0.1916214200010623,-0.5876216692944213,-0.9732137766002872,0.7028936283349234
2802,1.0675435506429178,1.2705131947541501,1.2116092049463842,0.8063782606524696,0.1291936006981465,1.03416613773292,1.0840276109079425,1.1419415389976577,0.14508357418145545,0.8113652913105539,1.1535001085870036,-0.037904515049657875,0.48974445772081177,0.5654468095929019,0.26047212316778257,-0.07688914383735537,0.7099426177772269
7013,0.06679699450662407,0.03638789935512286,0.07515587905171073,-0.0025784165094981937,-0.6386276489883376,-0.04236579071353841,0.011919615532064685,0.10277577034864793,-0.05349074447531815,-0.42170771222838016,0.3361885102294921,0.25181131767908227,0.5912772855642808,-0.2101710769467535,-0.4797595468100699,-0.5451645819972469,0.6975905561976442
8308,-0.2450567705860798,-0.3006248639726233,-0.21972916896515188,-0.7871714253465143,-0.325141624497366,-0.7823478746777639,-0.6440401943948901,-0.6434201521101521,0.4166251606524778,-0.8654885100378378,-0.6251682320245774,-0.22950682748315535,0.7167782346719873,0.16439160694541946,1.445347671941101,1.163961516441182,0.7239866014670578
7205,-0.5041321072887286,-0.5290973200613346,-0.4491844154877867,-0.6604999082526931,-0.5448685898866542,-0.6855243520115172,-0.6831913309218646,-0.6939978313517212,0.3940681765317452,-0.8837807134824907,-0.4627600105229072,-0.40374582092840855,0.18758538292205096,0.2892396850605868,0.8595270651048816,0.6365106204419085,0.7039620354877122
7211,1.2052866481455735,1.139077432259964,1.1843398612138907,0.8314240589380771,-0.6463762273932863,1.0117220441848387,1.1111718406094226,1.116439896605947,0.20011958174405356,0.9584210291546009,1.0033101440541978,-0.5480425799399224,0.03268218616658372,0.5451706087778152,1.0894672306078907,0.9047572321070677,0.782743684971932
5406,-0.2648421880089119,-0.2800067242839094,-0.16880296955420082,-0.4840661375188281,-0.69033366338411,-0.4358797475178445,-0.3645484817955444,-0.27025590412189743,0.2319630511305016,-0.6550591334781087,-0.17995978147307237,0.2898580140018678,1.1282824551965052,-0.37246190629748765,0.19821357426582423,0.06768558797107226,0.6930113654446349
4042,-0.6323164559812651,-0.6294199721791959,-0.6175358571280668,-0.5218998761380298,0.10199128297680034,-0.5614169792756318,-0.5990596623946075,-0.580025265073915,0.11077669888314766,-0.6694794079765882,-0.42953610310882573,-0.0903891058788382,0.10753913082461553,-0.36449645197870806,-0.6378046111872513,-0.06057904223612842,-1.04907929403509
4043,0.3904390903812588,0.3200626274554125,0.27590568389528775,0.14577592587561708,-0.3220220057862257,0.27700690781060594,0.29743941630080745,0.46177987935052567,-0.6173805261625194,0.11854934658058777,0.4183818914032435,0.5731488430572123,1.0496896080654037,-0.5221988607005922,-0.17329950309671086,0.10779315204473557,0.8012069108632852
2432,0.2584961716160506,0.2623183407861168,0.3014839759394864,0.05930036019403058,-0.5832216520767501,0.13894560439815154,0.11408014385914196,0.088634562673339,0.33798828220916743,-0.12239512686665575,0.36861279866081376,-0.23856004860812674,0.08267520942576859,0.48502062396761,0.7766556837288362,0.6212422490433843,0.6998124583122949
4902,-0.6912685763560098,-0.6793850459698894,-0.6619945913200354,-0.6497816989781313,0.05363230036330476,-0.6301230685049769,-0.62970697323352,-0.5160400922897203,-0.8166608984724372,-0.7604103963313482,-0.4384343921999131,0.8209741814053889,0.8541093954788379,-0.6063684234129206,-1.2162055193490209,-1.0681479368526232,0.6538422248738918
8309,-0.4351214450266777,-0.3278593280996794,-0.26767946366635725,-0.5919894025527773,1.178714169154043,-0.8994925286326946,-0.7806323973277866,-0.7425263986615585,0.314130674956009,-1.1946903331545815,-0.4497502283836087,0.12864930939052682,0.9066530433033405,-0.1036709108707332,-0.051424149850693816,-0.005179429137906073,0.6977547423822209
7012,-0.2389939200539691,-0.22354219078973403,-0.17850982052052158,-0.2774532166690808,-0.6957930752759987,-0.2690555849994222,-0.2881247024555512,-0.28675722490934363,0.08805617544491699,-0.44101993826087216,-0.06211226578902454,-0.07573081479914671,0.2903412798330635,-0.10375993875961473,0.00717310231537606,-0.05423271891632341,0.7805700940792815
5201,0.024418073750628315,0.04764638965418539,0.11990990931822547,-0.3464761813211626,0.22725121302345483,-0.27316771578013477,-0.21028988886530894,-0.2512401278952108,0.6553818977698765,-0.30897463196755254,-0.21916197261234346,-0.4597750911588154,0.32892958071598494,0.5391386005922153,1.101676177748494,0.9356626055567722,0.6859062032447056
8725,-0.5365049886015422,-0.6178577764708006,-0.4405560782730068,-0.47456653770646023,0.0468814756772758,-0.5575116352719846,-0.5850585365239276,-0.5545607972010655,-0.1498503730103597,-0.9243258999458063,-0.012867786555287234,0.18642522704567732,0.3409612687665428,-0.6211262353330134,-0.013509510441228603,0.04508880052451294,0.7039064817596892
6724,-0.20344215107700642,-0.17075011816112606,-0.19099329572077725,-0.15938884071876275,0.4310997128639693,-0.30251499707479196,-0.3389882549255348,-0.40205547780370615,0.5550880810765806,-0.40855380135447167,-0.149833563789784,-0.5536738902208771,-0.3900183223449346,0.6031135193871487,0.232706291222523,0.46110353603609283,-1.2777665941483765
8053,0.05140107415798535,0.0008980128911784757,0.09956901671480474,-0.13901106842733008,-1.1818034750147297,-0.13303552675906294,-0.0896416753566461,-0.08689736469361052,0.4303104632117212,-0.3906607409569639,0.12396866002846063,-0.22349556738278228,0.409290778327584,0.1418605693762178,0.716827997010518,0.7386758995905648,0.7602182817405733
2768,0.5620108337404075,0.5133218749788857,0.5535996252780134,0.4471260180871683,-0.5995020410921704,0.5357238846152222,0.6531828297306871,0.7480950645410008,-0.2584744468334372,0.3476204868251429,0.6995207906958406,0.2564339083158908,0.5143959216226475,-0.322690573681914,0.016731853096957676,0.3614469470728381,0.6199148250593705
9007,-0.913631707937602,-0.946796259674389,-0.9327604777350146,-0.8741373104453095,-0.6151293509458471,-0.807185037897059,-0.7850032650690416,-0.5676484115811008,-1.1809217309076259,-0.9049871820338328,-0.6362011798561652,1.2443860717624302,1.2784091393898744,-0.8575125205831484,-1.3499182442431505,-1.4568801976460113,0.57037008762591
4523,1.345966449884894,1.4461574578213383,1.4085814524007059,0.20701068699145472,1.9139746575386505,0.454012856298084,0.7350817982490377,0.4100001177709738,3.5926722622006384,1.6309877657644727,-0.9399671458454848,-3.585904731787271,-1.4921453326866099,1.516533512012781,1.098457758654653,1.0991674782551333,0.6726664630461481
8331,-0.7010958254712164,-0.7876034895773637,-0.7922309874376596,-0.4737165096651415,1.7094364592882965,-0.6716005102602777,-0.6762741377151931,-0.5296129832765009,-0.9665917418118904,-0.8572106487540578,-0.47307779587701804,1.1596416034645143,1.522425327008044,-1.6176421978611033,-1.1324987077544162,-0.9011640761411044,-1.1856443158372874
3099,0.7331131372583742,0.6544027052766914,0.6610893838453992,0.999460026392059,-0.3376630551390396,0.9499105067152295,0.9176600452550983,1.0995155625703343,-0.6188968199889753,0.6135714975720591,1.1732033750278819,0.46302753739312147,0.33431750708720115,-0.3001908695965108,-1.2190335803954626,-0.9854292570473413,-1.3812695319162689
7201,-0.6973401651820356,-0.6216319747851684,-0.656330884649724,-0.8987165276185425,-0.06856212532743078,-0.5778895052753571,-0.5863262889177696,-0.44760875866363475,-1.1710892960100667,-0.5444368341058913,-0.5849840935979034,1.3179610768881145,1.5699127576608418,-0.6136633496175664,-0.49021617607182233,-0.4909676225207519,0.7365336241977665
9984,0.5828048371127961,0.7242392982790141,0.6377196210141476,-0.37395360528565624,2.590937480214516,-0.4732108931607655,-0.2586743698433324,-0.6258797273186427,2.908709479535016,0.20804174459959637,-1.2224214633075121,-1.9794607012047962,-0.6279775419807936,2.303995245690441,1.6334291116430393,1.6056017329186567,0.6505670483541085
7003,-0.6550841570486375,-0.6846190230439828,-0.6594001860564029,-0.8942810608147551,-0.9654883135510102,-0.9203224784026491,-0.9388486091020114,-1.074191769793567,0.23515185213316572,-1.079696103929156,-0.6832955659575166,-0.3194017135164784,-0.08154485224715227,0.0479299691444458,1.0638415509771069,0.8924598638153313,0.5166446867695115
4324,-0.25289023241591335,-0.2308870494616439,-0.17824023690325075,0.4717520843639815,-0.21985922353224618,-0.036124320879108794,0.024288970829555844,0.27602834608644644,-0.9993370750878006,-0.3877880955095082,0.28121768049871987,0.9687538437267076,0.9524069427392583,-0.9589331488138192,-1.5432815126492232,-1.4082799069813305,-1.5989563106505174
6902,-0.47530353366451444,-0.5583325233761632,-0.5822150968028451,-0.7252551952503464,-0.06274412072138233,-0.7661041345421065,-0.6945000840970456,-0.6891114011356,0.0759269622715122,-0.8443803064064308,-0.650473302593429,-0.23094969052840436,0.47318664640914676,0.2204949559666668,0.8320014733232355,0.5996469094684703,0.7288617184503213
3105,-0.6962335865474986,-0.6882005654324993,-0.6811371679990897,-0.7738819474535062,-0.21441479934624963,-0.8093597389422655,-0.8000048399707443,-0.8035883301592703,0.23228127634286666,-0.8842435613493839,-0.7105751625428407,-0.08090197168738954,0.4750437380359669,-0.1694618662232721,0.1787054416098714,0.5232805735579379,0.6797695477035157
9602,-0.9657561081124852,-0.9511801172433815,-0.9350606681377925,-0.8047525391670625,0.741967656737655,-0.6622651286363276,-0.6176170422505468,-0.20002553514362723,-1.8486179163192769,-0.6991973936179687,-0.577203948099713,2.07035422286116,1.9671444529230786,-1.101904643549715,-1.6584872096620884,-1.7819914243171886,0.6044546291098293
8252,-0.500861267083672,-0.6017399747379435,-0.5596661510315293,-0.5359548810233925,-0.0032053635994901087,-0.5648680087877724,-0.46218431553724304,-0.25249565591072987,-1.507739087691561,-0.7383223457994044,-0.3290069538882192,1.4643920048646557,1.5713144249802167,-1.0904743401518018,-1.56596826147729,-1.6912575175645403,0.5941782978065814
6479,-0.7208205895112371,-0.6049555512976287,-0.6544862860338163,-0.7725779318770798,0.2824383398208607,-0.8074426433250795,-0.7994977421796642,-0.7990248155713195,0.6182068620427691,-0.9773577121796191,-0.6244293864266885,-0.2337139601538606,0.39898654007023987,0.27634153325806254,0.12237122764223926,0.1860014750556231,0.6020175255446509
4911,1.3599890496172482,1.558171461384541,1.44920053645494,0.9566723459570103,0.13320877942999046,1.1311279000019343,1.3054858292931093,1.3588502119791737,0.02629492616731359,1.0844142221244504,1.1279918825158108,0.19735081355803435,1.0617941649284184,0.4222559646097597,0.3234381190091124,-0.36211590763686274,0.8190020081328735
7203,0.6359461500849471,0.5531976032608399,0.6398966262387819,0.3345003861034346,-0.14306792215434636,0.3283184745131633,0.3887919448563829,0.4084949294033329,0.5023040174690554,0.0445498270031489,0.5867650700998845,-0.2236367547570524,0.5156277344556255,0.34838809318360053,0.9696249605836968,0.28915582531185535,0.6931140239984434
7202,-1.4734375439169682,-1.5221477895403517,-1.457029456050187,-1.644525906831513,-0.3702847941375785,-1.8627096073002938,-1.6785149828672998,-1.5778992580013926,-0.14230054276229814,-1.986449525824449,-1.5679266666590594,0.33265127953405216,0.9460798643422786,-0.09296775151661794,-0.14582730905095204,-0.5226001776999437,0.6129761639594667
5401,-0.8460745234042409,-0.8768411100748946,-0.8088067228891502,-0.8654979561840362,-0.6872190285807949,-0.9700766742722102,-0.8965437857104394,-0.8400010566471328,-0.15637730713969739,-1.159444169647027,-0.7207439584235241,0.17626152590910063,0.6265257957198939,-0.3884027440343188,-0.3213319890157222,-0.2911203087826237,0.7796494993892694
9005,-0.1274824460132246,-0.23954429110537556,-0.15186406726099705,-0.3248799602060814,-0.6837290056038033,-0.2208290619679575,-0.09522521952234457,0.25611907733344,-0.7882433990919336,-0.45765289261980924,0.09041785368769606,1.2687068771327952,1.6194611389473776,-0.8038175811925902,-1.042467060623383,-1.2745396664707895,0.6766269089298612
8253,-0.683744560816183,-0.657053312173179,-0.6216555827245085,-0.7030882435612078,-0.39234128293777226,-0.6997027541547597,-0.691428571004403,-0.6475179410694879,-0.4723091519989142,-0.8673820249275178,-0.48577377837828706,0.4074602074991064,0.6069469223786914,-0.3721663458055677,-0.6473811783951903,-0.4503234210459848,0.6815898490598546
6703,-1.5564055180694623,-1.611541625749366,-1.5344957963747357,-1.656766028119505,-1.0251520926714142,-1.713332854737616,-1.690044923424318,-1.7456952201850309,0.16799199166075574,-1.7576427301241166,-1.5058828870523844,-0.3190392425469248,-0.10575080679182003,0.06083674549950384,-0.08360365003327375,0.12146442910560948,0.5604478649930212
7186,-0.6614856838713883,-0.7755291742829132,-1.10745479769353,-0.09962681503885626,4.880329551094449,-0.6718344440978665,-0.6442346351598451,-0.4612609575995265,-1.3209044828711107,-0.6881124486519902,-0.6222034693128886,1.2044920851931944,1.723542519091423,-1.5933760378582802,-0.39390851420485157,-0.18279542819808825,-1.2580802936034245
5020,0.6323659932359811,0.513965924093855,0.4943119484072975,0.546097832293273,0.2921059026172912,0.7472667419807114,0.7002671291351413,0.5871992348276761,0.07977553738819083,0.5427049778999309,0.9171042099481463,-0.6348519875844701,-1.0483172790490012,0.32155725917206973,0.7105913722074452,1.103931888756912,0.7843121599916242
6501,-0.611292174977308,-0.612553587752578,-0.607817834021637,-0.6100193760172111,-0.28975031976782895,-0.6239378364451496,-0.6159125421088415,-0.6080630008815978,-0.1794350130949669,-0.6232196943344311,-0.5095529024456446,0.22647590392587988,0.31095143696051003,-0.026455015200367245,0.9148676388188361,0.9147672552728938,0.27387196802902025
5801,-0.5807772360138623,-0.5478916004292019,-0.540441736355999,-0.5894432714553476,-0.7771963644958453,-0.5813506449164795,-0.6045380657969531,-0.5895842206022045,-0.12145011957769034,-0.6917890358893031,-0.45426799887959196,0.005264336874307505,0.3290954262386879,-0.4047880609235014,-0.4368569903956433,-0.25804236323337276,0.5311906866163737
8316,-0.5875858592160632,-0.6286887653427725,-0.6058147139516952,-0.7831525192553166,-0.5105429749847371,-0.9138917557732532,-0.8393142620235017,-0.8152027301419459,0.22045503816971165,-1.167175879829377,-0.6045731361663306,0.03690571774998502,0.7688168312182873,-0.2873413049317888,0.5007989165139699,0.3848950273134962,0.7035832779900161
9008,-0.28472822643901174,-0.26877923168302387,-0.23874494342861932,-0.3522143647693425,-0.6653982676667919,-0.2743030836915006,-0.23634658447065687,-0.15687969329364607,-0.8506489980555304,-0.31588748069496875,-0.2226127403447503,1.1156257214537366,0.9352228449442009,-0.5996727123618252,-1.4414984729717588,-1.5090612085867352,0.5397163651398441
1332,-1.2029086887112679,-1.113431292455125,-1.1725185293757974,-1.1468998541624065,-0.6734582999433629,-1.053003835177964,-1.0931597328902702,-1.045399833994749,-0.7302116298730593,-1.061689435813915,-1.0064290990592377,0.646083944149809,0.4836835620467074,-0.6383171788902767,-1.2552564265065387,-1.4547604167052015,0.44397195423427427
9020,-0.43394228703094007,-0.4379986127661584,-0.38674088600009565,-0.3616978826058537,-0.690439624549058,-0.12372531200284163,-0.17410794758400225,0.0811226860215553,-1.071521526693678,-0.1821126441146196,-0.05464901821500626,1.2310284014164685,1.173115694139552,-0.8302294523657773,-1.3035109058555594,-1.4117342021377035,0.7685951519137324
4061,-0.8153077103134959,-0.634927162188637,-0.7319121211861079,-0.8111539599654497,1.528773066478028,-0.9444094193726364,-0.871827749036421,-0.7811270746646126,-0.032795885736982534,-1.2952100287322041,-0.5378253272222058,0.347439599633771,0.8662789521845643,-0.05988038127109904,-0.5983078027798837,-0.4139648841328121,0.7081452258192261
9021,0.015828422005807714,0.032585052370767725,0.08917009896660563,0.4061732484252756,-0.13431230528289942,0.4697674527030299,0.36284815487824995,0.539632383584755,-1.2245631074608654,0.30806511463083125,0.600814462946957,0.9379326419635315,0.4996908105414656,-0.6168835598082083,-1.2492958827707485,-1.2506817295669816,-1.3117909907231413
9009,0.1323389664615427,0.04928801748560078,-0.002556736456348785,0.02538498937584789,0.4239694589101213,0.1040646544643482,0.18666801696047625,0.4479369512862431,-0.8248973660374596,-0.08961839562995037,0.27206374143138884,1.08388812568617,1.158350080445167,-0.4142997772510382,-1.3697639148093383,-1.5633591723376503,0.7177600619746533
1333,0.5297718935096984,0.5535551007065183,0.5008623286281142,0.4517080143256307,1.0606885025895911,0.8400259448542751,0.850633826314287,1.0304741152613723,-2.044288007413953,0.9587527716949298,0.6764382089216521,1.6675016792261004,0.8513665015999937,-0.6105900284078448,-1.5439428064517011,-1.7981441965582197,0.7336445841088006
8303,-0.076065080937574,-0.19439271800497232,-0.1937189273469912,-0.26388909414124984,-0.6527810385972125,-0.33458769941104055,-0.33460205923371095,-0.34279061056089705,-0.10180367998133222,-0.714956818748412,0.10485738676252657,-0.038374427328035254,0.23389373359012114,-0.24805127178202993,-0.03530205681587728,0.09799273769193129,0.766762074802074
6702,-0.595559946122177,-0.5958604346298437,-0.5943534380831161,-0.5692467041554248,0.176942990099093,-0.5982670673633356,-0.5918916851465394,-0.5863113179165185,-0.1625530400304162,-0.5974541267756995,-0.49878821130024986,0.2366840863146931,0.27800910926243877,0.586344635629798,1.0052026127986704,1.1244317722634833,-0.16274243540478076
3861,-0.9748161448501775,-0.9266132921999755,-0.8704537878844611,-0.9322200118799632,-0.5279397807379499,-1.0947750346616096,-1.1146294626526296,-1.1175461173290788,-0.17274900559231615,-1.4812547801299503,-0.591318478494332,0.3912205191541841,0.648876286002793,-0.38970331700314,-0.7309787376013888,-0.6628393959115808,0.5602910808068676
3863,-2.1536132975076034,-2.191912502688942,-2.1115143204971716,-2.0568955988603235,-0.45181054596609416,-2.3075905621327384,-2.290911080318362,-2.2214749069798314,-0.302050375100211,-2.5327749765834904,-1.9171397624122573,0.5165663594845581,1.0190522008985887,-0.7162374642083423,-0.25946799946590565,0.10068528935563639,0.5498910275966442
1721,-0.6440213842223919,-0.7761797075726131,-0.7413478738868453,-0.835427788590202,0.261870892790318,-0.8984565079131719,-0.8081171795252533,-0.7072351172977722,-0.8536527156239038,-1.1999630182743173,-0.4670759316274804,0.6414695549629742,0.9181851107214258,-0.27087398500576154,-0.7206870837106972,-0.7229821163116704,0.662650492091279
9433,1.5294157895611507,1.4724532401539998,1.5104477508394236,1.0355662388685087,-0.3347192000259559,1.1456593270698938,1.3103637999677926,1.2276916026805613,0.8220025816844231,1.3270829477281618,0.8608790162198278,-0.9443116857205894,-0.4992529486409934,1.1942456427576744,1.1825491135505148,1.1253945033328419,0.6786354273628845
2002,-0.5421954244090781,-0.40029597447618853,-0.4921225286381502,-0.6952070284546288,0.15370761771569483,-0.46334833659347524,-0.3511239176520755,-0.0023048664913471644,-1.18186855094516,-0.6307125533150402,-0.20904527117049254,1.3686157291106884,1.5824238478726331,-0.49898944376520765,-1.1322058314630654,-1.3688397715809295,0.6373606838530732
5802,-0.29325562869024535,-0.1353525785814487,-0.18086875373246591,-0.3867281888219029,0.020144301685856163,-0.4725966639296911,-0.4342195143247729,-0.4879743209095551,0.5234352523756972,-0.6459713303947695,-0.22669018035126004,-0.3888144232255758,0.12005485940747447,0.5931460927808966,0.6233303457540855,0.6149308946065435,0.7441073535011115
5631,-0.36918972990256416,-0.3541937220552601,-0.30650104322091454,-0.42147655015740143,-0.5897154669741841,-0.40108268224616245,-0.41837896232378874,-0.37104933679263363,0.25617088290222173,-0.6451466743194795,-0.13957936652688407,0.26034293787913143,0.8514857231858609,-0.24131201270340233,-0.13128284893920328,-0.39105242234211113,0.7416397018833444
4507,-0.9349970053625541,-0.9142241126701295,-0.9083083816453041,-0.910006893440788,-0.010319133635340455,-0.9361737242887104,-0.9177938846120753,-0.8873594598193694,-0.5629104918836505,-0.9964220293310517,-0.8334192262749822,0.39694175366107426,0.6899013750698472,-0.47229249714160665,-0.5662472708932463,-0.5027959773047576,0.5138972873610168
4063,-0.12259590655267263,-0.18035031077258853,-0.11393164482685522,-0.5553863440698766,-0.33677289826549006,-0.4944816782872096,-0.4429275707489928,-0.4996584740516552,1.0868528402025281,-0.544192037969125,-0.41812564336741426,-0.7335081110728527,0.19342460748746204,0.5212919805652475,1.4051680887492806,1.47133282721116,0.6749615528122432
6674,-0.6633131621780135,-0.6580412542615892,-0.6588159586120638,-0.6378557460739396,0.08589971204178644,-0.6614440527051649,-0.6557546524517656,-0.6458716301057945,-0.21667049343730715,-0.663888456419488,-0.5464740135345064,0.2793402924710918,0.34137548144520835,-0.5538873701976553,-0.14987542481942953,-0.04708803173170733,0.14149254338731057
4704,-0.27733727429372895,-0.020183486120966862,-0.16958779509268138,-0.566129110355026,0.8197582026414594,-0.4781953935938229,-0.431479523183914,-0.4339603931208178,0.25934937982243583,-0.8755239138435107,-0.05983246357776299,-0.01933259671385911,0.3616706115777809,0.6267216648638645,0.0786874673560208,-0.37205745266569734,0.5679769139642182
6113,-0.9776699148097658,-1.0019430570692138,-0.9593563846255672,-0.8686578346388191,0.014044908849694612,-1.0503562967256705,-1.030604550472378,-0.9924967199891692,0.3285888741924445,-1.2357828732239298,-0.8049666428516349,-0.02913085261894322,0.3655754839929531,-0.48239495849205943,-0.392704540656121,-0.1376507885565299,-1.1979479063547407
9022,0.4144237812138089,0.29166469343431345,0.28716683625056205,0.18653234496700544,-0.7009353832900325,0.2681460913825864,0.45068924342758004,0.7387273805109588,-0.7932338807914284,0.0679417394076332,0.4799657619023312,1.5100418029764333,1.8664135690026191,-0.6618340223914372,-1.2436650885332812,-1.5094263006632742,0.7056453602036616
4506,0.31697825532205665,0.24119908014474617,0.27185683962009666,0.20550322825398826,-0.0022347986647699475,0.1649332989670785,0.23746648358789504,0.2748464960198517,-0.09294195842665877,0.055634778386662455,0.29844567889577484,0.1408320923728609,0.3741856628840418,0.07915924232705132,0.3625209986623808,-0.20069234708134753,0.6394587747979406
6305,-0.34197474733397026,-0.3192409656979863,-0.2928312869787477,-0.506293227670136,0.10289240594392116,-0.47675335974545696,-0.4693493057110716,-0.4517804748686827,0.2186446387316657,-0.6518700377102181,-0.2659507428961563,-0.037658267265788734,0.6012245914630886,0.10277567646676353,0.2448946176672912,0.04609553229639609,0.6621370050846526
5803,-0.07385200024269051,-0.026795397318529007,-0.02808141976007322,-0.12510157629033275,-0.0565923624606038,-0.0552937538741566,-0.1090307337649861,-0.09957716550103762,0.09194711014637595,-0.16661860084148938,0.08144970091945455,-0.021104339391481305,0.26026915357917957,0.04146361565510487,-0.0028872960588317695,0.055540238285814975,0.7430820069617174
6503,-0.6552219368723593,-0.6913076498220664,-0.640440483212553,-0.7688191380804946,-0.06924170395868595,-0.8164287588888918,-0.781748343386542,-0.7784932651611737,0.1066375632513537,-0.8959614479793164,-0.7065530392791013,-0.33519592342480486,0.35903088777715825,-0.06686907691219926,0.9453968044542947,1.1432249678655284,0.6676068225661562
