2282,0.3854226693107717,0.4205105802810643,0.4292453493914666,0.5971164548579034,-0.4054820585980804,0.49099145574833963,0.5463709606609192,0.6732335261072829,-0.43109290562137076,0.38349660491502374,0.5105206491882456,0.6412003599821008,0.5937340818768674,-0.4398896585611458,-1.0047595440542332,-1.0517368272135657,-1.4604045071048295
6701,-1.124734157986419,-1.2214631329601426,-1.170158119827978,-0.684295461709538,-0.15866137058789304,-0.9697450095548874,-1.002403647096151,-0.8890679379389775,-1.081163881785317,-0.9928454955379298,-0.8582125026594144,1.1969951868321684,1.205452045544393,-1.3425945825425514,-1.7649691784080352,-1.615770443191233,-1.6116182600810955
9432,0.29556035488947074,0.39408639045827926,0.31131147260210906,0.05526819538223303,-0.8576660252415677,0.07859809405416182,0.2136122779742598,0.25584740270630535,0.4895107572492086,-0.0709198062681863,0.1735099761987142,-0.12796256588177388,0.6425568640225039,0.32645864072440917,0.45632612352550517,0.0989601074829448,0.6968571545696814
6098,0.17269034772381223,0.3907204751770307,0.2446262534161905,0.058941277801247215,-0.09547616236740837,0.18282085191856964,0.2452161240531751,0.28093848347283173,0.26799009738485097,0.038964893552103606,0.3284012608008833,0.205410016881972,0.40167980251400226,0.39106108293761543,-0.5566421167902562,-0.7322721444545026,0.6715407261796669
6301,-0.5222802415755643,-0.5432144165692052,-0.46264628407366243,-0.5911324826380869,0.09118380019484051,-0.5792828069666011,-0.6143265227787823,-0.6007425229734593,0.3647079708336665,-0.8452779149172431,-0.3099659521309404,-0.09971907849354812,0.2598304199505532,-0.052012335201755376,0.2901368293796303,0.4343838016222192,0.7156344863084944
6473,-0.5955531910265467,-0.49407283678330727,-0.5124151015216344,-0.4619824651024523,0.038016977020325735,-0.6042471550532866,-0.6021928375527191,-0.5804197959829754,0.07039608900290181,-0.672599829496719,-0.49441061771432254,0.02315776502891801,0.3137506920837405,-0.2135804958361044,-0.5538563041424033,-0.01678583415868008,-1.1288649904755153
4502,-0.3688512288615531,-0.3383520338436181,-0.32329287500795234,-0.46810281685057165,-0.1281511361260245,-0.4265665009813074,-0.4760110787674353,-0.5967162851482396,0.5204821376280184,-0.5744473947782914,-0.2646784490002721,-1.503527855062902,-1.6265875901603657,1.383596626476056,1.551065050422201,1.578371238208774,0.7636573862353588
7751,-0.41084941594994623,-0.43034652448583355,-0.379053971011172,-0.5155549338838399,-0.506987071617572,-0.4855547327886224,-0.46446858011971054,-0.40889666414950926,-0.3444515902679571,-0.5843751758937031,-0.3653445212407038,0.5698128266450702,1.3827531966938615,-0.30699219039606523,-0.473736112562511,-0.47146273211473594,0.6793775988485061
8304,0.24872176152668557,0.17799508294662364,0.25266288860606856,0.1469699169386735,-0.9237608141039799,0.12843025963099616,0.14012299875441636,0.20888127636729584,0.15692093643866073,-0.17515605775320633,0.3797956806761842,0.35365831316225516,1.0243962781620048,-0.5732730806557979,-0.5660564023476108,-0.6322661685360421,0.8385205497166079
6103,-0.19509448604733054,-0.005981999249177112,-0.31005043610381267,-0.7451197396623815,2.2536508950692142,-0.8069063580593695,-0.7012602464807246,-0.7358066147383683,0.7250883214267623,-0.8050237473209416,-0.7625222045473639,-0.5788540384111587,0.36617894143387114,0.5897259546389407,1.0052005221602531,1.1607535618921954,0.6480864257741837
6857,0.23334870418423595,0.24076557842688723,0.34909255241970605,-0.36346657229329415,-0.25334385244830815,-0.3016774995012293,-0.11223240994278953,-0.10651430700282333,0.5081792990970868,-0.35899314886172135,-0.16946895257834324,-0.3747257360562336,0.459024603820962,0.47602837812071985,1.378428959600856,1.3128032565592704,0.6327281036179776
6472,0.0051200750203351355,0.03248378776283732,0.047183242269238056,-0.12240350762782695,-0.3324797140181191,-0.02012624230296312,-0.09628640409804583,-0.13321570836699897,0.3882267409438085,-0.17824587662088417,0.15139724336672575,-0.38445596182057823,-0.18042395285642224,0.23068366912724217,0.21852174168453575,0.4924136489620241,0.7652560397722395
4503,0.5985714651381843,0.5630449072697659,0.6347576927680464,0.3436910291913416,0.42379558845363696,0.2653208973298849,0.40260124495476735,0.3591238478216716,1.138427143871671,0.2548199626113778,0.26212477581816546,-0.492649085281481,0.20234050455382024,0.8036895184927678,1.0386905619268794,0.8426423058930508,0.6951836768551598
6506,0.01614740723912698,0.034885360792662835,-0.24631166411505198,-0.36870328007923653,4.656561037795706,-0.2703231274299117,-0.26472734830672057,-0.2665030757938137,0.26690612995975443,-0.24738271848145446,-0.2876680580191866,-0.40733835712994476,0.5159939529930303,-0.23358262132289379,1.1664349230114035,1.5471633476365423,0.666377363833612
8729,-0.4558095027083967,-0.4688963239326335,-0.4232746346186868,-0.5719790921680127,-0.43282418798510314,-0.5859851008204704,-0.509424399372842,-0.46261683254691,-0.2498785398232633,-0.7118921895800255,-0.39257720165446164,0.3588531686105979,0.6819122143928762,-0.15093402379291712,-0.41599836618227215,-0.6241947351936881,0.6181012786993294
9437,0.3516746379823558,0.27620897355190843,0.37735348422480197,0.1839149494132234,-0.5479898367003131,0.20013663000534124,0.30927026324124673,0.3344118069995653,0.08923984828645888,0.011854831773135182,0.3481138185589471,-0.05534155862396098,0.14852873031939146,0.012764124211467673,-0.08720991563925348,-0.06133629439285095,0.6167167430997939
1928,0.3719122339528759,0.29595536218918195,0.3710154567586282,0.4173544112877657,-0.37920313489493346,0.44779271249284786,0.36450745836140525,0.38006024755443985,-0.5030093014812071,0.23805766316675048,0.6419078909682026,0.06190485302538959,-0.06991707043811918,-0.1950427929967618,-1.1045901141642755,-0.7869884761184875,0.7543711629124046
5233,-0.669226599821471,-0.6284410807475714,-0.6397764471858735,-0.5898055697258359,0.28726502960190026,-0.581573603037092,-0.561519865004502,-0.410919551655467,-0.22018545613076151,-0.7314005779937167,-0.3891492933144437,0.8120046549841834,1.2889805258467382,-0.8986537551650414,-0.7510852671353123,-0.7544619288662066,0.700000918454882
5541,-0.5198041513020702,-0.46937983129203403,-0.42616050676899075,-0.040169099099938224,1.2100384037581757,0.2494225924778598,0.14428575683249759,0.5825186264706218,-1.9320623620149124,0.7746359565258162,-0.35777255222119597,1.7790827700992884,0.9849043993161075,-1.3910184286380305,-1.3571242586115788,-1.40962160184938,-1.3048611905896612
6504,-0.5763252650560846,-0.5803820474567705,-0.582298375700781,-0.5699795958882167,0.6593167420057114,-0.5926399858309135,-0.5849621562683207,-0.5790747647431944,-0.2264024127706002,-0.5902470976591041,-0.47282211556938214,0.21937013926783386,0.263844025555244,-0.40523766631082353,0.0016052776060470437,0.15747628326924867,0.21381769212360144
8267,-0.14743922931319603,-0.17772216404486607,-0.1390946344817342,-0.12354871619776692,-0.513494910652714,-0.1201393194730201,-0.03395975110547332,0.09759065334975911,-1.4854726122745578,-0.22348229602100972,0.00061384163430972,1.394463116520193,1.627022066268039,-1.0351768660417153,-1.8538038629762692,-1.9348673449867906,0.5447199194199844
6302,-0.5085221438988496,-0.48153103753889587,-0.4363788721570876,-0.34909800307357647,-0.6744460012278661,-0.5771952699565251,-0.5953544511822175,-0.6163316551850341,0.31857798641764073,-0.8058843244905581,-0.2910979402281604,-0.35982096734615365,-0.15704283392988974,0.092908063613965,0.2489709518866392,0.5272744497213543,-1.3856237615077496
7752,-1.554097239303646,-1.4898863374939904,-1.5092357004799573,-1.3386499898757402,-0.37376482227405683,-1.5639436010036942,-1.6049143657495988,-1.6858552637139577,-0.12894393253111178,-1.5863015451226494,-1.2918439323843196,0.09009450316831889,0.06362392287439178,-0.11110836026289432,-0.7368977311460986,-0.5810622864002264,0.48663673116127987
6841,-1.0940583604694931,-1.1499519912451714,-1.2135709772033716,-1.2858570253859374,0.603104307824681,-1.5368091066725873,-1.5083662608542332,-1.6536125185359827,0.138836298306695,-1.656881123527883,-1.1684053602894535,-0.17812413503308297,0.24753539933862573,-0.045684601279996004,0.5853829713750996,0.713345598338122,0.5731129503693108
3086,-0.5489877050793656,-0.5537414079251444,-0.526363763638745,-0.6271993588497681,-0.10481129520884619,-0.6210984213248943,-0.6072346453942683,-0.511734727952476,-0.5264483113015215,-0.7913156500467221,-0.4143433817518296,0.7805707789452786,1.2306632951919345,-0.49330919190716715,-1.0335142773271295,-1.2185699961889405,0.7269464936945468
8306,-0.8039762718377241,-0.845844670614742,-0.7916809191549065,-1.0201714364745549,-0.6077058107052045,-1.1044819133274715,-1.0287762717474678,-1.0451458763418762,0.6280540644928284,-1.2083386894437096,-0.9603316128893478,-0.41783807258187033,0.2591074069067692,0.1290419446146921,0.967257231477249,0.9820474686589075,0.6623406287852769
4272,-1.2998983824733692,-1.2383712764794257,-1.2234360548666685,-1.319505738720126,0.399533870199103,-1.4248510948589066,-1.291439244283771,-1.2376830086099095,-0.5555615060914835,-1.38559841160732,-1.3644383694179611,0.1371339245844522,0.2642908468463004,0.14410951197216867,-0.5354794670107698,-0.6138760733730335,0.591215187098393
6471,-0.681512941602332,-0.6628685333143552,-0.6457665041321101,-0.7954020619487497,0.5925885363134945,-0.8025582211982125,-0.7953392403840124,-0.8045722361558324,0.8890374385161697,-0.8459744378859748,-0.7356537766923003,-0.48447641365556365,0.04554369112090571,0.31064399365186873,0.2854540047360943,0.4443017568017423,0.6917598560607646
5232,-0.5736091203364284,-0.5749257041589079,-0.5721657287865823,-0.5570833082344719,0.8099319529635247,-0.5829273141679331,-0.5725467058369073,-0.5637212186817409,-0.17797619535342676,-0.5900008756318671,-0.4891506131109449,0.26502524121917514,0.3322633499250561,0.6804387312199685,1.2917087246055696,1.1358430793812477,-0.04869055142546601
8058,-0.15240402670250947,-0.04720130516348131,-0.06859990278445392,-0.17310034492687243,-0.6893913378090152,-0.18017640058734047,-0.1185542332860155,-0.16512183433222424,0.41057068277134556,-0.22726439377384616,-0.10270210376728463,-0.26720167532376066,0.1374090409275329,0.274627315796553,0.723875171722062,0.9340471539328948,0.7196365271790223
4689,-0.6022416939032035,-0.6159349954097204,-0.5745365175358073,-0.7120300497261276,-0.27264576306226906,-0.6714605044683586,-0.6609037927719846,-0.7151457246583017,0.41648312424762557,-0.5512848279610527,-0.7756588601224077,-0.7321177851184413,-0.14460478585604478,0.35379581951856154,0.2072326163626924,0.7755102435700864,0.7176329295461895
4188,-0.8721808661614343,-0.7528847547641653,-0.7797116339697241,-0.8039120657546779,-0.48416037073727464,-0.885906937387459,-0.845018168894221,-0.8643495155654877,0.37038483816838713,-0.9891568159721362,-0.7144317476587462,-0.4149262394320809,0.028173781365039972,0.22696581366807447,0.6242375447432088,1.0752497379111126,0.6612188131877045
1812,-0.8200518848997798,-0.8468958076587874,-0.8291134065288192,-1.0132278609266467,0.2615897284212969,-0.9376832143264022,-0.9292738262403974,-0.9409308719275231,-0.1260798708910427,-0.8757387934462451,-0.8138401026421304,0.168467726848747,0.4553264512048771,-0.057398922531348436,1.3413074137921732,1.3351348063974062,0.424582119928253
9532,0.5349669020732055,0.4316167125853111,0.45664412977642893,0.8119743746099846,-0.5733179678877858,0.6623121341473162,0.697353805402762,0.8623643376032694,-0.4870801394892293,0.36585617451853014,0.8826858408674813,0.30595332313813706,0.5052217998830931,-0.3875590496554461,-0.2586402769544856,-0.08640851512401497,-1.3060359292930934
8604,-0.5039917190334683,-0.4565476789997514,-0.47647506990067295,-0.5746837952008758,-0.20391662466941143,-0.595720326429232,-0.5948376211320265,-0.5948813997055604,0.6637580656618061,-0.7225243848035482,-0.44961025595649795,-0.29275745494926386,0.3418662030208336,0.09488791976916842,0.8045551184687618,0.7887500813556496,0.6393625025622289
7735,-0.1930630496449767,-0.15052025590313026,-0.14757333615079526,-0.19510576390528983,-0.203244981872981,-0.19199517518667747,-0.1794342213805493,-0.11049403910611516,0.356430884981333,-0.34230129864527026,-0.032767981685604367,0.5309410767093965,1.2269837328194397,-0.6007109141381587,-0.32893933925101193,-0.14496098053650555,0.7919540848426
7912,-0.5357253019873472,-0.5087190378876199,-0.5371840594881584,-0.48801592831629936,-0.5774754283162647,-0.4890548769289315,-0.43261075224050216,-0.2902761750053052,-1.1583262099063394,-0.7245264911256009,-0.22443499924318672,0.8973127343316133,1.036270449223023,-0.4794228671282309,-1.395615386746805,-1.2717378105461452,0.6213473063024559
3382,-0.98690125146094,-1.098679339149276,-0.9779523129854285,-0.9549408238475016,-0.6304143708702765,-0.7629526085950937,-0.7501746918479535,-0.31603637425227266,-1.9057617807673215,-0.520282472383609,-0.9294229000220243,2.096374357335167,2.072633957727999,-1.2919647427474827,-1.5788448288836665,-1.6596559480511872,0.6165295722091281
8002,-0.1182685137764676,-0.19318838924167187,-0.1355234649787963,-0.3701821481098206,-0.7325172207993993,-0.38992823232946416,-0.3116153884150343,-0.3138514833206991,0.1622093821642659,-0.5079351604299048,-0.22203457642447932,-0.11001580727376797,0.37983436252480923,0.1087818658967779,0.9664868600745588,0.9689509715084428,0.6593392716897399
6952,1.329566531917726,1.1827465635667507,1.1519069342637702,1.1621710927404605,0.2776315521952033,1.2884954854988737,1.2687183241715672,1.170900262200018,0.2869155884067375,1.1644588352770144,1.2763508718818382,-0.8113573478107126,-1.3309662903539896,0.5559991746645846,-0.42473217301789784,0.08604867367692226,0.7133573990933392
8766,0.11879326797098828,0.05301939218744304,0.13578563431078472,0.1289064088705038,-0.25977787714609185,0.12393695360387538,0.12863235935058773,0.2716550688921139,0.38154819138658647,-0.2646812789532381,0.519285762427668,0.5066027094380291,0.7759605159181873,-0.46961096328538926,-0.5335618042168344,-0.5394133797392334,0.7052370157131057
8028,0.15400183686795285,0.09763910769463616,0.08093910657236479,0.13428908312946325,0.11306431454097166,0.056466795703520645,0.14720120924331814,0.28277031931095314,-1.116144902688561,-0.11835291455029993,0.2784816322561349,1.3219158065781833,1.5709829518665441,-0.9419518305269668,-1.6236904799823189,-1.681568717745596,0.6004862711324379
5901,-0.045293862057090156,-0.04512377115391628,0.0015460427838678193,0.10612847816240485,0.2588168405593608,-0.08347252408698948,-0.07162690194166164,-0.10512148920111594,0.028376319339304363,-0.18528040055723596,0.025556244680849854,-0.3220754749190383,-0.3668187693725697,0.8113208166065069,0.4675623380998286,0.5588442750884324,0.584494453156431
6367,-0.39801319506745075,-0.2786079049563183,-0.3365848207169201,-0.3041114162226424,0.6921190275672789,-0.28142322604372744,-0.24468374227436154,-0.16883188881905273,-0.4875281248272875,-0.5106393600278125,-0.032347352805487055,0.48652165599190367,0.5801404451090381,-0.168332517847519,-0.9232378712539921,-0.8419214967158377,0.6731380186957385
5108,-1.224467955256904,-1.1802526157506843,-1.2244529234868233,-0.6341826246004449,0.8257096768263774,-1.1441732057791278,-1.0632458548468642,-0.888111305446301,-1.1640688664286845,-1.2311345961233728,-1.0036459293240136,1.1789559205033469,1.5423979793505835,-0.924641984786802,-1.0805199291009742,-0.8940244990670075,-1.152572441258667
9531,1.0181523195355164,1.023511444236879,1.1162337872651493,0.738214614224488,-1.4573413670197126,0.817744376762293,0.9907351310102467,1.1431966805280507,-0.3441653854031163,0.5147293026303147,1.0397349318316684,0.17478408780637128,0.8219198516988359,-0.12466088194406995,0.09647093767313217,-0.057134499449522355,0.6538092852325245
6366,0.2672009152547685,0.26437175560630227,0.30403278724373406,0.2672502598301222,-0.45326950734405075,0.29844867532734487,0.3011500947416415,0.3119380597230858,-0.18012328122448754,0.20850970764196064,0.37705651892888536,-0.09801595964081768,-0.21491763779528614,0.0535566660700906,-0.3795386717367717,-0.23186743097125648,0.798620141114316
8411,-0.6841773174133767,-0.7241409099744046,-0.6159598169900067,-0.939246508404815,-0.6441731288137931,-1.0995523395869837,-1.0073726637558906,-1.0740303990905622,0.7375466581264704,-1.246044686808881,-0.8644532355696715,-0.42083984788270357,0.23709605228013053,0.18612114098319235,0.5051609476473601,0.5750513073542001,0.7228848315503882
7911,-0.7858629716527419,-0.7937570955603158,-0.7938562289574661,-0.7890527312581743,1.1200619991364424,-0.7924977907093137,-0.7980699722540727,-0.7723603782420061,-0.3622597617468551,-0.8013171207117357,-0.6625566453972458,0.43533964164468664,0.5656253589155897,-0.7720453997651339,-1.1021912551706947,-0.9851962288602325,0.4289857242448407
6762,1.208643812049278,1.2161346700076514,1.2673868237858477,0.6979014137206734,-0.4438255572822518,0.9836905661966439,1.103772454286746,1.0139601009249588,0.6358679652115375,1.0403086184049886,0.8650473691687564,-0.9286051173000417,-0.6550989495130126,0.6227738964588203,1.0394819410515401,1.2320688173278906,0.741526746947577
8015,-0.6962879183613363,-0.6860346210102386,-0.6388099442307933,-0.8866486564869805,-0.016784265860203387,-1.025740556261684,-0.8897624970289197,-0.8680830987835797,0.2232695294435074,-1.172529368851736,-0.7692834089944038,0.005370686805375385,0.6178568281316461,0.08176688156472194,0.422934628488624,0.25974166198881166,0.655541132465917
8001,-1.2128952074524106,-1.0922759185937212,-1.116855234242152,-0.6939860393667181,-0.03240080722890156,-1.081777824228144,-1.0789558567488176,-0.9161395456860115,-0.4588178006105496,-1.2861647414717134,-0.6510531548506742,0.7565312761589233,1.14466562224783,-0.7485990946028124,-1.1830045608791215,-0.9021297756042328,-1.3380216785941543
8830,0.3287063153129791,0.20698955713528372,0.37648785816755337,0.09838608838722866,-0.7738911631843409,0.12524732787845194,0.27716079377986536,0.5147790360390282,-0.019203855454224327,-0.3801546000610653,0.6103776270896968,0.568116113767979,0.9541737616241027,-0.4824725373674072,-0.6922022981794662,-0.7911922889043044,0.6899640585167822
4005,-0.4454300526426168,-0.38668607817602596,-0.3760872279394324,-0.34959836515176074,-0.6736718106418071,-0.35191724510927314,-0.3998845557074448,-0.4035973602597625,-0.015325785362657662,-0.5567770066359637,-0.09113405418879136,-0.1298669626998411,-0.018993966630764882,-0.04219520333834206,-0.2815279568712331,0.08573356459031305,0.6819421501549582
5333,0.2924326339466838,0.43160272523189647,0.2973240073547156,0.14728807175521613,0.6428479934613208,0.236876661767947,0.21872611087290092,0.24558470397052526,0.22507076392694603,0.05104563980248264,0.4198854937151995,-0.0225594614873785,0.4775570112380768,0.3595412581259104,0.05447877639149101,-0.15911737576021376,0.7572208101313673
5332,0.07634701297165558,0.07625287975149929,0.10992339630947506,-0.11895371534437968,-0.27044487846234777,-0.09429446401222205,-0.0690793114933136,-0.035068174958127085,0.7597694648620704,-0.1740043878421201,-0.006390915698736374,-0.018475084522353063,0.9845751928039165,0.4515018325402565,0.3869099358394855,0.01791541626361066,0.7178608350330299
4004,0.6453161158073807,0.6708256293816656,0.735167488896382,0.11490018962580201,-0.2822434721073987,0.26756376007687316,0.3483115472872628,0.15929787727309497,0.8449434562253983,0.1724134929043314,0.3427780831137881,-1.0396017432301539,-0.5800693970447618,1.3250345799877925,1.3729283947872606,1.2464859741141736,0.7422116893053534
1801,1.3666030457661709,1.3246719652146612,1.439049521385168,1.3344682916998007,-0.8330109464095007,1.3162813660390507,1.398724580117104,1.4432202576113353,0.19382951976919055,1.1719499728577674,1.3484055191761668,-0.29431575029011997,0.043208247051021935,0.3578940136169217,0.6311535473954035,0.7160838642658166,0.8002618348819394
7733,0.6267947291690631,0.6522787627468565,0.7164418741894814,0.33861259027043356,0.049846418369290595,0.3864365813810568,0.4139388353485246,0.26249027814752496,1.144740030168776,0.4241603267675272,0.3358676092844927,-1.1932096409700157,-0.8566472537230007,1.3935631377842284,0.8590297634817899,1.0519854739796575,0.7317492361161222
9681,-1.373625747994064,-1.2284664220557306,-1.4035072348757716,-1.2283074186576544,0.30181410258954977,-1.0137275588041728,-1.060169320797067,-0.8224518133626877,-1.1382540469064373,-0.8441511060304506,-1.07597681879375,1.1620390718550913,1.0192444464903447,-0.7679782018339781,-1.2702229106892509,-1.454237964499595,0.6553692537863158
2501,-0.23782885176726645,-0.1853176508293382,-0.17306219488188618,-0.2360099237278627,-0.14976358593145842,-0.16078601769039483,-0.1908299550949974,-0.14086070988706414,-0.35504945580809405,-0.3404237819721899,0.025554997062534453,0.4993179562020462,0.7123469987521329,-0.21998685871085474,-0.592086438523574,-0.7636282572405105,0.7610303846510003
6773,-0.12809876366145062,-0.12650729576687114,-0.10175959333543147,-0.13541077861636588,-0.3918077341491236,-0.07904046893714194,-0.12463778331948992,-0.12846755040470118,0.0009340091517563693,-0.1631258517087064,0.010359992159689833,-0.08983849987822809,0.18058659450159148,-0.0164078753058963,0.0029269378257180977,0.0888570754528015,0.558683671869833
6954,-0.28151914067794737,-0.2901068044591949,-0.29067873673635436,-0.5035408837087557,0.41221113686994104,-0.48524242474875673,-0.47743312075942423,-0.4916130785854646,0.500701647048032,-0.584538207172263,-0.3661330309672678,-0.42154285868042524,0.2687046840519287,0.36829028921507817,0.7441886815464609,0.4551093946066565,0.6698612635790056
1963,-0.5799511227672918,-0.6670143429428766,-0.577572511886384,-0.7915374334567601,0.0715911526453144,-0.7206922434267036,-0.7104521495156559,-0.6614101470022604,-0.8909954938733861,-0.7701154991940835,-0.6349483203765226,0.5441943735389109,0.631108626906841,-0.453317175249359,-0.5983882870479247,-0.6976265778964654,0.6414184245323054
2503,0.49898729534466896,0.45415458513966284,0.4980735731108462,0.37694669512392204,0.03488005424966866,0.45622688756513335,0.5406713394093302,0.7240701861294547,-0.23048401845588778,-0.05558695195661188,0.8788496785012492,0.4016141709371258,0.7190299492137285,-0.194663173645542,-0.590625201362534,-0.8544779727462254,0.8271690659797764
6361,-0.3754748017795175,-0.40951714157833213,-0.34365210264214363,-0.5863989934666807,-0.8586663742397912,-0.6156728991165586,-0.5964584374892301,-0.642154599712775,0.46394527489531157,-0.7641101628386144,-0.44114247997747774,-0.47586567217954173,0.09640630182132942,0.2222564130355597,1.1220071248721872,1.2001615875465745,0.6579658809674043
7731,-1.0248575999901663,-0.9117630274419779,-0.9319124240447639,-1.402116278227616,0.11563786537906845,-1.3789878264207087,-1.256472330183968,-1.3611958610122872,0.8742098902939964,-1.284364840829907,-1.4045293943458599,-0.6533119420380724,0.048844599585040296,1.0897073052740098,1.2710888717107176,1.1465258072006002,0.5949638060235973
1803,1.645818541006779,1.5579116344707205,1.5599365613891225,1.0881789292009045,-0.5170360726707419,1.3951323708554506,1.4070574197984034,1.2731475196698534,0.4514495734831648,1.5259794753492772,1.1595269264337538,-1.144543790849022,-0.7471526625352078,0.9383923136773782,1.2625949707808324,1.4323191727136944,0.8254420996001423
7269,0.12649098044560167,0.08659084217035809,0.15440962870226077,0.033357349878936,-0.7364270232034397,-0.045120382564546556,0.0010693403601208867,-0.02559468869410379,0.5814747048901858,-0.1549300323875788,0.08682161303053922,-0.26808996669568336,0.20998602303156538,0.6666773108162816,1.1160018160404233,0.8670683604395844,0.7581118701674886
8628,-0.46353974420190747,-0.48485533943641346,-0.450078262857555,-0.5167566725504016,-0.06927227736095731,-0.5915481246348995,-0.5319593914617129,-0.5073837850619021,-0.26343656760722833,-0.7694950277410358,-0.36065290849595305,0.3064424737393365,0.46587532373225654,-0.3025469903926488,-0.5835911869450424,-0.47303033595881316,0.5327883786456179
8601,-0.3172402765441072,-0.3383944275895878,-0.26743676369953334,-0.5786992345960915,-1.0977952088074097,-0.6941206270299993,-0.6464118443952227,-0.7904719970933536,0.8339898316905183,-0.6285845111516168,-0.718295389487295,-1.2062307829018377,-0.6284314759805593,0.7017647635051334,1.4301806572342455,1.603822972023642,0.6425525147418162
1802,0.04287136734648823,-0.0552755309559233,0.02070597814376649,-0.4264694753052994,0.004524375816181063,-0.27316530968520825,-0.20299159256487723,-0.22289342466060055,-0.1623616970708844,-0.2784604319571856,-0.24908761904145138,-0.30726024297604454,0.31728169932009015,0.2568747842335198,0.579196333644842,0.5257061399074776,0.7097018176787435
9735,-0.26787427537634756,-0.1612080858253197,-0.2380568237409346,-0.4724459867514143,0.2766645912580231,-0.40880071026969256,-0.3626978761110047,-0.40082370337886786,-0.14933503376786114,-0.5074083565966175,-0.28611553208383217,-0.18831703301358996,0.05385237862579253,0.6230492743758813,0.20372177926894847,-0.028572724048729323,0.5835114414531927
3436,-0.008003717131468356,0.021912865718791398,0.05153871376807813,-0.11222784814146466,-0.6724659295358253,-0.06195129306458907,-0.07343288463104858,-0.08154795444362087,0.7943288654128512,-0.14389704396070196,0.024216870499353404,-0.546137182903835,0.2147801944000872,0.4992503381540367,1.2598013195074707,1.2565905882690382,0.7297264032247884
6758,0.4065612576110754,0.5180908008649627,0.5006869432179457,-0.32807834140993963,0.8437618375385733,-0.13136422079503687,0.015568481542987206,-0.17899397229626302,1.2188317815818368,0.1078477175667006,-0.3965964190683704,-1.4943895883365301,-0.7691963703736887,1.3924297973490247,1.5737320214997323,1.538664186999666,0.6019328711735777
6770,0.9137534478257504,0.9804903924425654,0.9865525891503463,0.47049307237774196,0.3381183087054699,0.4657485114468913,0.4526852761330142,0.1439408347238577,1.7138767316360197,0.6654162804099288,0.25416179542227907,-2.0325055916084125,-1.5318097218691555,1.9522515260224453,1.7274544264217495,1.8010272642753349,0.8063348097976712
2502,0.8836150068658413,0.9095521893222905,0.9118753192659748,0.49244132311761923,-0.11312809229015638,0.5930169980855243,0.6637404825521035,0.6766911167521398,0.2757045428476606,0.5316384412768893,0.6310112316114286,-0.36770290834092917,0.3512062170276041,0.8104866213765853,0.7385400906491378,0.33199701415797445,0.8118962523788207
