2282,1.1957153590189469,1.171375643766058,1.2098102279626115,2.0730301747694546,-1.1302109757648386,1.6619411285019272,1.6662770537116083,1.7582085769175164,-0.5791624371008584,1.2912813954442004,1.5220113368930095,0.32101643879383185,-0.6664172402739184,-0.16966025395368758,-1.4327331267147743,-1.2294567474695348,-1.779134934384609
8750,0.5150629977502585,0.34769663520616784,0.3915008166485462,0.47218494234352887,-0.7701767155730714,0.47784202203193965,0.6332271179824615,0.7420131631641482,-0.4757837037583045,0.30788921775775974,0.6292220591953707,0.24994071578401686,0.6829817595760298,-0.16307332199945443,-0.10961360378638668,0.06971843085668136,0.8320297155885049
2269,-1.9368792001852022,-2.087435643944429,-1.8391298659851063,-0.04065209615091106,-0.5260760375910791,-0.3642662979407354,-0.9299261479817177,-0.8544700809960395,-1.6796812433319595,0.44607582566642107,-1.0282707022654745,1.1721133559944348,-0.6370870407868992,-1.4230627495452188,-1.3744487266365681,-0.8904697572496716,-1.3972370811258739
3407,1.3740513770907918,1.414282796484826,1.387656619915412,1.0761937121336367,-0.8724170689455594,1.0706017724413914,1.241993519023176,1.2384189339520955,-0.16856215822704235,1.0575833171024505,1.0417590285751164,-0.37539331034844514,0.5501770943156505,0.3593220496031391,0.5713371521127378,0.3087787424493725,0.9066422592607034
4208,0.986807963585168,0.938980026430987,0.9137091267803445,1.2416507276552056,-1.012519777799609,1.068622192132366,1.159895901156782,1.3288863623437708,-0.33164804898049693,0.8559863513215125,1.1372355987679172,0.81181363071599,0.8101866753231399,-0.9110243463113439,-1.5426611929214915,-1.4332242857026787,-1.7543339115803533
8354,-0.1989739320554949,-0.2232564957568089,-0.2050048230158227,-0.06714671043494029,-0.044354225398788305,-0.1463620804467884,-0.12649325002728748,-0.06197092033512167,-0.32335409340454735,-0.21858536905316373,0.11072556063564461,0.289587356443689,0.32891592954312526,-0.16855298717722286,-0.4493989196507806,0.06879219690675374,0.4503879267453102
9062,1.0267260305441492,1.0035336022454282,1.0134705104004844,1.5649444548169604,-1.0665206336085649,1.2727876972316834,1.291461419531522,1.446935987278552,-0.37553017471283195,1.2481310175936138,1.1159359700363898,0.9508818115050636,0.43625756427918755,-1.2119191542332577,-1.770754294099255,-1.6596870597959905,-2.2539678003067745
8630,0.688172614879491,0.9685799272327753,0.8372900789101776,0.7605646978621784,-0.6343788750194674,0.8307789449560645,0.9445503477952127,1.0023288518916251,-0.2975019847453973,0.5897992146436122,1.017173314152741,0.29906782280533145,0.33789736501836065,0.48816310754856157,-0.8566335964101259,-1.0905412877709033,0.7598379292448052
4751,1.8550692026499123,1.656984346609866,1.6045839123688592,2.043104663903204,-0.41080051089638453,2.013484721177865,1.9116214403886909,1.9173220259478763,-0.7627812906130614,1.9425066504816602,2.0742563770639855,0.10906010936210722,-1.4165822484365331,-0.8039088257789904,-1.0007922828794333,-0.45541762906582406,-2.0099109450488775
5301,1.5740571891167148,1.487548680950441,1.3126124900093825,2.183763717134271,1.7193164597121076,1.658566956237537,1.667426806686853,1.6767914196325548,-1.4675882030635357,1.4328920409985535,1.9521375246014672,-0.14067989877241843,-1.380401220008282,-0.6949487724291387,-0.3827111384360655,-0.004818454448293457,-2.505122929712998
7270,-0.9895389368832798,-1.0420208505248612,-0.8956810799828099,-1.1869493503068589,-0.8116716628352704,-1.3308969439142855,-1.2608225034495244,-1.3299211847278452,0.019970945186925087,-1.5151277248210528,-0.8879016664829679,0.22934044590644972,0.8492171049869709,-0.013413879601080165,-0.18640958235727295,-0.47701268625528986,0.6324440457461379
8802,-1.4778367435385387,-1.542231122862738,-1.35534048030225,-0.5985919485374622,-1.0079349754714866,-0.8172724667407337,-1.0997540373368786,-1.0944903955818555,-0.9568538706108037,-0.6591131425083463,-0.8549010184985255,0.7315646993753836,-0.15920059563916247,-0.8207511875106774,-1.477296214281253,-1.2587525833773974,-1.0945809725418683
8355,0.19324627494024585,-0.025090577057459033,0.045107583958684784,1.3978845901398238,-0.8315626464717225,0.4442683930570599,0.5060564143039619,0.7303951488083797,-1.0313764435792374,0.4163901644376662,0.4378033888100894,0.7957938064473938,0.9722062705284524,-0.4079960579367959,-0.7764366507715589,-0.6091907799504563,-1.568862430830406
5711,0.16444290545863866,0.14843325695876475,0.17021916053065242,0.5537449458505526,-0.5857136606932681,0.2059667507189545,0.31377955639074534,0.44025938295069805,-0.29658236273599686,0.03977857063157643,0.3507010136135432,0.6223408162267502,0.7782728942805668,-0.7760604878718189,-0.45203752564522065,-0.3265247481783948,-1.3977436743044784
9301,0.6996171272859658,0.7622417621948253,0.7301665974716776,0.8779728563108257,-0.7728975295664728,0.7939710239724607,0.8928776515116952,1.0346498885171829,-0.03229231545172148,0.4291914149887569,1.050513707495992,0.19846267872472678,0.4222709447276619,-0.11576815138265163,0.43160297538402775,0.4490730823467041,0.9838268374215605
4631,0.4704894042358339,0.4296234074433353,0.41798566355052685,0.4414764528856422,-0.41982046865438954,0.2770984517018754,0.4179557975987209,0.49845121160697875,-0.2698434526486917,0.146778306243376,0.37299843694432894,0.43724933786021847,0.8617212041789778,-0.27138061515610434,-0.25533576926222507,-0.5303480197924814,0.7728088301332103
6971,0.6533408078285524,0.6016381439013054,0.6083686710630402,0.36296331537690957,-0.4091271562391778,0.37483385540724257,0.5742512348575973,0.6266199069601597,0.05192135067648401,0.2904482512543784,0.445509816397753,-0.15665967070076423,0.4962890203986262,0.06295428124935554,0.6899608944921268,0.20990562816678918,0.6415514006221743
8035,0.8395771636332419,0.7778195853656819,0.852924605202833,1.3371948383482197,-0.3075216663036926,0.9099882986206932,1.0242669129392068,1.1580154202922108,-1.1735167963569317,0.6863480934747725,1.1698841978920955,1.0425569370417607,1.2415132322118319,-1.0981597783773842,-0.9983132199826015,-0.912292665060741,-1.8414922172199266
5707,0.6839717356827093,0.6290363869020883,0.580920482652809,1.176567428964475,-0.959737206250781,0.7473047923922023,0.842937596850268,1.072824180550737,-0.3478839446933935,0.5514884791821649,0.879644922432357,0.9619156766914951,1.1337973522890754,-1.3487100042700293,-1.1380529513962385,-1.2161255848662127,-1.6229294178413485
5713,0.8151540475438229,0.758807491400837,0.7797479379724789,1.1720162908265739,-0.9410754726178964,0.9915317869311001,1.0513524494694795,1.260203395158437,-0.8564799892850026,0.8933719818617392,1.0421944802154097,1.1498489203518343,1.0326278465159668,-0.9166777513956639,-1.304831826697223,-1.2436766701618318,-1.700571395479697
9101,0.9540559008033431,0.9170395992987224,0.9484218846400763,1.3136162365481292,-1.01049435371463,1.0414676191603238,1.1174209907008739,1.281839057949363,-0.3023088156559336,0.8089988968743774,1.1571588700120627,0.6329204600466175,0.6288224502147401,-0.44169580800769426,-1.122999778052258,-1.1036420911599578,-1.725765246778797
5101,0.6544779132297806,0.5222612948333488,0.600443618782875,0.5403042259415302,-0.7930652273929901,0.522639413118779,0.6950833389834826,0.8746338064045939,-0.6315512495435229,0.31642477296791477,0.6965197888108962,0.7668910091600467,1.3272689387642014,-0.6688682407300542,-0.5376472604236994,-0.65810125978253,0.7645777081633274
6178,-0.9762245923829903,-1.0756026681243884,-0.966981174728425,-0.9896406507053003,0.10208136250162034,-1.806987458492983,-1.3955555396951003,-1.370208109644315,0.27711779169347556,-1.6424180224275091,-1.3025755872016966,0.06679417892917466,0.7651416492302205,0.6751093027528955,-0.5624615682659317,-0.9085928145479212,0.6363396481719724
7272,0.20766422648619734,0.12215664121691851,0.20059781563437382,0.8427214930261201,-0.5104715754574867,0.31652338342221314,0.4487667605264355,0.6825669872519609,-0.7203812767343956,0.097406691831126,0.5297979159962533,1.1812536543659549,1.6206229296331558,-0.8593722070486031,-1.134061093992013,-1.0684565411602231,-1.4908959973936389
4021,0.8776867815992874,0.751998706279548,0.6915055393001719,1.4845680472831293,-0.34258220007940593,1.1978124547386215,1.160410855030208,1.2586954812590756,-1.5817614737915366,1.0173562879265958,1.3662812332513632,0.8947874539278056,-0.44589801970585763,-1.2854764133738532,-1.1947231604039381,-0.7791006985754715,-2.0157389700551196
7267,0.1488141821355771,-0.05253268387078972,0.08152317857765773,0.09220054227766172,-1.0920781737414835,0.14092250487322266,0.275350074775765,0.6019237356441131,-0.6439998543735527,-0.10947482170798968,0.3560246846244954,0.8589694707160996,1.311322218575802,-0.5179498148772582,-0.5441596374393888,-0.6185018562513079,0.7635187989164139
8801,-0.5688342444650093,-0.6223938951739996,-0.3930483236387282,0.4976384954465851,-0.9282396922367155,0.5539239884353431,0.2819081645083919,0.6100404682651004,-0.9518822757061934,0.5131519069603142,0.46541537003429817,0.9931087556850802,0.102602507697754,-1.1437188946851236,-1.6660066990509026,-1.4541212464486157,-1.255422979262173
4578,-0.14218236652722924,-0.1263646452904751,0.08145136353285445,1.103948468263097,-0.4410986466440074,0.6966401813184542,0.6261778116699932,0.9001067735583095,-1.1648019045723257,0.92725239203813,0.37200461221436537,1.7119848142199392,0.8594353947863366,-0.8494997501720014,-1.563319118969116,-1.2422557054343344,-1.5997690071796453
3405,-0.6407850421222476,-0.7697828467725383,-0.6533447373871905,-0.0898154961381828,-0.1873785834108087,-0.6506002803174974,-0.4854131173177658,-0.21019699250297208,-1.0793193992595067,-0.8051005883782899,-0.46129989549364986,1.3240742436163155,1.7691600044240587,-1.5025731131946718,-1.2210881130977735,-1.2005087650683162,-1.3678735825648076
5706,0.5967285075491663,0.6130783128976104,0.5321407230182285,1.3702290418555354,-0.7937064203346064,0.9361575211520514,0.9785525624152241,1.1990635727496795,-0.4258348942770976,0.8417431225065856,0.8799982568756799,0.9398988637547501,0.6971928557837921,-1.2285827103773739,-1.5655197727608707,-1.4033467615975297,-1.8183239174889791
2914,-1.2028799170032096,-1.0750780222641922,-1.215528361365406,-1.4100466416983235,0.5223975991869646,-1.1840585407179833,-1.2853620909872436,-1.3953761615078937,0.9699779075886352,-1.203480940220757,-1.1042291426134516,-0.7529680121580183,-0.6600314018947184,0.38119962761279463,1.0415966737752498,1.2605152730048714,0.6586732193183543
2531,-0.08702202695976108,-0.23530370538487208,-0.20308008799902214,0.2953395787453902,1.0858444964425078,0.8867317547458424,0.6375304666632231,0.9324705456316982,-1.8071759711653577,1.280453151262624,0.08307771630140805,2.2261366934026694,0.3042783388378279,-1.6354716628609491,-1.7769000116137301,-1.71090442861616,-1.507808929950449
4183,0.9730045990262965,0.9271901924505448,0.9206719241244512,1.2762724264856133,-1.0118768360389032,1.012127741986743,1.1064293698624252,1.2711779754880916,-0.38017527712637794,0.7840714284439703,1.1192493854644034,0.7198315238028068,0.8143803396051457,-0.8488237752795016,-1.471366410233593,-1.3126694260398744,-1.8247226040165836
8795,0.3367532771281138,0.18539977176673242,0.24464785438087194,1.1184418375756486,-0.6403406143152013,0.4199156961105718,0.5386671947183915,0.712874854302633,-0.7859958061949497,0.2105373771588032,0.623831412479264,0.784982537699169,1.0492103012986964,-0.44500355522173035,-0.806490066043114,-0.7207956978115851,-1.5243684120344723
9104,0.9225181094386711,0.936918414641441,0.9299585542231578,1.0379030652657637,-0.9787847108415209,0.8849807291446938,1.0199594555488987,1.1816504785746724,-0.2720062092262952,0.6788781754318852,0.9943304288324348,0.5291053168176914,0.9550062556334614,-0.20126198219745411,-0.40287176970410626,-0.705097547089024,1.3129588409968054
3401,0.521662978046281,0.4942802262890265,0.5125548177117821,0.5197700583544393,-0.6227511108720224,0.4184383228629774,0.5443623041525288,0.6121627124413251,-0.272847026934344,0.3001272426900398,0.47345370055313807,0.2333915517083528,0.5217291468124123,-0.19350046149116862,0.4330998842696794,0.1393969251570902,0.9068926857294773
9064,1.9423513653998856,2.0460843355047365,1.9785088807317652,1.5930404480989029,-0.7491147485573133,2.070062891010321,2.102353234604571,2.0084749068929595,0.06423464221543419,1.9043271821019747,2.184341993120322,-1.3240466628377812,-1.9889959886856101,0.9406578084088177,1.0218756490675505,1.054085688914779,0.9101415281820734
4568,1.841522512332309,1.6669367557361847,1.815205157056718,1.5494737691095077,-1.0085749396710457,1.824945779319728,1.8637144095552491,1.8062108848245004,0.6638638420209453,1.7584787932228074,1.8623897415683073,-1.3178549907310195,-1.7223623104169687,0.15617906269936552,0.6259026438349731,1.0239390026131963,1.0726590056832852
9501,0.540509114053389,0.4788360195419694,0.6839687888102193,0.5812709090130459,-0.04443294538378223,0.7620385412225592,0.6082331696326374,0.41633972011351106,0.27066652102049144,0.31188609345294677,1.1435970623011797,-0.7287130607361455,-1.0054862858173157,0.9458846449014582,-0.09280624793119556,0.10331996696209654,0.7871919365999434
1808,0.44739819775446366,0.30951464858425953,0.3201037430857128,0.8316365910629847,-0.6731461733053195,0.6225847952499868,0.7002157643877315,0.9555092505894354,-1.0709973427247828,0.5239236395308354,0.6961034514141438,1.511924105470324,1.478997245190663,-1.1574904871286418,-1.4460394309597597,-1.428482647318009,-1.456108775142616
8804,-0.6242600815060487,-0.744270325151852,-0.5857923989111599,0.29353998398342623,-0.39070063854268866,0.11321101357409691,0.08138072545769919,0.5004210440734083,-1.0870274354375336,0.24344398669624095,-0.01119056785286823,1.5911437922711078,1.1415274114837202,-1.4900174530181975,-1.4426513456895573,-1.320085698301047,-1.3053150730205623
2871,0.4681967620613356,0.46289291599984517,0.5166408770471425,0.344870519112826,-0.6954265575876297,0.41280213686174627,0.520445565137642,0.6507129348252899,-0.46855532006164347,0.32226733199955726,0.4780384410058588,1.0400240038462378,1.3034257087247447,-0.7909112953042416,-0.8033410988362748,-1.2917305825251777,0.7347041450545285
8233,-0.4534898911263671,-0.4647903991071173,-0.485574800884092,-0.0859946586993902,0.1386508364135922,-0.45243297118101317,-0.4756373679678599,-0.39069827379692507,-0.22794450311612324,-0.5689112176843464,-0.07037131785967082,0.4775177473253274,0.6315504010336711,-0.6664589306248044,-0.8082161362561269,-0.6923857729540234,-1.3826212966913358
5703,-0.524289326991388,-0.6725813195618021,-0.5430513782519183,-0.10300369318517709,-0.6174555188699234,-0.38191148238770295,-0.23395535620359917,0.09499124613576422,-1.3437507537367297,-0.5661935611900151,-0.1580787296076305,1.7292030000190677,1.9015338020513617,-1.6481682648465175,-1.6455051255906514,-1.5685218549836837,-1.4400144494042808
8031,0.8728359819122586,0.7535604159274278,0.786979692316203,1.4809319969570978,-0.9996625301434567,0.984235185841133,1.0840648734012837,1.2320964408497799,-1.2480723333700328,0.73792840394041,1.2144194695954111,1.0428451750162475,0.990098233186675,-0.7822208798246915,-1.2627505265267456,-1.0040572969189778,-1.6566282209229946
4151,0.5481605907472078,0.3488664267696029,0.0436183391660206,1.3297510153267562,1.1058377826977417,1.0247645308567066,0.966706503562253,1.2785263144844006,-1.7314257747858954,1.1264809040756472,0.8586407826417517,1.6684698639408264,0.8400558515464662,-1.1771104764146694,-1.7296345513139781,-1.7074484998424706,-1.807542733646273
6752,0.39611845558540665,0.3074636766545899,0.26115111133342167,0.8580301095037863,-0.5043965368756944,0.556948267405906,0.6148155336497403,0.8273772812080508,-1.221547388703282,0.567315707024326,0.5333002120537367,1.3154672925667654,1.314958487188333,-1.0530120602202673,-1.2057645646286974,-1.1642471298633423,-1.5283567350581944
6988,0.10930316171652298,0.08678195618944802,0.17601148396929894,-0.04567439179674065,-0.9418335317536662,0.0030087073488290123,0.11756087532031174,0.22639142562223685,-0.543029932756707,-0.26932741260833787,0.2787180497742212,0.2152878365473417,0.526950825244837,-0.22427937612644988,-0.12774959225281984,-0.44908674654132974,0.78766415567349
9107,0.6837378324717459,0.7493523366630243,0.6190906878482947,1.0787851956028105,-0.7020804693296647,0.7907606211950767,0.8984660722579286,1.1141398188631575,-0.31597609878622157,0.6119221172786552,0.8301999351306536,0.8534317510042005,1.0725929163129775,-0.753373654981299,-1.0883612953104953,-1.2174640861717798,-1.5115525042901483
3402,-1.8264520300140747,-2.0195430128989753,-1.862199346311168,-0.7641374202164254,0.2643578195427638,-1.357033515428465,-1.4271295097805685,-1.0910615138307638,-1.354914053113172,-1.3463246458604012,-1.2814848223471185,1.8286793658906064,1.9534611537166204,-1.4179771356654356,-1.4635851147130738,-1.3864491282729314,-1.176688914853541
4543,0.9109219074160341,0.9578038242308278,0.9899137904226407,1.7551682143702971,-0.10803690236307195,1.5328081269577563,1.457792849791172,1.584088500977901,-1.198292324079104,1.6015158037969062,1.4175071394887044,1.1558456050333095,-0.44766692353053783,-0.7476340278552938,-1.543873641485225,-1.2770795606400882,-1.9416705182340899
9503,0.6342537617139504,0.6939251299260747,0.6600437785661586,1.1935416426767285,-0.1938358085823757,1.0248740348431282,0.9953089829289714,1.0241989975802825,-0.3382626191030455,0.9336278597831614,1.0517953230763035,-0.020098812869269917,-0.6938525455387,0.0019387372880694104,-1.1439380035576234,-0.28614883950951775,-1.799040836280002
4755,-1.5078202211198504,-1.6003769971612187,-1.4414313199313202,-1.5811487511278677,-0.13514902705635456,-1.7416804181771304,-1.7784581474930279,-1.8757710926941966,0.9854296201212605,-1.825261017814795,-1.5511281027176556,-0.0968907147032918,0.5402678545110972,0.06936563238650094,0.6326487513495513,0.6383856369126126,0.6529364001268849
1605,0.3378468932101042,0.3155910002736252,0.2464670435951168,0.9920407789290581,-0.17364284617752038,0.30591152546207706,0.5308228662955361,0.780425023714812,-0.26018655294259835,0.030013997179017152,0.6299530555683437,0.9126402273000666,1.7673054033299587,-0.45818570430457944,-0.7730865833220274,-0.8700510024720728,-1.4574020904982938
7261,-1.2007801159091342,-1.3568963349885985,-1.3177647992999832,-0.4256734174800117,-0.9849578977415387,-1.3338301888113513,-1.2777216948057144,-1.2606180270382914,-0.6788158687242003,-1.2755172610082313,-1.037479592466717,0.5029642387992294,0.45099382022698703,-1.006487401981336,-1.2053132904839536,-0.9374062455806476,-1.3069708644880778
9502,0.8406004304973831,1.0396574439118773,1.0045538436428085,1.7718860940173244,-0.32715806451867663,1.7131286685112408,1.7239330456489654,1.7522164716077788,-0.42818086062238053,1.3903942689922828,1.7818285280941224,-0.32047378837401297,-1.2495536272006373,0.31070668012974084,-0.8920304693374252,-0.12767176825011192,-1.4386950112799897
5714,0.7738893710668586,0.7308543529292719,0.7442912027040252,1.1915652552678297,-0.9454423686062483,0.8737224236076707,0.9680010789643401,1.1607878895879675,-0.37320899153385634,0.6271714798237318,1.0118272233855572,0.7865910112390552,0.9300582467044892,-0.8715207881926808,-1.0755874902738882,-0.9928550494568923,-1.7293381761498472
6976,1.9287023494511701,1.8262559994223555,2.0049196259582507,2.8290527183688803,0.5535714612346953,2.389744241675231,2.318430986412908,2.1086902904728544,0.3263149680411998,2.220315410822593,2.544531980127849,-1.6406945235657013,-2.998565120220277,0.2453201101853095,0.19140027859365025,0.6852099675912887,-2.275891987264795
9613,0.8706365928962102,1.1770591938528585,1.0258165125755854,0.7664886531474934,-0.6507320893740586,0.8303364293477716,0.916471722081556,0.8505594656348487,0.4028323428074662,0.4300483933105334,1.21985218160741,-0.8766379150099526,-0.7760030743371351,1.019863918797392,0.42415516662273556,0.6010960673369574,0.7969359961007655
2801,0.7244412191745637,0.9081867270954792,0.8487152263966784,1.328229406942392,0.2113015995666693,1.3669156899107757,1.2632929193762965,1.3406238207375076,-0.5291003330948875,1.222942618391817,1.5223791576422039,-0.01656236026522625,-1.3427284561220025,0.08617371569617487,-0.9758152959344049,-0.386784230851961,-1.765451691782507
7951,1.257802732510972,1.2672509664789369,1.240118721554887,1.8956312715450567,-0.9036600978814053,1.639270550890233,1.6007066537340133,1.6816846438856508,-1.4746665330229851,1.611469141648644,1.628121246226517,0.785905647825493,-0.625778072275027,-0.6859800486894736,-1.2884734860955829,-1.0487427018177353,-1.9979695498516965
3289,0.0796167639338929,0.08824031196891718,0.17799215050416411,0.9919698888238901,-0.5709997322968499,0.6682831868322048,0.6622505524342643,1.005706540145505,-0.8312417841557296,0.5699316555749001,0.7024303634367987,0.9843498009501347,0.746355100823443,-0.6690036547381765,-1.0231176299241076,-0.958504701945052,-1.2523542961100131
9983,0.7930314248092181,0.8773318393122239,0.8582731099598733,1.1344326609340953,0.004961819469768731,1.2316705472541307,1.173649811271823,1.2995853016431413,-0.43364994781784766,1.1279326120307192,1.2852325332254715,0.32854868251574565,-0.49020876053976875,-0.09016170592542917,-1.1524092840267914,-0.8981128279136856,0.8842198926126775
4519,0.9716555417717934,1.0327016071467543,1.0436626551912924,0.8458392691024064,-0.35094037289653457,0.9764786854415175,1.0407898762023888,1.1604994789636003,-0.3867158016852435,0.8279569475288152,1.1328582274160208,0.5110226564538077,0.5437618434381615,0.290249845783485,-0.5016715821152692,-1.1570283258674372,0.8241754067265222
7004,-0.7830506911938212,-0.9720560960869463,-0.8374853058662257,-0.21986264026650543,-0.32652517324710484,-0.6852429616325676,-0.656209575070685,-0.5879518999479604,-0.6213847143946613,-1.1134705037389248,-0.18873171203511854,0.6761713355555321,0.7597549665536192,-0.7123732443177937,-0.8360072765618313,-0.8229512733883031,-1.2856305741148908
7762,0.19439533141637458,0.15330545713468063,0.2869506787494275,-0.02876408468040517,-0.5174964075090321,0.12307719496384051,0.2553576012018329,0.4331889679980413,-0.05542953003150423,-0.16476718518014646,0.3684849131948808,0.4485886034993839,1.1741642814592121,-0.02653967059943466,-0.4206327544532362,-0.6561490725156884,0.7444498530651379
9001,1.0257250971726763,1.0102746254501869,1.0313168838892008,1.3058497359145012,-1.089779468078606,1.1704406327474468,1.2136695631506071,1.3586889611981094,-0.3604048111595455,1.0421520741062418,1.16150663228348,0.6579067342275426,0.4561845295918487,-0.7118026003843048,-1.5118163305554881,-1.2810200026800185,-1.8931512187242878
6326,-0.39892111389160734,-0.6612324346023668,-0.47382786478202055,0.2116775696256889,-0.9981471966465719,-0.026243795723067575,-0.035578538042222975,0.2458636965946863,-1.105440953910144,-0.08157486869812014,0.031041512132893485,1.2532317747225716,1.0352532755657387,-1.1352587058607282,-1.6009673574655634,-1.083700854641141,-1.5378799258269005
5411,1.1992554121475567,1.0613663915143012,0.9649041101538508,0.4813139615444136,-0.5424814259771119,0.6182205935718106,0.8887105042756497,0.9285438903818888,0.20789630390762437,0.830537622016706,0.3582725084194797,-0.4207272895733413,0.8954580829245012,0.3761961965479788,1.0154964043186852,0.6053233738689592,0.9058351960188981
9202,1.0038110790820105,0.9843050424556757,0.9971029332625694,1.2001184347232947,-1.0332194039865863,1.1332905945022622,1.1928764267519254,1.345261536963918,-0.3275799869916857,0.9869159229716797,1.119545837579077,0.6930747083339618,0.5595561994644865,-1.0573373896385665,-1.6635583068605657,-1.3854078807017691,-1.7711384973679736
4901,1.3530481799280105,1.0980021696819562,0.8780609737635503,0.3174417027254747,-0.26686759369785473,0.5127373080545455,0.7414470288322581,0.5565095871831309,0.7882128987614572,0.827690184415555,0.05009854252208148,-1.2521436501149725,-0.3483661922636937,0.6796800465851073,0.9428521415206557,1.1893761740537176,0.7515420111254177
9766,0.2510194772629789,0.10422737180512673,0.0349758730834111,0.7117285985811204,-0.32478053390692585,0.6061826173668268,0.538487420335535,0.7058293499953866,-1.1992502648798047,0.6755875798385117,0.49757187471231795,1.302205433066926,0.6013453531315361,-1.5114244418387874,-1.4874822325306858,-0.9118398709835439,-1.5659164876066112
7011,1.1627613031159865,1.1328593122883053,1.139776658538234,1.3301782890782328,-1.0481556129546903,1.1638346390556955,1.2608254330377984,1.371778060960256,-0.26387563885467424,0.9445567954653705,1.2001518490725378,0.2879159124261882,0.4608873197863555,0.1203743298664004,0.9697220644978916,0.7873526776636326,1.4004913582232408
5202,1.1047629405530548,1.0504044689198928,1.015954999902642,1.0144277286920367,-0.5018401904916423,1.0218261931953199,1.097013007516521,1.0575130901808445,-0.26373878726177274,0.926210477607516,0.9819327032892231,-0.42133156594066745,-0.4056529480999494,0.08868962256360764,0.4049759362107172,0.778951904966741,1.1338156857762929
3101,1.1224323384060282,1.1310813326468785,1.1296754787963381,1.2266416798866486,-0.956108799381138,1.0646884939763244,1.1767808641536457,1.3184669969030813,-0.25781710665633983,0.8303092385281158,1.1402291279074062,0.4914031727972547,0.8163033102752351,-0.3871772644438643,-0.6795141697823469,-0.9341921379817318,1.4006055690901866
