2282,1.1957153590189469,1.171375643766058,1.2098102279626115,2.0730301747694546,-1.1302109757648386,1.6619411285019272,1.6662770537116083,1.7582085769175164,-0.5791624371008584,1.2912813954442004,1.5220113368930095,0.32101643879383185,-0.6664172402739184,-0.16966025395368758,-1.4327331267147743,-1.2294567474695348,-1.779134934384609
1925,-0.050155588419056506,-0.21096375316531318,-0.09622755119218039,1.3965560720214043,0.11790452751335645,0.6596721621730651,0.6832420175577145,0.9393298116832781,-1.6727121778232696,0.8426965363220149,0.4302253299170544,1.4441065656175145,0.8916745928987588,-1.4008710588412892,-1.3842009310740093,-0.779415624934595,-1.814332443859699
5214,0.8502883602018732,0.8472472097905068,0.8449749809144459,0.7140721583870843,-0.7853197631969692,0.7000535366860713,0.8194361891106179,0.8907967536828738,-0.1583218833475573,0.6067115763839402,0.6950602773875203,-0.0625632188041325,0.4052886517875027,-0.025530581483139206,0.6624095225860975,0.7518564837334988,1.0160862008492715
3103,1.061163832037809,1.0466131587890282,1.0603076993212723,1.0432316163515623,-0.9063631171163987,0.9707349046286671,1.0976985207544216,1.2199227067102418,-0.25558190628478944,0.6980147412426472,1.0697527584063211,0.2029322133466721,0.5839829936104928,-0.07757912241582975,0.773795045545556,0.31954585643103367,1.374942751340506
9412,-0.06974128660919474,-0.09969636898322518,0.062023861688888786,0.6051465325507609,-0.28428419693883933,0.3468303977879069,0.05001626160765062,-0.1492293627506579,0.5128619059165593,0.09868850344051969,0.6549082654511702,-0.7560559012162829,-1.094483470031139,0.4850702759633517,-0.04866509346621888,0.32007373803871403,-1.4809264662582962
5002,1.7946601244540559,1.6373890026089686,1.6466715203363265,1.0880353818679336,0.9392435127751254,1.2323988768136953,1.4354988009705008,1.3389308738175714,1.6460475020861023,1.2749596775674166,1.0997294491355203,-1.6194840438229572,-0.8522740918609103,1.2921547574533585,0.8961410233589827,0.9341833167462086,0.9206059311745811
4452,1.1929139187271642,1.1639736657231194,1.2013237656962237,1.7636058375507078,-0.7241091590742816,1.4392293828872933,1.4181328038993106,1.4739669067321974,-0.7996371431649495,1.2123886036638813,1.6587447410450944,0.2158365198311927,-0.6207511299721732,-0.3699716073727689,-0.4956991019113129,-0.16219586275111347,-2.0961599753550995
2802,-1.3598616381559845,-1.2706815250477452,-1.2968950030263642,-1.1328971879487089,0.4669598288302344,-0.8217241676439715,-1.0408820216775092,-1.074556718609533,-0.8352112434232678,-0.5329260952580707,-1.153123788747852,0.27213410406525845,-1.2673578063586117,-0.4051174049255482,-1.0370697486711007,-0.4508339244685506,-1.143673312510806
7013,1.1988080431556054,1.1393862935614718,1.1503293849013074,1.5342200307641207,-0.9536258326148019,1.2357486503800537,1.3060777777708845,1.407707473106896,-0.3134856422785655,0.9573833099446041,1.374092344839277,0.356686615431777,0.22859596549003583,-0.30759530289832654,-0.9336164402481426,-0.6040291586838336,-1.9724996381257314
8308,0.5990299754006194,0.6127776794413208,0.6195050555992936,0.6109343344941827,-0.9357547658880868,0.6679509900407814,0.7711797100809313,0.8356781474778798,-0.34883530335113255,0.5847807807489698,0.6895081845729399,0.042671338311199465,0.2715679043581057,0.1405479708155881,-0.14782014904093882,0.13567065336381814,0.871686911837774
7205,-0.40378590877709014,-0.6186421600233327,-0.2837920455402728,0.6909315085175911,-0.80719419445482,-0.2950359997113179,-0.17031093874935854,0.08267133940426401,-0.33071705179693583,-0.49959557733059273,-0.06706177597672922,0.7452278414475997,1.3872087620314932,-0.7421621437997886,-0.5219127026152995,-0.28671093071436154,-1.3987318491188534
7211,0.7014021838697806,0.5407745902671478,0.5833028780412035,1.0595780619938033,-0.40333944258854354,1.1472414177518555,0.9149794604542036,0.9350693800034543,-0.4933253983067326,0.9408720766889822,1.1456998766183653,-0.0062964362678799325,-0.6221815114475339,-0.24430746692806282,-0.6766386034320618,-0.1885126900095754,-1.6651726449793907
5406,0.36993283148730216,0.2916412904268293,0.25784212810176455,0.9446467831496062,-0.5681238192052172,0.425583902514558,0.5088105663460514,0.6361228492335912,-0.33698581702654856,0.27146331056602546,0.5302737627213256,0.8129352771682106,0.7352567470825391,-0.7819228968204819,-1.323376532705638,-1.037668413093896,-1.706787807415916
4042,0.5828145351269841,0.5406660761654948,0.5632392764506582,1.1081542507369266,-1.151927582723637,0.6156846378198627,0.7322146269186769,0.9210298699783903,-0.7237699143957217,0.3892997630715464,0.8340491318754549,0.929013478521926,1.2345146636268356,-1.1074567406352538,-1.1933662003919534,-1.0663409948497484,-1.6688557334378942
4043,1.1920455347629642,1.1220435839648615,1.1979472524651344,1.4980117239702222,-0.9074067660268987,1.293663999208137,1.3749380011307444,1.5006746244941236,-0.431791625857028,1.0808829974114427,1.4343317963816946,0.6666441230433833,0.43910326060722116,-0.5558945704536707,-1.6056384244569275,-1.3454570352474409,-1.9516392701041805
2432,-0.8000435305357535,-0.9088463645449928,-1.00025236313788,-0.37755394366199674,-0.6450742906374989,-0.7508958936555689,-0.71155785516638,-0.6762311914244723,-0.8355023279209947,-0.8022665425050527,-0.5653502416757197,0.382216029537505,0.1004749599518966,-1.3352178948316822,-1.042494861677282,-0.25948222519247904,-1.3031444989414558
4902,0.7349632031515608,0.6021683071354947,0.773988727538813,0.18180685693350845,-0.31868069279753686,0.5246507765901794,0.594784081935087,0.49599383497263805,0.1283138075946498,0.26091805559090275,0.7375934042077775,-0.6871435684661608,-0.45898293931715695,0.697105470303108,0.9461084682419407,0.8851074324395823,0.7990252128546897
8309,0.5747471550107295,0.6280860133479307,0.6274234039403938,0.9661225866794767,-0.5693962700944758,0.6821810624775958,0.7605770998479828,0.8450693110272162,-0.2943818859707758,0.5342236760085162,0.7444271162784725,0.5659328602031563,0.5709428650554099,-0.4077388224630825,-1.345643761853744,-1.1232364240358446,-1.6853578475956352
7012,0.949951879015258,0.9077492235467519,0.9227273381359726,1.2090441175811992,-1.0057776146583135,1.0334465000686457,1.118051384501781,1.2822272051997843,-0.30510776487818086,0.7603073298702876,1.1806279045014736,0.6272554921803087,0.7027566404730753,-0.4368894190928841,-1.255175251494248,-1.117096662122256,-1.6050988092742022
5201,0.9198754677833821,0.889806955845567,0.8820769100116945,1.4990137236662264,-0.8411031162049438,0.9777351391629096,1.063293114313252,1.1618226148863608,-0.3475738822296623,0.7660966555579801,1.0660637062447955,0.4473063629543075,0.5426090933850167,-0.7772870457038057,-0.8903844476954105,-0.553694438950831,-2.2196543300554676
8725,-0.180210784777288,-0.16820723280043792,0.022163110262173515,0.48300658395803436,-0.5077809990701888,-0.01677452201833961,0.0869261201795003,0.23426793620952197,-0.3883111531003424,-0.5832009185623934,0.46798814945576933,0.5980774063003261,0.7069919350262791,-0.31306381213051127,-1.425217679705322,-1.4639803379876735,-1.4063198066939782
6724,-0.578304175716933,-0.6605742668482035,-0.5407804851117873,-0.46345275687992576,-0.3252630302955275,-0.7269699623569363,-0.5901032750203665,-0.49155915555427726,-0.11084493226744602,-1.0504795609296662,-0.32754768982655924,0.2852032247073059,0.6335530300809601,-0.658492398395265,-0.23839065113620547,-0.12636126458789124,0.5687400168084965
8053,1.0868941195473447,0.9912559735761993,1.01115591473671,1.4916448410923395,-0.7535482404651959,1.1207272537393662,1.205664542638437,1.3000686171085087,-0.8676463531593185,0.9155590251737926,1.3240248220709894,0.7389226820152035,0.8105147518701449,-0.6145895935260645,-0.8912826147042384,-0.7816273592887153,-1.7792978454742272
2768,1.3812344513452541,1.2191611517907728,1.2395256617264208,2.1046091353289125,-0.3446186504773303,1.597037251579642,1.5746042551038875,1.609202034263373,-1.1159049006707549,1.3950286089137718,1.7703983581490794,0.29032026446879833,-1.0696932322752306,-0.4443160803080628,-1.4582133995007869,-0.6527691372455661,-2.2588820938145866
9007,0.6312415187772692,0.7544501372370293,0.6555380488708774,0.6789788761910681,-0.6734232268089255,0.6891628284997537,0.7545242640623736,0.8159118607950864,-0.3097584500188855,0.5136129916450777,0.7405895954890261,0.26602102250992926,0.25158131193365313,0.03446445765711229,-0.11900427621980468,-0.1495272864560643,0.8294720216743313
4523,1.6737886039705607,1.6960791226370455,1.9385285632992626,1.4204055421231887,-0.037701794969289486,1.7913852962889183,1.8537881438908572,1.6152329480122705,1.0797241942833888,2.348412768464746,0.817535684172308,-2.292966031845928,-2.5581502793583413,1.0015105672972484,0.18014265298608115,0.46763660968938525,0.9688688066179796
8331,0.110340782444842,-0.007824524034812992,-0.0032705166399971093,1.295940667990541,-0.2644967639714043,0.38918027679173,0.46519486789977743,0.711132330335244,-1.2112381701100412,0.49990056937111593,0.25730112249657483,1.1696836703085685,1.3415027311943102,-0.6118502162321944,-0.6465946012620629,-0.3783076300751995,-1.5955820824178075
3099,0.003882021050924312,-0.03742769687996465,-0.06085151374998774,0.4372882845775107,-0.6583933946954905,0.9153091912501585,0.4698152440596391,0.5727072651106587,-1.1475786100315648,1.0257942683546033,0.6556358828883203,0.4711227186052051,-0.6106545403681122,-0.5384580528573657,-1.292958963076637,-0.5958642510850071,-1.4139423368927695
7201,-0.4968306903521409,-0.8086795104599368,-0.3419987905549543,-0.528239796891064,-0.8118388451649394,-0.4114204807524607,-0.4049321503136274,-0.054669574912860626,-0.700668220152337,-0.8874379385730478,0.044653666998913356,1.1924777883249456,1.4169955351985406,-1.0334604973291133,-0.8120618743198496,-0.9448073289471701,0.7419755770088111
9984,1.269989332519997,1.452901796937117,1.4140574316757166,0.6302557867461435,-0.38267267560821905,0.7472543294074164,0.9315609152875644,0.8080419166452564,1.5619983431305302,1.1251884196124449,0.2376343694709567,-1.4876541094668956,-0.33148740302768326,0.8073124031713795,0.7802065353328682,0.8346616749009022,0.7877783005352055
7003,1.2003295814337618,1.1696868804281457,1.2068330758779273,1.0485198584582365,-0.9548307779264037,0.981692014370576,1.1574324993796414,1.276401389381205,-0.21445501615994414,0.8378956088297824,1.0309720981829582,0.1661886768967755,0.9555480332296412,0.2396789766560538,1.0463164405545071,0.37005930187002023,1.26444620541356
4324,-0.8807187661830546,-0.4593357990743493,-0.722709044406427,-0.875022785271928,0.37062757994096057,-0.6787333043206363,-0.8243981538750145,-0.9059319787660668,-0.03998654390091208,-0.5518953578246732,-0.718678812983308,0.15237631269321594,-0.19153944186299898,0.7687943651843856,-0.4616389548345468,-1.08679701102909,0.6457561695863658
6902,0.4083331292263159,0.27852705963070484,0.32581397628976316,0.3603807180018817,-0.9914672624164494,0.41421118688819253,0.49978720199874044,0.7147548641065374,-0.6076299295043457,0.15324088215981424,0.6876452898023742,0.6834595096625122,1.0399542120875003,-0.7384815920125802,-0.4440892428410024,-0.1851818135243233,0.8026156442196343
3105,-0.052058866732867984,-0.23278865997237402,-0.08813141625780142,-0.013557820604973061,-0.23110793403037738,-0.06933240528427212,0.16577235442036276,0.5755157533496745,-0.7463954183773407,-0.39844616657798165,0.32018730116566335,1.3230273191915625,2.1793285882098608,-0.9207130724054798,-1.0784633801725976,-1.1518726507041028,0.68954520566805
9602,0.04322376112698803,-0.10354064876597478,0.0020987534662169948,-0.25093844386730757,-0.7754538322873819,0.28495981503221574,0.24551679620406738,0.5507348773988259,-1.2549748901293174,0.6882832684896227,-0.20693357263280038,1.656404267861663,1.0602668519486096,-0.8920489965283831,-1.08139693911156,-1.3989515830824175,0.6738644959297807
8252,1.3758779524793812,1.323239057772685,1.3800932503430836,1.079585694488026,-0.4242101813490999,1.3182942915063105,1.3703596062409695,1.4438468147283483,-0.1759303928336802,1.1562674129650434,1.4677289928671144,-0.11405761374929874,-0.18790875554165315,0.50013821970752,0.046260725582090934,-0.3529732795080499,0.9219637014354995
6479,0.702720239144476,0.6155301464239731,0.625834828099525,0.6838192527706461,-0.3841337060521846,0.6264105178802587,0.7836768462268515,0.9460696840245796,-0.6659105258396725,0.5189207185035314,0.7304983665664596,1.0629906299099021,1.781985712190369,-0.9044206160907641,-0.665525679743726,-0.5860366370230311,0.8608526782018837
4911,1.4014832716840269,1.342395073201909,1.3113280280054482,1.96230863845424,1.4380886181501626,1.8053301272179838,1.716994920044071,1.7658129264144815,-2.3957904633187304,1.8295553065014194,1.7532489005321397,0.7160934877363313,-1.5703550244495421,-1.2546242180571767,-1.437727741604745,-0.7801727270135238,-2.5149360603128015
7203,0.6324107969912405,0.44441266918249545,0.5431801688542215,1.4686800060536664,-0.8916824787449502,1.2777889667361033,1.2040611780120833,1.3788372191318692,-1.1052239480406665,1.1758086723026677,1.2576052065038974,0.5325465223758187,-0.14589559973181263,-0.720240193203785,-1.057249049301405,-0.37073402192680394,-1.534908027446846
7202,0.7733380573489413,0.689785734772852,0.7201621214678002,0.07042679998232146,-0.5485622436031736,0.22489789454081943,0.5095131212935738,0.6652771436736524,0.056075880920556105,0.2557609412502175,0.1725503303396394,0.283058928034282,1.5285105292286945,-0.05598111895168427,0.47187788357091953,0.08343839810636851,0.7176880091099089
5401,-0.5097480049433691,-0.7180482552957643,-0.47755425805524726,-0.6263555947968309,-1.0032603478551425,-0.8209205419210567,-0.6134096178351829,-0.4173977789750134,-0.2796218458577469,-1.159474577437917,-0.366715832924694,0.5898529406147254,1.2838738707702364,-0.42711601674404764,-0.29782928210747556,-0.42381410551390664,0.702482078397919
9005,1.0229444428742889,0.9879575014648838,0.9948809790313698,1.5498653607180286,-0.8838079460533578,1.2369900804094942,1.2539129014648982,1.35822974923533,-0.6715340408692836,1.1443249416765322,1.2242245691013567,0.5472116480022753,0.01507837357829486,-0.5768900201378407,-1.1832616324715504,-0.6676799447986833,-2.007619561774319
8253,-1.092171678923713,-0.954924934545587,-1.1265508663872954,-1.2827728750410357,-0.23631467978746445,-1.3517003908410552,-1.2479680100701551,-1.2797913260901568,0.01849857476370602,-1.7295980645167763,-0.7408706539141241,0.3143817359063152,0.9387362184493534,0.11216414488546285,-0.46997621217757635,-0.6652210593089879,0.6884122327001824
6703,0.32637979901281533,0.29502428569565864,0.33727096728196765,0.22426864372087907,-0.44938036821106264,0.15724761317282818,0.3116354118883272,0.40211750052441647,-0.23899510237072907,0.09674185797364436,0.18962188654572862,0.31897402096983657,0.7902386502218707,-0.25714709236854427,0.46994731963322817,0.003113261431853618,0.7805653775084974
7186,0.003595025377519321,-0.2228449353129215,-0.23390683303840076,1.7936263461705573,-0.25102483162645134,0.23826106875496156,0.3671580759254354,0.684574174570115,-1.1587646890703822,0.5053933147622035,-0.052474050946671284,0.9785594921216616,1.126647518575157,-0.7114352380068861,-0.39039046402880356,-0.04695525257770247,-1.67015498847902
5020,1.7143273135819375,1.557158043437622,1.3897846232407634,2.408731207735625,-0.22485307236002242,1.5829193016352237,1.6371008053372496,1.6049893119066938,0.130672358644549,1.3442252133019148,1.8655258117666067,-0.7345667569704467,-1.0618972226344976,-0.15443529894951047,0.29646744403407943,0.7909969481687571,-2.0966702733241167
6501,-0.2115416011205859,-0.2198616608121008,-0.22293103076399937,0.17067272636294695,-0.41653727637754334,-0.11895146646011313,-0.10939305638669031,0.003769000840210546,-0.4297666426455494,-0.21858405005985185,0.15254931132833835,0.4438354959123349,0.4078560290937725,-0.945539265154039,-1.8461076901084414,-1.4484762685250867,-1.5053745544697923
5801,0.14463303675818506,0.08764021395661732,0.005615999473917804,0.45177529496874186,-0.38816219345153813,0.07813382134187555,0.21355620883058643,0.42700710172208767,-0.32613693598259363,-0.052316739837562874,0.22111774783012472,1.364474429938009,1.7551998554510637,-1.1739262383531568,-1.4612197047438353,-1.4440850593468535,-1.3531295820061309
8316,0.3174803452438165,0.25672819642837547,0.34428957901168955,1.1810326185560889,-0.7499571443195794,0.4495519199933162,0.5787821299316245,0.7507830318916158,-0.5095977049406866,0.1732871037454184,0.640202374574591,0.5104275497601968,0.8860765253462611,-0.3304387799548401,-0.5322541972706109,-0.3910114058009592,-1.5099689060026913
9008,1.1203742869387514,1.1967149554476093,1.1558076183246848,1.3416649064936714,-1.0750675228740108,1.2673612284937763,1.3128917592296052,1.3967317921009421,-0.24816981631261914,1.050071606356449,1.3612054790638823,0.06230689462817988,-0.07287914257943306,0.2778186027660499,0.42016704975277264,0.6757969652798023,1.3183646186020261
1332,0.007183393894303193,-0.04170546294335249,0.1541532741272201,-0.5305347271234631,-0.5062153720031907,-0.42292490225543045,-0.29926382027223236,-0.3340449742983665,0.6431115129200851,-0.612319666669563,-0.1609998911745807,-0.20018368637121914,0.49947553041818404,0.6866269328674341,0.644174611170758,0.08335652530161433,0.649906007548574
9020,-0.004264293247312163,-0.09527383196168593,0.0426585661887358,1.0513788430354163,-1.1076558657694535,0.5617206910212876,0.3789448075048092,0.5697142515600169,-0.8644190320320316,0.5669891960312823,0.47622194407107565,0.6097649861452253,-0.07321571929625303,-0.5332013762205389,-1.3066133828529622,-0.9981408549971209,-1.464429128975455
4061,1.095609693163656,1.0533334669832142,1.0117889362212906,1.460783947437145,-0.9779067922649567,1.0896548173508773,1.1967879061164008,1.3365126679142005,-0.3963527022487067,0.8949542551841763,1.1920476793923118,0.5988095727355787,0.6809024501151418,-0.7631243157818692,-1.0876994678589982,-0.8766086604475409,-1.877822774062939
9021,0.3019524453318347,0.2907431189026521,0.33405569344256975,0.8693871765639729,-1.0581667421860539,0.8090382850995685,0.6511148135137831,0.7844038228431911,-0.8321350189608433,0.8648315065526058,0.706196215906783,0.6691050394405269,-0.19585814124459197,-0.7295003014843435,-1.8118908030717253,-1.3234596615600211,-1.4605907689037239
9009,1.1915900384473825,1.1394509958062005,1.1359105925413582,1.06530534446979,-0.3504702639587126,1.1464815919874518,1.17290831184007,1.2012679731074685,-0.33715319168800706,1.0424824416958713,1.1737125122475371,0.10709744410508454,-0.07729037934138258,-0.09758364572738296,0.0016563303321515367,-0.023332146566996354,0.966337289215603
1333,1.028095576542246,1.1639511459246088,1.1093783689365704,1.676715541479498,-0.5131198025272765,1.6682322299956691,1.4670100241681554,1.489063874060583,-0.7560350566530947,1.7851314092304766,1.4880605001935114,0.5860036523267745,-1.42755234275344,-0.6942402938095802,-1.1557328175031916,-0.8602400044947739,-2.0237276706710423
8303,1.014440493598181,1.0394422464818183,1.0132480810300741,1.3991636230199271,-0.9770944456887074,1.1419910672016336,1.2203497970613901,1.345749552954728,-0.28686853245301097,0.8987026687637227,1.236553791913937,0.43951512833998263,0.4377263505206703,-0.16481005205728474,-1.1310498732030816,-0.7243207605836216,-1.779458848458083
6702,-0.25251279422616457,-0.25500309767760876,-0.2500701123914608,-0.2271527574055603,-0.3599781271703043,-0.24403175790466577,-0.23300571497549294,-0.21002875018962866,-0.23270939899537157,-0.28196632831129137,-0.0058088191974403685,0.26263348548361537,0.28079010188609255,0.482761931928662,0.9169559712327534,0.9420016049831568,0.15204825642472006
3861,1.1026260311911895,1.037795784294027,1.1295369876834223,0.821353616012254,-0.7194220428847637,0.8985568448446623,1.0952167109094693,1.2001821861178608,-0.8533186738524586,0.8130611116386453,0.9924707107151597,0.4491708026356723,1.3934171515917677,-0.34484401961624334,-0.06761255228479042,-0.4051120035766914,0.8544497897171984
3863,-0.7789032427396236,-0.9499510736875232,-0.6742965462480743,-1.4396984846916847,0.1799252890111377,-1.8034194055721744,-1.322168890097925,-1.1220665346650223,0.2802030814836976,-1.6078262875698992,-1.7305939197386246,0.5662468383110059,2.2070520857280886,-0.24491550372841198,0.09539825623464032,-0.3083558116266941,0.5706542863198802
1721,0.9694819977270283,1.0138778519077474,0.9590505086222006,0.7184743558515141,0.5188476874851471,0.9186996024957544,1.0018284679919292,1.1117406753771848,-0.4525871739529438,0.7334882441875364,1.121305076069299,0.7066274279931036,1.0460547865059528,-0.5086595116001997,-0.5440971217153596,-1.0666636130894316,0.8277022131134675
9433,0.5069280981918581,0.7202136597298664,0.9001080913024953,0.41943478351161106,-0.6116196584394824,0.8719750972305447,0.8495905602981404,0.4019949269143466,0.6648226828258191,0.16892779539836453,1.1339011283133325,-1.3527557693667716,-1.8594901753513466,1.5066963862050018,0.9120227702577456,1.0822244178011684,0.6728429017364742
2002,0.720046373305225,0.7761249156046104,0.7799855543492993,1.135741640616733,-0.26461700713757413,1.1992767078218,1.154894255861548,1.334278867221487,-1.1841469401497138,1.1831200974331373,1.1711136302382963,1.0982664153732777,0.1793664762516376,-0.5521225075663236,-1.7307815862320737,-1.4899354483295004,-1.6249047355767972
5802,0.6578640835902971,0.7339235044362681,0.6956942640660644,0.3276347610883401,-0.7271281651731798,0.30057179238767356,0.5208933721147188,0.4983218293868816,0.4217199194463868,0.2811215723931434,0.2924344931382539,-0.61030890830524,0.23268671814071626,0.5612811489056724,0.7466775924282283,0.5075910271270231,0.755418887232471
5631,0.9483866937197056,0.8571106268931326,0.6733874624352908,1.322434835479044,-0.1883108268491045,0.7230537444807296,0.8571287345263715,1.0301270814495112,-0.4575551519888954,0.584992493741897,0.7978980878888472,1.0454757330326245,1.4076283181271827,-0.8974998479281385,-1.1125817823444206,-1.1755079188499404,-1.9345442989676724
4507,0.3198096379646271,0.4107685497386089,0.44344379359741226,-0.06543758871089458,-0.5597008777381878,0.004781097827595168,0.20463908576569834,0.18433676191457313,0.6642561410826915,-0.017827935853796068,0.028796651630508513,-0.5022881648833114,0.1638488059059147,0.9428184312922658,0.9377721520779548,0.8224618848421842,0.6707590248474619
4063,0.7604435014348477,0.7121968390231449,0.7319531779732109,0.5771589229066946,-0.6744908920925133,0.654927356607091,0.8364345881393124,0.9278355587497783,-0.9519178875236899,0.6649800568770914,0.6172312949259352,0.5323908229280491,1.183556979843294,-0.6539115119406026,0.11727565358749036,0.3888793489730409,0.7924663311989643
6674,-0.31785824714850364,-0.32649927023485514,-0.320749052114295,-0.018448894657060136,-0.3168385086914628,-0.28855623550532994,-0.26399238704296873,-0.19808610097520402,-0.3197500758565297,-0.33339490053296933,-0.010663055984486173,0.408247042050852,0.46595102419837825,-1.093816262825909,-0.964313950852313,-0.9450725423906811,-1.6218678685169436
4704,1.2966041816234226,1.1663029396203601,1.2361707488087348,1.0105187380114118,-0.4837304174519133,1.128724019757017,1.2259576602716435,1.2512546186818232,0.037505230383106644,0.953453958690905,1.2882924266696238,-0.3230555614075978,0.01330263474741046,0.2715325088962086,0.6240604854213646,0.7066080865673473,0.878934092828718
6113,-0.3440592132156344,-0.48956750263714377,-0.5122279041659343,-0.8317504935624069,1.2819402983342874,-0.9982508163532589,-0.6825867471407299,-0.3799947481534661,0.050084553395313855,-1.0115971381560762,-0.8534112575505111,0.8291158490815655,1.9740754594913934,-0.3487943160841333,-0.500524322285832,-0.795519958405653,0.5755431314014829
9022,1.5177432038156227,1.518066264848838,1.561899648882788,1.4732968054033195,-0.9563526488010159,1.8882725213499818,1.7421333376587413,1.7127879585844583,-0.6284319928021157,1.7429284554382494,1.9310893831271183,-0.5561442904571929,-1.6245959468125255,0.056290252908367665,-0.2611491069339807,0.20884194726142485,0.79838732248833
4506,0.6267384136043375,0.5925293527207739,0.7260810873078275,1.5344894201359955,-0.6854703404792438,1.3011800467012031,1.1214535875653089,1.1684175238847592,-0.6358355600599017,1.0094164867367017,1.7057085211406966,-0.09547997802827064,-1.4433917263845357,0.08498461068969936,-0.3067731514792834,0.16557883350965208,-1.7441876444265498
6305,0.5489973987343236,0.4508643861678534,0.4525594392571899,1.4712586513096155,-0.7652793639563181,0.7354287210366156,0.8352062073447445,1.0490156420891892,-1.4588001086753197,0.6351936253274488,0.8400680533730092,1.6748354322580077,1.755180523996956,-1.3564538785735787,-1.4555430767355828,-1.220180005890419,-1.7653973094894155
5803,-0.3010859599001082,-0.4142351287480265,-0.37007126842600396,0.3483384933853506,0.22783148139324266,-0.19828904221095564,-0.14891843558855528,0.04063533672442019,-0.955377895339181,-0.29395930752132376,-0.05682695048730208,0.777251065271007,0.8188479710140318,-0.8250068382823321,-1.2378926685798113,-1.0205466348557932,-1.4992185419041086
6503,-0.19077826576206172,-0.3459618497461305,-0.23086629012763338,-0.243921009054047,-0.004810920028763156,-0.278972959066937,-0.05441315373882325,0.19663418926357087,-0.748035377751754,-0.47908373089317935,-0.0402637707053082,1.0866688364087655,1.7916166120766381,-1.0176856006294368,-0.6780458370092028,-0.671969853929802,0.637684122954542
