2282,1.1957153590189469,1.171375643766058,1.2098102279626115,2.0730301747694546,-1.1302109757648386,1.6619411285019272,1.6662770537116083,1.7582085769175164,-0.5791624371008584,1.2912813954442004,1.5220113368930095,0.32101643879383185,-0.6664172402739184,-0.16966025395368758,-1.4327331267147743,-1.2294567474695348,-1.779134934384609
6701,1.0888230139881276,1.06033642458791,1.0813603168499466,1.4125525071614966,-0.8959638830078305,1.1631281775094267,1.2233848872327573,1.3530387597135016,-0.290861233446015,0.9521835241781645,1.2183971831237854,0.4872755633440518,0.45571980008969754,-0.330530222302161,-0.9348410281895158,-0.3398219373689989,-2.2403646324039173
9432,0.6906970742782674,0.8676335416489923,0.724095358897593,0.29470825598709943,-0.7702164231137992,0.5607338525219554,0.7235909557577085,0.75606475761838,0.2216027262619878,0.08916288334931476,0.9362506213179942,-0.33800431156552774,0.05361177810063297,0.16715233488383538,0.4194321813078451,0.1264600501070161,0.7210995379582031
6098,1.4117483162986748,1.5044181626731188,1.4707507204759802,1.3037476911084176,0.24007734722320515,1.3643332716659227,1.387808086120235,1.368441387459777,0.14995494917945035,1.1505192439063254,1.6199820125270743,-0.684764294751849,-1.1577279339024165,0.14480670609483015,0.4014224037739789,0.5941107789497383,0.9950898747079573
6301,0.36810615350954173,0.23859376066176075,0.23143232706522518,1.1719233306914185,0.4779327188202898,0.4833597488979359,0.6132531784786984,0.8438333395973765,-1.4728814804500636,0.3721045528988757,0.6095802187015135,1.5647022560649626,1.8239590931329168,-1.2977907663271984,-1.564097254970633,-1.3264526270666677,-1.8080260274064648
6473,-0.8043178390522107,-1.0145759138059118,-0.8451970832734481,0.44859940051047503,-1.1205880716786043,-0.6700355421421764,-0.657564267725573,-0.482229108919217,-0.7206781196202002,-1.2021195832556015,-0.05162216418712695,0.690077821684127,0.8265158307499172,-0.6894842366245452,-1.0567123589750687,-0.8638912125544308,-1.3290664677670239
4502,-0.7473989784280849,-0.8549819766536165,-0.7913622133112119,-0.9313429841618949,0.18621359436449345,-0.8998891326113748,-0.9263281288775118,-0.8495478147286415,0.752524494333575,-1.03537365394759,-0.6950468902861644,0.23879292100533164,0.8711458702743897,-0.7618098808538568,0.5271661294098563,0.5358583550173189,0.6172236815536359
7751,0.08273716211427924,-0.04687983949585675,-0.029914593250297272,0.47110382553647057,-0.8640556325601143,0.13245184233462123,0.20040268845195827,0.4425542554404163,-0.8060371274384889,0.0204481713181988,0.24571810960683668,0.978039245929145,1.230967365878629,-1.0911416850419358,-0.6623095875316631,-0.6929784205757489,-1.4554749806111087
8304,1.0829100323905123,1.0531164346442372,1.011545549679515,1.4129154932703238,-0.9041627038431569,1.1850555090478667,1.2475361734789112,1.389414105529031,-0.3151649239576213,1.0155340512264166,1.1773330063521434,0.6406445368467748,0.5203526254265158,-0.9577761961855271,-1.5884389161391244,-1.3825546905492216,-1.89327662897021
6103,1.0426940246893144,1.0507206051630977,1.045486230074028,1.068083539076909,-0.9516589662893818,1.0220064135944447,1.1561455081144585,1.289711475356338,-0.2958358855932237,0.7876755164356894,1.162192246162939,0.40292893984306755,0.7056514829896557,-0.13440563048520474,-0.25870144682528456,-0.42835708687048396,1.286212315906239
6857,1.1701354181491705,1.0287724867308983,1.1127032779974693,1.0375652742578554,-0.14121085442638384,1.1098962107536892,1.2606938499231362,1.2598455642866677,-0.6902447973204442,1.0964146033050628,1.0742306467863318,0.016838328110651214,0.44866729864952043,-0.7079557991559338,0.11615171696328776,0.37329298854218546,0.9582701683073389
6472,-0.12487998958124258,-0.30922825112106406,-0.23628712611157282,0.810633600358663,-0.4343006345160698,0.029732469587493045,0.06952794931057181,0.2166263460295881,-0.6440558784927755,-0.3335756447243544,0.3939863825066633,0.5107651966974421,0.4706765459271522,-0.5979436809640404,-1.1448792944811002,-0.8654742646129531,-1.4154165076201344
4503,1.974803899064641,1.9329561611683672,2.2268105212885367,1.6408603307506062,-0.9080657373250581,1.6918717786716828,1.8177591472329195,1.5542776368508489,1.2844247211570743,1.5109798917915858,1.8390211897023296,-1.9144312586259142,-1.814244539902513,2.044403025502418,1.4449224019651408,1.4419475623092577,0.9239367901674925
6506,0.5318748598493697,0.44402576471290994,0.4734658582052672,0.7415783751959611,-0.33916008257935754,0.6952121782271866,0.775002097247261,1.0250400922287857,-1.4729007730377213,0.6308434051345827,0.7717060745044042,1.7022011604905236,1.6813748732174547,-1.3758106514728772,-1.6898558060266555,-1.7262076122669743,-1.5523510628517478
8729,1.0937838248038743,0.9105657067404473,0.8564640847947762,0.8999094154608054,-0.3325857559338361,0.9708738251156724,1.03576576145024,1.0588391626124989,-0.2766974710506614,0.7498396575871402,1.145303459628011,-0.3809181458548063,-0.3230320036201511,0.18794445393420123,0.13893453040816348,0.3296351552253115,0.9065471339627823
9437,2.2417581285676484,1.9606200396979654,2.1078656339833186,1.0158749157223441,-0.9219654948214487,1.708105647072912,1.8789747970245494,1.7356440967799114,0.600817321401761,1.1970281131907619,1.5876582585722743,-1.1131338051447917,-0.7672471245811435,1.0831367045304023,0.9617976370070995,1.1148215019528571,0.7733672327069696
1928,-0.3349502853606894,-0.3631105729162555,-0.180982455433886,0.43982408545601015,-0.9807040474870081,0.16061738071972773,0.12640953160005,0.43837513369080894,-1.0235460711239999,-0.12976008869737754,0.4293708722545495,0.9219354168117518,0.4891630956136183,-0.9257063431752128,-1.503101021486184,-1.3398585722537941,-1.2945312615747424
5233,0.9009120742169037,0.8629915096565095,0.8050204948905828,1.138442551796639,-0.9690511035706013,0.9655925262881098,1.0387549815906045,1.2257772430496505,-0.3495812043211746,0.8024823523170014,0.987428070105065,0.8210986835609778,0.7668153875788892,-1.032147875762914,-1.3895661478102161,-1.4337276997181505,-1.6585268147988221
5541,1.4357721322068935,1.4247025774104831,1.3985469568022162,1.249248918749525,-0.8000320538524449,1.3182060412219216,1.3875098718144723,1.4924944836253708,-0.2937569754412205,1.2532737973325139,1.2360072470878067,0.3976150882479712,0.31994230406778357,0.17964914933038784,-0.23991278247122994,-0.9202001140621311,1.4139896420151001
6504,-0.06438595116488323,-0.07287258970594633,-0.048795884618007816,-0.0011833138523878691,0.03297782707593915,-0.007071569365718355,0.017773616112765785,0.1108658262980875,-0.274672379187015,-0.1652390300551334,0.34569307263935917,0.27457323556977586,0.28206041914789515,0.2219425050490105,0.7100075270611521,0.48123484931361227,0.4184959308230001
8267,1.2777571730614543,1.353013511921722,1.3687608227396992,1.2442388897911913,-0.13973796598035965,1.4265169841032088,1.4167164920999384,1.4445473521925178,-0.5165349900894902,1.2688000735763274,1.5862030527965243,-0.5938197004018716,-1.343780808366352,0.8508515017843166,-0.3078237433977106,-0.3765408945725916,0.8977447453603035
6302,0.8751857773250445,0.8288060701594919,0.779842318714951,1.2750993680503193,-0.991797222979674,0.9526114790902724,1.037873859652808,1.204718879055004,-0.3749483189427957,0.7143986065131374,1.07962918456195,0.6930791675563555,0.7559567656584982,-1.0343496603116724,-1.2917016587899695,-0.9994699158568765,-1.9427209357652264
7752,1.0265432708622444,0.9799145725273561,1.0469942598834447,0.2263674018821404,-0.6050496254350324,0.21791717517578757,0.41039252650041547,0.3480344703107547,1.0124917721174864,0.3292408746435861,0.04922084174890352,-0.7698799943768119,0.4261648821743419,0.8200585449668125,1.220292175353401,0.9077254208049566,0.7465162472799657
6841,0.7818400661927237,0.8700476015828442,0.7638163360006693,0.5545993978463134,-0.0032701779390725432,0.5596959829226836,0.7508868447183575,0.8828121313425011,-0.06890417130848343,0.424769337395103,0.7021147564196871,0.7310260671681369,2.118147753555629,0.02605274611209639,-0.7378862316150036,-1.3291142097971578,0.7987105175395964
3086,0.19420100698019935,0.02732831393718014,0.12193871181116914,0.6143200036247101,-0.9715577878145991,0.2904502052835618,0.3137136818216352,0.5962422985694097,-0.6709124415755708,0.16498724822057703,0.4007897618608659,0.9047899074662624,1.0028936672679765,-0.5951584568393693,-1.0704990244287178,-0.9681888493850055,-1.3325775281540173
8306,-0.08654094814654437,-0.07560382214810527,-0.023551432569959854,0.003754658143854774,-0.6440134550288277,-0.10091149177442793,0.08884088656883794,0.26013253748302345,-0.16754775062455435,-0.24014306040250966,0.043328755295989244,0.3928958762320558,1.1884127467255312,-0.16991383857571035,0.012009655255662208,0.05031801154462846,0.7811048758677143
4272,-0.5863585507662191,-0.5671889035673553,-0.4735877351669025,-0.7441353842103751,-0.22378679541298066,-0.7037254578892133,-0.5772693050507597,-0.44297604135158225,0.38599070155205745,-0.8630867189521509,-0.5129313998220951,0.3522560652048984,1.0231282011277807,-0.4379173701358192,-0.08017781568356037,-0.37901634110890847,0.5465484421470163
6471,-0.377906156067938,-0.45073356442463797,-0.3675286184533819,-0.32985809334550326,-0.28178819767931185,-0.5068060438447249,-0.3392984839217574,-0.09180873966188072,-0.2382820750960631,-0.8418129650899607,-0.10550145578281661,0.7909803502622783,1.5244082889187958,-0.7575285472870324,-0.7003220676450512,-0.7789375335512987,0.6856539313532438
5232,-0.3132289368908418,-0.32277540547257827,-0.32099142393242786,-0.05526066674198316,-0.6581299535159241,-0.2511256210199065,-0.2625351159418494,-0.2393051654103968,-0.32438781538345146,-0.29026095664974216,-0.00901086022262614,0.3246974898072317,0.2658339385171252,-1.0443473118903102,-0.8189765076114818,-0.1996598446677461,-1.4994141639519256
8058,1.2363791783559357,1.2725025772216771,1.2012821854513853,1.1690906936745717,-0.6935574096224801,1.2041371654062425,1.265106461472752,1.306221920055577,-0.4939852088654873,0.9189511360243331,1.4716206148446151,0.0818954040066568,0.07470029753728327,0.06152718840426843,0.2611756002938675,0.35705921304013094,0.9108577042371684
4689,-0.7779624160510799,-0.9205739543377248,-0.872239006449953,-1.4460251330176443,-0.29676201809935626,-1.4499198474755566,-1.2629798721392438,-1.2586294192607599,0.3819913269177012,-1.421587357581375,-1.3532705694226077,0.25027699174694257,1.5663104356309812,-0.30318595610016136,0.9632722003804811,0.6078492847835933,0.587295325328663
4188,0.5086726638196458,0.4076718427757822,0.4262510576420573,0.40924813864935244,-0.6824573819590084,0.4035122684495266,0.5605994105796793,0.713115320209752,-0.5655718526518088,0.3016229283965306,0.5087407585918103,0.6777498046374401,1.3246425987470423,-0.5801013406039167,-0.27532079141004945,-0.21488354176575825,0.7455748199012642
1812,-0.3865800673728975,-0.41044627042185844,-0.3830175710138724,0.15088351292733373,-0.7279535418915828,-0.28185178360707225,-0.18491448901904892,0.10133597991563259,-0.7220160410726535,-0.3721817702809648,-0.026378527511140563,1.1069964418907867,1.3509570383761813,-1.3331529349069935,-1.37660032494784,-1.1912837106238638,-1.6028114476001483
9532,1.1219154413108199,1.1420148554751752,1.145967503367919,1.4497731877311633,-1.074428711953957,1.2603521016944612,1.3227229132357732,1.450759877110637,-0.3437241515521122,1.0611519978051949,1.293309973448871,0.5923403247359804,0.37771312881181857,-0.615282510970354,-1.4430384950715442,-1.4571101798785326,-1.9497178802184827
8604,-0.8171474847639367,-0.9754057266645463,-0.7781979276770642,-0.4292296477280451,-0.8660940098875041,-0.6181576185194488,-0.6159801003645611,-0.36806508779454256,-0.7454474224419705,-0.8629934484776988,-0.31528950164549874,1.0596520743959883,1.162619392381758,-1.4487797913815939,-1.2516904976785916,-1.284587401330965,-1.1022265072144224
7735,0.5187171112527587,0.45190985913253273,0.5046413789248236,0.9842835326314777,-0.58252369203573,0.5533937580639069,0.67371566503884,0.8159075229395216,-0.43452195458915516,0.4104217903579064,0.6450343284508333,0.9295299985712945,1.158034609692825,-1.0815308556779857,-0.9193249940110123,-0.8725087613988576,-1.5741690672269495
7912,1.1481241942747447,1.0918451953329957,1.1299314486267997,1.1641469601051229,-1.116484266402411,1.1433347351035874,1.2082157596965553,1.2937883426812342,-0.39292918288515566,0.875899571394926,1.2827717716785496,0.15254131468884713,0.15602951892827208,0.0039023344700372543,0.11388286100676322,-0.05446469158891069,1.0394698567861023
3382,-0.43771109219314497,-0.4337135863256008,-0.14887263688656638,-0.07415457377850905,-0.8732819402848638,0.41096746819510926,0.06897612219553399,0.23755734970301648,-1.0250297918298068,0.5381168372205776,0.15053174725484222,0.8720341663733814,0.0647914435898802,-0.052354347430071696,-1.4247269080440113,-1.3878957396185228,0.70428528254207
8002,1.4503044743374547,1.3739533231810808,1.403749298599407,1.0566190021683246,-0.6999095001360295,1.1681244736026366,1.3150332065640271,1.3008145981561214,-0.04199185974603164,1.061337062348616,1.251135218393063,-0.6866703572918536,-0.2745058797295078,0.7525595717438361,0.8705430926238064,0.6717943207848368,0.9065078119349946
6952,0.03123372329486468,0.022954866647638735,0.13926971296040888,0.49334709144665584,-0.9818675852566897,0.6016037167121624,0.18892515700063908,0.035115352620624624,0.3820987810927376,0.2402191415862119,0.9627082294851902,-0.5689422339938861,-1.0554098576032074,0.5479171381872242,-0.5251308565283486,0.025797364634487917,-1.3893249180426692
8766,0.830162967591983,0.9963606675875533,0.8888762124150165,1.4523198522393308,-0.34129433871999026,1.1024661947831471,1.1456082631136655,1.1981572337291087,-0.42011938565444723,0.9327790942135582,1.1869635557426756,0.10156415166454674,-0.17005599856736528,0.38079452424328425,-0.7654291350223519,-0.5040766111161866,-1.7099112474454403
8028,1.0566961381855977,1.1832874453351259,1.1441062203284367,1.132686693703254,0.2764174225899523,1.4545720509097373,1.4026259924238549,1.5260939802623652,-0.6609650837429951,1.2513189113149956,1.7501278650448484,0.13687628905355115,-0.8452072937463212,0.44780398401724514,-0.9842247298991894,-1.2037301758927332,1.0318710315249888
5901,-0.011719521113270941,0.035959400459469305,0.09464596269289269,-1.3058158632991517,-0.31719359576876016,0.03480550854991641,-0.03940314867610551,-0.45935611992787345,0.6262205567130282,-0.14437067729473468,0.23681308454047842,-1.1578879750948667,-1.3463521670278327,1.2595938105925994,0.8317599858338471,0.9734370436411669,0.6128485177479545
6367,0.980090365374825,1.0739889541879206,0.9982124695211563,0.9079826851516134,-0.9230602586005259,1.0864160547214823,1.1212068815181895,1.1379555798435967,-0.2691148106005697,0.8170489832495414,1.3614271234418736,-0.004598339742925329,0.02974252817586062,0.0315401276906977,-0.15234145072421698,-0.165691765538862,0.8144920140980542
5108,-0.30299047305686044,-0.45790813262507835,-0.40255476726059897,-0.2636542245174851,-0.856487189801273,-0.27317186286382655,-0.20290085022587506,0.05168199339355672,-0.9710684146524071,-0.40206909182857975,-0.1241233417348146,1.0381355076927634,1.2964350480836264,-1.2782995375035144,-0.635405121552494,-0.571249389227045,0.6051361494805365
9531,1.0462208806181021,1.1084349812282204,1.0713224765207172,1.3707950217247618,-0.9858437977020872,1.267349151032602,1.3080680244471068,1.443148495907423,-0.4053691281350697,1.121109902803649,1.2355524810864886,0.7345184522750554,0.35433313884166834,-0.7980648397104091,-1.8486023881534783,-1.6769748979956378,-2.043334335569106
6366,0.05870910746755615,-0.010140775632559381,-0.0009246658600806679,0.8759423925152235,-0.2436302768103151,0.6307286405564885,0.6340982676112453,1.066608592985874,-0.411233565531493,0.4358504937607048,0.6216787547515158,0.8925458470265845,0.7949974589555422,-0.5229030759209142,-0.9486599317277171,-0.983801524122727,-1.2766066594553627
8411,0.06257007412813072,-0.07783119389177909,0.11466295315636453,0.06143184324861214,-0.6243839093248943,-0.017539784381824037,0.07188898856556633,0.12780902919134216,0.008462723587975163,-0.32614952699919963,0.23023107645285978,-0.04255692403480148,0.47545938758570244,0.1805581212159859,0.4280480584644665,0.48135279041924833,0.7485638733904947
7911,-1.0018205756605916,-0.9941789473296667,-1.0542349297844182,-0.8902174435647192,-0.028836915897031648,-1.1029157931441864,-1.118666692430022,-1.2530838812893943,-0.4790728690668806,-0.9231757077913955,-0.700726733309623,0.41801962523989766,0.5426739851230805,-0.48835602829882024,-0.3614595541524682,-0.46453180262972704,-1.2903347652569297
6762,1.5873904693507161,1.4686265293577179,1.5569379518540631,2.3639081290218704,-0.8565687757272965,1.8507410556070043,1.8283507895484477,1.7706718024015435,-0.2295777653081187,1.40767242140324,2.280409603081524,-0.6987268110468737,-1.5475540779380959,0.17388598393691038,0.439519007110079,0.7289654836287401,-2.0239592460513447
8015,0.5926682200026683,0.5125874526270027,0.5390295593441041,0.5842514417001441,-0.9461826804167939,0.6248199299132888,0.7269121007266999,0.8703741132151507,-0.8822019077492425,0.3706397206469235,0.9096728874523156,0.7400047162664828,0.9574746196818543,-0.6987386249003659,-0.7341796403221509,-0.552154192858645,0.813925037169058
8001,0.7541028444706598,0.629102346872253,0.5925130509484144,1.1822772069104388,-0.7693321974965263,0.9005531673574584,0.9615801865954869,1.1447624154691907,-1.5480559969150585,0.8119894008791902,0.9725501339755176,1.5872897716235324,1.4040759710626294,-1.1520220044354128,-1.7265688898247629,-1.706348869537387,-1.6042460681656918
8830,0.5071331907103505,0.5733332046024309,0.6084898198475661,1.3056377729896804,-0.28682201167930566,1.231783145786008,1.1665984706797583,1.3927068173723471,-1.301933334501148,1.3578728656670016,1.0548692088970295,1.630367914422713,0.4409862167551244,-1.4120231723363355,-1.8851378456696815,-1.6153604374246682,-1.6640544541933862
4005,0.19561780179487911,0.054902467930798164,0.17145333004354174,0.9452658602241609,-0.8494130588495513,0.2511902211698401,0.3267732220722041,0.4756330641284136,-0.6663364553948439,-0.06215221939390898,0.6241143667173986,0.3766503426347658,0.5533043013803524,-0.6318979637278432,-0.46045234628372445,-0.21793932912025735,-1.702857968917944
5333,-1.331618553753536,-1.5013852660542084,-1.3407181309672613,-0.5591211809711131,0.06967513113833186,-1.0124241479771299,-1.14556081548063,-1.1758515289080542,-1.358677311335624,-1.1156185623581556,-0.7587578427508113,0.7233915263833534,0.06697202492923694,-0.6698217832315454,-1.414956839998925,-1.0842279453554735,-1.2171483481021201
5332,-0.015120676864521457,-0.06764488654398362,0.028388796232891124,0.40423679823276026,-0.7212050626592129,0.5607936105120711,0.5736705630354931,0.9646853648995463,-1.542000763527858,0.717911337551049,0.3119973191364186,1.8641389969514088,1.3705771515880993,-1.3819297785223412,-1.5978399980871856,-1.4560545193388832,-1.3609306661154508
4004,1.4499661947319642,1.3814754249760282,1.2170702024072868,1.8562463636390871,-0.05088144115198259,1.3136967641093635,1.348944371411445,1.3363339782827508,-0.33041012558389143,1.1632542362301275,1.4835223975645786,-0.495423943635857,-0.6193191720795965,-0.5283012055960369,0.2396568688282296,0.5710956762008941,-2.3548703890358063
1801,0.9585862205183499,0.9470549158312175,0.9639477090449411,1.6161346847504223,-1.0049806232670067,1.3189926580656353,1.3286222715351792,1.4643109017290898,-0.4476939320048113,1.2437023061700483,1.1860525934154584,0.7410357041212162,0.12627208529272038,-1.3460005476010004,-1.4983158562927235,-0.5469166219408347,-2.2639130552068756
7733,0.9999280815934392,1.1377925426743236,1.209776719635515,0.5132834530200139,-0.6774553740942308,1.0923859462804855,1.170596618897364,0.9060141914149498,1.027756202623499,1.074024027423332,0.8305508154755228,-1.3800465576031764,-0.9763502489525788,1.4749535366271713,1.4906751443984814,1.6894169513145312,0.8138648416048778
9681,-0.06090221634724608,-0.14766151686101597,-0.07980125545160632,0.22534815399047714,-0.4833065763033237,0.023886245208388803,0.1370489276863754,0.3274918403473711,-0.7011619593225328,-0.11795121383399923,0.14777854888649625,1.0601560857932042,0.9487309210577105,-0.9894175099083622,-1.3950947045147832,-1.4458645268427297,-1.3214437782063542
2501,-0.1424276571794968,-0.2013796500436912,-0.16403609658183751,0.36710754664903933,-0.38953637842381034,0.06524570881095725,0.160065382278261,0.3487620778011866,-0.43315021204550097,0.04488742162371935,0.06848881874740713,1.1543826107851616,1.0231365249783058,-1.7380160977047638,-1.5770765411784557,-1.419704308478842,-1.4991143115207632
6773,-1.26263369956399,-1.3117230345944788,-1.492625038848414,-0.8446781781218455,-0.4043197417964351,-1.2727484616483578,-1.3541720975443556,-1.3424498463265542,-1.0314674728804087,-1.1726316729846473,-1.2390842693872264,0.758449184648896,0.7046475258308409,-1.2690400345959354,-0.21231059131599497,-0.28295399675739613,-0.9991666515619665
6954,0.02226484389459979,0.00971603582700475,0.09689254860514764,-0.0433614694366597,0.05511268668046983,0.08506628138367403,0.22220981251062175,0.5066726276054393,-0.3062896787630373,-0.16648127356094222,0.40503098163791457,1.1043096589122752,1.6869818430886037,-0.7792536927001199,-0.5751274051375247,-0.8211358914010654,0.7301412532880652
1963,0.8589317910819402,0.6559385944296356,0.462571767721206,0.45214435628292354,-0.6467515299330417,0.6038839376476061,0.877056592842107,1.1933082752643065,-0.4016441780688099,0.27669861279405616,0.9534009281153045,0.8162349616805565,1.4888200649474186,-0.40997412900874974,-0.8337110163643086,-0.9625657639571665,0.8086035439867999
2503,0.5518148197574799,0.5327378781853019,0.5524646546501368,1.2114112160777248,-0.248530916911232,1.1561083181911571,1.11572222814478,1.2934308205906984,-2.2428495728882827,1.3965367928149008,0.8701460033341901,2.4671223229100474,1.0339873616486484,-1.6835082819499951,-2.374103682784768,-2.0466303466978646,-1.7282389798792506
6361,0.6074972415357932,0.5616027715398547,0.589411421425029,0.44502531441001697,-0.528244833277353,0.4356664113681419,0.5897616832153268,0.7206773540501767,-0.2961517448812982,0.2909437634572908,0.5339825696197887,0.7319809042773108,1.2510930427413236,-0.43857415938886046,-0.9406426949769626,-1.3078360601595929,0.839177737488454
7731,0.9378368519000448,1.0344815619722645,0.9846750782333574,0.01340039892874607,-0.5259587495358082,0.21993849071310193,0.5263119364510453,0.5630740421668131,1.1115486640002055,0.5167312923398797,-0.13688785845573173,-0.6284665291046185,0.7766578187220206,0.5113279045679054,0.9303063504444496,0.8907001595059408,0.816724141172752
1803,-0.5459273701589646,-0.6381005032660928,-0.5045980594543107,0.814543057033487,-0.5867539471773012,0.5525766836038731,0.3796658491888692,0.489066024257191,-1.1770312373652412,0.8936021324462615,0.11231964744717904,0.5335487185474571,-0.6737165182083591,-1.0468998602913049,-1.1287887470667624,-0.13528704514939463,-1.51254761279143
7269,1.6239607874645017,1.9120269246085144,1.736718875253946,1.24860352364666,1.0896950241607992,1.2586762636989064,1.4265376575325615,1.3237034024965006,1.0314982970607915,1.4571720133802328,0.9954025642736983,-1.584682847102677,-0.4929463857356401,1.2525131783257522,0.518124009266789,0.5678908778765704,0.9453449249316435
8628,1.1800380118201186,1.4085327739879556,1.3111816019042497,0.928432211997021,-0.2865310041604698,1.0904834544618638,1.2268053991694818,1.19086176576587,0.9020152737584397,1.118398626677081,0.9725911449067863,-1.0861197934010642,-0.527232754320164,1.5624726788360004,1.0425305811294916,0.8533761350839422,0.7939261116521056
8601,-0.3144724660349562,-0.4714067390309462,-0.26833753782831476,-0.22379563311084882,-1.0042692985519774,-0.3798841232362113,-0.32838434492953344,-0.24767189612373122,0.16393025179633305,-0.8511211167562204,0.2220109797843076,0.12970827265610993,0.6010730898564253,-0.13374516644517295,0.617435074804712,0.5862251174216464,0.7439121103365574
1802,-0.771677143073298,-0.8922145228100479,-0.809860559896367,0.08587405100858854,-0.6414658809970748,-0.3093833480786216,-0.3154194924311844,-0.038952624041727224,-1.0743448968123521,-0.2905564231109031,-0.30533096585197794,1.169938834554456,0.945072001884092,-1.240030321947504,-1.2760451879460706,-0.8709516581399697,-1.4484226679533732
9735,0.43636029396212517,0.6888811576755951,0.7091027087087852,0.6073779342720693,-0.23460027585869425,0.5367783367575042,0.6141150552390674,0.49157631437773525,0.7390301588423503,0.08767625154739976,0.8609539781365456,-0.8602845021201817,-0.7862171749197242,1.0385910599151464,1.0610319805722255,1.1441336182165955,0.6635931923160179
3436,0.5410853932159226,0.4862325613507599,0.34223172878501285,1.1664544798823022,0.8427495713318426,0.7114340604482631,0.8331884522234154,1.0663850464159919,-1.2116220084568385,0.5940795035224457,0.819770023882155,1.351785531790333,1.3512334320975428,-1.2748520884196044,-1.2457176345518208,-1.0267490877909171,-1.6783987026921834
6758,1.475557966461037,1.3691273985103087,1.428810582496473,1.313818402790865,-0.63917361917449,1.325738587120204,1.406729964667961,1.3690477195224675,0.49202040110131395,1.3460086014326487,1.2702602136436583,-1.3349820986942411,-0.7628683480210257,0.5633891511309821,0.747831865950244,0.8176290478209486,1.0184584810340869
6770,0.6918460810885824,0.6192964925542418,0.7334761623768136,0.5632063911675783,-0.5967366562905355,0.493061260298767,0.584680098357578,0.46143363358008027,0.7317454929549255,0.3824533399124094,0.5736682469428839,-1.0409959810877933,-0.602347378746354,0.9157766057885557,0.8109436328585373,0.9815671337531724,0.8814833305663721
2502,0.5203688574227645,0.5429550782437377,0.5975948916787638,0.930796402750041,-0.23616548058228073,1.1446832159944378,1.0839558999727923,1.294354981620112,-1.7175459771803863,1.4491652596031208,0.7772114045650205,2.0038359897120386,0.8040434607795187,-1.3821930786851908,-2.075235425027517,-1.8851528837414389,-1.567497813357024
