2282,1.6240578491569546,1.8601427733772435,1.6743287170545538,-1.2991393167818936,-0.8284312703725409,-0.5901588893803771,-0.07403230181384358,-0.2617012246311286,2.604434317569819,1.1648368014106345,-2.3650025130531893,-1.7956582420370368,0.8958323148812949,1.6525665029309955,1.1081708518613926,-0.0061157005591200185,0.44324491536968746
8750,0.18302708854543215,0.12229972798672702,0.21348399098803486,0.5919858603120728,-0.5559306002195398,0.5724614214825868,0.5982817672763693,0.8517733883103386,-1.304243737829179,0.6412772055353153,0.46709851272386615,1.5522277520503533,0.9584963652165578,-0.7666478852076009,-1.5541357057017597,-1.6846956357976957,-1.4524842721280016
2269,-1.2708154597106156,-1.0940408911588624,-1.0952478862924706,-1.6111208053112152,0.016665627623627267,-1.5355127679686753,-1.449870693590323,-1.1853048850217067,-0.881591897287335,-1.1727486795109578,-1.4470071560000726,1.4025665506240097,2.101025471994499,-0.2750440594627625,-0.7768898922666057,-0.995945571085391,0.5698484496038202
3407,0.8493646567264881,0.8091782043960427,0.8791441803386396,0.6631852352594616,-0.7981476950504984,0.7138675410438087,0.8580110608610343,0.9365687653618184,-0.7036638361657008,0.578420317111085,0.8433535530274664,0.6768583458592928,1.331659110497492,-0.25144012866729704,-0.8911937019007453,-0.9938471580782322,0.7887120336044882
4208,1.1964352965504492,1.178700218715479,1.2117519722075751,1.3066640098471856,-1.0050557477571234,1.2698886210497793,1.3322318069059682,1.3759923832465184,-0.2990484979408823,1.0357440287937296,1.3292061144727587,0.31815967298568204,-0.04749456305760821,0.195775929004406,-1.3073493608497984,-1.4257049771784935,1.5032654536585501
8354,-0.20657989466286006,-0.2336140492178691,-0.2288793706621187,-0.14250560847703173,0.0023534976944967687,-0.17504165525729662,-0.16454251866087424,-0.08655504756850893,-0.4225733734697231,-0.23191971495489966,0.06951678762357008,0.407032002546511,0.377734573022064,-0.253157787437099,-1.3952273265211284,-1.5589724912037,0.40495344026723445
9062,1.0860958046269336,1.1426250948167562,1.13225969532799,1.428659622345293,-1.0219887624825275,1.1218073716585661,1.2048700773875243,1.2323126804026179,-0.2978580833039786,0.9253454248043007,1.193557364733016,0.18570396077846432,-0.01914076546989813,0.4141526213013185,-0.9382021200521661,-1.2665820560830692,1.4938506173613053
8630,0.5038977305567509,0.5736880215891768,0.5934950456681175,0.19567394019008436,-0.4100122080378164,0.2372239143868469,0.42096777447366523,0.5686001644722093,-0.8044146999925208,0.12229377271183124,0.3322182150734642,0.8301504256431823,1.5962063379637652,0.08990481313627088,-0.8084874335553961,-1.2295908496979229,0.6535926372966109
4751,1.1379565880708358,1.1136384124158696,1.1979373718470094,0.6487584472368395,-0.5986890574310404,0.7993443489034661,0.9486230475899852,0.7881856040839064,1.8582152366587243,1.0533081743597577,0.45513729211786835,-1.7305539577656044,-1.1242498745415352,1.1442119776993016,0.84314092939483,0.975378760077511,0.891519405367323
5301,1.0229696618237314,0.9820386269447623,0.7394926023283566,1.2786952275027075,1.5573895044904014,1.0799482365463222,1.0486990546037582,1.0391688750121355,-1.3955364256129252,1.1228539010887948,0.9915453303485785,0.1549518235869284,-1.5050694741522717,-0.7264620472417288,-1.563635630920966,-1.0062941994833554,-1.9448912962926077
7270,-0.6412011346887002,-0.49973424222740864,-0.4289415794461714,-0.5155616273098385,-0.36013291771212613,-0.41337428571131163,-0.5246530860208306,-0.5388051139951455,-0.0007297781876272186,-0.6614854686947744,-0.05058262889674954,0.20260314328964102,0.03176806444227264,-0.07118837452505744,-0.7364586454490245,-0.5419607948224742,0.7190594183435802
8802,-1.3767498119838635,-1.3225682163519832,-1.4643879420519996,-1.6874779300656482,-0.25963245373057003,-1.3085373359322823,-1.3725384047454334,-1.1602718866905897,-1.8312583446610418,-0.8505672110995032,-1.6025208206165513,1.448624562422071,1.1219240612962376,-0.6771546710437492,-1.017081101369013,-1.244442930969081,0.7321152866786718
8355,0.33797632891978074,0.31488953612201365,0.3330144736300005,0.8139756398220924,0.8796526413998166,0.901098316740955,0.8147636173843891,1.0875069441543723,-1.2954949647248672,1.2587456825023504,0.44646614317412286,1.471465998104961,0.631032817060333,-0.3314869983765102,-1.5261822180994604,-1.7171216823610589,-1.4859423686280944
5711,0.3657879702230853,0.3281579468540489,0.4011959644936263,0.5358188936329009,-0.5662274343520899,0.4769527804294372,0.5587673430402991,0.7454597872391838,-0.35610137048366786,0.553743332938451,0.336683909768572,1.2309820587182667,1.0787099478209683,-1.0233936631432414,-1.3176618719472448,-1.3430226624911774,-1.388700961740053
9301,0.5115687226286363,0.5005363656292913,0.48490872328252793,0.5194002324954781,-0.05151552196190652,0.7724395005577964,0.8549049596779389,1.1426471547954207,-0.9204878783558376,0.7920477456923425,0.5711446439269927,1.536129333411071,1.1050290392043072,-0.7689075035580957,-1.426106339757163,-1.6163613027824262,0.8781617056066142
4631,0.33101425497236836,0.3117773692018314,0.3484427396848912,0.5608865792439215,-0.4448559208343647,0.45141591743520826,0.523277561739623,0.6788117818142473,-0.3518542524298269,0.5240597634307967,0.34624485036784713,1.3849819135303354,1.1452264163470012,-0.8335956558242769,-1.5947107652642678,-1.770822637768947,-1.641496789277453
6971,-0.07528670366743713,-0.205802194074978,-0.10654603093452641,0.27568168810657434,-0.3413976713003107,0.02065599853421214,0.22557533105209449,0.689230878355433,-2.1032221589113704,0.17937311443221465,-0.17163571386030155,2.5766884460587467,2.7757090341118995,-1.2009012516035973,-1.7418996978406345,-1.878429155243768,-1.748368582616957
8035,1.1589221836107753,1.1041098268259033,1.1244378388456566,1.4332191371584306,0.14317548344642145,1.2021599415067068,1.2967353122884624,1.3364577325944011,-1.0711005947356986,1.0929056621699866,1.3059775648847496,0.6035201201464092,0.3876496757069453,-0.6779301435528509,-1.0167602345318085,-0.5789943731485045,-1.8773252072930366
5707,1.2343304800063208,1.1978204131236805,1.2981091837094507,1.4011117438274463,-1.0108090517079384,1.4225430655834268,1.4726526956744543,1.5786983264840746,-0.369265249484544,1.3469632681729458,1.2770842823120114,0.7264551880258403,0.08890061452089426,-0.34922132609686296,-1.3575061324465403,-1.4655213553545052,1.6332005191920511
5713,1.3002984840778957,1.2271258830479306,1.270785497900388,1.5527636018015587,-1.0849492828957545,1.4297382454456335,1.452678345153473,1.511846509369908,-0.7689654816803934,1.3618987570209844,1.405263705749069,0.6463247770133348,-0.2253449525843213,-0.2761375423314284,-1.465620253896121,-1.3885558926055075,-1.894969540466669
9101,1.0177276528997374,0.9875607063538481,1.0081220052896598,1.1210382567679151,-1.0602611166947307,1.1640943920938858,1.238814583760268,1.3667642723743958,-0.37011572521093267,1.079490465534641,1.072133371620051,0.9305322633932276,0.37206558605968854,-0.18258292139569515,-1.2627392970569062,-1.3597325099011268,1.4207507338821435
5101,0.7825063025417187,0.9586637054601641,0.8899469372324342,0.691221789499057,-0.6567364170806106,1.0847346559030442,1.1309978583452,1.2682838914511705,-1.0453510668305237,1.2176047025148333,0.918709535420242,1.0470033786606567,0.4205653050405593,-0.31708449402560973,-1.2194291145335843,-1.5960797249186174,0.7952618761944723
6178,-0.8468946032692781,-0.9021323165022367,-0.7551927906380496,-0.5467976081086997,0.1242261773473998,-0.9282666662848054,-0.8525584936131969,-0.8614389188221298,-0.24005119830909358,-1.1358787091947746,-0.24529261772407102,-0.04315769269535957,0.009238148355499682,0.17778135812667617,-0.16553564299135315,-0.34868838358621995,0.6766568381300699
7272,0.8005317830799499,0.9170132654815988,0.9031437218344104,0.5968524224459594,-0.37264548462432256,1.0574719144322597,1.1081950163668621,1.2890783982615088,-1.0368199317268045,1.1587922879122614,0.9129577906656241,1.2862735742139872,0.8112752434433763,-0.2906769447599734,-1.215318704568459,-1.5925829257712538,0.8853665939741433
4021,0.3612558956878968,0.5152775546726118,0.4337361021014623,0.16221119868447065,-0.4617102744291767,0.22440010969030186,0.4319074219646351,0.5177871272789666,-0.5469172782928482,0.3262930883472778,0.09164528373415272,0.5709469773719701,1.5529486075520822,0.054204294048172355,-0.3855303991305911,-0.7014332728691333,0.6179637444964458
7267,1.1304280189994624,1.1759364780567798,1.1373368995329187,0.6633873588284669,-0.7066758540115737,1.4177423876805753,1.4535486547057404,1.6360903455929852,-0.7081543019482461,1.3883594364803538,1.3064095352871297,0.5065524575166087,-0.09923438108390752,0.21642312427340465,-0.8284214176761228,-1.123769600402654,0.8313969419379886
8801,-0.02825029666175816,0.3828398970423561,-0.07198253760578266,-0.4296318712740638,0.32903541111447,0.10581933455773418,0.11027015148013279,0.19150329212558634,-0.9212524573006691,-0.007619394322361716,0.17971461557044863,0.2658894688698818,0.12050006094521662,0.5637917774859987,-0.661777173479212,-1.0415051871067442,0.7953999279406782
4578,0.9918522327484246,1.144041456612975,1.0152378175349912,0.1358489186936264,-0.4312758882897471,0.6479116017436464,0.8487325920228451,0.6793747050391523,0.9582920990149868,0.9440971208420569,0.25570759185754116,-1.1458612419794307,-0.6137254302758509,1.1048665883980515,0.9877835818484634,0.9169828569759628,0.6921034729173311
3405,0.3372739414074508,0.2467241348114677,0.3266723686935956,0.08540896386011876,-0.7725971380822267,0.35951631722953103,0.4915099433395483,0.8455578674295938,-1.6592185641002182,0.48683847793993634,0.21032927010053612,2.00418322712604,2.019242847868751,-1.1662076708308446,-1.2806578152533865,-1.4352117371878932,0.7197407520319749
5706,1.1521306031512808,1.1024059222177733,1.0678931961491236,1.5556747333607301,-1.0051058061902074,1.2573814120340636,1.3450813857713857,1.50380160728968,-0.39468261679128747,1.1214607683351416,1.194903705989748,0.9641532985223441,0.4996929871704167,-0.6263088782590569,-1.6173038751403837,-1.6142128675851364,-1.9579763042939369
2914,-1.136324839797777,-1.1818766859279297,-1.24528359487285,-1.7020538152323916,0.3101904553285304,-1.1642218492152683,-1.1830055404538624,-0.9848193097926988,-2.1769671588534107,-0.7321761477406218,-1.6116036604228157,2.203569727509934,2.3399773494084464,-1.0195296144390211,-0.584346706279069,-0.9565411762722333,0.6191737501294651
2531,0.16745622923979997,0.24287669820185714,0.16831481197413664,0.5680503768766151,0.07970033745073095,0.599311218712694,0.6104147648631677,0.7615729008050076,-1.3073619404004775,0.45805499073726275,0.719008454920833,1.1783830815517726,0.3493018213315566,-0.5718002683329548,-1.584528834699936,-1.6921738292485398,-1.5606445237720585
4183,1.277893432311595,1.2648417494150421,1.295817465848193,1.3033559973400868,-0.9870287880238116,1.2826376766113352,1.3900730284676839,1.4399301158399598,-0.3445327476984321,1.0218805877206316,1.3848464193027012,0.3195609948082849,0.13798266515503946,0.07725597736704475,-1.1619293754382554,-1.1718648180490046,1.4353734436657268
8795,0.4681877106920101,0.38467956813507337,0.4904167372436661,0.7948768508687135,-0.8399387742296428,0.7456908828801396,0.7475723626453986,0.9428429302027878,-1.200819341387187,0.8815634405617867,0.5700072381596532,1.3278886539487507,0.6336229397766785,-0.6070101674119496,-1.4699035642536722,-1.5402872727992252,-1.455503484008048
9104,1.0611265747347005,1.0262557704708133,1.0716806112921873,1.373045064585006,-1.0306177426383158,1.229353175000826,1.2921106149738089,1.4073317760966781,-0.38341766890102613,1.1151296662236765,1.1597306387805875,0.8492906321140448,0.2732772753567386,-0.3433279146691413,-1.4439106058106508,-1.5387542746708716,-1.8381931853556432
3401,0.3435309504572987,0.3060770748972543,0.3455640918055205,0.5172389082162042,-0.614841687600922,0.4440809837362575,0.5320366086753414,0.709061587820938,-0.4598199730055974,0.48045246198464997,0.3433380350629403,1.2350171123361076,1.060829223956949,-1.4535665912065485,-1.613192667051774,-1.6879387977262048,-1.4190357947800016
9064,0.3155489482745109,0.435025912654181,0.4748897828019482,0.25389599007216984,0.07444807575759813,0.4271987527945566,0.3382002334305747,0.18825682978109476,0.48485802134827033,0.25727744038622913,0.6195454738526087,-0.9480058608063541,-1.503157463085437,1.015905067940449,0.492156846128765,0.42777864091940665,0.7009973946171817
4568,0.6625179208854907,0.8159951394591469,0.7098278820781311,0.9625193939215699,-0.3423594576998809,0.9956549363348298,0.8832240056452747,0.7577483190810165,0.2249809495299617,0.8799748682645375,1.1276889750615593,-1.0912517617764477,-2.490344042554616,0.6749063985050314,-0.1397591729264786,0.1299428871213103,-1.7123342453211639
9501,-0.985808378080337,-1.0834838559832016,-0.9596812559111929,-1.128654569120049,-0.4897233915797895,-1.21915902248183,-1.1642893749173155,-1.081321622509306,-0.7668859888088388,-1.1650428240916255,-0.9823273081578234,0.6617885605058482,0.8435570419450931,-0.27816962478037555,-0.7974534243076673,-1.2129872227538998,0.4850138571372305
1808,1.1616354899880197,1.118771782472296,1.210217242256517,0.8983930605677681,-1.103628899034431,1.0297641356929375,1.2086674300454026,1.324638177637615,-0.9744956298941042,0.976738373519952,1.0400374285590015,0.7476084046817231,0.9110851171471898,0.0034803957479973523,-0.7333565060096604,-0.8948930909800499,0.9360553566978526
8804,1.0556619778735308,1.150753848073599,1.080873655527061,1.4880689242027947,-0.6816369732395686,1.4426701700756448,1.4088779972000012,1.4974759823878536,-1.0620973910230094,1.3663283955455703,1.3611453787417562,0.11647767015407996,-0.6185827068049218,0.09293329283460626,-0.7577435803188883,-0.6180521163742072,-1.456599178629261
2871,0.6798008998157585,0.8663272897702019,0.7175503471236007,0.46374489877812913,0.3203661589471051,0.5103084997418118,0.687379232750093,0.7788686409794134,-0.19396966339210595,0.5498517697267813,0.42945284304711584,0.5785146888491935,1.4134445749936937,0.03726832371912182,-0.2562121306169599,-0.7381494622276734,0.7824796295267452
8233,-0.11131178479304607,-0.08591256827760127,-0.08978881170806592,-0.019433163738563103,-0.3149179674084194,0.09382596165566837,0.08645426943872886,0.29669010864523115,-0.6179980737890005,0.01005302334715829,0.1892450295620991,0.7223275711412687,0.5085442345632458,-0.4226008709522272,-1.0045652320228873,-1.2910119526883777,0.6993538998251383
5703,0.6756686397142538,0.6072581166032112,0.6872131440730783,0.9883591369213537,-0.024721988453740913,0.7434835505069596,0.8394859577187186,1.0883177283235876,-1.4523743761502947,0.811038282574288,0.638125458853452,1.4448067163179228,1.3918909767962915,-0.7413378023642351,-1.3103915136378526,-1.35131586746918,-1.6453307597463813
8031,0.7866204067910441,0.6847315361325416,0.7718901111950959,1.18886714238519,-0.8025842501968953,1.1205553736133158,1.0479180578610061,1.0745322886457214,-1.1738529937810136,1.146836579816015,1.0422344801275125,0.534972415772675,-0.868881508154679,-0.4366505612308677,-1.4309234671271038,-0.9500258431392209,-1.6082017947322742
4151,1.5402656120247133,1.93400708432469,1.4512963199232223,0.8844138894827006,1.1348762114642443,1.32427812996721,1.467118669336856,1.3668624364696238,0.7998860008299055,1.3678022044195661,1.1984404399182067,-0.9759829114474401,-0.6705260762514038,1.0132567160429977,0.7634211741967494,0.4149098335971116,0.7571338872840255
6752,0.8487289045893974,0.8134124410437188,0.8324607837558491,1.5411004815727456,0.24382874653603148,1.1601299412218566,1.2098407856611242,1.3204582621172931,-0.8379385385875207,1.141428696318802,1.1494453991911895,0.8512550843662219,0.4698990906239354,-0.5837888845786224,-1.2332054300301831,-0.6714350387365579,-1.679080701447007
6988,-0.15563924258491693,-0.19005067232302916,-0.10547303102736197,0.09395296605042898,-0.045068656261944375,0.10541238315261238,0.2558077621119786,0.666374001044685,-1.4724277356022384,0.19509651882444987,0.004795628010673234,1.9083763590069027,2.107172663580267,-0.9239655090448482,-1.4154436866990896,-1.4654520693782835,-1.2457422864952394
9107,1.2320229065534165,1.2051234659963805,1.2039122075969328,1.4909620122482414,-0.7806914725642811,1.327358229925427,1.4079986194392398,1.5090518121028798,-0.34940960772384944,1.0600486197826116,1.3515305130296842,0.5997328141852073,0.22265124484895887,-0.2407001986277441,-1.4197506017300852,-1.4746723355212705,-1.7986340194153823
3402,0.4805972243465521,0.3512167851562638,0.3698141900645937,0.9246166211844749,-0.10712783574044077,0.9885523872134521,0.8992787315145189,1.2856546543409557,-1.7781489135478203,1.1826272946735004,0.7125078981331604,1.286943559605099,0.46914117172284286,-0.5363059580926954,-1.4453124442481158,-1.325010075440448,-1.334956689851614
4543,0.7611644121548937,0.8859325030285723,0.8004114753086007,1.1185760636149336,0.25367755713246043,0.7162015028240473,0.8029683100584065,0.7659970800680441,0.14289675070734464,0.6108065599052689,0.8325805392092719,-0.5187369324126321,-0.6606986734592545,0.6320286449125224,0.16005874034812131,0.044326058248880494,-1.809153782996
9503,0.24914516320379246,0.43123169759883706,0.3845034883551854,-0.2849847109685609,1.6141882977250217,-0.09535210105486665,0.03919422381395731,0.19226191476154053,0.11349474538799914,-0.009909147669674972,-0.17165190094680174,0.4762870163372325,1.3791017637322736,0.379853076226132,0.4856180658798662,-0.34911518817464304,0.5680079709381739
4755,-0.9615984011316355,-1.1149407211009064,-1.0421146166827902,-0.7413091130582713,0.7730034786349386,-0.8902669472326307,-0.9453561190970737,-0.7445889232916261,-1.224432198507368,-0.979003141092676,-0.7420290219741288,1.2734696899890883,1.4615088098984226,-1.1783419675633067,-1.121341348652722,-1.10797554382173,-0.8908364838723525
1605,1.0888881285687235,1.03193748300051,1.124707136603759,0.8865537029343501,-0.8076903139621923,1.0939622666539826,1.2149557889544682,1.3130484871929784,-1.028658415633533,0.9319470638087044,1.2188347145782363,0.5275860006162943,0.17978447779217555,0.24234085490975626,-1.0444327662194266,-1.342050774621309,0.9269583751040487
7261,-0.7720832236865638,-0.7877295752673888,-0.6947970286681011,-0.6668413958359458,-0.2709022340612731,-0.7143148941424916,-0.7656399210085155,-0.6917548365469135,-0.6275591196472586,-0.6866849597521516,-0.5493012664509883,0.6524017671685115,0.5336847719267507,-0.3484846934547024,-1.0036786712976786,-1.2040642611909216,0.6375351013236777
9502,-0.14578481880752275,-0.1574241979918167,0.1598709369545199,-1.2422714806938924,-0.3058938720789385,-0.9376520788559751,-0.7736308264168359,-1.0745319342035882,1.0486641969041857,-0.5957553180684787,-1.1818751083581909,-0.9105038059033308,0.08711240647253456,1.184385329482126,1.6837824500883507,1.4965186287017567,0.677356144823793
5714,1.1023879660301457,1.077179258800382,1.1037186037126554,1.393600403509196,-1.065124294170663,1.2273550209680357,1.3038059601606866,1.4187305998303905,-0.44117708745970186,1.0731210113943763,1.1790698468037435,0.7398277341151753,0.35109189564899823,-0.1126245391783748,-1.381580797181965,-1.4651488478226011,-1.8559574425568388
6976,0.15769576623688877,0.10907251783169208,0.23641010680560873,0.3491136183922648,-0.08956170333907915,0.18290668113327402,0.22967703590386293,0.3015487401033141,-0.21141128546362484,-0.07467708754387409,0.58439780991877,0.27362621454355013,0.35667125196089594,-0.00041007192256407556,-0.500270423766391,-0.3386176436352072,-1.3459055103710214
9613,-0.44132899853554725,-0.6134538613739877,-0.5681922375269981,-0.224891842477184,-0.3612063857463159,-0.5037138127312186,-0.3500376392136247,0.08841618569584184,-1.692753903125425,-0.171251513668098,-0.855950405662978,1.940748920690214,2.2543962753896905,-0.9154904272931804,-1.3546943945541594,-1.4503740979766635,-1.3995350868340268
2801,0.07771457705578266,0.15530581824812661,0.14653716047980356,0.03476632649887746,-0.415124174639788,0.12125386996450174,0.19346034667598438,0.25480333931125776,-0.6616019210862071,0.03230683749383404,0.24440471182604306,0.5009362043533165,0.4277841388183352,0.13657882940417032,-0.8798202515419281,-1.006066363163528,0.6673810656201916
7951,0.6971974872633685,0.7717764968706372,0.7244744512440857,0.5860782322155057,-0.7756267484388798,0.6567191403627867,0.7462316743844042,0.7039210439375325,-0.2783371633327571,0.5530716599919928,0.7591281524974481,-0.5752204844103215,-0.6420446499303678,0.39614116825047957,0.3306714470626053,0.3157438821065473,0.7829079154457104
3289,0.8618977584006282,0.7504974987047088,0.7958554232823024,0.7221830072608827,-0.6842426692218538,1.1493075364228562,1.174125211608667,1.3170782787813893,-1.0148566516640527,0.9937687374881461,1.192547928623645,0.40876700677582306,-0.2034322140742825,-0.15706594446354966,-0.9532137379380242,-1.0326346252509753,0.9712000831242423
9983,0.30557466338479117,0.5703757391690937,0.3941871099361891,0.11439177971771163,1.0959299063368197,0.35138784376926996,0.4469225261767303,0.517355421702219,-0.7603087196971828,0.39038582944495903,0.29404150611326907,0.4241076993175689,0.23471455965839946,0.47307421784411674,-0.8342865254145283,-1.2550943137983037,0.6504384803824134
4519,0.5585569548031624,0.6865930695129582,0.6214120866715517,0.5517461204997814,-0.3101784210405866,0.6493724621149132,0.7599326533299019,0.8743560408751806,-1.094751106074351,0.5189252061576175,0.7908973782523585,0.924348070298759,0.9754785679828158,0.04721784257696342,-1.2294048795092836,-1.3735222696367797,0.7394644748284618
7004,-0.009912034065744483,-0.21129057970641832,-0.010798521135811607,-0.2365692023130591,-1.0645792133192014,-0.14137589215099883,-0.10680797690472865,0.05791919726236713,-0.8199583413934056,-0.3857103466621439,0.10903087413855031,0.6734250142391538,0.6740010226782254,-0.23219669939917803,-0.9339587124686936,-1.0516467773988996,0.7379162623468893
7762,0.6042017057535959,0.5826144342946709,0.6136229223793344,0.267656687743636,-0.41068016654395073,0.8192370851804723,0.8298289458534814,1.0380400101345941,-0.8529546618684642,0.8439196010865571,0.7332707936721341,0.8564579409355206,0.5873770988521217,-0.03433172401484349,-1.0329871370524788,-1.2490813718988678,0.7885691563462461
9001,1.065825893808776,1.1137550591965677,1.0610825085820526,1.3291165463539578,-1.0308947292272448,1.1652491190706238,1.2443494072626002,1.3142247799300621,-0.38624346373512225,1.0457038002295804,1.1467419536102303,0.5500754859999696,0.15219170891917,0.22394071697428086,-1.3069494911995128,-1.520152006048522,-1.9082966614808936
6326,0.38867304598657115,0.16227471549342617,0.28427315706589185,0.05010605443366782,-1.0299379097157328,0.6833400831403623,0.6982142518777508,1.1285178137633953,-2.1000492289683104,1.268327947816379,0.03880172310950643,2.353879600849013,1.5777514664512893,-0.8939693657491206,-1.6448287730932194,-1.9196616783784597,0.6671312329142348
5411,0.4067678625797207,0.2769609098471374,0.4251177698885644,0.6716961831815403,-1.380791539480811,0.835919282197802,0.8220779620493243,1.1121074555275654,-1.4854374751595834,1.1101879177938612,0.49860170666029524,2.0655906313097283,1.2408673837006106,-1.0344069039450203,-1.5702066684394351,-1.7065081521698309,-1.3507489554849619
9202,1.129213567268661,1.1603512114353192,1.1454077110845373,1.226727437923393,-1.005304196618081,1.209541446132018,1.2930346980687724,1.3508472514046606,-0.311510537242065,0.9650677581877688,1.2971340094906925,0.4160234224301821,0.08480351268201321,0.22946686277807912,-1.3782717147122834,-1.5441721587189832,1.4155999237259869
4901,-0.3474862605561686,-0.35020048940296405,-0.1340372544518675,0.10476808755676559,0.08685079325680775,-0.010729271527271435,-0.03977672827354781,0.29336089964284406,-1.0549410164733652,-0.05764707241725843,0.047254547696808064,1.1863361394850287,0.9269523515047213,-0.5067518268747199,-1.323460072598303,-1.3612340447130387,-1.4038321375367797
9766,0.8314551011928735,0.7606656016833799,0.8450492554175962,0.5405388215638399,-0.6573108696012493,0.8357106541156404,0.9229366641673818,1.0688217451665434,-1.1318007474805474,0.6838934525592109,0.9571859905087248,1.2490275894681955,1.1654137667925295,-0.6351849781466713,-1.060451475015724,-1.247671448253397,0.8026743678788312
7011,1.0832786189189396,1.0561761381630932,1.0740839243458264,1.2690066042122448,-1.0405631522387018,1.157361251559544,1.2107824597973758,1.2649137819355862,-0.2974816029497403,0.9702874102728661,1.1586155744711508,0.3690196780414712,-0.0212696403280769,0.2717031738906952,-1.2228716158514084,-1.2515553514614068,1.3559327021323726
5202,0.3299655537680564,0.307324001305894,0.31459309522409584,0.2750964994898456,-0.5724445001837497,0.3024467312065175,0.425284515200778,0.5719172390577806,-0.3417025115522535,0.17960664067820062,0.39197677331553354,1.059367244973902,1.1737270229237684,-0.6803799902587268,-1.2911700459990874,-1.5361200032819342,0.7506972771835851
3101,1.332819687343631,1.309149432314124,1.3339177354083727,1.8526995077682296,-1.0089598640885606,1.349764126994596,1.4367217573304654,1.4385816618335208,-0.26379600015168964,1.0865456754256413,1.4057113080398749,-0.061286631491148255,-0.2442592000300725,0.5866671004500058,0.03975901044295561,0.3637239898922278,-2.263760670940562
