2282,1.6240578491569546,1.8601427733772435,1.6743287170545538,-1.2991393167818936,-0.8284312703725409,-0.5901588893803771,-0.07403230181384358,-0.2617012246311286,2.604434317569819,1.1648368014106345,-2.3650025130531893,-1.7956582420370368,0.8958323148812949,1.6525665029309955,1.1081708518613926,-0.0061157005591200185,0.44324491536968746
1925,1.2284073826684891,1.1175310663512208,1.1947551572006483,1.5087992660835459,-0.9406067655573752,1.0625471836528366,1.2435373615302912,1.385740336958681,-1.2025668146068513,1.0953969839356443,0.9704787743613046,0.7248380368733529,0.7761763729892924,-0.16184091972359949,-1.0016136819170414,-1.0566321997329564,-1.8330817858209987
5214,0.6176583831391584,0.5893594153816708,0.5896994955253533,0.819040919960179,-0.7219162836723471,0.7388485301562391,0.8367872372076547,1.0938169542403549,-0.5689197316098462,0.8587898803650929,0.46728931749940444,1.5395468965943748,1.42632396708164,-1.1128248565859529,-1.6001418863705734,-1.688799821123064,-1.5825531882809767
3103,0.9968163500617634,1.0436317905038208,1.0127948686737853,1.0432316163515623,-0.8879838269402498,1.0953822787544882,1.194295920674445,1.334473248947117,-0.3374184993731052,0.8621840055467823,1.1079736390081967,0.7753083494284222,0.63077755454268,-0.3503489563754604,-1.1011034165808096,-1.3319070869417238,1.374942751340506
9412,-0.8283556899296297,-0.8050312243747458,-0.8323706480433247,-0.3851562042956109,0.899060833170334,-0.7149104928259908,-0.7359698329582611,-0.6904148863187757,-0.529527933898626,-0.7507296046846706,-0.5392954214014165,0.2893078980114412,0.2528500806219325,-0.13426779305757688,-1.0418479185622644,-1.0556520741480986,-1.3654404487123186
5002,0.3198213969039484,0.21982188856960114,0.3252937796811243,0.26724171653824896,-0.7278222146719312,0.27658413603677046,0.37820600292291817,0.5060018840518261,-0.8999880331364889,0.19981850243448157,0.3905056191642384,0.769309980932582,0.8119858727565368,-0.41992624123914213,-1.2803871932721955,-1.5194317043558039,0.6621691646984705
4452,1.1193049274404772,1.3123452903242836,1.2561834941225383,0.6810019575929396,-0.6280208276550918,0.9686439705849721,1.0260376045598096,0.9992342835385098,0.796532765117818,0.9635017834465994,0.9432594031973087,-0.5956989087269999,-0.5223305198207642,0.949266394730737,0.08487864849695527,-0.774574184572785,0.6788572312624659
2802,-1.2513221888048531,-1.2017533277414318,-1.3219227075093274,-1.3294488231338124,-0.17889388993741337,-1.2846835764870543,-1.249845069888563,-1.1295045289178522,-0.8338296245136287,-1.3032140957612586,-1.1783451042330566,0.9685217497694217,1.365185263939497,-0.7122828675558543,-0.8033244434638791,-0.7899224540277616,0.6312376906029484
7013,0.8783629691010694,0.8749629270018099,0.8974158399557864,0.9744373680551632,-0.9358498974350672,0.9981718648841316,1.0584226926481242,1.1324039764585185,-0.3364126361822201,0.8128698475500414,1.0615527383463927,0.6001632099094518,0.20469970242687038,-0.01820748175798423,-1.8574718706992959,-2.0799757137146986,1.2578758535995038
8308,0.08522825398611411,-0.030027377524665607,0.07857714003481983,0.47022577555485007,-0.4958480316508509,0.48077860957946167,0.480321010584485,0.7282164295157354,-1.493934403772347,0.5828845261261948,0.33016999429031507,1.5477322905302378,0.74529247323997,-0.8399716015469242,-1.7309175452550705,-1.8782997635708327,-1.3717897893149111
7205,0.9337923016311674,0.7407405629710166,0.9050170393872784,1.318861930999639,-0.32105676831949714,1.3343621914058907,1.266487669618116,1.5073991959135296,-0.9867571274690445,1.5452165332667303,1.0209853310059336,0.8326327504905353,0.034573840160223815,-0.39447024438729045,-1.2779194011626387,-1.290648266559888,-1.4759515914273593
7211,0.23569762819006457,0.3439933743530892,0.34679800741241135,0.2143199923245025,-0.2528844125981036,0.5683692574514236,0.44187649476467405,0.5771688223053323,-0.3579158997910943,0.4527580909573578,0.5806746536200401,0.5366617491804389,0.3270223357388197,-0.028377745575541118,-1.0839249734340606,-1.4294548180904947,0.7334445584357865
5406,0.5584499817806379,0.5281189072374557,0.6010982117500409,0.5653047452544042,-0.566549759977035,0.6090102774383125,0.6313562815925037,0.7253233564990871,-0.3044320532727932,0.5302618316902804,0.6051334801788961,0.5769388542855935,0.3334117163545493,-0.30536247957031293,-1.0995566512973427,-1.3883112268194635,0.8941217572405955
4042,1.1341803457552841,1.0912841778942204,0.9171555994495829,1.4975452814320604,-0.3934943674434582,1.254402417698247,1.2967806370798016,1.4612373313151383,-1.2450595928788053,1.2597050683996618,1.1052995345978072,1.3818883099228756,0.7669528949442901,-0.9578014802120228,-1.6589165597154212,-1.6735295259879683,-1.855729164020284
4043,1.2510803912552644,1.2359535857133204,1.2522437251031888,1.1279879611233914,-0.8366381373504622,1.1098571392274623,1.2311967280726013,1.2611131996302303,-0.38042362114277417,0.9348618936699958,1.220928705005947,0.25969703518957443,0.14533063051457987,-0.032936115771049795,-0.8202834294246635,-0.9422467228159164,1.354395775480526
2432,-0.9175988967640277,-0.7884811410206376,-0.8101113114024177,-0.8798722856344087,0.16398672722609373,-0.9376721805296752,-0.7520492925884057,-0.5130348926199981,-1.210866715443621,-0.7027713540132721,-1.1787466499023194,1.084498342696786,1.283431484612538,-0.8531460315481164,-0.9812891309162719,-1.0718415102637382,0.5004148488179396
4902,-0.8565193281112632,-1.0192982290395878,-0.7204692495556847,-0.17834386918239323,-0.628475858831527,-0.48215094367387656,-0.5072079408333505,-0.17176131781669562,-1.4120192105296043,-0.6436259756684861,-0.24705510428795652,1.3348701983265747,0.9759178300950951,-0.9046303242787811,-1.4493004085442411,-1.4703487517827374,-1.2694157291277897
8309,0.6126872709256859,0.5780876631371963,0.606230653681096,0.795817616555539,-0.591813505118158,0.6427419774147314,0.7100397921745705,0.7826076734639842,-0.30576452215627437,0.5271898433139376,0.6783285767434396,0.551540315721973,0.4235530083816396,-0.33756311025853825,-1.58710542192518,-1.4266747122069399,-1.5975921523033951
7012,1.1539508371174763,1.1198431533506343,1.1145127558031314,1.356852900900585,-0.9302672288259324,1.3509509310461354,1.3608043216613261,1.4528973179704514,-0.3678787174478707,1.3265398167832452,1.1202119635692516,0.7302977545372389,-0.08053044378071914,-0.10555929276542557,-1.3154908674394208,-1.376458981994914,-1.7089534264736426
5201,0.9385348925816392,0.9212793140891449,0.9340048033877172,1.0757271810897782,-0.8898183628180482,0.9651662869615606,1.0440062557101057,1.152989036557153,-0.3979706820362176,0.7957817547669784,1.0065222396668296,0.7711014528179936,0.6742690788019198,-0.5826639984045604,-1.4606282645470186,-1.8204236852199247,1.1606710811963612
8725,-0.21667184843053688,-0.16820723280043792,-0.07859066092967318,-0.2799837209990613,-0.39559134428353165,-0.18530743334014374,-0.03116111701325194,0.29144224797180085,-1.2350223580616084,-0.14203635465158992,-0.20469357983438372,1.4562413958529936,1.7201590365674275,-0.5107741521659946,-1.2092458003446171,-1.5015334331831678,0.7048596259375063
6724,-0.751216194621786,-0.8042127821720823,-0.7026295269928687,-0.44232207440929344,-0.3389281192325646,-0.4953546104656021,-0.2925809956573856,0.24793689113548134,-2.6122312216261454,-0.15353139358378323,-0.7804977275421318,2.719227554508332,2.658133963630724,-1.7730572133770888,-1.5527824757158446,-1.668261092398564,-1.3878344276080214
8053,0.9278221561854777,0.8737871708734593,0.9176772471372271,0.8329784528694063,-0.8868978460918988,0.9943387436711046,1.0526747612849363,1.113313341836218,-1.0897659139118259,0.9596630143309138,1.012983634776959,0.8756139285016104,0.21927437530009317,-0.2678037247128771,-1.4556232972568797,-1.7150399479420326,0.8434171761503125
2768,0.526517075993085,0.44816843444301135,0.5276241771864919,0.5337047089590069,-0.2979952561126108,0.5720859871763181,0.6166908900192665,0.6877293639382646,-1.4254328244266752,0.44852085932368774,0.69160242170082,0.9224588624734379,0.2572121529287119,-0.42206666167425505,-1.7169811654759215,-1.6956519130857288,0.6742616055569748
9007,0.24299477941601388,0.3369087676672386,0.23876583065199122,0.3756193100139386,-0.4483233265111813,0.3359124310275245,0.44721495375932196,0.6075982463666929,-0.6773310012127232,0.313111026776299,0.3030662815988028,1.0768146997894994,1.02638825304758,-0.5767690857152757,-1.1778322136726906,-1.3885743076565853,0.746110417919204
4523,-0.19094872424052603,-0.12002378549966612,-0.09919799686284043,-0.8354009320246046,0.18250681145885395,-0.5224117661733192,-0.39945417445566656,-0.4981375135141609,0.5474014606919115,-0.19460362962319808,-0.970478995803419,-0.4164324245289093,0.4154704830180182,0.8377341517511873,1.072529192516059,0.9132286384180051,0.49679402053364424
8331,0.9334737080249302,0.8384759955705681,0.8098616829791744,1.303807996636162,-0.03345989889222713,1.1511826519258253,1.1678030154319032,1.306062214666298,-1.0792803562546944,1.1977813411644236,1.0427731445423527,0.9166706760820952,0.2609804449192147,-0.2123366727296612,-1.45514243854588,-1.655392569234331,-1.5970718258678125
3099,-0.39984816824528285,-0.43883974591758923,-0.3272903790867393,-0.473968786986821,-0.8442596926893248,0.05189115089950145,-0.13072688327158277,0.04004446188265141,-0.7882808152984049,0.11399315861156427,-0.025457750470121544,0.8313043614873108,0.34848760241476245,-0.2167013837907703,-1.1204914346709267,-1.416555623734228,0.6791847125893808
7201,0.4273699604788331,0.4336253681999008,0.6609110795085537,1.1673773757834212,-0.20386887994936398,0.9912058695375454,0.9445182600750414,1.0853147921191928,-0.7764667089990779,0.4506874803957632,1.132622232413496,0.12967354625717412,-0.2938107336864653,0.2485897188442684,-0.9846662913295854,-1.042779202256377,-1.3803320896053763
9984,-0.0442446286058022,-0.19384560863095815,-0.10551906879933462,0.48675784779602965,-0.3976203474610366,0.2915927690597246,0.32112510738547817,0.5899549147932361,-1.5861564517119071,0.2868738593590363,0.2747308189574542,1.9797450219234585,1.6750417073565549,-1.985490399443495,-1.8788608931553092,-1.588242951323788,-1.6021684928555822
7003,1.2373384020147082,1.186359579924254,1.2438565937924904,1.5103539678934805,-1.0337607204888968,1.3991424590833335,1.4233765035476726,1.440252114026921,-0.3325951051539843,1.1356901406841589,1.5492788598629672,0.21313222998018524,-0.6264307861727688,0.10482952541381359,-1.1169920972089578,-0.737534924276494,-2.037797477156068
4324,-1.3859580232083641,-1.4385454284402583,-1.2626420700420413,-1.4804206778546978,-0.3713303529543231,-1.4774126575608308,-1.5183137407550666,-1.509842980655405,-0.8463864867945222,-1.4104296964448706,-1.2963100215055683,0.4738861928570389,0.36313793027462743,-0.024911564926645945,-0.7933407961743163,-0.9866306517172215,0.5815813137210157
6902,0.8528045196508584,0.8532485430108379,0.8766844275311249,1.2418565380625242,-0.3651333247569656,1.2665212939925181,1.2819095422502143,1.5247224107793609,-1.7431323778815968,1.4918013761002338,0.9336283735070732,1.4447273132411638,0.5040103846853129,-0.5743669730673422,-1.409857075558937,-1.5015429674323626,-1.5409294528025317
3105,1.265199340866068,1.0863470798710788,1.1857280194017052,1.7940464940069243,-0.11273128792767664,1.7663770028173933,1.732580080452844,1.8713039183569593,-0.7754981056796186,1.7036298874653122,1.6174213567234796,0.4672080557494742,-0.5426227264822514,-0.16721724047659436,-1.3678570115714492,-1.2158957047988765,-1.7040418645745867
9602,0.3576739941432742,0.5136938572947769,0.41479481320982786,0.08904926458312003,-0.8231793811617947,0.274700998491098,0.4881329674161351,0.7802318334593139,-0.6757207922382907,0.24856784567115234,0.2824601065538783,1.292474048293281,1.947096183765851,-0.11178472050014539,-1.2105921347068334,-1.5365645503437793,0.7154758114156708
8252,0.9407674535300996,1.1550076377787655,1.0591735081384632,0.420214206490333,0.23940172046851105,0.6481344490840271,0.7874297665872724,0.7097750403797572,0.7394805111984113,0.7415287968802653,0.5230662101740071,-1.0033133617951018,-0.44149832734060807,1.1454596188556845,0.9550765864818297,0.6534145334729399,0.7752377219079475
6479,1.2629932851475556,1.1886087577184148,1.1773866961669899,1.479032649102724,-0.9368889095320366,1.3635980789811595,1.3775248429527374,1.4192292437374516,-1.105151370733266,1.3054173396990947,1.398959255754909,0.7500512812255911,-0.14742934578006342,-0.5552017336007086,-1.603487772543313,-1.224402554451385,-1.9989961692183746
4911,1.0554579010164966,1.1880753936506188,1.153570837186088,0.6872993440023456,0.4121654083923892,0.8478188491543599,0.9288936303453905,0.8459792657888718,1.1520479180769432,0.8374605228063519,0.8524709613053846,-1.3578198307719282,-1.0791052811938902,1.3373040590442424,0.6716095029615087,0.4150910040449683,0.8237718861962264
7203,0.5231173620774283,0.36656958429164616,0.5218248893544568,0.3436042250187667,-0.9965202153959268,0.9406166159335744,0.8264587212053307,1.048887778753927,-1.392410084161373,1.2075826603807662,0.5724359311001029,1.1301343368401182,0.1266897357158551,-0.5504029971608921,-1.4104772820167577,-1.590693313109786,0.7689996809645143
7202,0.7805972628935851,0.7292897889681355,0.8204832130155536,0.6106836780695029,-0.8701403752313527,1.0522702351774755,1.099882132869141,1.3162314109791076,-1.4477473734129522,1.1193276247900295,0.9041009598305322,1.517762425794338,0.7980630598528012,-0.5809944679161764,-1.425197421480878,-1.5776305826457975,0.8059587970838208
5401,-0.1531529880323126,-0.327142081155299,-0.05092711446681791,0.2993631384702561,-1.0000613949616959,0.24678645894798373,0.2868752739703511,0.7602608657643859,-1.6703777275590856,0.6049838048028298,-0.15203180931123897,2.004375681250618,1.385606508854114,-0.8818944654386909,-1.3863743377978814,-1.5118635405429688,-1.3135912105604803
9005,0.7192192079454796,0.8447961548971675,0.745911792368169,1.1534560856968843,-0.5593383630609375,0.8748529095019579,0.9467524730243007,1.0465638743290515,-0.624889769907141,0.7423105563525055,0.9416141902734081,0.749539731283026,0.5237046361513573,0.05432886179778013,-1.2639275871058597,-1.4964457715859754,-1.8554576861720171
8253,-0.9218619414997588,-1.0955627761817812,-0.9651081438026593,-0.4660467657353741,-0.3852952975595592,-0.8620749524628014,-0.8206721995618426,-0.42462155478672153,-1.2456401040630016,-0.8270831864387282,-0.7379112923602124,1.7074675979169742,1.9794967139247777,-0.8494750038610355,-1.2337781216766643,-1.3200419200026472,-1.158811203529316
6703,0.3951751191580159,0.3805856530247918,0.39037343831487,0.541457296671533,-0.4733486403412774,0.4257253022155865,0.5214332477344498,0.6528319647801055,-0.32594181879846146,0.3004554572454804,0.47592307017900204,0.8022553276702302,0.7788155368190253,-1.0131725957813174,-1.3926413723955855,-1.471533224346237,-1.396793144580333
7186,0.5070052555412141,0.43524434873238976,0.5014928076041615,1.1028885002779996,-0.6008434380655612,0.8673916089441773,0.9428446826785415,1.2261136130053836,-0.8937528712614821,0.812199871134189,0.8154137171318977,1.1116850478760139,0.5756282107756224,-0.45001260670658444,-1.448008483875371,-1.6810274279864024,-1.5784171797317088
5020,0.5806282308036016,0.5350723360872749,0.5535804913996203,0.6013239443204356,-0.4402546149808916,0.6668945694122064,0.7428444725500826,0.8483867913690889,-1.137004135004346,0.6017857661948224,0.736703361591991,0.935419987605876,0.4454814782017943,-0.2230831625272866,-1.390472365170644,-1.5697994935228048,0.7921774836335379
6501,-0.1751255355395536,-0.19410265676762614,-0.18484227844025936,0.17038412973894798,-0.3311114283553986,-0.08031263715140764,-0.065279945467357,0.060801189831724604,-0.4812484275529659,-0.182252613394652,0.16948386508515398,0.4855537502399115,0.4191514862029255,-0.7650035607236739,-1.6290280040799532,-1.7413159395663413,-1.5052382241976403
5801,1.0228769256344392,0.9938143546024398,0.8318888950452806,1.3628763428207324,-0.4081539624364016,1.0232834627684835,1.0703588356712677,1.1601304019971503,-0.34347274696570806,0.9097750324325048,1.0842637616492645,0.757150054410216,0.5361031317870192,-0.7799945829829013,-0.9132326692913851,-0.4889658660431573,-1.8579327291777914
8316,0.594451328928333,0.5024738099924938,0.5795498046535149,0.964880819380965,-0.6441583274439251,0.9686882512279623,0.9765220224594527,1.1590872821110971,-1.1787830607821235,1.0316218342572094,0.8138849413650903,1.03929987973443,0.26125069882866014,-0.44661885033234494,-1.6172853129490983,-1.732304870780765,-1.476910374039363
9008,0.8073089567669194,0.8670019640172115,0.8103983487160099,0.9466867570574657,-0.964311508006676,0.926611709560152,0.9886942645858473,1.0697258377459535,-0.395847875511085,0.8481257831819502,0.9032087765631568,0.6125027557669299,0.23338015412775762,0.16277278871520798,-1.2336460658918833,-1.4816736508217445,1.0428417111542392
1332,-0.4410603851101671,-0.3957763320134449,-0.293177971640288,-0.6457238954341943,-0.1974432412178289,-0.5479430039055598,-0.4371201419799538,-0.18151825571549743,-0.5156994424820103,-0.8027378729326419,-0.19875971914878038,0.7850366829356071,1.3568726143690966,-0.10663083589219693,-0.5115276583381857,-0.8069338685302508,0.6347738676713236
9020,-0.5084726586263159,-0.5406679531079212,-0.40593908135567647,-0.5313965443086134,0.07538336061999959,-0.22835958351637525,-0.15751609253134205,0.3749701836343048,-1.7524221399864375,-0.04581734527698064,-0.3834397029613227,1.9885620109863416,1.8701627052223186,-0.8387251701873858,-1.2784986302577739,-1.4865227307821414,0.6896007557042744
4061,0.9884162931732886,1.021455140663154,1.0179495676682717,1.16817860937524,-0.9362688437740253,1.1539611294508758,1.2205884463637904,1.3045698918921298,-0.4306641491285757,1.043373312285302,1.1442184536393813,0.7267889798164847,0.21195769766290887,-0.18754872152717067,-1.6336788606851562,-1.793025771640253,-1.6805771097601323
9021,0.05235368034768568,0.12097082252889929,0.0703938535347193,-0.04671559659175101,-0.14404859056466718,0.21038199033642546,0.30378538106360475,0.621775701547699,-1.5318360886763178,0.3672718661890906,0.060931812315802365,1.6415694800472465,1.6792599078525354,-0.3658402868692147,-1.3483693869787798,-1.5679119042534417,0.7294641574455768
9009,0.5467828188022971,0.710451875876591,0.5280153532724072,0.523103778254999,-0.2970417346153205,0.6929788868165613,0.7639660250874474,0.8809245726107515,-0.7046278667704066,0.717428932734568,0.6234076336129709,1.2068502072814102,0.9147871297948246,-0.36322329825022703,-1.0918035143495453,-1.5113290248435893,0.7776343541894972
1333,0.28750830951347434,0.5223268733269973,0.4289976189453144,0.2006865121676105,0.12909223150986743,0.14175398356387928,0.31955200697212416,0.36716566907374415,0.3727917156442785,0.055218743607059535,0.2377193566609038,0.06713547549960323,0.9294425923265145,0.6259058308983697,0.6812935517027835,0.068584116538907,0.626324636637253
8303,1.0260334386726322,0.9954114100196535,1.005323481656387,1.3340664144461671,-0.9970353582921524,1.1035531002373076,1.1948616309557347,1.2786101369084866,-0.3401352169576904,0.8679854345087797,1.1954997735186135,0.6231030168335945,0.2722886334382068,0.05602980769591297,-1.5525862359689353,-1.667961109016474,-1.7337761997533736
6702,-0.3121141909914595,-0.3189480852340911,-0.31202522008898426,-0.2813945707804012,-0.13120734461771455,-0.3001135131054562,-0.2824920868866904,-0.2236420838792404,-0.38449518530521987,-0.32994055383500154,-0.03840677967337084,0.4162761918531623,0.4461011754795848,-0.9136732172912544,-1.6918375419916887,-1.855984425066822,0.1061670715871064
3861,0.8052074975923647,0.8390470378425151,0.8322687270182427,0.7193071090421596,-1.2263804873310171,0.9001442007850822,0.97628216097436,1.0657906299511608,-1.1819218228163741,0.7864823910085875,1.0312753224779114,0.9598570486407595,0.4371615842763883,-0.36565561766953614,-1.5626346144881158,-1.6412228828777236,0.8298004465750985
3863,-0.35069860234070205,-0.3037982090099365,-0.14380918885776045,0.5199651757115982,-0.493728020991316,0.24304541954319195,0.208394714179591,0.5812333305674563,-0.7681172969406629,-0.00554503808511727,0.42355292073163403,1.2426616046580432,0.903831644904542,-1.2235258610086408,-1.2730744353295735,-1.3061350335660837,-1.5136817282268562
1721,0.8841231420322789,0.7708872699417085,0.7782242018604416,1.0158617366343932,0.8525511814287853,0.7709851061322447,0.9110833922127177,1.0610015022693113,-1.3717973147420832,0.7615583740124731,0.7630893140803239,1.6071378041818773,1.7747163879247814,-0.9310909227109522,-1.620507691166974,-1.777656178740773,-1.7175446614922139
9433,-1.6050568126245777,-1.400572374649908,-1.5419506747823124,-1.6607834295216617,-0.2476478941106605,-2.384757263118046,-2.1585842785201086,-2.206818435995433,-0.17058172413222494,-2.505029408730307,-1.5498613201173836,0.7033781938813759,2.0109218451853432,-0.09051110478349146,-0.04097059286059274,-0.6740411040857294,0.5204956511991219
2002,0.6061987220496157,0.7978081356447834,0.6738855605341662,0.4058650636491557,-0.09224393272289591,0.60044457777875,0.7059309630821538,0.8048885240915367,-0.4659585667685809,0.5325324536203634,0.6594912195475762,0.6101898103629647,0.7023575566190363,0.2959170948108519,-0.9214438013135988,-1.3502857080305173,0.746066358610973
5802,-0.15486105489185353,-0.23235192892184456,-0.09610963516032914,-0.1857514684640398,-0.6084580102156606,0.025826236945070562,0.16375055644806913,0.5608345508949899,-1.6414668188272035,0.1671378787319554,-0.10055556988256091,2.0750115215601297,2.096120697064239,-0.9489707536112587,-1.5491908257212013,-1.7037169229959603,0.6873657457324787
5631,1.270441674544839,1.1858027590821625,1.1220349883489713,1.197908886079134,-0.47594410572528345,1.1854701655422277,1.2803920490520435,1.3058959188225316,-0.37586874549953453,0.9864225333270465,1.2772884012692154,0.36989726783196764,0.22695051622900897,-0.35247962147492196,-0.5214440222453031,-0.32313400402014403,1.2299680466315914
4507,-0.5315497851943506,-0.5471693080291232,-0.4936363648587712,-0.5300416851644296,0.6575671639797781,-0.4439617737282179,-0.2949387621640763,0.07711717227608594,-1.3566842324126118,-0.2818210836828865,-0.5566819664061761,1.5831876125973265,1.7340759156062233,-0.7129905375906492,-1.4876857417521685,-1.7424957730855926,0.6089390998872413
4063,0.9144214902861594,0.8576271069443497,0.8174355002798617,1.1276411389180125,-0.3168845495843302,0.9537218527453379,0.9969100280941776,1.1234425922010371,-1.8304300903243298,0.9411811819065816,0.9307850650962468,1.4347146908214572,0.9363762417695849,-0.8337141016894436,-1.7876261802086897,-1.724102957161462,-1.7246281546343885
6674,-0.18424050544661077,-0.20053753772759086,-0.18333420034181083,0.01947533389127472,-0.3206513924722271,-0.1294535014731282,-0.12072485360665645,-0.04981415631834017,-0.32734567656196073,-0.2377969462876975,0.16231479837543292,0.33041847127521595,0.29155595046472343,-0.35793544127453086,-0.8046761796831424,-0.6784816143396052,0.4960111108393072
4704,0.9785191803130688,0.880319970610618,0.9771539435514228,0.4282975947903636,-0.2953559230989276,0.6844676373082604,0.8514998825198844,0.9062309761386044,0.05443748964120673,0.7916435873180974,0.5547855310371066,0.12295695974418852,0.8575300372729056,0.09941779043975472,0.14058358145862118,-0.007048194701409776,0.7413433213444324
6113,0.42483984998989366,0.31713560496818916,0.43330457149988294,0.7380285700660799,-0.17645375803300828,1.0599191750635784,1.0387720376760707,1.4725579574721006,-2.2018363852423297,1.5816243222963,0.29194253440629636,1.7930028223125034,0.6162818192942532,-1.0105659518470678,-1.4333376656129126,-1.5637768834015733,-1.5426057028112834
9022,0.12054625272568306,0.373513667976867,0.19089803391894733,-0.12058957195749988,-0.6890903348392385,0.10302870433605528,0.14755968986560677,0.2103242682694551,-0.3053007570594571,0.07917811307572951,0.12487492810736846,0.32092455643510653,0.5743546756124082,0.44998357139313805,-0.24568021819381738,-0.7881209602074,0.6349390716285656
4506,-0.15901309995412,0.021811902549643623,-0.0926412313385454,-0.5969071963498501,0.3540229295462455,-0.4675138566418318,-0.2671208686072906,-0.3167842800107414,0.906150614836939,-0.3064727237323146,-0.7203927634094156,-0.2093066336602121,0.3908103861583092,0.8054465628607502,1.0068594555373152,0.739851473389602,0.5547143022576385
6305,1.411203925619545,1.3175704687029686,1.3254773460970328,1.6020663636918857,-0.7636907400317244,1.5509448291791939,1.481268443422264,1.4870100952323893,-1.0489713971065824,1.619196601009364,1.444934650838713,0.5278119907280399,-0.7024067742077276,-0.5193814336940524,-1.4077290804151514,-1.1528449121506514,-1.8071857204595896
5803,0.048108377354820236,-0.025909416855250875,0.03877347399108296,0.27890077007394853,0.044828581683212826,0.3252069211571139,0.4287156946961395,0.8545403081351842,-2.3079123497551586,0.864521593205204,-0.3816187456165031,2.2650624251947016,1.8205833066208137,-0.8892003907135048,-1.4456486740811743,-1.4612237731485191,-1.4809178636798053
6503,0.7098986735725711,0.6068962061373975,0.7020942515140935,1.0100681003806613,-0.7950680955233442,1.034110160843894,1.0278490599155998,1.2592650174406252,-1.9891906851141667,1.3383520353883187,0.6374280679860638,1.7104602150636756,0.8760528369035178,-0.8987978008987286,-1.5907573713991188,-1.7037700152345425,-1.6136614139466534
