2282,1.6240578491569546,1.8601427733772435,1.6743287170545538,-1.2991393167818936,-0.8284312703725409,-0.5901588893803771,-0.07403230181384358,-0.2617012246311286,2.604434317569819,1.1648368014106345,-2.3650025130531893,-1.7956582420370368,0.8958323148812949,1.6525665029309955,1.1081708518613926,-0.0061157005591200185,0.44324491536968746
6701,1.0716558320206064,1.0399951447146332,1.05585565443677,1.4047558878312274,-0.8482581986493959,1.2440903429608545,1.2684477159060568,1.3067777934983404,-0.31145739833509145,1.100107852819223,1.21177558125598,0.2851352896400868,-0.31350731726337405,0.02484308097973098,-1.7387099656875276,-1.1401979138117462,-2.2344343728334617
9432,-0.28042752803409304,0.19937675605572722,0.04377060021184369,-0.49016829014842606,0.06768950606693772,-0.141634864487377,0.16349809953021796,0.5653933306917001,-0.4167710135010348,-0.16691370605079006,-0.09191025916816704,1.140353872618404,2.2320682767398488,-0.156712722368753,-0.17787969827059785,-0.4510533117023594,0.6576264120880797
6098,0.693454742684122,0.6487062520726622,0.7314725485221495,0.5989935576076717,-0.5903592309552158,0.5770157638652093,0.6969695096874695,0.7996311294768874,-1.0932417268669974,0.4992761087768011,0.6683222790361132,1.0597809140699073,1.5364846103366059,-0.6367365940269456,-1.1716245926023068,-1.7122699429637545,0.7103697177692113
6301,1.0217249485262685,0.9596159894796822,1.0112732259349893,1.3090816052555219,-0.8484781141635264,1.3013128236241691,1.2703187832315856,1.3940386911385898,-1.8094346291214334,1.4371060280991566,1.0950174905551786,1.518237002185021,0.3489660055508664,-0.898788047035366,-1.6800880306722408,-1.8128844156784456,-1.8454071483238714
6473,-0.3290936642053406,-0.4798669862595529,-0.2669888754500687,-0.4022673928750621,-0.53148844296163,0.0244537675880952,0.008662626443734297,0.44610678455563807,-1.351200129401477,0.40506927979486684,-0.338160811441318,1.4890012529656156,1.0989993473587532,-0.7283210034408474,-1.16570039561007,-1.3266885555545032,0.730668728209153
4502,-0.022361634420173918,0.198469713572428,-0.10567810336653577,0.7733981870946566,0.42521636585578915,0.833842845707232,0.6815212688696973,1.1311621907230482,-2.442753435924856,1.5018443428175001,0.09022728383421476,1.8965622750008155,0.7978233568926141,-1.5210192612016427,-1.6144266334150337,-1.6413516512609396,-1.4432115602629214
7751,0.8164238901862259,0.7708884285131289,0.8112784701922817,1.0791283285428512,0.1209308492857434,1.029409188620877,1.0883407883485154,1.350150952848168,-1.378139413111139,1.2444145218057512,0.7412824932959339,1.3857268296839826,1.0111976799877531,-0.6449794823160385,-1.368779368045214,-1.4257382797443292,-1.5345826048459907
8304,1.1837186170640512,1.1734017185987,1.1627260302414806,1.4971732545387577,-0.9626288933310521,1.2587113505021692,1.3204062817911721,1.351921277893302,-0.293812025497654,1.0499324955250933,1.2827088909270736,0.23060355881514386,-0.14146315758028957,0.5325860136965064,-1.358016939513678,-1.5228084888749138,-1.953534310126044
6103,1.0902406415155863,1.0365528204378691,1.0000042152917978,1.346503784418973,-0.8991605092787163,1.185733798230448,1.2531316043183611,1.3595638148736775,-0.44763942746389535,1.0853604597506803,1.1343143378412188,0.8455104422354427,0.27029871168945097,-0.45031301114406436,-1.3933265287603738,-1.3473383661600584,-1.8679969924493407
6857,0.6944095538621141,0.6737938624267582,0.6415704763152743,0.7476545027957753,0.24104583141817823,0.6499402636850187,0.7204458758333274,0.7775628269933283,-0.46676449577348295,0.3852740445915416,0.9552053149457012,0.5309621125099923,0.7017009697409377,-0.8927434841302059,-0.347915200650271,0.07408835428164426,0.8734203608702362
6472,-0.11241595991094581,-0.19536607840300108,-0.014382694632878565,0.30760583058938334,-0.49198719366221916,0.14800242994418703,0.22392474465352138,0.5690510635703525,-1.4127255466186608,0.22086003076468194,0.06332968685756228,1.5584090520891418,1.3106711110309095,-0.9432379253861432,-1.3602889474438542,-1.4473291311046197,-1.3129536964624478
4503,0.26835156484760925,0.2179781079443915,0.1749421215162451,-0.22173214543993816,-0.6116898262730551,-0.2058877487518179,-0.17509022464393434,-0.45752070503255987,1.6279361243516028,-0.18348934794859328,-0.2243408985877404,-1.2431060744404507,-0.6476240997448178,1.4297451623704027,1.3088921025478633,1.1227441475505688,0.7315013285335784
6506,1.5153346810507342,1.4474464338785473,1.502078228822492,1.6218293576393605,-0.05351450128593373,1.546356974589048,1.5980469686169638,1.627762146088851,-1.4918021717634586,1.4645116004498042,1.6338092446315506,0.543219651688517,-0.19925224463971955,-0.3989645021616029,-1.5900441464730035,-1.4629684572702852,-1.9535173001435018
8729,0.2646883148301766,0.2833095528139762,0.38163927233884243,0.2911344108717131,-0.5077116764256998,0.3926264166408972,0.38848610064499234,0.4917551548993908,-0.47293517578063,0.1623308539335098,0.6107817896909087,0.517658328951989,0.1884255576907189,0.0380092208897281,-1.2551207993884594,-1.5784618241903547,0.7842946207770072
9437,0.07667985550432488,0.5687537191904383,0.46384227779988063,0.1759657573654564,0.1391378394810234,0.17135599492988088,0.41558613927205007,0.4103807148551574,0.35773024856379254,-0.39994501432062896,0.6741964040594137,-0.21228515846134113,0.2987019800725878,0.7474256588636806,0.6896650818213216,0.17222778261103752,0.720663442125383
1928,0.4905256217469137,0.4178185174324429,0.6401191544540783,-0.0798337760734402,-0.6838702337377544,0.19026301297378398,0.5155790909597071,0.8983825892707142,-1.0939503276837386,-0.03785322259117054,0.3897691115430386,0.8692148394824162,1.275878128755525,0.02225108819672619,-0.7443601708705371,-0.9539781240697166,0.7940132585371598
5233,1.080949703554174,1.087035902772684,1.079889579726343,1.1508334133163716,-0.9889502868347276,1.1629875122293392,1.2618605991760594,1.3752240443793728,-0.34350501824368235,1.0334308828394054,1.106629263570906,0.7319311878945169,0.46578363879571855,-0.060302071381936176,-1.431947652345841,-1.5912333549947382,1.4022955210402277
5541,1.0087582012444634,1.0468126779481,1.0832577867539432,1.01461651403718,-1.039503356634147,1.0262691970398743,1.0861136116771999,1.1108876957442204,-0.3154563425705724,0.8969749333264297,1.0665272147316822,0.18532808113424457,-0.1515944082603488,0.3807627069527096,-0.6117321795001159,-1.026712859658723,1.2441434142172076
6504,-0.20115349448898168,-0.21663908247155508,-0.1913194076459277,-0.045890390337917204,-0.18237940804231081,-0.090422786402837,-0.0798443401394165,0.0344469587095131,-0.5558628783016052,-0.1552861789981454,0.11664399585665375,0.5137315341368602,0.38565652799594863,-0.9533109452626819,-2.0816856846628733,-2.1625858086603356,-1.1434435872290227
8267,0.20028946704312445,0.35360655210177133,0.2619626400817526,-0.05344159067856415,0.2791224889982514,0.07124247174886987,0.16728045753825305,0.20028078912524402,0.08680811335414358,0.09409037548323039,0.03977519770227297,0.08607564862886606,0.5032734099135342,0.7268613768997595,0.21776550974857753,-0.5278328478008916,0.6272597314122625
6302,1.1046119753466963,1.0695415093430827,1.103897051740832,1.101900019703409,-0.9462668512820923,1.1978715487168747,1.2700677995233165,1.3872033162615451,-0.4587177645871638,1.1149038947597092,1.0894098659029838,0.8332218573248845,0.4147396776447998,-0.33191976333353185,-1.5426457672356597,-1.6927155607520712,1.2483236043892783
7752,0.17533082954784507,0.0576124357147025,0.4012869985615988,0.48853009448506435,-0.829216550183474,1.0391180933003252,0.6978047095646529,0.7391703900973718,-0.33634959053481334,1.0008774591521254,0.9107110105015243,0.17390967345052963,-0.7520642238126335,-0.16476960028117082,-1.0511984441090174,-0.726759405591468,-1.4552221160881678
6841,1.0806006265466783,1.0154507115735343,1.0122548674334129,1.2908217057865194,-0.5299799935243525,0.9689766389070416,1.0240933743083163,1.0803949036009934,-0.7670522062010247,0.8497443765636414,1.0826764308902912,0.6461598726441127,0.37424522965050017,-0.27026496175433545,-1.0133123454333166,-0.9765737658009855,-1.7465983462680539
3086,0.992037012576615,1.1665973250701818,1.1171403721830742,0.6870738396276007,-0.13680110668849663,1.4183303223658597,1.4198772797807016,1.5683456987713942,-0.6590098987265015,1.5151743628621228,1.249323094391874,0.5877092332580665,-0.18712135354978357,0.14911511424040033,-0.9076228571987605,-1.1220262658438547,0.9079033432023178
8306,0.3552540689510238,0.25717339605892653,0.35795205716740464,0.718233888153231,-0.5856473089113533,0.7978463549677851,0.7800765091976417,1.0743027172809267,-1.3696202100292256,1.0841864946649824,0.4414429947887066,1.5482440026055915,0.7407475357038319,-0.6954284514243507,-1.534523080485112,-1.6914566589875062,-1.38720395407591
4272,-0.3231107042586206,-0.323612265942386,-0.3040365759647405,0.029313106309631617,0.018814268386809777,-0.10022655980962114,0.04516485299975821,0.4947206698413872,-1.913773950024733,0.09469098827017813,-0.2857908579035652,2.1943507079932,2.260118220769073,-1.3887129277553025,-1.481356236392125,-1.535302418612086,-1.4491110845831043
6471,0.4920719029197555,0.3883042765279771,0.4277792116424616,0.8230804416495964,-0.7437486948090113,0.8705696189592493,0.8725979970760418,1.19564728784187,-1.571938668457042,1.1456124225080369,0.5202198006591114,1.557583139242591,0.7221024422628229,-0.817134640469104,-1.269282688734154,-1.3646791523834056,-1.4532071914567413
5232,-0.322420756709309,-0.31385620103150025,-0.32099142393242786,-0.29214152132570503,-0.45808103163727265,-0.29055184044935517,-0.29069875115138494,-0.2602533837373481,-0.31328228255024076,-0.3184006800653767,-0.043743855257464076,0.3655440427721062,0.3478551072549833,-0.7543336418829015,-1.5654295293999898,-1.735969788747117,0.24794516194536692
8058,0.6041169860367841,0.5122993346241077,0.553855208994979,0.9320709467467048,-0.9033821592410957,0.7692165004050101,0.8070036275103083,0.9038191481930452,-1.3934873804915935,0.6906335673918064,0.8288113489462153,1.2069241637607013,0.35208014944389615,-0.6713398570379959,-1.762011457400519,-1.84255925725067,-1.6607273846587538
4689,0.6630783797241697,0.5879984814529841,0.5190624762309534,1.5257481147648857,-0.2428068191046973,0.8884629986642956,0.8883004581246922,1.1046012162809808,-0.6837183783656856,0.7446543010253921,0.9359805937485578,0.3701661322855847,-0.03555209408980923,-0.6399267428533035,-1.014776440727466,-0.557336219932602,-1.479330017440523
4188,0.7800100023618628,0.6915418071698366,0.7247316635890009,0.6403694890452984,-0.9695749939718905,0.9077897857533044,0.9869129926732526,1.2129332541343643,-1.6180166652618306,1.0189945387450698,0.7661666623685581,1.9001919520685098,1.4392742673440067,-0.8131562570023239,-1.6126114520609254,-1.777408888938838,0.8086818319010083
1812,0.29734944475046793,0.21810388049105534,0.2660373639581252,0.5795914583406255,-1.1645010638443156,0.46734236456168216,0.5735911200961562,0.8858714685046134,-0.8208884081817348,0.19482817855411722,0.685556990188914,1.0152010793329829,1.0901655440196523,-0.7554831433184426,-1.1796528497558463,-1.2858292905113997,0.7414357289632946
9532,1.0523848174043673,1.084480362210464,1.074443794598569,1.1896565908732881,-1.01633661957844,1.1053098165695507,1.1788850487709766,1.2220955409411287,-0.3011804008005888,0.9527762025616875,1.1090723124191137,0.30153239718730246,0.051765066680902416,0.48930643574918625,-0.7141861354050562,-1.1523319949883444,1.3292190428051787
8604,0.25694954517815255,0.1890962671081436,0.3172015061315414,0.5242958463992109,-0.8698809482775568,0.5550642350887186,0.5549941092453613,0.7523667308637584,-0.9481909619422814,0.48861558903259295,0.5504254945803408,0.7119502384577258,0.2638979715194459,-0.42602818667121767,-1.048489599491851,-1.194715708630559,-1.274922033303753
7735,1.1173782717582839,1.0678190600177675,1.0050605233931154,0.9513619310328213,-0.5539122700394706,1.015225223494806,1.0997427491911307,1.115425297545127,-0.32926581435180263,0.9434280311587752,0.9754173146521202,0.197668758677922,0.232195873152875,-0.5345870579732152,0.073803713960334,0.3822303681643522,1.1648130735710487
7912,0.7368799507223649,0.7970603815438484,0.7299741437767738,0.826625729342611,-0.733485459639495,0.8439311575654075,0.9495068592626488,1.0888564097438547,-0.6918809207250056,0.7168077382653398,0.8628327605309014,1.0031657674502499,0.9609017142463703,-0.2560096277423702,-1.6816704617491827,-1.8627894050457343,0.9026266365147665
3382,-0.23135192758665443,0.460386696335971,-0.05310302305438225,-0.6445883486700934,0.6081691076423983,-0.7958563359341143,-0.5206451252309185,-0.5707605535714028,0.5125922899202555,-0.6451453943001405,-0.7135537423185809,-0.21193820940246083,0.8339502252034333,1.1735125735179266,0.19093153305902827,-0.49106231180202176,0.6659849238582548
8002,0.44571448017613524,0.353055266737595,0.4013069367420788,0.7227998293617254,-1.1764952072502168,0.5447626170304786,0.5908774964039301,0.7052029738931962,-1.1260987452484623,0.41182468390395055,0.679170820303222,0.9574693937163196,0.4451508898637725,-0.6225409056229986,-1.5967056252104959,-1.5475666230785463,-1.5877822584068175
6952,-0.45273124169829665,-0.42317130695363064,-0.39954051492249154,-0.6161450666402514,-0.3011491929803905,-0.6014359191835232,-0.49600640836310034,-0.5153673258130403,-0.34886076738135086,-0.6915277086679723,-0.3367974703560516,-0.1528630238023551,0.16895345877475934,0.3117913394339569,0.028109910268286117,0.19552513654699724,0.6646056571274509
8766,0.09936461162962726,0.14023724946570176,0.22102957956554906,0.5972068352037478,-0.33089786788111536,0.42087999230218104,0.4697557774229617,0.6191059851633267,-1.1574031948925294,0.2904901012922551,0.5117120706862104,1.120520118095411,0.5493750400546411,-0.4738112697539784,-1.903315089504,-1.808350192105279,-1.5716326405378382
8028,0.40090174059577566,0.45133207105216244,0.4663066679301313,0.031033775997896966,-0.10291201461146035,0.13627532503528927,0.26824431131646903,0.19737059034082288,1.0327766076923028,0.21469095523892284,-0.0034170498396536063,-0.7192016650481653,-0.25934128246576693,1.2970917655729215,1.2537631083466834,1.1947936688981962,0.6699452062346681
5901,-1.8768060297693154,-1.862964964176627,-1.8413274468744953,-1.9611615632035657,-0.056399748928647644,-2.0811586219353773,-2.0694971209869006,-2.0101294996909087,-1.266086927544132,-1.8978596789192814,-2.0470048085009416,1.2944233455092378,1.6792967773875995,-0.7775783361698768,-0.9875063780594534,-1.0749035151881494,0.5372099660867492
6367,0.3098740208496744,0.34545245917413336,0.3680165431197813,0.22881591231584675,-0.42125355716839247,0.48954857326216294,0.5619003917728804,0.7609390892432254,-1.5948931644416056,0.5787032471875556,0.36009404468173356,2.143852268036969,1.899101898000901,-0.9897112174161908,-1.8466855272008755,-2.03048518877436,0.6793565101481893
5108,0.4744889281863943,0.688002464903626,0.5062324796913703,0.2790574470254687,-0.9527601448218443,0.7450156495615305,0.7969710270843916,1.1323769371038634,-1.6011183239909303,1.1400814174051526,0.29386979258399104,1.6850855525928474,1.2763191542384091,-0.6423379500601284,-1.2523360052863663,-1.5195915318175846,0.6807034193740974
9531,1.1876560195809698,1.1938564337518196,1.2167031900438836,1.2145299623088277,-0.9343729760093429,1.134835369339732,1.2176730129185582,1.2238868933368827,-0.22364855851116236,0.954647052029712,1.1622496257253738,-0.10589378791178447,-0.14398654076365036,0.8880469508605838,0.8452464324392822,0.43772183328809444,1.2939136434375367
6366,1.336936626998185,1.2040580720622545,1.2847629082867384,1.6153047018086795,-0.4289375752045033,1.644973678883493,1.463435002202326,1.2739896352624955,-0.2832474787021919,1.1324194991903282,1.6251411401315943,-1.0072592581261526,-1.9658680762240115,0.8983041934452278,0.6024865229152732,0.79319625586166,-1.4272778576674205
8411,-0.029405723883538838,-0.19541104032156442,0.029538806460331885,0.43101860592974445,-0.6560252421911701,0.31589059840320777,0.2528403075295625,0.476600326781107,-1.0164786845099332,0.09021490547844231,0.43549651192416783,0.9243822552855359,0.519665154756508,-0.5561486588402026,-1.607129179855119,-1.7651735916652544,-1.407859397624442
7911,-0.8739913512183763,-0.9186533004908899,-0.9435585663248572,-0.8831950972259198,0.23321726047534244,-0.817840557366174,-0.851809110392932,-0.667133312300448,-0.9086738090303224,-0.5414809386082075,-0.7451306852200089,1.0402404866877604,1.0648898155463709,-1.3304260436412492,-1.335562533289483,-1.3605800219327193,-1.2913870040212727
6762,0.8214561098602821,0.7733722912359074,0.7271586778724449,0.7228109441347015,-0.44879070805063764,0.7485706060754781,0.8111426328191925,0.8129788587977566,-0.9233654200963135,0.5590784144081228,0.9350689342230779,0.042298624674371926,-0.4610488123824163,-0.20927636453164364,-1.0601988223381758,-0.6838341616771658,0.818770198650146
8015,0.3695873115396464,0.31270333161759795,0.34136004533921394,0.6227072966889083,0.018028674806434827,0.7422883142300218,0.7782641189754702,1.0498200935059672,-2.048454357271793,1.0626998857340837,0.32050785598637915,2.361206010883992,1.5254964644721518,-1.0985743751633565,-1.7463985824221402,-1.9253040285548817,-1.5518043513028377
8001,1.130908630600299,1.0643514426327263,1.0843014672436706,0.9027282947484986,-0.4998202026145869,1.0620697851391596,1.1465917859620325,1.1884329376827418,-0.9471790121850251,0.9801335872330533,1.1223843667580764,0.47304939381985417,0.12693722292714235,0.046418515108325266,-0.9299352772127379,-1.1510894489557484,0.8937093324657254
8830,0.9684150181081637,0.9635332033587706,0.8682009331067186,0.7216025977273556,-0.40870145285346077,0.9620527244917791,1.0172007121804103,1.049551349970157,-1.1705669260008578,0.8508371528093045,1.032546705107926,0.17762129502391746,-0.32202204225862047,0.1672219611105221,-1.0107661556186702,-1.0462778032780091,0.806139020442161
4005,0.17635241222417128,0.04520282467235601,0.09330367485934178,0.0026586357613053798,0.6158655944687697,0.44729848681048456,0.5487066747978852,1.0128037197273991,-2.3012136417509548,0.8572998149958105,-0.12098578072011588,2.4470821304845702,1.978017689174574,-1.094113267645179,-1.6255592962221743,-1.7740920198821073,0.6448604420718917
5333,-1.1995138637017975,-1.3148612762531158,-1.1616687754351969,-0.7624774760513392,-0.5528421878947551,-0.9442986907791913,-1.0648587490410275,-0.8582823428169817,-1.6628263129643335,-0.5526734917395056,-1.246695623311897,1.7849262576772178,1.2501822377984242,-1.0472596770493403,-1.3636541633152752,-1.5146442231645796,-1.1927514264094112
5332,1.2587670453341202,1.559990414271869,1.3815534401019958,0.9096019321231722,0.16954767101139737,1.2950796713906878,1.5010330047502225,1.603866806094906,-0.6198159701492579,1.016257422416511,1.5862614305086915,0.5323576343056565,0.3993432647513309,0.30414744978601344,-0.8773729944922148,-1.0216567465126212,0.9289197959348711
4004,0.9712867886644196,0.9168204051531464,0.6576660184106756,1.1480054072987427,0.04276971797013724,1.052018787552471,1.0279669104526683,1.1080984922847774,-0.45603800551898466,1.125642675858761,0.9336749774637657,1.4739447800567962,-0.06580142428019355,-0.978614181171559,-2.1097939532699446,-1.7836213459857686,-1.9184494135340413
1801,1.0854769454297726,1.0792168899961911,1.0858943138801542,1.1401550364191195,-1.0057521345482288,1.0708939935065929,1.1754815593823067,1.2369850528993762,-0.33362389520364377,0.8356748442026998,1.1759435545909018,0.37276738617618654,0.33039787120157776,0.039328636607840764,-0.7956411437250569,-1.0593519768023074,1.2414032592963697
7733,-0.18341415696218832,0.017755268637282006,-0.2205237582409726,-0.14642299991247376,0.20427838232319542,0.11520900050736266,0.05963140591345987,0.248424863414805,-0.45770419195573325,-0.5375779533863836,0.5946603935353763,0.518945194363571,0.4345735784040977,-0.24191272351842236,-1.171857397291603,-1.194065389038258,0.7507490295711836
9681,0.37199652360234886,0.3986277312888293,0.32493067242178636,0.27878769595528247,-0.30593059137078715,0.23145662988202859,0.41515595749829315,0.5640226574832239,-0.3857745259713125,0.12715567308363762,0.29197754998408626,0.7502507807300646,1.0550575839658662,-0.012613469291800673,-0.6394833519282624,-1.0278498754946366,0.8155198809144929
2501,0.5821544177000858,0.6411215035934216,0.5977498190188885,0.7455040535346878,-0.6170393870145887,0.5809408902253205,0.6863861999876951,0.7974317150564361,-0.331578441213976,0.46118826647769295,0.5563181010835194,0.737463240899356,0.8920466806173982,-0.3942003765755568,-1.0100680574887153,-1.2586079301302138,0.9291247414163144
6773,-0.5142641815853332,-0.6114928913574158,-0.5316525974302992,-0.3877931493883273,-0.6398379266592588,-0.29566423719159524,-0.41816107583347006,-0.3155989535662931,-1.1812767148541743,-0.038765902536304304,-0.5922683835690494,1.1265155111393255,0.495474560381935,-0.6128715847869433,-1.0738764734281923,-1.122453951935793,-1.1114722763789138
6954,1.4894526965418857,1.3671198087549057,1.358563994317502,1.2204445097448517,0.30974302659542735,1.501521320565127,1.583175795317588,1.7053498808591911,-1.4770124901444814,1.3645009380429254,1.5842495393944773,0.7435548141433843,0.10897931948686147,-0.2823286332332162,-1.2050139787729848,-1.258674819137564,0.9613834172383803
1963,1.2599542553204084,1.136168434766284,1.226469635788195,1.6420027044567231,-0.8425419030404994,1.28496236192246,1.3359666947907003,1.2594813812242205,-0.6262704466504343,0.7375416026250992,1.8203061138697136,-0.42643527898360534,-1.1394577223053393,0.5603004576995102,-0.3487033390861249,-0.2709946154978362,-1.5962025919918337
2503,1.1028899755550352,1.3990793444592906,1.2014228059327394,0.8052965924186135,0.17836597402056598,1.0240468556794635,1.1665563971419415,1.1282911952696888,0.4485649245413146,1.1327671986705792,0.88779935823583,-0.5973032325595825,0.1770706875079284,0.40090950908968676,0.5819648439167584,0.6227515520944492,0.8515712319134524
6361,0.7609714124005199,0.6968913455681488,0.7099418993844313,0.9663926934932081,-0.636288063369204,0.768086273339441,0.8449675341385638,0.9657939977420121,-0.4464307489122483,0.7160836930377802,0.7258927562351042,1.0525811649570564,0.8576293386437854,-0.6643964881916384,-1.4044087425893919,-1.5073111657038083,-1.6970607712884278
7731,0.3693429799388039,0.22648999762907118,0.2995788891275778,0.7399634920653847,-0.39351281654479625,0.9940818303734309,1.0034726588037033,1.3730122660544641,-1.3029017516568902,1.1242864074355134,0.7815899127063125,1.5961058818653833,0.8491900064512122,-1.2937464679464452,-1.426995312358101,-1.3092397022176856,-1.3199231237613376
1803,-0.7972528431007732,-0.8513893421401446,-0.7574840261067203,-0.4079156057890421,-0.6023347233358086,-0.650841480702576,-0.4374071177776806,0.1587639585692873,-1.64834538091158,-0.4394945715891004,-0.8015080089609262,2.321363530554579,2.709254716349779,-1.1877580960199858,-1.2083897831835606,-1.3766642038109245,-1.3587443195992768
7269,0.6437561018560218,0.6445736031867821,0.6698373123645758,0.5900014999158771,-0.6532062266754337,0.687664300586991,0.7732972696729414,0.9113590286218041,-0.8560436481347138,0.5686406968957859,0.8095138996014666,1.3805296347810776,1.3621534005365357,-0.6152044028043325,-1.727136204199374,-2.1039699824293394,0.7366679556263519
8628,-0.21577524897623807,-0.08940555954107371,-0.15326637120249612,0.30826919298912514,-0.4664074853106696,0.4068359812210766,0.23398083885843587,0.23554942072963048,-0.4381765361256169,0.3330797088243863,0.44218823221096065,0.2506635474792404,-0.7377138226032566,0.051158012149129385,-1.2660227430364952,-0.9608506516530303,-1.5166607421050344
8601,0.2461975899600733,0.025877494351966974,0.23541669328111375,0.86228799962515,0.4242002457112668,0.8871229179987539,0.7394545926050171,1.0609266576938767,-1.4479373253303358,1.1234777518613872,0.4051495174715398,0.7898376847468983,-0.12362528520863,-0.5002256519980699,-1.3669789716497416,-1.294627910086142,-1.399646571648404
1802,0.10935943544551685,-0.07308929856869721,0.1277010754573985,0.4719165492736927,-0.7436218911127997,0.281985704203988,0.45091466816184983,0.930352602170058,-1.847259297148826,0.3594493111422595,0.16332774931340666,1.990654742647207,2.0252937634763573,-1.0861313222047113,-1.360793723595915,-1.4028068588574938,-1.5034723747970569
9735,-0.7548080997130633,-0.7214765231870829,-0.8579041251298077,-1.1591016429127048,-0.18978597607434428,-1.1657956917381977,-0.9486603758960906,-0.6402768683973307,-1.2199135720148817,-0.7413682666033674,-1.350930039422436,1.4587275957365324,2.0272431618035167,-0.4625166965843695,-1.0362784536095135,-1.3494296286614114,0.5322143244407891
3436,1.4468390146971835,1.3784139906611792,1.301806793998896,2.1768859375922607,0.05266662526917467,1.4994324369396237,1.5678743699422724,1.5664489585521912,-0.8236072363479495,1.3430885665745962,1.61530902930903,0.20300843133752028,-0.3323760694075981,-0.39540989163201357,-0.9610708507367608,-0.39415288629003326,-2.1110175236149633
6758,0.7361090665799618,0.7046427651472174,0.7995670946055689,0.9693458749496032,-0.5482235356776246,0.8495956443974698,0.8893962890100134,0.9392010757241899,-0.8167779903663511,0.6893672237338707,1.0181536120896206,0.7754727985324406,0.09467157460421814,-0.26418838100777364,-1.9110509416346178,-1.672995111193589,-1.797554209499269
6770,-0.3205802020828323,-0.45685624058043095,-0.250090572915789,0.06449158729647511,-0.4714092563681796,-0.0610644457333967,0.0060005809936694065,0.3985670010073803,-1.4313013107740158,-0.09984120178514642,-0.017288553065086972,1.8796758908705693,1.828756349315963,-1.128617750992765,-1.5877021123739483,-1.639889028479123,-1.2810250274281039
2502,1.4553680864373748,1.4850276022889597,1.4907549034990188,1.0446023164186138,-0.8902608689020204,1.3172166166582648,1.4214304856659747,1.405278293417692,-0.30404037212359925,1.2075534158149315,1.4098637472355706,-0.0526396731877658,-0.11214031978647701,0.31197528398273344,-0.2955781134728757,-0.4496897647635113,0.9106809070488993
