2282,-0.8331322450632987,-0.7812457333840991,-0.8659634382183957,-1.090858259950781,0.508234143569401,-1.0340458787980693,-0.9649792495311494,-0.9905877531777203,-0.32435030235133233,-1.0056550989084418,-0.7196928385764998,0.2196601803640813,0.34275201560628427,-0.06392659011874588,0.5497663823887966,0.4145494899704096,0.4874818602463133
8750,-1.721885821590878,-1.9077266105832047,-1.7102462217949097,-2.0541578758404513,-0.6498183251424674,-1.917735526401304,-1.9706351159371767,-1.856068492725732,-0.45692056859459973,-1.7205144827258922,-2.014972822482335,0.9781052685287935,1.0351976424280132,-0.3828638256579407,-0.8216916343330228,-1.2411521316323337,0.28738456758763853
2269,2.0461819678528257,2.0925630560883444,2.1695674690252087,0.9430051897854518,-0.7772118642941046,1.8458384107954968,1.9107614794742744,1.6160794208621867,0.7838457637180167,1.5501164873760647,1.60670216900198,-1.924969495411233,-1.9557089070720022,1.3896093666265392,1.2861807368647102,1.2442544329100051,0.8071365278206449
3407,-1.2695624832062768,-1.3037007421557245,-1.2648542135526162,-1.4828280373853562,-0.4824442356945134,-1.554296867367229,-1.4000899319329736,-1.3590166494720466,0.2143529577576395,-1.5411847734399498,-1.5056326948892176,0.2775064455647043,0.9471862631950051,0.034418605204044765,-0.2987949905486644,-0.8725850348999535,0.17594052000347746
4208,-0.8834386158975961,-0.8881895787141811,-0.8840911896021365,-0.8471877860659466,0.583939450330096,-0.903745010076802,-0.8725069888137872,-0.8517220134129654,-0.3035206457315713,-0.9105881144313414,-0.7380553852285882,0.3339297541171442,0.3843483503116627,-0.7920725784766711,-1.0509528258316336,-1.367770129959678,-0.059760583573133755
8354,-0.49864885878568194,-0.5103086916776205,-0.505824123359152,-0.6752150601538849,-0.18687533581959342,-0.5679518301612595,-0.5911714789938882,-0.6385016412566397,-0.21760413433315623,-0.4812023516210851,-0.35300923367123704,0.3657842355857083,0.39251743130568223,-0.43585167906079203,-1.0333940266582375,-1.5044612068325027,0.08377862206014752
9062,-0.8716224957528755,-0.8727526777532152,-0.8713178904492688,-0.7570340602342412,0.7974612201311341,-0.8974786895457502,-0.8600015401507503,-0.8371320587272144,-0.25787159173927726,-0.9159694685401856,-0.7437601862585602,0.37648096376721346,0.45931311114089207,-0.5516850537466987,-0.09873608281539026,-0.5579851079354754,-0.2122059337708692
8630,-1.5116088167232196,-1.4598365352507219,-1.3747435227061142,-1.9358226606018842,1.880394236034085,-1.9257962598559293,-1.821008671177166,-1.7408962993809034,1.1707393494430083,-1.8368588937698291,-1.9324933971657505,0.5399795212397569,1.5524894804051594,0.2772192844066254,-0.14591138339098422,-1.0301193895025553,0.2526983483353781
4751,-0.7026324560154602,-0.5623159479853306,-0.7124541883129308,-0.8170127570370989,2.077298157944842,-0.8698469755003094,-0.7658046440121447,-0.8090491203380754,0.7177148474347407,-0.77487319960139,-0.9800576438579136,-0.2915918119439412,0.028224292202916078,0.17382529600503072,0.24705297836578297,0.5687723276619889,0.3993731134524463
5301,-0.9717275837041324,-0.9858906537195978,-0.9782616828780795,-0.9759806918974778,-0.7830663089650582,-1.010476742374781,-0.9699185743507118,-0.9351217180354016,-0.8418357369537448,-1.0134053870175,-0.9825630688561273,0.618496350184125,0.8287815522557335,-0.6541832799719991,-1.1144980852208461,-1.5626345209069135,-0.06821430518826019
7270,0.39193711954749605,0.3408100006336427,0.4319334993214061,-0.8704284990173096,-0.7767878317352628,-0.08641852168890342,-0.17446081278501763,-0.20901393536868862,0.5576251964511719,0.19963536100814672,-0.40923284285338674,-0.1897711965834653,0.10648455929107535,0.7434151715723872,0.4150880685849016,-0.2985127111021311,0.6732782322083554
8802,-0.5833705612971716,-0.20018103650936056,-0.42348035262257105,-1.4422596393193543,0.0995368781874044,-0.4911610823006913,-0.6202443041737434,-0.35089724994147115,-0.5738035268905823,0.2211831008591981,-1.2184908173023385,1.261722407031011,1.2592834024124944,0.0017896618225418921,-0.6015184333511518,-0.977460436379554,0.7537238609322312
8355,-1.5435143728141731,-1.759860898152717,-1.7416087019427153,-2.1535616282310355,-0.8544287160571687,-1.9415007073842907,-2.0567216126463537,-1.9010533465362325,-0.4510458784662496,-1.7799196543383908,-1.9556207482044714,1.1714308643559443,1.2882725468189542,-0.5257007323919656,-1.0566994115044033,-1.3893419886888996,0.4234908445511631
5711,-1.729211036985476,-1.7376187828835112,-1.7286766797418733,-1.6024006148885963,1.4003630188595413,-1.8493371909728433,-1.6768451383042562,-1.6241185896176131,-0.31168589960984244,-1.9459268912953607,-1.512629146716901,0.38435017083586404,0.41881558117428314,-0.6268781672035463,-0.7462339473561431,-1.0262635930847095,-0.14153004485449475
9301,-0.9021523195273593,-0.8672446692509528,-0.8511464095380841,-1.0100217752067184,-0.3653313344309848,-0.9649073559500617,-0.9491569721811186,-0.9342692995532873,-0.1312583228117211,-0.9205153344494702,-0.7963926409193822,0.3821353526858212,0.4797571386858099,-0.04958531674420785,-0.49479535111846873,-0.8547618275512109,0.427467571946945
4631,-0.5503179044275845,-0.5757506063044948,-0.5826597409605643,-1.7658233080006345,-0.37574790613654496,-1.747324524187316,-1.227757257502952,-1.4244892597904337,3.1787480518454143,-0.47956414628931826,-2.7611850838668763,-2.5027378889845195,-0.49527828160487297,2.0660066320988695,1.4221202293359427,1.4486655947037663,-0.28841307604943484
6971,-1.140113726094856,-1.1517279388553332,-1.0195272651248615,-1.3502183686087732,-0.5974120619961337,-1.2685066465248718,-1.2592781822032237,-1.2132197526598982,-0.4503565618291701,-1.0285778239062981,-1.4528693132907282,0.5031618389934218,0.27718099256877543,-0.15038158043328534,-1.074580905945077,-1.4220344188322205,0.3412421840808816
8035,-1.0481067322339557,-1.0152412591763114,-0.9970538652329496,-1.1594369307172638,-1.0089650166950388,-1.2522852500639563,-1.1207272291821126,-1.1384789199671594,1.3492689839527685,-1.2016681535887388,-1.279137887564845,-0.30416726407092154,0.009800996001953733,0.7615206857112516,1.0037461211709315,0.9266553831594597,0.2109623482048121
5707,-0.8336975376640815,-0.837068110537747,-0.8368531939054651,-0.8084043144241904,0.0725941902710236,-0.8756568882069126,-0.8442125475254066,-0.8418578819253323,-0.2174626308766207,-0.8887916081404197,-0.7063429983108507,0.2046824279726207,0.24228155788910274,0.17537668935967599,0.8764098152357843,0.6201859339771767,0.025826677365530182
5713,-0.9647367347969316,-0.9559173167067289,-0.9431534136006628,-1.025368327324874,0.9239113328075683,-1.0509072960269086,-0.9949914378010587,-0.9753376971530825,-0.004762456790187098,-1.039370046229488,-0.9822005206423698,0.27698210201330326,0.4572449217121006,0.01145513732614899,-0.06373913413600027,-0.7312949159255937,0.14984770708089334
9101,-0.8634832044937288,-0.8657339870548565,-0.8594967690314765,-0.8301364394667803,0.07061167727970558,-0.8810291016505338,-0.8560258274773048,-0.8379533755253625,-0.2745728951279041,-0.8890053876991503,-0.7205044116511884,0.3152191991546058,0.3617638462044806,-0.44529170923375694,-0.8844946994354135,-1.1240312356430042,0.04125109804315783
5101,-2.0422902871706192,-2.0934084996783175,-1.886038153695115,-2.1944261067991717,-0.5226797536067708,-2.0379537342018788,-1.958861992722757,-1.7025772723266233,-1.5781086397938122,-1.7882804886291173,-2.195109141379706,2.0262677155980064,1.9373927821418764,-1.1415665054947315,-1.3117300285103122,-1.5677493688150028,0.2085594219437869
6178,-0.7374615355576756,-0.7864854154208023,-0.7551927906380496,-1.2553464762632607,-0.5654577899511359,-0.7071782618349903,-0.7041358479623581,-0.28245846571793115,-0.9119425833583925,0.31250734205666214,-1.8956847100426333,2.1138199095037637,2.222581491441797,-0.3194555447155225,-1.044810837528952,-1.2842614508049122,0.6121493341971139
7272,-1.5375374541911868,-1.6033865367753937,-1.48418051866524,-1.8798686818648598,1.0222998919675335,-1.6909381391598688,-1.6915144292213222,-1.618364243549218,-0.17225351405364672,-1.6547793818904637,-1.663658496455406,0.6108255766558397,0.7485014635845452,-0.24036069694420759,-0.7157568679877097,-1.246259074523567,0.2859454294404673
4021,-0.857946917443118,-0.8124193391228131,-0.8002665227859772,-1.0332356524479926,-0.632821508495211,-1.0504560583407232,-0.9370489606541286,-0.978851857158532,0.4057301174625241,-1.0605842100606322,-0.9943066848823259,-0.04346006750159502,0.09809930174154126,0.574994950766921,0.6934642077206983,0.2504030641010062,0.3096805575606973
7267,-1.4552109519196046,-1.374887442370544,-1.3462950844100854,-2.117423552182541,-0.676089373494067,-1.7708906217654,-1.8935157477212594,-1.8107375964653416,-0.4009186770505648,-1.302659679641731,-2.0261993129960225,0.9651085041480126,1.0522800283177294,-0.1054839907887269,-0.3596248718868548,-0.840469556556853,0.500933641203226
8801,-1.1634765870485855,-1.031347275209525,-1.0860153118265023,-2.0922438255686937,-0.6222428829640724,-0.9256227487715789,-1.2533238676332081,-0.7808564193081465,-1.0439284609189035,0.27936854343571865,-1.7548276177636755,1.9137034218969413,1.4720068589171984,-0.5749678373447176,-0.915697759687363,-1.2086011282476654,0.6476946619606271
4578,0.05700933953316505,0.1327163844358099,0.21517880632822217,-0.5170081304908274,-0.34194811936342073,-0.4918681151558789,-0.3072826510515905,-0.6163129750206872,1.683955393702037,-0.30395349619083195,-0.6501942288664123,-1.7830734908000443,-1.4297995184575172,1.419690607789352,1.3531486150622947,1.349690530641765,0.6183721574121067
3405,-1.3561850760114618,-1.4370816476082973,-1.375279046848837,-1.5387869922779842,-0.1963652481598431,-1.4071116099434506,-1.4155077582505127,-1.3583200145035899,-1.0638251066002795,-1.222985395681869,-1.5485254679360154,0.6993236578760199,0.25575832521997877,-0.5072738204243643,-0.8699316260871482,-1.1551970139275018,0.41315022513506766
5706,-0.8319955038962729,-0.8363224539494545,-0.8300099399170724,-0.806502412758143,0.46320220175073196,-0.8754141116302999,-0.8467571276216224,-0.8484133256748991,-0.25701168441923894,-0.8845846322991651,-0.6843409215715165,0.16734917490064663,0.21149429993989133,-0.17693935939074937,-0.23723442743813042,-0.7541919717956396,-0.05681664933022906
2914,0.9601600921733536,0.9131570996090542,1.0669860025282032,0.6809924498664388,-0.6566933064137226,1.1136422133428245,1.0859056053002343,1.1823851523270177,-0.464738782357358,1.170477658350626,0.993603445476304,0.6408054511289091,0.7378368665809893,0.20564730955049834,0.37640943506122443,0.04980471818253219,0.9415256341080521
2531,-0.9679082984197801,-0.8635014904890065,-0.8695558674029099,-1.0227626122221969,-0.8261095267694033,-1.0756755035865373,-0.9844199624610649,-1.0072904967841914,-0.32154444792959985,-1.0021753349639588,-0.9975610229393986,0.17461289338035108,0.0940531863691444,0.27434991148314447,0.11072881503955473,-0.2556406044992281,0.47156896451466485
4183,-0.9225758508808174,-0.9180976832746448,-0.9154441434426823,-0.9055481785262445,0.20264444337783433,-0.9481629562024184,-0.9183625123126028,-0.9031106374868416,-0.19165772458064567,-0.950322458575716,-0.7922907359487514,0.29628729979081114,0.3483197334466248,-0.2584203863373212,-0.1423985298937038,-0.4259874347737849,-0.021790698858942196
8795,-1.7395780277800197,-1.85763679604315,-1.67535884684112,-2.1552618734579694,-0.4316825064389269,-1.9990381286900802,-2.0048568279460866,-1.8896130384307177,-0.09284500401727239,-1.896252856836577,-2.0227975071355853,0.9004743037425726,1.2234848068141881,-0.2899166161147206,-0.6436866960338884,-1.1300832940902903,0.2933182487287606
9104,-0.8773231563455915,-0.8780404985237026,-0.8739709460575033,-0.846596544699448,0.4041713587824772,-0.9039330904349963,-0.8734903025178842,-0.8582866008169411,-0.2587914951560689,-0.9137542504636263,-0.7319773501636282,0.3038336538479644,0.3506418599881123,-0.3234528544646878,-0.821649032206114,-1.1372662681042391,-0.03336742213997884
3401,-1.7197249086668858,-1.7325798804471781,-1.7105092209153252,-1.6304419840762836,0.6709886663943844,-1.8775867360628793,-1.6918464762630188,-1.6390779943291407,-0.21863833576238847,-1.9659724042011155,-1.515904713328381,0.34874763111681684,0.4296867199589837,-0.21528128295885637,0.024371007162246664,-0.5571659571057918,-0.06692507878151444
9064,-0.15465640152584656,-0.03198535486039294,-0.06432942553805171,-0.8802825557207022,-0.9634649181504542,-0.6155443112166888,-0.4885995549260037,-0.5879757715513803,1.3754739118157786,-0.2872195200435727,-0.9965089898569758,-0.7563160800367219,0.36384656929069586,0.5825130989679558,1.0855387358817026,1.0344693365390925,0.5238643095000839
4568,-0.46341867647776686,-0.5515022711814664,-0.5164290463003013,-0.6689873463241316,-0.5515731615362336,-0.6333978807969981,-0.5766366917549264,-0.5670311087380401,-0.2099325749822438,-0.6285520108386289,-0.6207844368237114,0.31924598865779497,0.5684614416511792,0.02973371453776793,0.23709957462255798,-0.04938587656929108,0.4605876910896625
9501,-0.6010224556936834,-0.7417263832120704,-0.8215594034135952,-0.9981259066671408,-0.7415546087891006,-0.43520833088356997,-0.4952933814835702,-0.008075488915866423,-1.4531761137886336,0.12209083793048733,-1.0350070319499323,2.140789204916512,2.2048892261035378,-1.0365430541068636,-1.1944692036175006,-1.2796976929482806,0.5080808861038498
1808,-1.059067815174933,-0.9210567663485794,-0.9742356112131171,-1.3988148606262505,-0.07513392014662876,-1.0821898014239593,-1.1934396991267997,-1.1560248154877049,0.026143576803750988,-0.7820356856006423,-1.340002981732169,0.43341824519300076,0.10299981320126242,-0.09525994656405769,-0.7530413005487027,-1.0950241462049148,0.47066925190015585
8804,-0.8915204091346182,-1.018722101963814,-0.8310753276775396,-1.4600049627425433,-0.43129043181607235,-1.2652705774269564,-1.1539126653242868,-1.0752430854128945,-0.36147829367088363,-0.9404135032427945,-1.4171792790494506,0.8223942186261014,0.7610481562012894,0.06027573395709695,-0.6638674358676393,-0.9702687286299501,0.5995232222298482
2871,-1.6725317648875766,-1.6626298989502628,-1.6440382143140477,-1.5216858462087128,0.19589756059153113,-1.8023392378939025,-1.6001354803727759,-1.5354449245090371,-0.35748565794743065,-1.9185735922250957,-1.541747860624844,0.4895991700932152,0.5361796399412078,-0.15552181128946863,0.10848993651203091,-0.14831517175652878,-0.015462837090952338
8233,-0.9649561132245944,-0.9994684594366211,-0.9869037205070583,-1.731878897730751,-0.09800760546825796,-1.2187704270345976,-1.2251807436773812,-1.2719666308821767,-0.15140045397377241,-0.9815195259679343,-1.0812396300594351,0.6238508859174898,0.9946735515193126,-0.4675341184241279,-0.34009873181954914,-0.8088935205408397,0.3907111650874944
5703,-0.4762910083231623,-0.5518417501122725,-0.4200249260194186,-0.8228387513405484,-0.5834609777881629,-0.9227191640990966,-0.8521738470351765,-1.0161641278280018,0.9218713657029337,-1.0538130232382357,-0.7383487075661932,-0.9781103627509105,-0.9671743631264753,0.7008395548244243,0.9525089002725925,0.9830769667024889,0.5126747149131451
8031,-1.5412001214817508,-1.640394059438464,-1.4850800936333586,-1.6556822828926523,-0.9061452289785453,-1.7149491540408153,-1.6199080653249145,-1.5060128259369063,-0.49049184115019445,-1.684229201481423,-1.6738165193324788,1.1053848679603564,1.3897514513226858,-0.6558278443929615,-0.9072793570626404,-1.2033535776299815,0.4221837375940945
4151,-0.5319537469339476,-0.18354722920309813,-0.3996155439878505,-0.8734958177964661,0.588638447224304,-0.33565101774220607,-0.4242726621655306,-0.3720092389111747,-0.8133301711170108,0.128677277333335,-0.7840819139540551,0.5800647083731015,-0.01346235032604889,0.23004174026034255,-0.49760061841335107,-0.9611059818300796,0.4840377019033737
6752,-1.162873090983895,-1.1283368709361812,-1.0896019256195366,-1.529255803270276,-0.20769625337480563,-1.4972491494928086,-1.4103148422426834,-1.3942708184902612,0.9775780524376092,-1.5078496824496566,-1.4502081567812368,0.08218774428617844,0.5546441272440201,0.31981526198924853,0.030785292048684316,-0.7693733961581671,0.38130101232215624
6988,-0.8719121038095644,-1.0169250941364754,-0.8469272296777145,-1.3612587936230875,-0.43027447204658315,-1.254879949853539,-1.2552914243156608,-1.3371092823125488,-0.019578776699590496,-1.2830528541285215,-1.1104950363724888,-0.13625918331690157,-0.18726809441605852,0.15431664448694418,0.1807175629099447,-0.11212433556794134,0.5472254170049923
9107,-0.8192083117756569,-0.8196216899111286,-0.80878523049903,-0.8146207163839875,0.2336287819127553,-0.8728250223075892,-0.837933733004161,-0.8393609329068783,-0.1441277739479366,-0.8693128518996901,-0.6685604241303442,0.1610376394991872,0.23482930273391042,0.5886817100771624,1.1903197980136453,0.9831282115786737,0.11035328189182905
3402,-0.0937915817802704,-0.2641410614577678,-0.31165198183321163,-0.957245163726863,-0.4626921311321599,-0.6862157638451767,-0.7370570448347551,-0.8071642142672218,-0.2134557566882448,-0.5971863263780821,-0.7395520461429513,0.0878846628250532,0.2927511647173409,0.12236024960016405,0.12197829718204817,-0.5336427809368453,0.7175246078759732
4543,-0.15342600533278467,-0.18186998340493818,-0.12480571024818299,-0.5331532132556797,-0.878114718414351,-0.4080232842156162,-0.35370907640931276,-0.4138165309505625,0.5242582360709118,-0.3923033417423285,-0.41944209411120176,-0.503135794263021,-0.49520624196448493,0.459498138705962,0.5906634345830104,0.38784044098841447,0.5020800617726113
9503,-1.4293027691861646,-1.4670639082695225,-1.3432728925648452,-1.5063128271848703,-0.7278815187319341,-1.4286796543693627,-1.480617165041822,-1.42599838353811,-0.3332387316832859,-1.6302458401035183,-1.1509381107842567,0.7614839701284294,0.9978108556501579,-0.7313480911422945,-0.5989369798987454,-0.8093541046486947,0.3097208226375738
4755,0.5195930231941609,0.4448466863029186,0.506103949717385,-0.23685289512681057,-1.3150703171464933,0.18731173398833734,0.21318515076679068,0.21747247589510543,0.15427507075201738,0.2135331870377922,0.14777967992673585,-0.034316780655983994,0.08567129361538921,0.5480893637060142,-0.03849550660777347,-0.31806347918668354,0.9074030618498644
1605,-1.5492458858859215,-1.6615252920525772,-1.541750167590081,-1.7837127115467932,-1.0115531623734768,-1.6637588173127953,-1.7257526425520477,-1.6384398566437677,-0.028799022709672703,-1.5716456882712806,-1.6602205969992412,0.827367959866197,0.917583157364458,-0.45637821433531367,-0.8880410860987212,-1.1993855371308637,0.44474167730629877
7261,-0.24916723427221957,-0.2705105753620039,-0.34572026064161554,-1.3927331326696484,0.3570677609586356,0.2152810485358059,-0.24806345927486975,0.019649497639111627,-1.1688645555836754,1.2556150772261385,-1.6722835042218864,1.8978548927461563,0.6383933925102241,-0.16285088353785726,-0.5669267897182096,-0.9911499630929519,0.5308522257404305
9502,0.09039193102604626,0.04508961360843229,0.24675260735674387,-1.1263491886050665,-1.2357901945647736,-0.44425286548941617,-0.39738185794888126,-0.40047158610575745,0.28632056397601685,-0.17932947909957936,-0.688666809083939,0.03563179291686949,0.5270540044460982,0.4010645798532657,0.6215069024252616,0.030845143432736522,0.6870116793581551
5714,-0.9655585288649549,-0.9701937432953149,-0.9659297217315848,-0.9311971471164564,1.1843179254509262,-0.9749337660780337,-0.9513782622241789,-0.9253359768064687,-0.3912370696398498,-0.9431652513512397,-0.8221301223369456,0.40282836134977873,0.41593802060786683,-0.8287403491375,-0.8794666706921476,-1.1379191862834954,0.0359090448276238
6976,-1.2439478774909896,-1.2099675370538796,-1.2172059945960814,-1.3214121336441003,-1.0954678267916085,-1.1635859461831146,-1.2298909154032942,-1.1531390501724792,-0.5662603084645066,-0.9556822406959872,-1.4387123563264301,0.8474380916378473,0.8540186369542468,-0.8006147583706081,-1.145679849300534,-1.5070482988259641,0.22083392236337487
9613,-1.2130734640836398,-1.0779384196336717,-1.0915980957696374,-1.679922317722272,-0.6243467894359219,-1.2751535475614275,-1.3561457080727817,-1.2266428636085178,-0.6249830104702317,-0.7472940829591094,-1.7609728180867668,1.1851490648257956,1.325523546639038,-0.3397381760392209,-0.8153958117355794,-1.1710464951410973,0.4823917309272524
2801,-0.39937884745807223,-0.3817492300629849,-0.3215815501314463,-0.5456049339436039,-1.1614425541895623,-0.39308754034724946,-0.40387175099542294,-0.3888764086030289,0.02651784185530812,-0.431752609449655,-0.32284675408756003,0.32270219108756737,0.44643387654678246,-0.16268528006297517,0.34432953133096905,0.17604648879833706,0.5304844786169427
7951,-1.1161448637106102,-1.173224346591731,-1.144175545730057,-1.2426341835472816,0.2775371951633112,-1.1735658546623609,-1.1377508994969736,-1.024841642555104,-0.8864133853819599,-1.0275845282772906,-1.3112407389052978,1.4885102972384714,1.305253403507744,-0.9058806618966361,-1.2550921029107527,-1.7236678725505645,0.296310743395495
3289,-0.678594046087712,-0.7277551502591117,-0.6623019004741039,-1.313481644532719,-0.35172706623065425,-0.5389156629669212,-0.6698700218711495,-0.3705186653660891,-0.8656992406056556,0.031295732631365966,-1.1251963045630948,1.4471034860935923,1.1469746792666604,-0.602268853161409,-0.8259163139256552,-1.0235233314393646,0.7238073036652032
9983,-0.7009008080455003,-0.7677254825659591,-0.806695220022004,-1.5767613642014027,-0.20569112438999426,-1.4041724021287536,-1.3427964275041304,-1.350911865095182,0.6702775939003407,-1.3187616503465007,-1.4304477817378045,0.4899896571315902,1.360539212916261,0.03906510422457376,-0.012012688209216426,-0.8771734438148384,0.2628460048616277
4519,-0.7096557071905346,-0.7461352955757791,-0.7424572496472113,-0.9552687710391027,0.10901547891008757,-0.816965780383658,-0.7870208615971416,-0.7954480427619589,0.15848573977619795,-0.8144959242737129,-0.8035107691357747,0.284025712995247,0.4176390319796655,0.043867056881997775,0.29092742342176797,-0.20106571560270364,0.3053821561716374
7004,-0.21092808491904444,-0.18023892597660085,-0.11998356817567762,-1.1721366769200652,-0.2555462919864272,-0.42964465689388026,-0.5935324520676801,-0.5773378231629153,-0.9333110236801353,0.1489694461919276,-0.921914346557848,0.602811957773214,0.2528070692202314,0.1399942435233893,-0.5272389269219883,-0.9774219390773543,0.6282176923160474
7762,-1.4960559627246635,-1.6162852048174743,-1.3974530774672798,-2.1343737094856627,-0.26301988194387854,-1.7824373763342494,-1.840672928249581,-1.6786132548913288,-0.9127863030924506,-1.5110595626625398,-1.8834272495055908,1.2230848407818382,1.4676485021177637,-0.30808390367780353,-0.8634611499062257,-1.3047328419696786,0.43105066424071337
9001,-0.845888447643092,-0.8488048911658256,-0.843173331143134,-0.829267902079632,-0.1770660158825073,-0.8709367094604774,-0.8364260749226426,-0.8175730044875573,-0.23194529496114408,-0.8917627224386263,-0.7275366996177637,0.33945472266129073,0.4116592801672785,-0.23713679752633035,0.8845152638835427,0.5398472874108721,0.013660024332400366
6326,-1.2288337659423447,-1.329871075874175,-1.2089561283921173,-1.8538177462074452,-0.3506012442987235,-1.564904359994469,-1.6306727760199087,-1.503098375477835,-1.1024630201800434,-1.0382690035244604,-1.9362645404704282,1.073348773029008,0.8715262057266542,-0.23743744604494132,-1.0380547545147938,-1.4394582435429388,0.38854970141289175
5411,-1.1559879594652642,-1.2993324587177197,-1.3375254968358377,-1.6342716987310117,0.5980056750159783,-1.6187721552910024,-1.5211877268470084,-1.4302794575672837,-0.16930305626269332,-1.6635021850520195,-1.503375750893804,0.7269982813807877,1.169700413591109,-0.25080387342970584,-0.8371180385199899,-1.1690629360791172,0.4399524435610056
9202,-0.8667760363688581,-0.8689669522151138,-0.8686668522396066,-0.8377974891557693,0.3286050938535015,-0.8815471300052092,-0.8508979731220444,-0.8296473996079695,-0.3222292977286375,-0.8915286939897691,-0.7273519291298864,0.3661665839319695,0.39580321645754574,-0.9743721922345724,-0.9449734993973842,-1.1365455151334263,-0.07798739748736404
4901,-0.8789032732074745,-0.9641850268951883,-0.7502467199299621,-1.4538673112824039,-0.9300941288746798,-0.734511581923791,-0.9949332654726447,-0.7013382668766266,-1.1815422372210849,0.14707282575330122,-1.6681154777375669,1.471117572302805,1.075660254923336,-0.348569619728581,-1.1330072384529775,-1.4256470266774555,0.5988958279703082
9766,-0.6603662831181712,-0.5320127586922572,-0.613082832783937,-0.8058184247426533,0.37829981750137925,-0.9185794262677127,-0.7819647536469396,-0.8994538533606004,0.9900826985348601,-1.094065707658021,-0.6769470871835558,-0.91089074761941,-1.1779368035322855,0.9276686784930589,0.5671912506467922,0.7005233070572532,0.49491868529534855
7011,-0.8409542018784808,-0.8450906156131163,-0.8405308136918995,-0.822750272500868,-0.0030789073836380754,-0.882724051447725,-0.846995204974862,-0.8311677739792963,-0.20199085430069288,-0.8888055899705224,-0.7163050309628243,0.3399058910477539,0.4298505613752899,0.28467594943233665,1.1604890990121306,0.5760736485385164,-0.16774406922612595
5202,-1.7084275711965033,-1.707809470189696,-1.711563518291704,-1.5914545263480808,1.4337411264504256,-1.8245922013405793,-1.6540376129197332,-1.5928251145704861,-0.316175134972277,-1.896199659790121,-1.4935888503509422,0.5110586988972698,0.5951229343926013,-0.5901181411074673,-0.994580678110028,-1.388154939951884,-0.216541803664906
