2282,-0.8331322450632987,-0.7812457333840991,-0.8659634382183957,-1.090858259950781,0.508234143569401,-1.0340458787980693,-0.9649792495311494,-0.9905877531777203,-0.32435030235133233,-1.0056550989084418,-0.7196928385764998,0.2196601803640813,0.34275201560628427,-0.06392659011874588,0.5497663823887966,0.4145494899704096,0.4874818602463133
3101,-0.8293676867922769,-0.8343873146236598,-0.8294068561777171,-0.7800518050102079,0.09474797416930501,-0.8527108271600893,-0.820744844004539,-0.8072324182339712,-0.25180380507180516,-0.8666729082284126,-0.6764353717314586,0.27746398952308043,0.3156720547581375,0.020805618322777143,0.28701099263824237,0.3894679397034599,-0.0419070521101357
1925,-1.186085932715937,-1.2312062590909014,-1.1567504711989274,-1.1933063672062019,0.19649994950461427,-1.030094789898081,-1.1326441354783316,-1.0547365965178206,-0.49389163196010205,-0.8100689084185538,-1.2076672028144868,0.758121918680521,0.4337767379711508,-0.4298522873498818,-1.1366528239931217,-1.198866665494917,0.4246681852920173
5214,-1.052876344038228,-1.0580523760442986,-1.0462664958641361,-1.0329557014249962,0.7569047180034847,-1.0876043216258495,-1.0451065114728633,-1.0204377204708561,-0.345825273240419,-1.0791349813465336,-0.9134015710623331,0.356652520203822,0.40008732226559246,-0.8666487384171964,-1.1873651204540765,-1.4291673482911795,-0.08070667975117084
3103,-0.8661964614351753,-0.8704066485992166,-0.8623781808803732,-0.8438522226477645,0.2313572485019812,-0.9069251571391206,-0.8764352575903818,-0.8699658727217429,-0.25871658805760883,-0.8829877121288136,-0.6923898854734657,0.23506319009117344,0.28166880204624006,-0.09179009284669028,-0.1723473101759143,-0.4941376259946287,0.04730910641763836
9412,-0.8653612705794069,-0.963731566837838,-1.2795679029094316,-1.3394479325293873,0.5950686888440426,-0.7263025624677708,-0.7016305107242619,-0.09128354927893804,-1.411764444968562,0.08178309994241559,-1.798689800571625,2.7867680235164376,2.9446500272155225,-1.40813998633935,-1.3384441375661424,-1.4175110084579117,0.5600264256451618
5002,-0.934185863419405,-0.9445195763769196,-0.9030677225014551,-0.9887378518856981,-0.6403680328921998,-0.7301351858353559,-0.7935861240468284,-0.7271700727913885,-1.101783144158677,-0.46962253145854405,-1.1271977914074458,1.009235071745859,0.40639565921178916,-1.042651605920046,-1.5270988296215153,-1.5244126046535604,0.26670887774173735
4452,-0.7025176069050245,-0.7477722367136994,-0.6866075780783302,-0.8191777046342534,-0.797190945345833,-0.8031276199702949,-0.7604836889964027,-0.7329115172856681,-0.7692464375064147,-0.9409307954106948,-0.6153650121521637,0.5254304171874166,0.5631437018433549,-0.39726848456431196,-0.5178580304862187,-0.4628798193709117,0.4017126556723462
2802,1.1714333770686143,1.246129138758457,1.4394673537776035,0.5769255428158162,-1.104106252643684,1.1839109115751645,1.0419384247580075,1.0873575890164806,0.7805649224375457,0.9746238010880728,1.3866403504279745,0.04010952104796697,0.8614586482785815,0.47995303828377395,0.6414651370928717,0.18888050449348556,0.8558813933182166
7013,-0.847998781210755,-0.8488523818041565,-0.8456048027393451,-0.8267638626724432,0.7396649998121756,-0.8838263276824448,-0.8464377759724833,-0.8313106687046892,-0.1839997513200253,-0.9009499331301664,-0.7183400113843049,0.33895155087835144,0.4436769244664764,0.40004758707831023,0.9342054829171905,0.7596593983417234,-0.045915335853563895
8308,-1.5126386378853696,-1.7111221630296838,-1.5554525092690934,-1.9212743850663108,-0.44625114266124255,-1.8772875085642693,-1.935720399402197,-1.8890466462175013,-0.08739451666413899,-1.9261404130346729,-1.6480209245764796,0.49083183165339744,0.7327048586827763,-0.27652286677243665,-0.6165134378844888,-1.0783243848862434,0.4233855133003418
7205,-1.165894424009702,-1.122413404427121,-1.0248678387418633,-1.9830643355351747,-0.48391266141690426,-1.5968393966144347,-1.6689429139547154,-1.5993246360686413,0.9804144541536244,-1.3813972901141367,-1.691802416547529,0.798095171504965,1.2451043242886382,0.041058511833091824,-0.6313256804785111,-1.09734619392841,0.5178795077293447
7211,-1.6635037629412772,-1.7695826484275399,-1.5821948436536741,-1.7469428724550469,-0.34092479175806056,-1.6371256445531337,-1.6662196512068008,-1.3613293304275313,-0.6849030120075495,-1.5305448797775267,-1.4512599795970398,1.5739526524847534,2.0974508784313994,-0.8882758139453255,-1.197360535952804,-1.3201018345752848,0.2865252928057315
5406,-1.7153926828686088,-1.7217967041322184,-1.7080790782474542,-1.5661233301692612,0.3980292377408746,-1.8560255536513968,-1.678044263950542,-1.6239891231306351,-0.30431335858457575,-1.9572088485361716,-1.474424691413953,0.3601409227510841,0.4147474427729969,-0.4645758898968451,-1.0453235791325075,-1.3700320651067301,-0.21089605874532313
4042,-1.1189139746394183,-1.150923555949559,-1.1212232228859964,-1.1978705007158128,-0.27245545830621604,-1.2028435452159922,-1.1549828800859887,-1.1345008327829231,-0.3175539292984327,-1.165165064498591,-1.1143152438692758,0.28399681212079914,0.26997207139454815,-0.305206452905834,-0.4290164131591328,-0.7571002250616883,0.10414423294830373
4043,-0.9102898840863641,-0.9001939764871882,-0.9036882151118224,-0.8498771521888344,0.8741160312851765,-0.9359195578186658,-0.8975198473750191,-0.8894610369746502,-0.21392302209365374,-0.9788264655578433,-0.7872473561774878,0.22553912442321244,0.2779456254154386,0.5724239837413839,1.1134512928990634,1.1115809694839065,-0.029454195433892688
2432,0.8653241576981313,0.8456297749625573,0.9126124344417695,-0.19951706296291405,0.3448908331142736,-0.04917785912727764,0.12327169423571635,-0.23705319815027398,2.1770974653733712,0.23208123684843787,-0.4869923701640684,-1.657082032949705,-1.07099630946847,2.036171938650821,1.6175888522828845,1.519070755551865,0.6490522174009347
4902,-1.772827452171677,-1.7183736218815395,-1.836331205786243,-2.2942293851133155,0.33646524796621,-1.8591816170536957,-2.116171025677267,-1.982931796867902,-0.8560765222691051,-1.259659679076773,-2.256365567284382,1.5221711732734573,1.4590774070382786,-0.6895599695848922,-0.9301709183872724,-1.1888391263691096,0.5012130353441234
8309,-1.725194528040149,-1.7329407313126943,-1.7189168033390005,-1.5845442826459244,0.7783424188941354,-1.849356227881765,-1.670086287870158,-1.6124853959058687,-0.24796284108578404,-1.9680167083051983,-1.5155644580877288,0.43971812634616547,0.4895280773609236,-0.2547331996470648,-0.3231458576491743,-0.8167492651712908,-0.1979397096069091
7012,-0.8656388480944854,-0.8676017300469221,-0.8624533646699767,-0.8382794020705688,0.77785838520352,-0.8781063844803103,-0.8546827075423562,-0.8378749395228018,-0.294665909719233,-0.8760861082555415,-0.710514374637842,0.30042713199630955,0.3313097048850227,-0.5986589781488071,-0.8889643090391415,-0.9266122760742043,0.08169339193717463
5201,-1.071884847824861,-1.078789052290231,-1.0654923962911331,-1.042494066479406,0.6602481406428905,-1.1103883889490187,-1.0613145580736836,-1.0283264578987084,-0.36766264598079124,-1.099107887596992,-0.9451021767398339,0.4151537882308955,0.4677970643504242,-0.5883723955047288,-0.9125802070092197,-1.441117481026034,-0.20568798435287047
8725,-1.9289394915311868,-1.797295517753448,-1.6402741144032968,-2.226072155693783,0.3812542081798576,-1.8895813432445416,-1.9395349244561182,-1.7958935552513644,0.03084892450627161,-1.4836736826417927,-2.0571264541861347,1.1064073530542569,1.0846982642359295,-0.08299641554720724,-0.5747231435805379,-1.0681198390115525,0.4521322322882306
6724,-0.9520172488338733,-0.8926057146790847,-0.7958984663819664,-1.3958441208965755,-0.276657938727736,-1.1654910591897583,-1.120852515819089,-1.130623720991198,0.12555344924292325,-0.9288739521202477,-1.2737497179597288,0.3196882283662132,0.2263091733082559,0.2303626391975492,-0.2162112978568885,-0.8357492788274082,0.3869845486824357
8053,-1.371952292844067,-1.4286013621002476,-1.332609223803053,-1.5730500249588808,-0.7978124533683222,-1.5929752543993059,-1.4727339365661811,-1.377493250328464,-0.282683291527497,-1.5877732779483782,-1.567584596426984,0.9607288688712088,1.4584274291642143,-0.47479496008344685,-0.8549521698728564,-1.2536549948463758,0.31795149922776933
2768,-0.8142160618142393,-0.8805636954541947,-0.8114286151624216,-1.037199717410899,-0.7137774110082842,-1.0989163297469886,-1.0336256160201365,-1.0703040307126412,0.9015490434796049,-1.1127330858463254,-1.046842923479206,-0.2435379329760826,0.12350425668000917,0.10862269554313074,0.767197243615968,0.3226540622448327,0.29338484673630355
9007,-1.5981121267128864,-1.63784002851066,-1.5768755160441468,-1.611285398258784,-0.2315639899551489,-1.8608161582746703,-1.6711665558468205,-1.6288241108147514,0.13167731794994653,-1.9747520625291384,-1.4571901938619345,0.3529646189369768,0.701980156797699,-0.12003222378141623,0.717017827850909,0.28959372181630105,0.20011951650317106
4523,-0.6812018921847077,-0.6038004861001862,-0.5918026752904123,-1.0131128064546184,-0.5946180509135852,-0.6296234069455843,-0.6781117754529261,-0.5283885171099338,-0.6448691445081173,-0.3489232020611869,-0.9988441939731041,1.211406932208015,1.3043492892204351,-0.3149799600941026,-0.8692817634945256,-1.235439556346917,0.45960408599465036
8331,-1.689253750931233,-1.8550381581734812,-1.7889726020781775,-2.0004700345246826,-0.08888812769526354,-1.8492017001646737,-1.9431147660424546,-1.817504340042535,-0.6655445600002902,-1.7771467091396438,-1.8223729578656673,1.0426624399711342,0.9839653877560376,-0.6460327606652091,-1.126021496702585,-1.4102461110412992,0.3485331198386593
3099,-1.5966198008018968,-1.6357774921388697,-1.5224590035973105,-1.9882636264981368,-0.495342943184235,-2.0399741409203576,-1.896098485657466,-1.5790616963367285,-0.18436918544793476,-1.961443259900501,-1.825492248065726,1.4606241491573149,2.0815397375889244,-0.7834292623834093,-0.9445529372287779,-1.302308385423372,0.4789109136126806
7201,-0.4665290296691581,-0.38909309448873336,-0.5066556348937392,-1.9302152334995173,-0.7828987841925933,-1.3407895455469772,-1.560006438671774,-1.5915948200571424,-0.06649270121115285,-0.3036617403573688,-1.7569738833426376,0.5708087912379842,0.6437757847713808,0.16110996934483623,-0.13696213495306186,-0.8852974891782296,0.6367051873435363
9984,-1.6764907581027821,-1.8112566589929513,-1.631719703975672,-0.8633440373899347,0.6335184907433805,-1.6080854852300133,-1.472243262530175,-1.4086184853620274,-0.8858387671394856,-1.580156559037264,-1.5173726224876076,0.6417044387316739,0.40125323304282146,-0.66701455046107,-1.195105707050621,-1.1683460770158711,-1.2871656695955507
7003,-0.8430860120713483,-0.846427243255083,-0.8418015820612207,-0.8045182349547791,0.3646405982250146,-0.8630094202556066,-0.8340100004322561,-0.8124631963893492,-0.31570711850432737,-0.8812505891194609,-0.7087899439260447,0.3449919454874598,0.43186477305970494,-0.41881037996780435,-0.7023991818030948,-0.9832680989951357,-0.0829853034817685
4324,-0.35351258493925325,-0.39405515711662203,-0.4814623733777482,-1.3241889636397894,-0.5477760703294204,-0.5741443413963252,-0.7315470016974595,-0.38305559007491485,-0.9596120173873558,0.07563427222188651,-1.303340547318884,1.536077709557343,1.3059084770361562,-0.5694036463752685,-0.969017258710872,-1.356270456838159,0.5981425668475577
6902,-1.516443262355748,-1.5222669216270455,-1.4319059922688804,-1.9988633886310143,-0.0988181071694685,-1.6727306174704193,-1.7276151870225755,-1.6125325730002977,-0.13944084110690455,-1.3153817800700276,-1.9812160329857285,0.9318041317238335,1.1383494781110117,-0.28699169592062496,-0.6331806543551616,-1.0586922435410775,0.40167431204332643
3105,-1.157410319196323,-1.0918896670132783,-1.023442623521313,-1.6797509133254636,-0.6851319637915247,-1.184598471128603,-1.2595512449659567,-1.0842380806635514,-1.3004158672136288,-0.5708251702171918,-1.7462186816826408,1.2343930322269179,1.1421637873530905,-0.4588633619910271,-1.063338571015401,-1.415419286241268,0.4406341941424344
9602,-0.7497376960445163,-0.6384772206852929,-0.7682672247218566,-1.6932300508093558,0.3329696003643705,-1.4710564677631015,-1.3821569377916507,-1.415707157786605,0.8839436751770431,-1.1543942142916002,-1.7178610661891152,-0.11195426624017939,0.4250520936303994,0.5871875726457325,0.34725280819166093,-0.348820528739869,0.49734149351698076
8252,-0.882816675824214,-0.9064948421467223,-0.8010249975608862,-1.1039067739633506,-1.0603292793680394,-0.9140567223785148,-0.9328985773443784,-0.8249448209529104,-1.5922585206145095,-0.7867989120335342,-1.0347797821517009,1.322954045200374,1.3382481838508298,-0.6062112359468933,-0.9554229436583507,-1.3579654032091322,0.4360842282459009
6479,-1.4915323976135653,-1.4027032237868864,-1.474874468063471,-1.5539581278373094,1.426088824413441,-1.5278663574365206,-1.4440895867039893,-1.3560094273548393,-0.4874059452419879,-1.501679513932735,-1.5250650521318634,0.8227869945656692,0.9300086287083307,-0.29014141141995786,-0.9298081397707517,-1.4633309757910755,0.005860526997706286
4911,-0.8090500380529966,-0.8034702933396998,-0.7906129075342646,-0.8844532651278069,-1.1362516997019592,-0.8902056900037437,-0.8386507804581433,-0.8384747345275949,0.7653683539618372,-0.8944599438321067,-0.8748255731726073,0.2149091432680311,0.36810964783915195,0.15923715084153048,0.6868159806558005,0.3550528102405635,0.0642088490953949
7203,-1.1358591051964069,-1.2664789625674469,-1.1159607768967243,-2.084430940268713,-0.11401142712072607,-1.7849774499680295,-1.812992511203024,-1.769644646536272,0.731545997640284,-1.5621788790096114,-1.8397727729461535,0.47036966627757043,1.1900799861617775,0.030084892748391226,0.11626763140347882,-0.7132678727110673,0.502419430976618
7202,-0.7002806682137446,-0.7101391857725055,-0.619841029920047,-0.9323819783048368,-0.07523252296970329,-1.0542702064371352,-0.9622775346641779,-1.0666133779899583,0.8060746355271315,-1.2176741944256526,-0.785452311711048,-0.5266562059237311,-0.4732947054902954,0.5496891586099095,0.6194701031235251,0.5211293501168119,0.5538423930023078
5401,-0.7268825944486165,-0.8398655281674443,-0.8590907279310784,-1.5006596930988758,-0.2855635627241568,-1.3543768299296595,-1.2713248707126932,-1.2596694695379291,-0.18014779488973992,-1.0976476503323351,-1.4389145552805354,0.5046222414792125,0.6536711486619623,0.1868774665431537,-0.482830857852492,-0.8508763809371147,0.5926696647808251
9005,-0.9188024038774788,-0.9181335699795667,-0.9160107271528565,-0.8526814608189622,-0.029282598320385753,-0.8737036536696824,-0.8578857079282887,-0.8001129854602438,-0.6286927269027909,-0.8593765271366535,-0.8068616069706982,0.8045717571797023,0.7090192924252627,-0.8387317892032439,-0.8601118639823159,-0.845282858965925,0.2815339590271665
8253,-0.9126560097471126,-1.0205559273091445,-0.7990527720013194,-1.395256111651995,-0.8494544020888325,-0.6039509033886874,-0.8652616956866598,-0.6450217141953314,-1.2306191236059352,0.27823490476834833,-1.3417024774609252,1.4439320859278568,0.8540600686601474,-0.6197468948739443,-0.9971963296829903,-1.2407835811870498,0.6759346588284412
6703,-1.7408356746185776,-1.7469306538323077,-1.7354383859377691,-1.6154255433929132,0.3645628308125666,-1.8667562281041241,-1.6815860537295686,-1.6300095309676528,-0.33047475754280387,-1.9435703594706706,-1.4784649393273237,0.39178760830535153,0.39671196455249125,-0.4451807223740887,-1.1067019808462617,-1.327186573708862,-0.12694184312005438
7186,-1.5722315435894405,-1.8497028630807493,-1.7422265041522274,-2.3145468686414596,-1.9622440185606644,-1.9160812974175598,-2.079820963581437,-1.9564996979003864,-0.8494781103452897,-1.433517158702564,-2.1544512756992242,1.2138932789453183,1.1107789675172512,-1.0519240810348667,-1.0979968584881945,,0.38340373048911247
5020,-1.2150794671323275,-1.2757038088483623,-1.2270242403582288,-1.2532423696179988,-1.5542638200691903,-1.2203687853228158,-1.194152265456781,-1.0925920160428135,-0.9749108550481225,-1.1614639074620952,-1.2644262441006475,1.1664091741138827,1.3154124393199824,-1.1037975822341728,-1.412013775371589,-1.5283588169044386,0.3172355031158048
6501,-0.5543549081420281,-0.5487467645837342,-0.5520802487971389,-0.9375383097928188,0.32735946430123464,-0.6185235671109921,-0.6285248113833901,-0.6734201586007282,-0.27606572727228873,-0.5016721923857715,-0.42433505987516634,0.4065215421866471,0.4312731112913836,-0.38741355593529175,-0.8821318697564671,-1.3641744539096885,0.10877586780718203
5801,-1.5455091428672585,-1.5485719172350725,-1.5418574771871958,-1.452061454622778,0.6622914589646446,-1.6490635513396883,-1.5029910906862471,-1.4625604200684423,-0.252292559875992,-1.747965643646531,-1.4272243989201319,0.26763263225822276,0.3134114551371564,-0.023813403740668548,-0.032317661356503345,-0.6803088745751479,-0.1760632569743976
8316,-1.589285882570678,-1.8638186302942579,-1.6315287222770782,-2.053374349471227,-0.28925227474655985,-1.939689557677247,-2.0153873335890533,-1.8900164918951246,-0.41030052937605727,-1.757398687541896,-1.8946432676611766,1.0181172746752036,1.0789712110060434,-0.31599015386310086,-0.8972932156049239,-1.2921159182371522,0.4324880516494133
9008,-0.8243138816580402,-0.8241789580135358,-0.8221891378425433,-0.8010664283612666,-0.35195819006723056,-0.8489952742368886,-0.8134451498252014,-0.7904081239661146,-0.20879256178755481,-0.8807088618186553,-0.7089297643761258,0.5006626632665524,0.6032832797057106,-0.3657457708085776,0.08064994933300228,-0.16108741800305024,-0.17632962739970925
1332,-1.0984845943167236,-1.1039180701536297,-1.141564817061424,-0.40094691277389055,-0.39042451108905124,-0.21912827079836938,-0.6516388859357075,-0.3985233540039575,-0.8762138656150219,0.695510409658223,-1.1411513213831954,1.4643028800203435,0.27019861338002565,-0.9380543568768301,-1.5344714038532892,-1.5287665827051269,-1.3380788688251946
9020,-1.229002677538892,-0.9742969465257652,-0.9916978801276968,-1.4947063921231694,0.8519303088220366,-1.1800897577520024,-1.3003169047989198,-1.1945750877517682,-0.39668032791916535,-0.9608616986449503,-1.23719362108382,0.7555804408056923,0.9187115875632873,-0.3007476708128615,-0.13121472995713898,-0.34078268549138674,0.6139417955757227
4061,-0.8862771688804727,-0.8924036504066314,-0.8869176757382528,-0.8693613576020678,0.40544517616173414,-0.9079055020044589,-0.8749692149977069,-0.8526042184925403,-0.3608316363651491,-0.9192576414406508,-0.7786544212423163,0.37369268406780426,0.42196955166963224,-0.478361152483468,-0.6597999295332343,-1.203360236198005,0.025491840403071633
9021,-1.1169787156083577,-1.183760714417534,-0.9559508227167436,-1.6843380732561692,0.011026527807647622,-1.303922704000357,-1.374149847561182,-1.3141346833336998,0.24188478835487678,-1.2237941621501014,-1.284725339566033,0.5035939952914301,0.7778611672378768,-0.19726002279451535,0.07926050381053919,-0.42486530260835487,0.5605250171444632
9009,-1.654856246472364,-1.6702072403194552,-1.629717651356025,-1.6160240850850396,0.14165410087453184,-1.7284398878006109,-1.5980400323707318,-1.5010418609486038,-0.47357851164115333,-1.815031247027011,-1.5296820101157027,1.0202964575188642,1.2052602482868442,-0.9854651063433718,-0.9740637193476521,-1.1809808282789298,0.033151616844397415
1333,-1.0105997090987549,-0.8185033373577547,-0.9541561588850109,-0.11142535306133493,-0.3805494568113271,-0.9234209022567569,-0.8278572418287259,-0.9030828679837898,0.19006418488520943,-0.8725967307832749,-0.9569541570491921,-0.4381113799780183,-1.0276491652356108,0.08742311204635253,-0.004542655114228866,0.41275419302250693,-1.6200918996880562
8303,-0.8726333435208132,-0.8790441993696466,-0.8728065699075048,-0.8353688191097859,0.10124667558654515,-0.8939048131759871,-0.8680362899184888,-0.8486362319195261,-0.29766464804749704,-0.8994076772064415,-0.7306394770321535,0.35494967456990056,0.40275814762822737,-0.3493144155456012,-0.5078615329819539,-0.7721751454788711,0.050826402906689
6702,-0.4446327568109892,-0.4463186047210892,-0.4456365911377358,-0.46118171352007736,-0.7190517499865257,-0.4690351209864097,-0.4810214272031487,-0.5167763269547709,-0.2741667067399091,-0.4211653489306293,-0.2355859341794139,0.3392468761202433,0.3268639569103539,-0.5618391674593806,-1.0988282327910008,-1.435984059118781,-0.04590835904906024
3861,-1.1984542024418237,-1.1713729743400871,-1.1200606605936114,-1.392270612108256,-0.8999662058833116,-1.3372339972363347,-1.2751386503636835,-1.1877224945541933,-0.2554598152188035,-1.2423292541315543,-1.4342384607661303,0.9795882309960898,1.512647036564911,-0.5215033384636993,-1.115035702639253,-1.526482834805898,0.31974865386549367
3863,-1.417317433879834,-1.3248792791177277,-1.1432781230713953,-1.4749442339795136,-0.4796144141741816,-1.5556370979797698,-1.4054805388546099,-1.1454239351566233,-1.2538554786744625,-1.564037462142062,-1.341129012929159,1.5708502231903243,1.5170108888155873,-0.5354918504489475,-1.1280785781706424,-1.321505313872153,0.567886978812516
1721,-1.2108800770845027,-1.2187123072087895,-1.1766033459745737,-1.3705802079195752,-1.2956466418151007,-1.2916464067254905,-1.2244770110793881,-1.1678974184546798,-1.150593288046319,-1.1757193261633454,-1.400444259313464,0.7381237818141237,0.7001867678903823,-0.607940125159056,-0.7365351106355374,-1.1218847456057364,0.2987593819773708
9433,0.6671067290683856,1.419561333265288,1.051788760003415,-0.07437695502683253,-0.8198775080711976,1.0865435523026894,1.3479732115996648,1.4307173578907835,-0.15009362980878937,1.215594869859508,0.649769246682669,-0.542893429706968,-0.4323356047862327,0.7382150248950644,0.2680993450656726,-0.000676198056718172,0.6366780127945089
2002,-0.8885107637901593,-0.7525420972275844,-0.781200068930516,-1.289807791932085,-1.2756658297800958,-0.8194588388654408,-0.8640482623735561,-0.7366822188128967,-0.5661214470112994,-0.5149506478364182,-1.1590468389956343,1.2147150420140096,1.3610687838818634,-0.4242162539745207,-0.30719524703582274,-0.7557056976198949,0.4843948846842998
5802,-1.2384945728680545,-1.3461724134813458,-1.1249160620463234,-1.7459045923672794,-0.9479775896196336,-1.3341343337860685,-1.5450216092092648,-1.5545434992867968,1.2840903440677212,-0.9517307967665791,-1.5582632372500542,0.20817850012928077,-0.2495685959843146,0.05298104092553143,-0.5006411992139705,-0.7680289578412021,0.48055591097081307
5631,-1.48522877008065,-1.4752527220646414,-1.4768260580883745,-1.2594031820790894,0.7696814848974174,-1.575943846711628,-1.4442797978638535,-1.4140932737586178,-0.18281020807456674,-1.6766672140031897,-1.2847347783152883,0.23347254059499425,0.2679025957315928,0.11350778856716283,0.30141441011607667,0.39921425680335426,-0.10287952470065184
4507,-0.38725157787926956,-0.42580893753490034,-0.31722576508031874,-0.5806994526905159,-0.9899518153922112,-0.11626138726311787,-0.2687907586901174,-0.2635749326043931,-1.1632945638527246,0.16097513075011405,-0.4023732036111707,0.44421944679182235,-0.4521074874528732,-0.28252734637983873,-0.8928033728416239,-0.8359693143004985,0.6021986096267811
4063,-1.3851514251817902,-1.492325429189326,-1.450177376909292,-1.564816432464077,-0.7364938661918703,-1.6861814681586171,-1.5207662973010412,-1.4763774781217,-0.26931389808553224,-1.6954802315295074,-1.6086267521299238,0.2265724114194676,0.3160108964921509,-0.19714184484148772,-0.04929179803717156,-0.43008433291131937,0.2755106818922236
6674,-0.44976294087985946,-0.45078151297535596,-0.44031781924100194,-0.7432230402474597,-0.7280852593310443,-0.4765463374484062,-0.48209998779112856,-0.49211912044981715,-0.3646334035827678,-0.38762280902149865,-0.3262736813621197,0.42260108660865536,0.4124080587326887,-0.5605761279203078,-0.958733248180036,-1.3861683446489512,0.14270595391443958
4704,-1.488911615565818,-1.3852013620134331,-1.4418780055481155,-1.424803137617879,-0.10929886540757791,-1.3856755056488324,-1.3709508902724854,-1.2516736447404337,-1.2187717070395738,-1.3623916886841327,-1.3780110622264,1.43964395976356,1.728373074680729,-0.7555310371823933,-1.2848146116211823,-1.503503368628607,0.30341769397960433
6113,-0.9224346147419165,-0.8581473707671665,-0.7469345470617046,-1.4622893643085775,0.1827096775484565,-0.9569974090908951,-1.058381201987654,-1.092862542673567,-0.2304691642553065,-0.5780620468971301,-1.2921931514726952,0.3373836601599526,0.008019236816757598,0.15163041795415075,-0.46364901780916346,-0.937964657287847,0.4893446201321207
9022,-0.34888970102024097,-0.39752526091823703,-0.3079071274504334,-1.3036346403299532,-0.17653484210865852,-0.6944897847837801,-0.6750550719415831,-0.5291102688190442,0.05925968998317147,-0.39958984538431497,-1.0061227966976716,0.8520444450836586,1.479611592748334,-0.3412684738412146,-0.08565386406897506,-0.5406284709605932,0.5136213604916355
4506,0.1987452707442838,0.13201941016889637,0.2782716423023528,-0.02295032000358893,-0.5083561847555262,-0.2954861272449557,-0.16163549220418724,-0.40200564088060015,1.5927236843121484,-0.046784734704618004,-0.736371010883932,-1.2108275920143026,-0.9866045844962047,1.5389514985248083,1.1073845309687929,1.1185238471170182,0.6688266875907685
6305,-1.4571824938874984,-1.4427238397253224,-1.4108293192102617,-1.5521056922736405,-0.712488168923666,-1.569817307425821,-1.4491171742350293,-1.3655863590529886,-0.4777954183588391,-1.5700418720388891,-1.5429595723183387,0.7361648607521144,0.8862081352319441,-0.506798793766668,-0.9499695190414168,-1.3069162423235996,0.20120164851564826
5803,-1.254441928278643,-1.289335324562732,-1.1933613661700009,-1.433896404940636,-0.8461659568614864,-1.2897342574565622,-1.324314925597263,-1.3203888722630108,-0.28365433074088525,-1.0878620230842215,-1.3929164103090756,0.4737570736126409,0.33491897148277655,-0.291225462655807,-0.7232438395536921,-1.0679523211783306,0.29119781104023734
6503,-1.0647227845228355,-0.9307180076614081,-0.912173001458105,-1.3652185153823377,-0.5302310383208146,-1.3176138975860394,-1.2052660483041122,-1.245851886749366,0.6419841207925705,-1.2049899542852598,-1.3703538779928517,-0.16612854390381993,-0.24709354466005512,0.501017309319631,0.024314710720783884,-0.3315133933188996,0.42744095812647576
