2282,-0.8331322450632987,-0.7812457333840991,-0.8659634382183957,-1.090858259950781,0.508234143569401,-1.0340458787980693,-0.9649792495311494,-0.9905877531777203,-0.32435030235133233,-1.0056550989084418,-0.7196928385764998,0.2196601803640813,0.34275201560628427,-0.06392659011874588,0.5497663823887966,0.4145494899704096,0.4874818602463133
6701,-0.8517838475904295,-0.8559524241635768,-0.8562653219110913,-0.8305348741569114,0.3832442446362069,-0.8867570963405422,-0.8517161152805494,-0.8306293042748204,-0.22402905459143624,-0.900369699251266,-0.7335524500098595,0.41743639101265007,0.49737897340156717,-0.2741339876568508,0.35576422748801795,-0.4452057142840098,-0.26973937714154655
9432,-0.13887377244279983,0.06708226550680671,0.10306495991381266,-1.1731485829260062,-0.5156393018104617,-0.9862409144718465,-0.7267657361261275,-0.8147241734812785,0.07386841348706541,-0.6818551242232611,-1.1210152203222055,-0.27717681723870674,0.607417791679378,0.6555959596127249,0.6848878448865041,0.23137117196552598,0.6023936569449548
6098,-1.0654166002486978,-1.0823750025252032,-1.0661731668667123,-1.0991411954274997,-0.44276994925011687,-1.1900112678295802,-1.108299424776638,-1.1022675129395203,0.2182067636847897,-1.1963848541430302,-1.1574069258957822,0.27114622874418187,0.5698466047795979,0.2238211469254031,0.7202988030373298,0.5020733745449718,0.024324513627388595
6301,-1.1909711949602009,-1.1648245061445508,-1.106391783935902,-1.470539111634371,-0.22965966831149226,-1.5580182954588715,-1.3694331650743663,-1.3523358243886336,1.0910965931524803,-1.5051302988137043,-1.581335101594038,0.015684113753971347,0.40939882293116836,0.5394318769199535,0.2876555717804935,-0.4653188754965487,0.22540857912962575
6473,-1.533954955988819,-1.4715089973455275,-1.505318120538473,-2.4059214547184236,-0.4835541399564223,-1.9701512262908616,-2.153698811615997,-2.1528804176993126,-0.3751844001375613,-1.3821985251876758,-2.1782151256846354,1.000577902194698,1.1758188098779667,-0.1620871964689514,-0.4545785070234512,-0.901195934535622,0.4418838319743369
4502,-1.1503609099862342,-1.1220965077935539,-1.026286105369345,-1.3736939260138104,-0.5240143962277848,-1.1496439719294183,-1.1478568090581078,-0.9947157163990846,-0.7408033645596028,-1.0450188831318554,-1.1714707898909993,1.1853354135937975,1.3666410559809663,-0.562570378227486,-1.1261553395255761,-1.2274749918294912,0.5553283713952744
7751,-1.330652655174822,-1.427017276796307,-1.3087225451890157,-1.5417400815090707,-0.8902351780139987,-1.344682293913323,-1.3847217988574658,-1.2700437801418578,-0.3360859964909636,-1.2336235351926246,-1.39016817882217,0.9969647074862104,0.9868370822689537,-0.5310778677177594,-0.9314558819649221,-1.1237394387974307,0.5142128772278769
8304,-0.8589816513208159,-0.8609885187180868,-0.8571531761239252,-0.8074217881550956,0.3049946429650796,-0.8837529377998586,-0.8492022663270289,-0.8286326059448037,-0.2824956299782795,-0.8980720169485703,-0.7202063476274333,0.34448054710756404,0.4082822582579005,-0.3301664117007184,-0.599085827622202,-1.0562403557123592,-0.023626232279889053
6103,-0.9125691564895244,-0.91505952546239,-0.9072082712430534,-0.9054480005557257,-0.014792202581235162,-0.9414168584243238,-0.909072860054391,-0.8859470828723681,-0.3114833211548248,-0.9467479062710311,-0.7944669411371249,0.3649720452754095,0.4195886939418165,-0.43426851160720287,-0.7261177885002695,-1.114627541914548,-0.03294598955496162
6857,-1.4070406482984776,-1.3549280603436769,-1.341284097721094,-1.4736618219929898,-1.0096989525998434,-1.6064236572291415,-1.4403179942381785,-1.4077431488001584,0.8644891973211494,-1.6170382853997811,-1.5165348694283645,0.16895695354477772,0.24660294808636346,0.13427066390967937,0.18958637451854216,-0.06677219740719167,0.2232952845762975
6472,-1.8199880247416016,-1.9032986691739457,-1.8389302423465868,-2.13734309689386,-0.1152858022064285,-1.890493291259947,-2.0360318069789916,-1.930407847451959,-0.7680949468204303,-1.5396326098886792,-2.1016894994027044,1.0778514652590516,0.9501874793761741,-0.41420201854562844,-0.7387246983456727,-1.1572905643898144,0.34313127457457804
4503,0.367276337845698,0.5060944208860194,0.6234379466030848,-0.34863608021928305,-0.735852561897454,-0.11815402456735777,0.02624848427976118,-0.09182258156980067,1.5945691664291135,0.09556659152473743,-0.4135271399038075,-0.8857853372372266,0.11903662013803806,0.6900054061216511,1.0286824643848338,0.9973845965249238,0.718390131326141
6506,-1.085203349973332,-1.0734662182933836,-1.0698468020771283,-1.1418551924113816,0.17011622859750047,-1.1786706307889008,-1.114771615292002,-1.0982641126191455,0.41140969846555075,-1.177370354921991,-1.1629671853927932,0.19758699030675486,0.3029217391790048,-0.06580126169961863,-0.22197511629016664,-0.677931045709419,0.13462213155271352
8729,-1.8352835243002839,-1.848172259343748,-1.815947359668748,-2.073382998256935,1.4627067535620484,-1.9008363439872678,-1.961065130945755,-1.8300593687169642,-0.5991796425775165,-1.81520404009426,-1.8787011793798214,1.5197017521266694,1.9123521658548166,-0.7361862045273099,-1.0788713625782929,-1.5075754444393443,0.3094587724612427
9437,1.1785500480454807,1.5792329405758463,1.3660047544356901,-0.44078969794192613,-0.8267674894651659,0.4376120641145188,0.7278015598194932,0.42113323622696774,0.5559658867933749,0.7579064847310264,-0.0400464630790685,-1.37201416911584,-0.9626374243611384,1.0159889736131356,1.1566748125950912,0.9723437177998324,0.681962411147031
1928,-0.19039690070590176,-0.4587345431630349,-0.33331352333165315,-1.1408706099122308,-0.7694379699917292,-0.4185786285423328,-0.6151255674233738,-0.4378626682001384,-0.7275262984887689,0.3749998972556088,-1.1567560164122561,1.0440672045288342,0.5661498270663643,-0.15401374112262906,-0.820283639323791,-1.0839899714688916,0.7098862662519946
5233,-0.8683668104520894,-0.871752219900155,-0.8655103921316498,-0.858846316979282,0.682128483153933,-0.9016011828327808,-0.8706944024451291,-0.8571282080290694,-0.2991430906490839,-0.9033259189793915,-0.7316794550695505,0.2972424961306921,0.33733777461741027,-0.24912767524518234,-0.18965952540273262,-0.7169296915656158,-0.0378427405798584
5541,-0.8565162880959699,-0.8576274930614969,-0.857296201801233,-0.8112501989970702,0.4310101037327404,-0.8744949545115208,-0.8400031827267918,-0.8121635504023824,-0.30527790526115806,-0.9011105287102125,-0.7276948072617041,0.4510189876853646,0.538481684687786,-0.5310436668000507,-0.7443677547305816,-1.0378285064644222,-0.07756904937366452
6504,-0.49328896702925595,-0.49465810892269557,-0.49272161208202053,-0.5520898692547171,-1.0477436729125564,-0.5721314922227071,-0.5682380362626378,-0.618680827215449,-0.3358646325087286,-0.48823723220680726,-0.348660625681109,0.3264632938999341,0.33282040002872304,-0.03639620281388659,-0.08549912754292077,-0.3988125458156073,0.025179585473051037
8267,-0.9151568656886453,-0.9434379995771262,-0.8723246477663913,-0.7237317163955723,-0.38123696069807456,-0.7536361362421607,-0.8070817170121781,-0.7365365977895657,-1.5086575076885527,-0.5604264824774957,-0.9790652135980376,1.3970373803664524,0.8407257605255374,-0.8438151688820227,-1.7468012941035393,-1.5817436477163176,-1.3685943892079262
6302,-0.9251017715954724,-0.9221983656494301,-0.9169199410565987,-0.9102510061794645,0.19931283433480818,-0.9497561156025291,-0.9184346076551831,-0.9022197121746028,-0.3372986934951092,-0.9381923347884876,-0.796622088269892,0.3182829833172559,0.33901766217089374,-0.264881377616447,-0.6857484174224576,-0.9584684638369207,-0.1140939936057656
7752,-1.0245710455579948,-1.208100071187769,-1.2403416319176708,-1.5563389078177425,-0.8301573429058383,-1.4745720929588975,-1.402208391166041,-0.9906897599425719,-0.2281443389842993,-1.418741003096279,-1.2942140008095844,1.8357076525733573,2.576164600058086,-0.8298120853660315,-1.262171621958671,-1.5027892697487508,0.5309909948197454
6841,-1.252329662130289,-1.1655959382868173,-1.1338311700494363,-1.6338277374398664,0.012745877268772875,-1.5846136499992851,-1.4492277482235296,-1.4371739350010937,0.9237878562644048,-1.4492321768019627,-1.7013036837936006,-0.015900546026121655,0.709248150406209,0.4182727564371302,0.6224446866958899,-0.19339590327798759,0.2634097231817997
3086,-2.127591413800381,-2.1833960767137635,-2.009337903323184,-2.218799963076091,-0.7644453575473867,-2.084132737192481,-2.1640058481975717,-1.979089766253969,-0.8718753525825137,-2.022297672471793,-2.0394437126011025,1.4239562739416936,1.5194051097013406,-0.9302451921373895,-1.080828754052149,-1.3732360467333293,0.45527421150016023
8306,-1.2600589623119611,-1.4873550269957276,-1.3283899506337054,-1.9448353802934406,-0.5829066425896967,-1.7307476950071956,-1.7938614174053016,-1.7508217947684577,0.12011142360119345,-1.5988442604980782,-1.6824995788237904,0.5359180790840509,0.6583912198429221,-0.036444333176864234,-0.48282903349560174,-1.0024159651347686,0.44753162413289566
4272,-1.6795063879587895,-1.6001342742362066,-1.5444371617068728,-1.8839542123451216,-0.4995474016014862,-1.5807132825909784,-1.5909289150543586,-1.4997211836128599,-0.02900891062820025,-1.5498554794522712,-1.5322535497616858,0.9279000312240258,0.8324108398071516,-0.4294971984476939,-1.099667730392832,-1.3524694511383795,0.34384541887575854
6471,-1.620189235932461,-1.630750253983567,-1.5814195170207221,-2.0310996449832235,-0.29213683586397327,-1.8366584524087242,-1.8558361796710696,-1.78965874597141,-0.8984960291291196,-1.644306974570333,-1.96934371738963,0.8031709948916622,0.948947975635866,-0.2801062244960635,-0.5228778886417801,-0.9140185080054075,0.3122804867933506
5232,-0.322420756709309,-0.3089911804272759,-0.3122986607810593,-0.4150796863628265,0.10143955238466962,-0.3320473918378079,-0.32640636606558604,-0.3306180957084397,-0.22561297021673032,-0.33772663756408544,-0.09997030887713262,0.2907120064811971,0.30573749155942326,0.4077007192267823,0.25284676930762107,-0.24182862599883034,0.174163769193782
8058,-1.2988783849532648,-1.4047799597193542,-1.2763710513721696,-1.5490880252348807,-1.0897077682984382,-1.5792684745867092,-1.4496386871970472,-1.3986090587131135,0.124088769749311,-1.5793129213600825,-1.5282768666767301,0.667448221203899,1.1043648159876294,-0.2601217555446342,-0.042031135377874264,-0.6668179877845098,0.32549002808279737
4689,-0.01603279989405138,-0.1170951570144125,-0.021089864103986732,-0.14050624959872943,-0.5615482644825913,0.2977335145304989,0.17017453322991152,0.24634432017871039,-0.4352078331376826,0.6424696414264234,-0.018034333122256274,0.41758042055102135,-0.23684934938895227,-0.10131781195340867,-0.7917721662365825,-0.8829382643157965,0.7635731323437676
4188,-1.568901557248375,-1.6295682683588817,-1.6023647273274753,-1.800157726499977,0.07851399638626966,-1.7177869734681923,-1.6613874582258266,-1.555403075485754,-0.6907984022529111,-1.6194680850673926,-1.7929468630092298,0.8809006926128835,1.1068201647325222,-0.4411528194426824,-0.7722290773835102,-1.26295278503431,0.1423029793490136
1812,-0.7365910529889728,-0.689365399889464,-0.7138262152899228,-1.1176221885695297,0.26524776498734376,-0.9264179213332968,-0.8860929914444432,-0.9529976417640137,0.005101527120317324,-0.7925793936731252,-0.7413681626399764,0.18064850349082906,0.22825629342999773,0.20122210181980363,0.5435349336741491,0.10270762046910506,0.3618909479958799
9532,-0.8716022484103829,-0.8539808098827364,-0.8666627606089548,-0.8479154311540641,0.9485446250929557,-0.8951645394051526,-0.8603518451366243,-0.8368852433933481,-0.23229805129879436,-0.9040318232311398,-0.7480126109760872,0.3854761465187349,0.4784502838094389,-0.2577027738404147,0.5261906992269232,-0.10764241594913992,0.054683827505726666
8604,-1.5487055747715313,-1.6841000223493265,-1.6176346603013214,-2.2221316907923723,0.3709281982509711,-1.8497063442836505,-1.9401762687735733,-1.8796120594035506,-0.206661037217934,-1.6042169375541915,-1.8567082581112289,0.92298736779724,1.108739628882485,-0.1518313882571296,-0.473591738278275,-0.8177141585076761,0.4305083437422768
7735,-1.6032389393348885,-1.57452243284406,-1.590620077913842,-1.4813876575764648,2.4679331703928606,-1.7549741135941255,-1.5721516676613216,-1.537063074734729,0.04124975343079831,-1.8406258081314677,-1.4571962771603004,0.14644654332655013,0.2518863273685109,0.6792735284769164,1.0207113491583208,0.918409482780625,-0.0361907371354599
7912,-0.7189847071090522,-0.7050089711304995,-0.6966934838683376,-0.8436312023279496,1.5859964833695697,-0.8801773935269089,-0.8269987820569146,-0.8477834371362716,0.2292312390542173,-0.8319724866747539,-0.799013008413374,-0.016019581907296406,0.23285699138994215,0.5792223721012256,1.0302928133792835,0.9553522518196478,0.22544453246175405
3382,-0.7274920467469402,-0.4895948539919491,-0.6756055129635791,-1.5799580168153002,-0.6464736663800641,-0.9043348801255066,-1.0801702202889512,-0.6958933078594884,-0.8937926052523928,0.24006714288602166,-1.8455013934186995,1.5777714987751685,1.6359231019999898,-0.3711490991609383,-0.48078374962728493,-1.0354507535425967,0.6031818512338621
8002,-1.4542709435637513,-1.5396047151092922,-1.4378484718447373,-1.7062563047785166,-0.4518758684834604,-1.6796393043166316,-1.5681220057913905,-1.432685854436579,-0.4623605513666832,-1.6017798389942401,-1.7118767680913753,1.5144995795934626,2.279972012894265,-0.8334514967760056,-1.0929691202401968,-1.4500272189296335,0.29633157341629535
6952,-0.3707032815299642,-0.5347028503539479,-0.8492912010065654,-0.997182777498381,0.5086731040080874,-0.5610729863855329,-0.4846977729165409,-0.0023836187118082405,-0.8748368447993322,-0.19174413988107936,-0.9426075821179459,2.367982988713724,2.7178770029254653,-1.0086338732586435,-1.2650085632582495,-1.4190572082073567,0.5994825863573694
8766,-1.2893179786117654,-1.3987465140628648,-1.190665603188894,-2.0586910597210055,-0.28902584312638074,-1.8912943734111285,-1.8048364558070804,-1.7542515417255053,0.5512614378632613,-1.7285553398078846,-1.9216540263778497,0.5723057513549245,1.3163743222749102,0.17318701534480047,0.20415583985307748,-0.5918853149583783,0.33618001414048115
8028,-0.6971725995546239,-0.7254000139194918,-0.7138619644810356,-0.7293082340197234,-0.6195222754904911,-0.800409190717608,-0.7407164328706802,-0.7719307373377663,-0.5480373421306969,-0.8095752990899556,-0.7552116928117223,0.3638815514532639,0.3930485885385264,-0.3187744918181169,-0.14989721677838486,0.24839294114429564,0.4201501890783399
5901,0.5823450705327283,0.6544164182996658,0.7748528363246776,-0.04295991603809139,-1.6153556795336117,0.7155432165270066,0.5168328310961832,0.7853399323383512,-0.42824988366942224,1.208297826735113,0.06449512229881721,0.6284953129522355,0.17616422025713582,-0.0019568910850879823,-0.6560980039972003,-0.9564169221930833,0.7586045589053134
6367,-1.0369164517060037,-1.0583001062183741,-0.9293825598290918,-1.3940885702364851,-0.3716236578589787,-1.4085690730740297,-1.2424450736934853,-1.2224101930632636,-0.19128291062199435,-1.235769418161001,-1.55278076772921,0.20693097395808596,0.24643520333226288,0.28119329027405926,-0.31046937666244634,-0.9759851534818623,0.35644316414261656
5108,-1.576978996876253,-1.6903025488351944,-1.5034746245618218,-2.06957409706559,-0.715288775662517,-1.8062292343696902,-1.7543810414158831,-1.5644263686359146,-0.7515488190743608,-1.5795028476583617,-1.9275252723950151,1.4412088361842725,1.602692092727422,-0.5486028160396391,-1.0136709219024356,-1.296755762799443,0.353679544489894
9531,-0.9094090125257023,-0.905680838631783,-0.9012212171507948,-0.8928409393202186,0.5619098556358973,-0.9363225618940108,-0.8983147156963304,-0.8657248718254229,-0.24000211643671432,-0.9433060264563442,-0.782279148452594,0.4954209029011728,0.6165655610596998,-0.7058543012687843,-0.8883069360470178,-1.2736855319977924,-0.0822818182148109
6366,-0.32717089842848274,-0.4187653878375448,-0.23924724057997881,-0.9306733371496558,-0.5606753696654929,-0.5657693411075811,-0.54721091675362,-0.45142878563573957,-0.032886874226886006,-0.603216736586535,-0.3716279202974862,0.5258180359122059,0.859468652067978,-0.14735394079965816,-0.2916012397265768,-0.5594292939530702,0.6978411292887335
8411,-1.4952700046945275,-1.8415288903385536,-1.5310705496336,-2.2095417979415277,-0.7029216202021237,-2.113966442135451,-2.216026778509942,-2.125588603177955,-0.14086841899104433,-1.7643780269807936,-1.99489399348341,0.9005419885835703,1.114412295108579,-0.173879892528397,-0.6078557808830584,-1.133684825655098,0.4946188208561814
7911,-0.6737255662589058,-0.6459217980175295,-0.6380918031764691,-1.1289772190838976,-0.6826488508866922,-0.7058857233920501,-0.8165603992360609,-0.8692111140115754,-0.34135234292340444,-0.4606628975922056,-0.6536809217143658,0.531132139989351,0.40952348135215655,-0.24190571242316747,-0.6836651392225132,-0.9902050912967216,0.5279338195280404
6762,-1.217196245475159,-1.0787849991205953,-1.1398446885861964,-1.5409720520394428,-0.13639839678714677,-1.331812661528326,-1.3004622655479234,-1.2551302053492803,0.4253246281912986,-1.2659535286269379,-1.3283488269835726,0.5426838585263928,0.9762049946631681,-0.17404502125848537,-0.6895190666062126,-1.2224074401846237,0.2906795806993915
8015,-1.298482191096756,-1.2935083550651192,-1.1946052894098955,-1.5806707650747356,-1.247281709442671,-1.5122124997070734,-1.4307633775195527,-1.3553510320422657,-0.2009472659303543,-1.3756957563417807,-1.6169788552355273,0.6738689054783601,1.0028286807274482,-0.24265861642416614,-0.6796308814042191,-1.1883945821407007,0.31470128727633523
8001,-1.2560602264497454,-1.331892670026752,-1.2214606157144157,-1.4230516686172572,-0.9726034207702859,-1.3723217961675795,-1.2895793685542667,-1.1873091945335008,-0.8255512192070936,-1.3341007328826942,-1.3763439209697332,1.215589201351832,1.3891244383859729,-0.7015173993305046,-0.993212354509702,-1.360948218592526,0.4194304017654703
8830,-1.1966652185717852,-1.2122774496048798,-1.1450483734360353,-1.5985242356131384,-0.44764789082264567,-1.2966321103580718,-1.2825338331425318,-1.092954780161893,-0.8597131038964326,-1.060025546570654,-1.477930534369505,1.8344828588862097,1.9767644092486436,-0.6307313340350227,-1.2836682069709402,-1.534863003527289,0.410039637107047
4005,-1.4226749221445787,-1.5455386697121587,-1.4306146012325576,-1.6751822237825773,-0.9174682774662208,-1.5238928430825938,-1.599212930085987,-1.4956565558420587,-0.7245552632030875,-1.2850739525606507,-1.6702007463592785,0.9066281048849667,0.8598527032136654,-0.6385276720127171,-1.0768666025667855,-1.4164218965480757,0.31000957896596965
5333,0.615860264105966,0.7949322972747992,0.8436840065239235,-0.6353797916261978,-1.4007224265348501,0.45856168551989684,0.23558198799326616,0.2222920870445966,-0.06783343189710465,0.9871216717913056,-0.18863610896590918,-0.10920731504037516,-0.6765505798525613,0.719908322652771,0.10927104980018765,-0.23699473105267999,0.7061423120064372
5332,-0.31987850514170846,-0.15172936702893544,-0.22104247452639086,-0.6496343956118793,0.1844951830724921,-0.640357299553998,-0.604719172826204,-0.7662027904579599,0.8250951901198686,-0.7051756525449517,-0.5108701365481134,-0.733602643203708,-0.6874121668834495,0.930877864510051,0.9896062601938329,0.9250710456205558,0.6366230416973678
4004,-0.9549851660970443,-0.9618643227216409,-0.9467403271042124,-1.3212823079418394,-0.6089096971297153,-1.3358988341953468,-1.1397008808098494,-1.1784909213926291,3.615675234558692,-0.986436882490193,-1.7660514136585381,-0.7173919226893724,0.43745982382541276,1.454280140703562,0.7839066349277397,0.6684770277848829,-0.3019599749096462
1801,-0.8377634751443581,-0.827219587333554,-0.8334581415083601,-0.815881483516011,1.0985364377812676,-0.8759228048473725,-0.8379553900555561,-0.8286039268918794,-0.13654827236491274,-0.8795821147798397,-0.7219931210240752,0.23450864334481003,0.3131346150850738,0.6301886620639398,0.760284651660544,0.583389157099307,-0.10175236862269992
7733,-0.395808917728583,-0.3757713411595164,-0.17582686830733235,-1.4407837619952026,-0.5796269839939887,-0.08183491036869914,-0.5150387297053577,-0.13901285611100642,-0.5165824004717037,1.3323906763663806,-1.1629461048497374,1.27216708873519,0.713692142863529,-0.3256531002971172,-0.9174693381667136,-1.2638851488587817,0.6269142084924167
9681,-2.1286844954681836,-2.159826914212946,-2.0755483480686805,-2.0102060182038795,-0.3681907828701761,-2.346480455295485,-2.1350160720998663,-2.0672896806294174,-0.0010262931886757373,-2.5957518384054437,-1.787225510719416,0.41241839874255093,0.6509373019098735,-0.3230292082196729,-0.3257607135903404,-0.6254503846288965,0.23001917686965517
2501,0.4177716186229268,0.49275652056298663,0.4482507071549653,-1.5013530427565818,-0.4301559457181227,-1.2857253597797575,-0.6299220551349262,-1.0640191187467,4.004939196255854,1.1178426805393895,-3.0910841741071993,-3.7719921629800153,-1.1766955676534065,2.278132141206936,1.4158745214582074,1.5027671706122265,-0.04014146485235547
6773,-0.2710440882422697,-0.30626436738228574,-0.2767007252173301,-0.7200731702854315,-0.4150648516680197,-0.1856322299329508,-0.18276603140202813,0.1620419255518282,-1.2779162367321615,0.1700455333654446,-0.6251298210249262,2.3586790415217105,2.2774631470467184,-0.5422662507084667,-0.9160372970969924,-1.0607689764011916,0.6241601071557265
6954,-1.0648842779676944,-1.0640708166154746,-1.0075870448545199,-1.4195300000689228,-0.9442970924104624,-1.4750340292200381,-1.3666198212248153,-1.37447968010153,0.6828693632245445,-1.436821215113401,-1.4316446882874616,0.11245337893725328,0.5246191186915229,0.14400640885145838,-0.5354847217598092,-0.905988180222027,0.4783397946576618
1963,-1.3536059426475398,-1.411433838792673,-1.242622051518376,-1.8319587228007097,-1.3687165031490216,-1.6331760250891671,-1.593515265505984,-1.4679653417769774,-0.4700494629468831,-1.2968516159328942,-1.8101672841399303,0.9722599348174847,1.3355731969721074,-0.4960463995987816,-0.7883950019300827,-1.0797623311284812,0.44971877820562944
2503,-1.0258118898001423,-0.9875200846661157,-1.0155969816258232,-1.1950091534246714,-0.5399848275800913,-1.0766917652249415,-1.0157173129132648,-1.0198465120075686,-0.4354123044435885,-1.0567248937105935,-1.0842109032461902,-0.050214596068342235,-0.27813797193323736,0.08308703826939758,0.35861677844741635,0.10676428472387933,0.3761983196297321
6361,-1.639803117554849,-1.654993707144773,-1.63286926595145,-1.5139848801876756,0.3928580647219685,-1.7882951462023293,-1.6083845607296907,-1.5617734418891618,-0.21604738887395525,-1.8996737834054924,-1.4434376972510587,0.2641766950542413,0.3538431735005256,0.15382364555221537,0.7963229556160819,0.7122614043082768,-0.11583232786335254
7731,-1.3274593401897856,-1.372301821177673,-1.2631568624927956,-1.8943588339271062,0.20320214893609992,-1.6421039303875369,-1.6216880235134525,-1.4710737625052643,-0.29320992539752877,-1.4766710390199667,-1.7309995345344789,1.0354346104068313,1.5220979472040654,-0.6036050804526558,-0.6631312345921915,-1.0036807686457394,0.556524894642943
1803,-0.29460189721715613,-0.07821730122170698,-0.1557898295889183,-1.0777559689794691,-0.014406435607289086,-0.8755055860519944,-0.7160070016148699,-0.8511630325924369,0.335565350074631,-0.7413759640438269,-0.9142417053198055,-0.41368774972527345,-0.047794016662988804,0.7719899148094216,0.668572747112546,0.09572007581242303,0.5711709757981512
7269,-1.3173975401928353,-1.2973979800950215,-1.2737066200307885,-1.5561053094738286,0.009324203221368132,-1.5997468916831035,-1.4598104277856898,-1.4121661247881814,0.3591782433816595,-1.5467670161826494,-1.6216822423334243,0.3348536147556541,1.0429615202136198,0.04252312290256128,0.07848852641627409,-0.5758212811707778,0.056677538572975555
8628,-0.5386164113373002,-0.5460940758608998,-0.5242598577228718,-1.2877385765164893,-1.3774815497252373,-0.7258844072087899,-0.8183403956874158,-0.6626131641883779,-0.5257291224631364,-0.3096714959156892,-1.057225422451943,1.2412461705244258,1.3513874812157878,-0.3214757964086608,-0.4964034142944969,-1.0966862118871032,0.5167925452834061
8601,-0.9195520314157323,-1.1634448737007002,-1.183396721678777,-2.2919892904513306,-0.8708737786374281,-1.700373093622574,-1.8306413049165344,-1.6870625709869618,-0.10495358771487562,-0.9507777404434636,-2.0619949119518814,1.2292893648426055,1.605226074701971,-0.2335531370178311,-0.3553364007337108,-0.759357295899947,0.5371335947340093
1802,-0.37120597101929126,-0.19742080581961652,-0.30837410377691105,-0.92325458480721,-0.014055316567331926,-0.5059943576686851,-0.5300614454381849,-0.5816649520647892,0.28696181400766546,-0.35710652188968744,-0.6428504052189513,-0.03167265684829726,-0.07421737007889374,0.21264245911704463,0.34035009591632004,0.05932098298412587,0.5594429553451955
9735,-1.1271804572385218,-0.8521823172281681,-0.8280563759138346,-1.6326685082856442,-0.9189457128340254,-0.8681234351221176,-1.0521240539859786,-0.7751700525063121,-1.5756850401393874,0.41894614337102265,-1.9205551047875649,1.7895365390923896,1.2059728488426296,-0.6248685255720989,-0.8552055108518527,-1.186483119434192,0.49699360666998305
3436,-1.360864208426079,-1.3487045352687799,-1.3120645902903667,-1.3788443279903375,-0.7539705505175947,-1.431768593755237,-1.3683665843574837,-1.3394567501295886,-0.10674330621436635,-1.4734940228672486,-1.3063547883224846,0.3016454506073001,0.3233845707318466,-0.4400217195589013,-0.8212666988872162,-1.0264769769195818,0.10497833899220985
6758,-0.9076773384430261,-0.9284687218247588,-0.8699790806167609,-1.0744026471990735,-0.3187936318557333,-1.1343332836139237,-1.024493476467812,-1.0371536077051589,0.438492178671863,-1.1178148906717524,-1.1267656883136203,0.015468815795471717,0.4042658535000364,0.2570323177856623,0.836872507551624,0.5286047100763325,0.27221143632934025
6770,-1.3601997531906693,-1.4373509529920216,-1.3342726944909333,-1.8734277490058038,0.22019798351222944,-1.6506317596398228,-1.7772155705477342,-1.7930787594991227,0.4733548408018263,-1.5864495188031082,-1.6068916887696576,0.22523213441608908,0.07773485342222687,-0.08820955078632747,-0.42863192466345607,-0.568118842649281,0.39689090148165834
2502,-1.2264775282426392,-1.2176394748899562,-1.1740027141844893,-1.4094890347111404,-1.1556984339599983,-1.232884796919002,-1.2185221367146746,-1.1592274175332493,-0.6120547957667828,-1.0991842992722782,-1.3544034011839283,0.6381597418455618,0.4980841957869964,-0.43317301299674665,-0.6379311023875163,-0.9855970220379224,0.42098815346508106
