value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,7701,2036,2000,2046,1998,1169000,,2000.0,2000.0,,,,0.0,,,,,,
2016-01-05,7701,1983,1969,1994,1956,1468000,,1982.9499999999998,1983.6842105263158,,,,0.43055555555542924,,0.0,,,,
2016-01-06,7701,1957,2046,1973,1938,1339000,,1968.4983388704318,1970.1476014760149,,,,0.9614583727709487,,0.0,,,,2046.0
2016-01-07,7701,1922,1973,1943,1855,1925000,,1933.7413366336632,1938.990985751672,,,,3.085322633398846,,0.0,,,,1973.0
2016-01-08,7701,1846,1943,1897,1826,1725000,,1917.452442108978,1923.8531415594246,,,,3.678069764630891,,10.310058587197773,,,,1943.0
2016-01-12,7701,1830,1897,1845,1773,2033000,,1881.231825952327,1892.7251210626623,,,,6.648371195337859,,5.775455862242438,,,,1897.0
2016-01-13,7701,1790,1845,1827,1784,1378000,,1867.68221478459,1879.7435763751455,,,,6.7686040591520396,,23.07364407634752,,,,1845.0
2016-01-14,7701,1779,1827,1779,1730,1371000,,1841.5914582362395,1857.4896203956935,,,,8.900024668865171,,17.709862498602334,,,,1827.0
2016-01-15,7701,1793,1779,1793,1745,1047000,,1823.1873171401162,1841.0852812705325,,,,9.829507936879509,4.4779904651767435,18.83866062246277,,,,1779.0
2016-01-18,7701,1694,1774,1748,1691,960000,1850.3,1804.4529713358459,1824.644050415688,,2033.919280033443,1666.6807199665568,10.917069877835274,5.690998229380663,17.363753631578504,,,,1774.0
2016-01-19,7701,1744,1691,1765,1726,1163000,1826.0,1794.7589225462164,1814.7861234307707,87.85,1986.8477541030647,1665.1522458969353,10.468371122360395,6.80631107013677,23.789370733646848,,,1691.0,
2016-01-20,7701,1770,1691,1791,1725,1678000,1801.6,1780.8212174944792,1802.2736068215368,87.60792280345353,1940.852863525315,1662.347136474685,11.0384816486212,7.9259803230090204,21.306965443307348,,,1691.0,
2016-01-21,7701,1728,1791,1747,1674,1268000,1774.3,1759.8554971434824,1785.0744516616883,85.97842835130972,1894.5765147483082,1654.0234852516917,13.022299289551711,9.030088840359339,18.070539122497294,,,,1791.0
2016-01-22,7701,1741,1747,1778,1711,1175000,1765.2,1762.2051348461296,1783.3791835215434,95.11540526033279,1870.0343455171062,1660.365654482894,10.140390781449014,9.748124508894685,37.664428487661645,,,,1747.0
2016-01-25,7701,1812,1674,1835,1803,1189000,1759.9,1774.0230547853105,1788.4944539989533,97.17634523175279,1845.1124404063164,1674.6875595936838,5.836354261506358,9.65790040513563,45.15901614112218,,,1674.0,
2016-01-26,7701,1805,1677,1812,1786,859000,1761.2,1777.239481309804,1788.8019969239544,100.73115860517434,1847.8616408799187,1674.5383591200814,4.1048466078195815,9.361927354987579,41.73010263539842,36.83148335015136,,1677.0,
2016-01-27,7701,1813,1680,1826,1791,1015000,1759.3,1782.647090118751,1790.8660177320426,98.95890410958904,1840.972761677318,1677.627238322682,2.1965607582162647,8.617098031582145,43.818287919652136,44.932432432432435,,1680.0,
2016-01-28,7701,1787,1683,1808,1778,949000,1762.9,1783.8342119942033,1790.6464617897534,102.0536223616657,1846.3000000000002,1679.5,1.5531500536683325,7.697502711225348,41.98204265426606,46.017699115044245,42.59387163254268,1683.0,
2016-01-29,7701,1820,1686,1840,1761,1360000,1770.9,1793.7190503205645,1796.0057800367263,104.5532157085942,1865.1441510121451,1676.655848987855,-0.961791754863043,6.377629196481091,48.539376936452754,61.840120663650076,50.930084070375585,1686.0,
2016-02-01,7701,1880,1692,1937,1879,1025000,1790.9,1819.6940878947123,1811.7150870222954,111.53402537485582,1922.725490706464,1659.0745092935363,-6.79022029860721,4.46000792748469,58.698306124511916,81.88736681887366,63.24839553252266,1692.0,
2016-02-02,7701,1918,1706,1969,1918,802000,1810.4,1844.1107290831333,1827.4671535121142,111.09846328969834,1970.95703036616,1649.84296963384,-11.310878733006348,1.9767456628594067,60.26585891912829,96.15912208504801,79.96220318919057,1706.0,
2016-02-03,7701,1890,1727,1910,1869,723000,1827.5,1853.6606725521399,1835.069050895342,109.91304347826087,1984.4159010425649,1670.5840989574351,-11.587974983927325,-0.7577292564160416,53.466940195584236,89.09730363423212,89.04793084605126,1727.0,
2016-02-04,7701,1856,1746,1875,1841,933000,1844.7,1852.253898798395,1836.2684475929236,110.27479091995221,1963.6589845282822,1725.741015471718,-9.227014154943163,-2.9096631382373945,48.234623173998074,75.9322033898305,87.06287636970355,1746.0,
2016-02-05,7701,1794,1763,1816,1775,994000,1846.6,1841.0258981697689,1831.349212986409,101.07223476297969,1961.3874557606364,1731.8125442393634,-4.9134691367862615,-4.104087960269908,43.22380046634154,57.74011299435028,74.25654000613764,1763.0,
2016-02-08,7701,1747,1969,1799,1731,1564000,1843.2,1831.6865806509481,1826.894487867941,98.1359649122807,1962.393288401655,1724.0067115983452,-1.796618682805729,-4.759806325894942,43.13605744403495,45.76271186440678,59.811676082862526,,1969.0
2016-02-09,7701,1700,1799,1731,1636,1823000,1828.2,1796.8273142038845,1807.0209965316615,91.62479061976549,1997.2297015320091,1659.170298467991,7.035831170720712,-4.222109613394448,32.53753654422067,25.785482123510295,43.09610232742245,,1799.0
2016-02-10,7701,1798,1636,1798,1698,2273000,1820.9,1785.1706445084562,1799.1618920179433,95.9579180509413,1999.1861744499558,1642.6138255500443,8.674250473546635,-3.43087623340797,42.011522946374754,22.684703433922998,31.410965807280025,1636.0,
2016-02-12,7701,1650,1798,1695,1625,2401000,1807.0,1760.50464911955,1783.4219570449363,92.230296254891,2012.6424080777115,1601.3575919222885,13.26344028440576,-1.8502948957114365,36.967617142993454,12.574257425742575,20.348147661058622,,1798.0
2016-02-15,7701,1743,1625,1809,1709,2096000,1802.6,1766.4304899617005,1784.4271051078015,97.60479041916167,2007.3675755582412,1597.8324244417586,9.499013674726939,-0.04038000978541984,48.45081772731275,28.40352595494613,21.220828938203905,1625.0,
2016-02-16,7701,1753,1625,1836,1740,1625000,1789.0,1772.1843792380023,1785.8444787055382,92.96794208893485,1974.1809925451314,1603.8190074548686,6.431507443455757,1.9309962320437029,48.80203075017728,35.46511627906977,25.480966553252824,1625.0,
2016-02-17,7701,1772,1633,1810,1739,1497000,1770.4,1771.057707195665,1783.7813170020981,90.47131147540983,1920.3738643897661,1620.426135610234,5.6120481167583876,3.8421099098976708,46.61315077757537,46.70542635658915,36.85802286353502,1633.0,
2016-02-18,7701,1803,1641,1824,1788,1162000,1760.1,1775.0537135894224,1784.7359648920255,94.5675105485232,1886.4406506236212,1633.7593493763786,3.654733829394445,5.2734152414907385,48.703737767883375,46.70542635658915,42.958656330749356,1641.0,
2016-02-19,7701,1776,1648,1797,1747,1207000,1752.7,1774.4977531815327,1783.421755177112,95.99133261105092,1866.0491949684688,1639.3508050315313,3.175768962350503,6.1722194747281565,47.15698742908492,44.18604651162791,45.865633074935396,1648.0,
2016-02-22,7701,1744,1655,1789,1737,913000,1752.3,1776.7733663457723,1783.7898164894011,99.77666108319376,1865.132796650619,1639.467203349381,2.068150528959677,6.601638276035424,48.417131115104986,46.22093023255814,45.704134366925054,1655.0,
2016-02-23,7701,1789,1662,1807,1756,843000,1750.0,1774.9948064380083,1782.0677282950226,98.71508379888269,1860.5802875742324,1639.4197124257676,2.170349151771916,6.061029162818891,46.81413338557719,46.35149023638232,45.58615566018944,1662.0,
2016-02-24,7701,1713,1668,1723,1699,1420000,1757.7,1764.6245567760534,1775.5132945636287,104.69226081657526,1845.1530731306793,1670.2469268693208,4.419268734917523,5.588253414082323,43.053244455461,45.16496018202503,45.912460216988485,1668.0,
2016-02-25,7701,1726,1674,1747,1722,987000,1758.8,1760.8724000609639,1772.2967478221333,100.63473744950953,1845.2536870237468,1672.346312976253,4.613689312773431,4.627169972789842,45.552735229379635,47.45308310991957,46.32317784277563,1674.0,
2016-02-26,7701,1770,1680,1782,1749,1006000,1770.2,1761.4413321533375,1771.4516517232385,106.9090909090909,1817.4254168854018,1722.9745831145983,3.685253106634491,3.9811965763351256,47.46298126870747,52.23214285714286,48.28339538302914,1680.0,
2016-02-29,7701,1798,1686,1810,1760,1045000,1766.9,1761.1791671169576,1770.2873652372934,98.15950920245399,1811.8484148775015,1721.9515851224987,3.127254292804537,3.614057337373879,47.107011210044085,62.08530805687204,53.923511341311475,1686.0,
2016-03-01,7701,1743,1692,1749,1702,1279000,1760.7,1756.5996411388,1766.807188630524,96.55172413793103,1803.8467264111657,1717.5532735888344,3.7570803249554956,3.4079498049513353,44.929664613818495,60.821484992101105,58.379645302038654,1692.0,
2016-03-02,7701,1790,1697,1814,1772,1302000,1765.1,1766.3113923131887,1771.184702941415,102.49150622876557,1817.4942744963605,1712.7057255036393,0.6632585954739625,3.0755636678490594,52.25715815120128,68.08846761453397,63.66508688783569,1697.0,
2016-03-03,7701,1801,1702,1807,1770,1123000,1764.6,1770.2556378253466,1772.8866087402898,99.72113775794757,1816.0058362445352,1713.1941637554646,-0.4391698729241398,2.673903797262988,50.12194477816295,68.87298747763863,65.9276466947579,1702.0,
2016-03-04,7701,1766,1707,1785,1757,1372000,1764.7,1770.7547020348227,1772.8980713792175,100.05643340857789,1816.1668825556783,1713.2331174443218,-0.48132647284251107,2.3906285748405227,48.661992560300405,71.75257731958763,69.5713441372534,1707.0,
2016-03-07,7701,1763,1712,1767,1738,1037000,1760.8,1766.6168779131156,1770.38388229605,97.81757134862899,1810.8063995904522,1710.7936004095477,0.656571939895457,2.2224311068542497,46.24429313670349,53.1328320802005,64.5861322924756,1712.0,
2016-03-08,7701,1743,1836,1748,1684,1261000,1755.7,1757.4127070870209,1764.89761008244,97.11375212224108,1812.1272983581528,1699.2727016418473,2.881300371210955,2.051545733109075,43.28017135011522,38.55721393034826,54.48087444337881,,1836.0
2016-03-09,7701,1689,1748,1714,1677,1277000,1754.0,1747.1548462931512,1758.4572590398573,99.0104772991851,1815.6506285450519,1692.3493714549481,4.990234755959591,2.0933841156853155,41.923661148423015,26.119402985074625,39.26981633187447,,1748.0
2016-03-10,7701,1720,1677,1772,1720,1166000,1756.2,1750.581512547683,1759.2169035571053,101.26146788990826,1817.8363529096262,1694.563647090374,3.268073464415238,2.0470308221053983,49.3342891624673,35.02415458937198,33.23359050159831,1677.0,
2016-03-11,7701,1751,1677,1772,1737,1219000,1755.6,1751.9304169133577,1759.09443396591,99.65986394557824,1817.0374478636602,1694.1625521363396,2.370552342681549,1.9629528276472885,48.513782273298986,47.201946472019465,36.115168015488706,1677.0,
2016-03-14,7701,1771,1678,1789,1761,855000,1758.1,1757.9433910329542,1761.6999106148262,101.42045454545455,1822.034028498132,1694.1659715018677,0.44495232966551157,1.5949386059484014,51.44867928244943,67.63990267639902,49.95533457926351,1678.0,
2016-03-15,7701,1791,1682,1807,1776,737000,1763.2,1763.2266427941527,1764.2430261993927,102.93778801843318,1827.4046727271466,1698.9953272728535,-0.9645510296736575,1.4140708698208881,51.66845689580639,72.74939172749392,62.530413625304156,1682.0,
2016-03-16,7701,1762,1689,1796,1760,892000,1760.6,1767.003752506832,1766.2279303542934,98.5635359116022,1818.8422527036855,1702.3577472963143,-1.7506918135600245,1.2683462097502343,51.29338055556874,79.07542579075427,73.15490673154909,1689.0,
2016-03-17,7701,1785,1696,1804,1769,821000,1759.5,1768.8213054678529,1767.3096530328369,99.3847874720358,1816.0207926342155,1702.9792073657845,-1.9061185515074612,1.110035978787462,50.37448476031902,77.12895377128953,76.31792376317925,1696.0,
2016-03-18,7701,1755,1807,1786,1689,2208000,1753.1,1757.9444429299595,1761.4566975781704,96.39029892837,1816.1710710230925,1690.0289289769073,1.1843653459411598,1.1686796905703178,42.42371473999493,58.15085158150851,71.45174371451746,,1807.0
2016-03-22,7701,1700,1786,1745,1694,1531000,1752.0,1754.1362874759614,1759.002729994209,99.37070938215103,1815.7683306979254,1688.2316693020746,1.9482136609046847,1.0650033894251767,46.189855393375076,46.715328467153284,60.665044606650476,,1786.0
2016-03-23,7701,1732,1745,1736,1705,1307000,1752.1,1747.3841265192232,1754.7896354834493,100.05827505827504,1815.6449447241869,1688.555055275813,3.328145082635956,0.880326759055884,43.97708680070977,32.67326732673268,45.84648245846486,,1745.0
2016-03-24,7701,1707,1689,1744,1704,887000,1755.3,1744.7687963442092,1752.6046875211537,101.88124632569078,1810.963632651849,1699.636367348151,3.4216312441001264,0.8973887345764271,46.197660673141726,39.29471032745592,39.56110204044734,1689.0,
2016-03-25,7701,1740,1690,1745,1725,638000,1751.9,1742.447171992088,1750.5391270908924,98.07474518686297,1808.6764035493618,1695.1235964506384,3.425792786449165,1.014637672772829,46.074739378668596,38.71794871794872,36.895308790712484,1690.0,
2016-03-28,7701,1749,1692,1785,1740,1134000,1754.6,1750.1841180234871,1753.9928766330386,101.5358361774744,1814.7478179155319,1694.452182084468,0.877539485522675,1.0627029123125138,53.18453383848751,56.15384615384615,44.72216839975031,1692.0,
2016-03-29,7701,1777,1697,1807,1768,1074000,1755.5,1758.1506994853048,1758.00159308613,100.50420168067227,1817.6755578985824,1693.3244421014176,-1.2897766880421386,1.0265667280493491,54.28672878737497,71.7948717948718,55.5555555555556,1697.0,
2016-03-30,7701,1790,1705,1817,1785,828000,1755.4,1763.2142385541317,1760.806474177729,99.94404029099049,1817.3754790219486,1693.4245209780515,-2.34804473496456,0.960194181226623,53.09022038350757,82.9896907216495,70.31280289012251,1705.0,
2016-03-31,7701,1794,1716,1804,1763,961000,1753.5,1763.5389240212219,1761.2265060814475,98.93497757847534,1812.96595664748,1694.03404335252,-2.0230632490377047,0.9472003259454849,49.976349491885806,75.12953367875647,76.63803206509262,1716.0,
2016-04-01,7701,1746,1817,1765,1688,1210000,1744.7,1749.9863388369456,1753.9933270145025,95.04783342712436,1813.034764212661,1676.365235787339,1.766506712337332,1.0118826999895039,40.67767270796309,45.19480519480519,67.77134319840374,,1817.0
2016-04-04,7701,1695,1765,1727,1692,708000,1744.9,1742.897890680435,1749.6883547110453,100.11702750146286,1812.826136354131,1676.9738636458692,3.262129973341416,1.157873401371363,43.92990590803041,25.906735751295333,48.74369154161902,,1765.0
2016-04-05,7701,1683,1727,1695,1650,1003000,1736.2,1726.007320430414,1739.7077519250363,94.99136442141624,1825.0180161904102,1647.3819838095899,6.989370201358042,1.5646761923404837,37.75011703239462,5.647058823529412,25.58286658987667,,1727.0
2016-04-06,7701,1636,1695,1643,1615,1316000,1728.5,1710.3695919681134,1729.7263853386373,95.51543389633082,1834.3574513201597,1622.6425486798403,9.75890297023534,2.2688174952443965,36.83530373479026,9.63855421686747,13.730782930564096,,1695.0
2016-04-07,7701,1616,1643,1640,1604,1067000,1717.4,1694.3023649819243,1718.9434490472313,93.59492210040392,1840.8575230595527,1593.9424769404475,12.164136004483225,3.239744519470403,35.18258445350206,7.3883161512027495,7.557976397199902,,1643.0
2016-04-08,7701,1583,1604,1651,1576,1635000,1708.1,1684.2473749653507,1710.942227056556,94.63048498845265,1839.512175995986,1576.687824004014,12.63345066101283,4.545956872302643,38.011419535346995,16.158536585365855,11.06180231781205,1604.0,
2016-04-11,7701,1639,1651,1643,1602,898000,1691.5,1672.384201820625,1701.7408866171047,90.70028011204482,1821.7958172774552,1561.2041827225448,13.485471635711292,6.187651130497468,36.01972787931629,17.841726618705035,13.79619311842457,,1651.0
2016-04-12,7701,1629,1643,1640,1607,783000,1675.6,1665.587067625687,1695.0621482270162,91.1371237458194,1789.7935199562567,1561.4064800437432,12.908859177201748,7.882862676293724,38.78318917508777,22.821576763485478,18.94061332251881,,1643.0
2016-04-13,7701,1649,1602,1676,1649,1006000,1664.1,1666.571237929122,1692.654424775969,93.56103023516238,1751.532030743887,1576.6679692561129,10.45985338873902,9.269853413824471,44.583044588989175,27.247579529737205,22.636960970642594,1602.0,
2016-04-14,7701,1722,1603,1731,1700,1008000,1660.6,1678.1037476100257,1696.3910894815963,98.01699716713881,1733.1269605043533,1588.0730394956465,5.757209212238877,9.71326480270242,52.52215213537891,42.60027662517289,30.889810972798543,1603.0,
2016-04-15,7701,1702,1608,1726,1702,854000,1663.3,1684.9939789767886,1698.3529762474452,101.59857904085257,1741.6328794313092,1584.9671205686907,3.0428724192090613,9.68890285224327,50.66726622322021,53.80359612724758,41.21715076071924,1608.0,
2016-04-18,7701,1636,1612,1666,1634,912000,1657.2,1678.6314345798178,1693.5154689659223,96.43483343074224,1728.9484494605983,1585.4515505394018,4.157949539007177,9.374300556426508,42.963923693140885,50.89903181189488,49.100968188105135,1612.0,
2016-04-19,7701,1684,1616,1708,1684,804000,1662.6,1683.2439026597624,1694.5643532638994,103.27272727272727,1739.3239206506028,1585.876079349397,2.292563507816567,8.544707282824422,49.70201417672254,48.16901408450705,50.95721400788319,1616.0,
2016-04-20,7701,1710,1620,1735,1710,1177000,1670.6,1689.9268313929297,1697.1088593754707,104.8780487804878,1752.7228348268616,1588.4771651731382,0.22084627499225462,7.217675090658759,51.529182056244075,52.58358662613982,50.5505441741806,1620.0,
2016-04-21,7701,1750,1626,1765,1736,956000,1683.2,1700.4855918345288,1702.199668624645,107.76818742293466,1770.1519407488986,1596.2480592511015,-2.480638490874071,5.538331851560214,54.63496995041313,73.26732673267327,58.00664248110673,1626.0,
2016-04-22,7701,1739,1637,1762,1723,1003000,1695.4,1711.4882136435365,1708.0814644815384,107.44356314826113,1788.1629236279234,1602.6370763720768,-4.833005615738784,3.502945490287983,56.04324370520841,88.35978835978835,71.40356723953383,1637.0,
2016-04-25,7701,1779,1647,1787,1764,898000,1710.4,1721.9449037380057,1714.1749615812057,109.26497838171711,1797.215666788892,1623.5843332111083,-6.6458994406034435,1.3301945327540732,56.92933561592363,93.3786078098472,85.00190763410295,1647.0,
2016-04-26,7701,1750,1661,1772,1743,1146000,1721.7,1726.6821945850008,1717.558286723386,106.91131498470948,1794.6221502699957,1648.7778497300044,-6.699376670541142,-0.5763865849437226,53.860072906408384,90.0163666121113,90.58492092724896,1661.0,
2016-04-27,7701,1748,1673,1748,1721,571000,1727.4,1726.921795595101,1718.602686225707,103.41113105924595,1792.0170256201864,1662.7829743798138,-5.606370509728549,-1.8390065540512144,51.03788454297711,81.67456556082149,88.35651332759335,1673.0,
2016-04-28,7701,1738,1787,1763,1683,1063000,1723.8,1720.936014055466,1716.1419337526354,97.91907514450867,1791.379878662216,1656.220121337784,-3.1247619021039554,-2.5242992564193276,46.57040399642508,68.5337726523888,80.07490160844054,,1787.0
2016-05-02,7701,1654,1748,1666,1605,1247000,1716.1,1706.0385558908247,1708.4263749985676,95.51282051282051,1800.846445353182,1631.3535546468179,1.1896953884511277,-2.8541052731477774,40.40854601268836,48.09688581314879,66.1017413421197,,1748.0
2016-05-06,7701,1640,1666,1654,1624,777000,1714.9,1693.6679086425702,1701.3826156538753,99.27272727272727,1803.603776695245,1626.1962233047552,4.119799905472746,-2.651079006741535,40.30412853258253,28.96174863387978,48.530802366472464,,1666.0
2016-05-09,7701,1655,1605,1669,1648,643000,1709.8,1686.2737430814238,1696.5436604672327,97.00704225352112,1805.9740089629204,1613.6259910370795,5.284187159172916,-2.0884855751659064,42.696121741335155,21.062271062271062,32.70696850309988,1605.0,
2016-05-10,7701,1640,1606,1684,1640,1056000,1705.8,1685.1330624765583,1694.8890809681589,97.67441860465115,1803.2630186275794,1608.3369813724205,4.663646775826919,-1.2946761010880183,46.826308109166355,28.57142857142857,26.19848275585981,1606.0,
