value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-05-11,7701,1724,1609,1727,1684,1447000,1702.0,1689.6543239891153,1696.4003483390163,97.82608695652173,1795.4665715643828,1608.5334284356172,2.715479175941482,-0.4559555686790999,51.04810482349722,41.75824175824176,30.463980463980466,1609.0,
2016-05-12,7701,1750,1616,1797,1734,1942000,1705.4,1708.8080837652267,1706.2613439365186,101.93072118114708,1809.1157654361182,1601.684234563882,-2.609904403697783,-0.00751167568958206,60.59450515696406,66.54676258992805,45.625477639866126,1616.0,
2016-05-13,7701,1786,1630,1791,1750,1421000,1704.1,1717.3884323553254,1711.2356773595686,99.26512153759187,1804.8787676050856,1603.3212323949142,-4.3344777807883474,0.25525486761628396,55.268761822190896,78.79858657243817,62.367863640202664,1630.0,
2016-05-16,7701,1742,1643,1770,1737,990000,1703.0,1720.9541719895708,1713.8123277151574,99.37070938215103,1802.0636159243136,1603.9363840756864,-4.491590939085654,0.3791192643543834,52.832511428558455,82.11805555555556,75.82113490597392,1643.0,
2016-05-17,7701,1754,1655,1767,1748,945000,1706.6,1728.780686285501,1718.8314772891456,102.08333333333333,1811.4816475843122,1601.7183524156876,-5.705894391155653,0.09232676557086153,55.81328347225014,76.73611111111111,79.21758441303494,1655.0,
2016-05-18,7701,1757,1666,1767,1740,788000,1712.1,1732.4569251858084,1721.8485364086373,103.24675324675326,1819.499999999999,1604.7000000000007,-5.6600114905490955,-0.6687517765402744,53.779905003675665,75.52083333333334,78.12499999999999,1666.0,
2016-05-19,7701,1765,1676,1777,1754,671000,1724.8,1738.5556661196517,1726.2639552152386,107.74862721171445,1824.3702766893805,1625.2297233106194,-6.239413007692519,-1.8197754335586371,55.74760885656454,80.55555555555556,77.60416666666664,1676.0,
2016-05-20,7701,1743,1685,1758,1734,1300000,1734.9,1738.6364540985312,1727.5376304250856,106.16605616605617,1815.975026981184,1653.824973018816,-5.193488318592699,-2.9839615977548166,51.963798850245496,76.21527777777779,77.43055555555553,1685.0,
2016-05-23,7701,1727,1797,1731,1687,1053000,1742.6,1737.066189706891,1727.7838796901049,104.65819721718088,1803.119087897949,1682.080912102051,-3.910293722344477,-3.936621653107194,50.727815372355586,72.91666666666666,76.56249999999997,,1797.0
2016-05-24,7701,1724,1731,1729,1714,1065000,1747.4,1735.4177915697,1727.8054926932896,102.85714285714285,1793.0963893540797,1701.7036106459204,-2.829045294880416,-4.55267992764296,50.44069434571049,66.31944444444444,71.8171296296296,,1731.0
2016-05-25,7701,1747,1687,1753,1733,1498000,1751.4,1738.0691022047945,1730.0250332793225,102.3391812865497,1789.7061352788248,1713.0938647211754,-3.0254599750276157,-4.598852768901831,53.55482487385003,67.14542190305207,68.79384433805437,1687.0,
2016-05-26,7701,1767,1688,1771,1708,1343000,1744.3,1735.5110836131028,1729.422507998147,96.04456824512535,1772.6837981954434,1715.9162018045565,-1.865326916290769,-4.3245026728465445,49.589010421059804,63.793103448275865,65.75265659859078,1688.0,
2016-05-27,7701,1712,1691,1722,1700,981000,1739.3,1730.1454320316352,1727.0801803890754,97.15261958997722,1774.4801080157479,1704.119891984252,-0.19184237123045023,-3.8467528319737436,46.99444767564135,56.67351129363449,62.537345548320786,1691.0,
2016-05-30,7701,1702,1694,1716,1695,932000,1737.0,1727.2098989280587,1725.7721237459295,98.67587795048935,1775.3457950758582,1698.6542049241418,0.5776501174752866,-3.1485812199036394,48.28941948628365,42.15456674473068,54.20706049554699,1694.0,
2016-05-31,7701,1693,1771,1696,1675,3213000,1729.6,1720.4444627462806,1722.194816353048,95.80498866213152,1772.5343685175378,1686.665631482462,2.188455607558126,-2.2765293201139483,44.756746801833344,28.316326530612244,42.38146818965911,,1771.0
2016-06-01,7701,1678,1696,1708,1666,1445000,1723.9,1715.2727422388011,1719.175262534527,96.7409948542024,1770.0341522085298,1677.7658477914704,3.1192022692755472,-1.2366831782286074,45.11706993257103,19.72222222222222,30.06437183252169,,1696.0
2016-06-02,7701,1666,1694,1679,1631,1166000,1711.1,1701.2231527227095,1711.0575616309063,92.7519818799547,1772.0553935267408,1650.144606473259,6.145578089871151,0.023213089378486984,37.924540166710756,12.213740458015266,20.084096403616552,,1694.0
2016-06-03,7701,1638,1679,1652,1616,1347000,1701.0,1689.7280340337181,1703.7516640018218,94.19206440483036,1772.6491451449347,1629.3508548550653,8.005107052093535,1.3471465087604884,37.924540166710756,12.731481481481483,14.889148053906302,,1679.0
2016-06-06,7701,1607,1652,1614,1584,1721000,1688.4,1674.1411187413973,1693.7763237620456,92.71676300578035,1777.4267375567588,1599.3732624432414,10.586784782238738,2.837794295107061,33.97004191929457,9.8,11.581740646498893,,1652.0
2016-06-07,7701,1603,1614,1617,1587,1702000,1677.2,1663.5700062354908,1685.9985693976719,93.51851851851852,1771.5050369810651,1582.894963018935,11.4547887144804,4.446710816163507,36.48724931005302,13.528336380255942,12.019939287245785,,1614.0
2016-06-08,7701,1618,1584,1620,1588,1885000,1663.5,1654.3754596419035,1678.6986094130102,92.17142857142858,1751.086528644536,1575.913471355464,11.828367118794176,5.96823237561739,36.116560857572125,14.136125654450263,12.488154011568712,1584.0,
2016-06-09,7701,1630,1584,1636,1609,1450000,1653.2,1648.307194249596,1672.9286751691102,94.02552204176334,1733.8563078748352,1572.5436921251649,11.34807047128038,7.250444913674149,37.9275677855162,17.28395061728395,14.982804217330028,1584.0,
2016-06-10,7701,1640,1586,1644,1609,1706000,1646.7,1646.9786134764279,1669.7357711451373,96.18991793669403,1719.3693883282378,1574.0306116717622,9.750698318484865,8.269672491564101,42.32918813449933,21.92513368983957,17.7817366538579,1586.0,
2016-06-13,7701,1601,1589,1617,1601,1479000,1636.0,1639.7097746602299,1663.462129472152,93.75729288214703,1696.34567093007,1575.65432906993,9.938609466616526,9.130800698126146,37.46536880065747,20.855614973262032,20.021566426795157,1589.0,
2016-06-14,7701,1601,1644,1623,1590,1842000,1628.9,1635.9443610846668,1659.015875346456,95.79881656804734,1677.7790343603506,1580.0209656396496,9.206161363761566,9.80712948640237,40.08222689343392,20.499108734402853,21.093285799168125,,1644.0
2016-06-15,7701,1628,1590,1660,1627,2071000,1624.4,1637.9544772515171,1657.814277796196,97.3404255319149,1653.4957041502755,1595.3042958497247,7.134776186162753,9.917040385990326,45.783270516603544,23.6328125,21.662512069221602,1590.0,
2016-06-16,7701,1637,1590,1642,1596,1778000,1620.4,1630.6900268408901,1651.832805145222,97.55799755799755,1651.8222850855948,1588.9777149144054,7.774614587963242,9.891430112198073,38.82185284758406,24.50765864332604,22.879859959242935,1590.0,
2016-06-17,7701,1615,1660,1627,1588,1381000,1616.1,1624.2009310507165,1646.1494862594811,97.37484737484738,1648.4660315763363,1583.7339684236636,8.106978597101715,9.615896091627292,38.43651230075142,22.33502538071066,23.491832174678873,,1660.0
2016-06-20,7701,1607,1627,1634,1598,1596000,1616.5,1621.2553072229714,1642.3345144522534,100.24937655860349,1648.3527863773393,1584.6472136226607,7.482517983562275,9.174532677080833,41.16193346586958,12.894736842105264,19.91247362204729,,1627.0
2016-06-21,7701,1583,1626,1622,1561,1539000,1616.8,1620.8452513642103,1640.0010502458806,100.18564356435644,1648.6847926134137,1584.9152073865862,6.321882562516976,8.5627010597167,43.44346875321011,25.40983606557377,20.213199429463202,,1626.0
2016-06-22,7701,1610,1622,1611,1586,1164000,1615.5,1617.055205661332,1636.0009255331554,99.19404835709858,1648.921549934143,1582.078450065857,6.218625264807315,7.992762703441915,40.52071958578467,35.483870967741936,24.596147958473626,,1622.0
2016-06-23,7701,1593,1611,1615,1582,1127000,1614.7,1616.3178955410428,1633.7008227910912,99.50647748303516,1647.9391335627213,1581.4608664372788,5.357385709013897,7.504616857945141,43.32999757886884,47.151898734177216,36.01520192249762,,1611.0
2016-06-24,7701,1621,1561,1623,1457,1786000,1597.7,1589.896459986751,1617.4306756474045,89.64046313223643,1686.7620008757974,1508.6379991242027,11.163396236001972,7.640704276765746,27.854283935725277,26.184538653366584,36.273436118428556,1561.0,
2016-06-27,7701,1485,1623,1530,1485,2097000,1588.6,1576.4607399885879,1607.2875716886883,94.33727442439329,1689.7739096803152,1487.4260903196846,12.67320657604455,8.025931522574966,35.69274563522174,24.752475247524753,32.69630421168949,,1623.0
2016-06-28,7701,1480,1530,1516,1464,2057000,1577.3,1563.649696353853,1597.1587818114651,93.02038295243977,1687.2310693116403,1467.3689306883596,13.766825680217153,8.762825910803233,34.788212306177286,20.032840722495894,23.656618207795713,,1530.0
2016-06-29,7701,1519,1464,1533,1491,1154000,1565.3,1556.986115198417,1590.1428832398624,92.71402550091075,1668.1476543242518,1462.4523456757481,13.114296291013943,9.356123877808866,38.32306544732673,29.22824302134647,24.671186330455672,1464.0,
2016-06-30,7701,1545,1464,1549,1524,1580000,1557.9,1550.988639707656,1583.5285776149078,95.36921151439299,1660.9201921955153,1454.879807804485,12.407528818927403,9.833962791345053,38.00611932682074,30.541871921182267,26.600985221674843,1464.0,
2016-07-01,7701,1521,1467,1540,1506,993000,1549.5,1543.7179779424891,1576.2757027792768,94.73354231974922,1652.7482445371395,1446.2517554628605,12.147331487921065,10.352275402940474,36.59377937095235,31.362889983579638,30.377668308702756,1467.0,
2016-07-04,7701,1500,1470,1513,1488,773000,1539.8,1537.7692546801254,1569.7481186713026,93.96766169154229,1637.3081535052377,1442.2918464947622,11.597433864966888,10.938447769879353,36.59377937095235,28.735632183908045,30.213464696223284,1470.0,
2016-07-05,7701,1491,1549,1493,1453,2153000,1524.2,1524.1748447381108,1559.0732864490021,90.36442248301421,1615.7676798876173,1432.6323201123828,13.083735964741436,11.701237847649812,31.57003000265685,19.831932773109244,26.643484980198945,,1549.0
2016-07-06,7701,1420,1493,1432,1393,2180000,1505.4,1503.7794184218774,1544.3659325640217,88.25,1603.9299954328694,1406.8700045671308,16.041117813229675,12.888319192562676,27.284109551939267,13.112164296998422,20.55990975133854,,1493.0
2016-07-07,7701,1410,1432,1412,1381,1401000,1483.3,1483.4558877995441,1529.1293157740804,86.29882207067577,1574.2243641715545,1392.3756358284454,18.472541900275928,13.700446488593116,25.80462264265458,5.856515373352855,12.933537481153477,,1432.0
2016-07-08,7701,1392,1412,1403,1344,1973000,1471.0,1458.8275445630911,1511.0163590181314,91.63834126444596,1593.16382443261,1348.83617556739,21.580812298196406,14.6901804577211,22.86686878006398,4.3984476067270375,7.789042425692742,,1412.0
2016-07-11,7701,1369,1344,1408,1362,1190000,1459.1,1447.586172824283,1499.6147088519865,92.15039577836411,1584.5510263011095,1333.6489736988904,20.75930880881424,15.46712302756522,32.13311613622119,8.384710234278668,6.213224404786157,1344.0,
2016-07-12,7701,1441,1344,1474,1426,2081000,1455.1,1450.9341414017017,1496.2532341818733,97.34395750332006,1576.8093258546842,1333.3906741453156,16.379850795468656,15.829962416949078,42.59174939313979,21.385902031063324,11.389686624022978,1344.0,
2016-07-13,7701,1526,1349,1535,1494,2791000,1452.2,1459.4915702377887,1496.4279109406984,98.10085134250164,1568.1648222522751,1336.235177747725,11.4343761173227,15.721834338992998,46.69449560827082,39.30704898446834,23.02588708327008,1349.0,
2016-07-14,7701,1487,1360,1526,1480,1559000,1451.3,1469.584012012768,1498.2851215404687,99.40944881889764,1565.142171448026,1337.457828551974,6.950227839821991,15.144378378093101,48.78837898909425,58.58453473132372,39.759161915618435,1360.0,
2016-07-15,7701,1507,1370,1524,1502,1445000,1451.0,1476.5687371013735,1499.25661018385,99.80145598941098,1564.225438837753,1337.774561162247,4.024028148807247,14.302888854075364,47.95310119908964,70.97242380261248,56.28800250613482,1370.0,
2016-07-19,7701,1548,1379,1574,1531,1896000,1456.7,1493.1926030829766,1506.130954243872,103.77233620119127,1586.0276459230652,1327.372354076935,-0.8498309680346665,12.754714750433575,55.05583805901088,87.34375,72.30023617797872,1379.0,
2016-07-20,7701,1530,1394,1545,1521,1527000,1463.5,1500.06667524972,1508.617860472962,104.64798359535202,1600.3685500763474,1326.6314499236526,-2.415217726163519,10.704010801612108,50.48082373526471,86.46616541353383,81.59411307204876,1394.0,
2016-07-21,7701,1568,1408,1568,1533,1289000,1476.7,1508.054552477055,1512.1560765428842,109.3484419263456,1616.5829510698197,1336.8170489301804,-4.000549755282918,8.207000617661127,51.99036097875507,88.55072463768116,87.45354668373831,1408.0,
2016-07-22,7701,1537,1421,1567,1537,1360000,1493.9,1518.2264520266933,1517.3404716806374,112.35632183908046,1630.1452200996478,1357.6547799003524,-5.873680674556908,5.156501398466314,54.29855180057653,87.97101449275362,87.66263484798952,1421.0,
2016-07-25,7701,1575,1433,1588,1568,984000,1516.0,1527.4580062036669,1522.5064270164735,116.3946587537092,1617.73691562064,1414.26308437936,-7.191686814551986,2.0508352180922884,54.8825513260199,91.61931818181817,89.38035243741764,1433.0,
2016-07-26,7701,1556,1448,1556,1515,1469000,1528.1,1525.7383687120896,1522.0557841182454,108.66141732283465,1592.1465455743019,1464.053454425698,-5.508746761890734,-0.381231177169866,48.12706302129601,86.2116991643454,88.60067727963906,1448.0,
2016-07-27,7701,1531,1462,1558,1528,1422000,1536.2,1529.6041198553485,1524.5502066857334,105.52523874488404,1585.594736561714,1486.8052634382861,-5.538487440946028,-2.2671049058663915,51.76299145415567,82.24043715846994,86.69048483487784,1462.0,
2016-07-28,7701,1549,1474,1554,1506,1226000,1537.3,1525.8579162452831,1522.9951854677074,100.73431241655541,1583.6383210744746,1490.9616789255253,-3.63435844125911,-3.443170048208736,47.10389608103746,74.04371584699454,80.83195072326994,1474.0,
2016-07-29,7701,1509,1588,1512,1459,1852000,1536.7,1522.7928405643213,1521.59566647588,99.60396039603961,1584.3155436806207,1489.0844563193793,-2.233583166342214,-4.138460194336454,47.103896081037455,72.12885154061624,76.13766818202687,,1588.0
2016-08-01,7701,1475,1512,1488,1466,955000,1533.6,1514.4668695526238,1517.1360985519366,97.94429708222812,1591.2624661283326,1475.9375338716673,0.2602826554445983,-4.015114236172091,43.297767254352664,57.43670886075949,67.86975874945672,,1512.0
2016-08-02,7701,1459,1488,1477,1457,781000,1522.5,1504.0183478157803,1511.122487147724,92.92091836734694,1591.098833809338,1453.901166190662,2.8635062068624393,-3.428589354724762,41.064416134967324,38.15028901734104,55.90528313957223,,1488.0
2016-08-03,7701,1427,1477,1440,1418,1188000,1511.8,1489.469557303817,1502.4102364132175,93.0111038536904,1601.7991111067286,1421.8008888932713,6.060657342868808,-2.310677454930126,37.6166321876133,12.311015118790497,35.96600433229698,,1477.0
2016-08-04,7701,1415,1440,1442,1394,1512000,1501.1,1479.9296377940304,1495.8692114071487,93.06994818652849,1598.3890538550013,1403.8109461449985,7.438400962929563,-0.8315572729871847,39.76227319737224,9.8989898989899,20.120098011707118,,1440.0
2016-08-05,7701,1434,1394,1472,1431,1977000,1490.2,1475.3969763769333,1491.7822894989924,93.03069053708441,1581.0704572454733,1399.3295427545268,7.311384306958644,0.7798950738473296,42.70093505143402,19.71326164874552,13.974422222175278,1394.0,
2016-08-08,7701,1550,1394,1575,1523,3276000,1489.7,1491.5066170356747,1499.0040617695859,99.68132568514977,1578.8697258042291,1400.530274195771,1.969668899941098,1.6108301473842,56.53039959571712,47.07903780068728,25.563763116140876,1394.0,
2016-08-09,7701,1537,1401,1568,1525,1529000,1494.3,1504.6872321200988,1505.5036565812263,103.03030303030303,1593.0645685456145,1395.5354314543854,-1.7068667263656607,2.036565782337574,56.53039959571711,68.90034364261169,45.23088103068147,1401.0,
2016-08-10,7701,1564,1407,1566,1540,930000,1493.6,1511.1077353709902,1508.9532913953294,99.5475113122172,1590.9496789928007,1396.250321007199,-3.035387251117072,2.1031181367978005,53.24854250386275,83.50515463917526,66.49484536082473,1407.0,
2016-08-12,7701,1545,1413,1571,1533,951000,1499.3,1521.0881471217197,1514.6579629586251,103.77733598409542,1605.8309344744584,1392.7690655255415,-5.041296921645426,1.7911499417641101,56.2141788705167,83.8487972508591,78.75143184421533,1413.0,
2016-08-15,7701,1556,1419,1620,1554,1875000,1509.4,1537.2539385541352,1524.1921677199352,106.69317428760769,1635.1177791722448,1383.6822208277554,-8.274795870205025,0.8428078833585965,60.75159647609471,86.97068403908796,84.77487864304074,1419.0,
2016-08-16,7701,1625,1431,1665,1588,2794000,1520.5,1546.4804951806564,1530.572951584705,107.5152335815843,1652.2702546100645,1388.7297453899355,-9.193632208646022,-0.49687416280901037,57.54084860363806,84.22575976845152,85.0150803527995,1431.0,
2016-08-17,7701,1650,1449,1661,1612,3613000,1539.6,1564.938586965992,1542.3156574808997,113.10912834591626,1683.8004160881694,1395.3995839118304,-12.301963508191648,-2.5371653684823943,63.245990886406055,86.45833333333334,85.88492571362424,1449.0,
2016-08-18,7701,1632,1466,1664,1602,2254000,1559.4,1575.313389335812,1550.2840923769227,113.90449438202248,1688.2260843152549,1430.5739156847453,-12.827542741510115,-4.788936891197914,59.51415753908738,83.14883148831488,84.61097486336656,1466.0,
2016-08-19,7701,1629,1481,1659,1617,1676000,1581.2,1589.8018640020284,1560.755683901036,115.1704940848991,1692.3676211853121,1470.032378814688,-14.311702753536565,-7.191502120141826,62.5357221223723,91.38991389913899,86.99902624026238,1481.0,
2016-08-22,7701,1649,1495,1653,1618,1457000,1599.9,1599.292434183478,1568.8801160428777,112.85223367697594,1677.7945440964966,1522.0054559035036,-14.276004830813008,-8.996576979114504,60.61646396696682,90.6519065190652,88.39688396883965,1495.0,
2016-08-23,7701,1622,1508,1629,1599,1397000,1603.6,1599.6029006955728,1572.0921046278638,102.36572890025575,1677.7468812560649,1529.453118743935,-11.920270703738879,-10.131399643267084,54.89433142254392,88.06888068880689,90.03690036900365,1508.0,
2016-08-24,7701,1605,1520,1641,1605,1826000,1610.2,1605.1296460236504,1577.8828944721895,104.21994884910487,1680.7339634502484,1539.6660365497517,-11.297303888361284,-11.049390380738664,57.920133344703665,84.9938499384994,87.90487904879045,1520.0,
2016-08-25,7701,1628,1531,1641,1625,978000,1619.4,1610.0151649284412,1583.2946052832776,105.97402597402596,1672.8355686785587,1565.9644313214415,-10.620301616772167,-11.669279791308302,58.128746653777306,82.9896907216495,85.35080711631853,1531.0,
2016-08-26,7701,1623,1541,1638,1611,1093000,1623.9,1610.194225850543,1586.0651448739668,102.87356321839081,1664.6671436330896,1583.1328563669106,-8.866013875496037,-11.73497068078508,55.04311121917898,81.14374034003092,83.04242700005989,1541.0,
2016-08-29,7701,1648,1550,1661,1642,1027000,1627.7,1617.068002968626,1592.258630626024,102.36024844720497,1669.6432950541673,1585.7567049458328,-9.113387900606995,-11.726054646558522,59.15687827266672,79.84496124031007,81.3261307673301,1550.0,
2016-08-30,7701,1635,1559,1644,1615,3006000,1630.4,1616.692002428876,1594.5327676425522,101.70025188916875,1664.5197889794315,1596.2802110205687,-7.477352228364225,-11.189986726577697,54.377619582533086,70.77294685990339,77.25388281341475,1559.0,
2016-08-31,7701,1618,1567,1636,1609,2002000,1627.5,1617.1116383508984,1596.9794909549196,98.24029126213593,1660.0361337592674,1594.9638662407326,-6.324424935511161,-10.467418081466702,54.85373023403707,72.02970297029702,74.21587035683679,1567.0,
2016-09-01,7701,1623,1574,1640,1614,1228000,1628.9,1620.5458859234625,1600.8815419694058,100.86313193588164,1661.5735366925735,1596.2264633074267,-6.133999539253864,-9.558784390990846,56.91180827091989,66.66666666666666,69.82310549895566,1574.0,
