value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-09-02,7701,1636,1581,1642,1630,736000,1627.1,1623.5375430282872,1604.4933878640843,98.91238670694864,1655.5316724798408,1598.668327520159,-5.862511592887586,-8.623951808999132,57.03588251079759,67.8125,68.83628987898786,1581.0,
2016-09-05,7701,1641,1587,1648,1618,764000,1625.3,1623.6216261140532,1606.4440491222088,98.90377588306943,1651.9540803630691,1598.6459196369308,-4.898350164798558,-7.843738415783542,54.82566361504149,61.6600790513834,65.37974857268331,1587.0,
2016-09-06,7701,1623,1593,1634,1613,593000,1628.0,1624.4176940933162,1608.5996442542782,101.68644597126794,1649.1660104885389,1606.8339895114611,-4.279583962251991,-7.063991757326954,55.39837930901002,49.75845410628019,59.74367771922116,1593.0,
2016-09-07,7701,1609,1665,1611,1584,1313000,1625.8,1621.4326588036222,1608.5396798277416,98.65030674846625,1650.028908353472,1601.571091646528,-2.8059704109221,-6.195732734454724,51.85824449228138,37.68115942028986,49.699897525984454,,1665.0
2016-09-08,7701,1604,1611,1620,1599,679000,1624.1,1620.2630844756907,1609.185711855719,98.95833333333334,1648.732498858235,1599.4675011417648,-2.0451867635313192,-5.437863055347533,52.990542412604555,38.35616438356164,41.931925970043864,,1611.0
2016-09-09,7701,1606,1610,1610,1593,968000,1623.2,1616.9425236619286,1608.4671406593839,99.4413407821229,1650.222953206505,1596.177046793495,-0.8672659325743552,-4.521627281121685,50.609847148394145,31.601731601731604,35.879685135194336,,1610.0
2016-09-12,7701,1579,1609,1579,1554,1072000,1615.0,1607.680246632487,1604.2204265361968,95.02427184466019,1654.0384425918987,1575.9615574081013,1.618319427843062,-3.5109970970986524,44.630169033982014,23.371647509578544,31.109847831623895,,1609.0
2016-09-13,7701,1565,1579,1579,1556,846000,1609.5,1599.0111108811257,1599.7983838289263,96.59442724458205,1660.6175116765378,1558.3824883234622,3.5279981509613663,-2.416283420823927,43.703358363325115,12.371134020618557,22.448171043976203,,1579.0
2016-09-14,7701,1555,1578,1572,1544,711000,1603.7,1592.09999981183,1595.9185454036685,96.41754169240272,1661.8656255876356,1545.5343744123645,4.665996112735002,-1.2162839039362754,43.9124143804573,10.574018126888216,15.438933219028408,,1578.0
2016-09-15,7701,1543,1572,1545,1531,779000,1594.0,1582.4454543914974,1590.2266908073655,94.07090464547677,1659.2993108692658,1528.7006891307342,6.3081486987741755,0.13601168402614247,40.36138993413593,8.757062146892656,10.56740476479978,,1572.0
2016-09-16,7701,1534,1545,1536,1500,1956000,1581.5,1569.6371899566795,1582.40402165744,92.36408063530848,1656.2596147662696,1506.7403852337304,8.471816643207148,1.6215857738045543,36.46414138069894,9.367088607594937,9.566056293791908,,1545.0
2016-09-20,7701,1513,1536,1535,1502,1876000,1571.1,1560.6122463281922,1576.163619442021,93.59605911330048,1648.2152384422238,1493.984761557776,9.306551355032298,3.1311563646139198,38.363219555087234,9.389671361502346,9.171274038663283,,1536.0
2016-09-21,7701,1520,1500,1551,1503,836000,1563.4,1558.864565177612,1573.647257479791,95.27027027027027,1631.0473207156135,1495.7526792843867,8.15447788749816,4.348983953327282,45.198730019950595,18.693693693693696,12.483484554263628,1500.0,
2016-09-23,7701,1551,1501,1554,1538,731000,1556.7,1555.616462418046,1570.3825317107617,95.83333333333334,1618.357440751308,1495.042559248692,7.585244220628965,5.419031840456203,43.522001110964545,25.225225225225223,17.769530093473723,1501.0,
2016-09-26,7701,1532,1503,1540,1512,599000,1546.7,1548.2316510693104,1564.844278507547,93.80804953560371,1599.0224617157974,1494.3775382842027,8.166524685497734,6.422786353575323,39.42670648925917,24.0990990990991,22.672672672672636,1503.0,
2016-09-27,7701,1500,1554,1537,1486,858000,1540.2,1546.1895326930724,1562.0598506422502,95.94257178526841,1577.3892457573565,1503.0107542426435,7.293344548317009,7.053344700294651,44.21040215436574,24.0990990990991,24.474474474474437,,1554.0
2016-09-28,7701,1513,1537,1536,1507,625000,1535.7,1541.6096176579683,1557.9538655587253,97.12643678160919,1570.098255769749,1501.3017442302512,7.216319700123449,7.463158205757105,41.635123674374746,23.488372093023255,23.89552343040712,,1537.0
2016-09-29,7701,1539,1486,1577,1530,1047000,1535.0,1543.6805962656106,1557.458479000757,99.55128205128206,1567.6312733432374,1502.3687266567626,5.465216119803927,7.551960428764763,48.141435892519226,36.77884615384615,28.12210578198947,1486.0,
2016-09-30,7701,1530,1487,1540,1518,869000,1532.0,1541.375033308227,1554.8126310906077,98.07815502882768,1559.655017627929,1504.344982372071,5.127077815593566,7.420730330633584,44.4710002465746,37.5,32.58907274895643,1487.0,
2016-10-03,7701,1551,1488,1554,1533,491000,1531.6,1540.2159363430947,1552.831367974758,99.74009096816114,1558.9525135956653,1504.2474864043345,4.555812569186855,6.985618766853552,45.287779891495425,45.86894586894587,40.04926400759731,1488.0,
2016-10-04,7701,1537,1489,1556,1533,703000,1534.6,1540.5403115534411,1551.7482311739418,101.98412698412697,1559.1307969703607,1510.069203029639,3.7058541694902942,6.363319079571107,46.76354393432213,48.38709677419355,43.918680881046434,1489.0,
2016-10-05,7701,1535,1490,1559,1533,701000,1537.8,1542.6238912709973,1551.7734080566174,102.10526315789474,1562.2262154252571,1513.3737845747428,2.5549329706345816,5.74114742214182,48.884688373538374,61.73285198555957,51.996298209566284,1490.0,
2016-10-06,7701,1570,1491,1583,1562,575000,1538.9,1546.146820130816,1552.7960672535103,100.70921985815602,1566.4019999272975,1511.3980000727026,1.2356960676975177,5.0356420718161035,50.987742711149416,70.46263345195729,60.19419407057009,1491.0,
2016-10-07,7701,1562,1494,1573,1549,605000,1542.1,1551.0292164706675,1554.8164605327015,102.07657365347178,1576.4330744326962,1507.7669255673036,-0.20303956098905473,4.105690488873127,53.26553503315043,80.35087719298247,70.84878754349972,1494.0,
2016-10-11,7701,1578,1497,1604,1578,1329000,1550.7,1560.114813476001,1559.434814488776,105.67656765676567,1595.1616688845693,1506.2383311154308,-2.4630132308388966,3.021650735633582,58.546579469300696,89.1025641025641,79.97202491583457,1497.0,
2016-10-12,7701,1573,1503,1595,1571,937000,1554.7,1563.1848473894554,1561.191333043097,102.6024723487313,1600.6830403518632,1508.716959648137,-2.8093642310193445,1.907685854395494,53.016498598485576,87.98798798798799,85.81380976117815,1503.0,
2016-10-13,7701,1565,1509,1580,1549,1339000,1557.6,1560.7876024095544,1560.0721997369533,101.90664036817883,1598.0395845676123,1517.1604154323875,-1.7112213932637133,1.1103039084990896,47.57244228150982,76.27118644067797,84.45391284374331,1509.0,
2016-10-14,7701,1550,1514,1569,1542,708000,1557.7,1559.5534928805444,1559.4649797623622,100.06439150032196,1598.0985148241998,1517.3014851758003,-1.0998255832980703,0.4184257530666855,48.417516257309984,62.994350282485875,75.75117490371724,1514.0,
2016-10-17,7701,1545,1519,1557,1534,675000,1560.1,1558.7255850840818,1559.0184817855331,101.5676028739386,1596.5247168829228,1523.675283117077,-0.6982707093739009,-0.16536127788450963,48.64040155013051,56.779661016949156,65.34839924670429,1519.0,
2016-10-18,7701,1554,1524,1559,1543,505000,1561.8,1557.5027514324304,1558.3166336061413,101.10749185667754,1594.8066659934184,1528.7933340065815,-0.2665021575060109,-0.6067342031063213,47.97073064050066,54.65465465465466,58.142888651363194,1524.0,
2016-10-19,7701,1553,1528,1560,1535,944000,1561.4,1553.956796626534,1556.2849702433425,99.74059662775616,1595.4376262392236,1527.3623737607766,0.6801258516818507,-0.8150461052121803,44.866339838549045,44.518272425249165,51.984196032284295,1528.0,
2016-10-20,7701,1532,1604,1544,1521,822000,1560.6,1552.1464699671642,1555.0564732178193,99.48453608247422,1595.8386151827945,1525.3613848172054,1.0230701701568705,-0.8386712049389189,46.465320315994965,33.82899628252788,44.33397445414388,,1604.0
2016-10-21,7701,1551,1544,1558,1533,1064000,1558.0,1549.2107481549524,1553.1508258943775,98.33546734955185,1596.157568056692,1519.842431943308,1.5929687805044068,-0.6391147225507565,44.607689177561,23.92156862745098,34.08961244507599,,1544.0
2016-10-24,7701,1528,1543,1531,1503,1117000,1552.1,1542.8087939449613,1549.2357433018708,96.24920534011443,1596.8343268642893,1507.3656731357105,2.94511649272431,-0.03821141993262245,39.88530960426765,19.25925925925926,25.669941389746025,,1543.0
2016-10-25,7701,1511,1531,1535,1511,799000,1544.9,1540.2981041367864,1547.212168970256,95.50281074328545,1577.3154284253824,1512.4845715746178,3.0774898212198423,0.6158834747606206,44.22115644909492,18.24561403508772,20.475480640599304,,1531.0
2016-10-26,7701,1528,1503,1532,1507,1025000,1540.3,1538.6075397482798,1545.590952072201,97.08306911857957,1565.4244900445974,1515.1755099554025,2.9800966952409453,1.137141040150027,44.79291354913167,21.45214521452145,19.652339502956128,1503.0,
2016-10-27,7701,1520,1503,1537,1510,956000,1537.6,1535.7698052485925,1543.3318568636898,98.25806451612902,1563.7564523588553,1511.4435476411445,3.1917045270324707,1.6139777190756428,42.89869194671122,24.422442244224424,21.373400497944516,1503.0,
2016-10-28,7701,1533,1504,1540,1523,1048000,1535.5,1535.2662042943032,1542.2986711767894,98.64864864864865,1559.3201595292953,1511.6798404707047,2.775201996951637,1.9999191308895914,45.97420340037332,25.742574257425744,23.87238723872386,1504.0,
2016-10-31,7701,1511,1506,1530,1510,1029000,1532.9,1534.1268944226117,1540.968804058495,98.32797427652733,1553.028586636947,1512.7714133630532,2.592486376683155,2.3175845235772763,44.931720323943104,25.850340136054424,25.338452212568185,1506.0,
2016-11-01,7701,1513,1540,1525,1506,858000,1529.8,1531.740186345773,1538.9719236518135,98.00257731958763,1546.456530250958,1513.143469749042,2.758263914449799,2.5484887527737152,42.83947034466745,27.40740740740741,26.333440600295845,,1540.0
2016-11-02,7701,1501,1525,1510,1491,857000,1525.9,1525.787425191996,1534.9747312851334,97.46423927178154,1549.7570744225081,1502.042925577492,3.8009975118777675,2.8571473462982593,37.647690774273364,21.052631578947366,24.770126374136385,,1525.0
2016-11-04,7701,1470,1510,1470,1451,1283000,1517.4,1513.6442569752692,1527.3772581540566,94.49481865284974,1561.4381652660632,1473.361834733937,6.2360480236175135,3.373045039977493,30.427342189601717,12.878787878787879,20.446275621714204,,1510.0
2016-11-07,7701,1489,1470,1498,1475,1320000,1512.6,1508.9816647979476,1523.439532337455,96.875,1557.9272544944106,1467.2727455055892,6.3540499692990124,3.7518154262635712,39.48844078153691,17.905405405405407,17.27894162104687,,1470.0
2016-11-08,7701,1560,1451,1619,1555,2840000,1522.0,1526.9849984710481,1531.8955791060207,106.20871862615589,1595.0807772263067,1448.9192227736933,0.6999574411663616,3.4876451618131847,61.71068090724364,52.331606217616574,27.705266500603273,1451.0,
2016-11-09,7701,1616,1454,1617,1474,2861000,1519.7,1523.169544203585,1529.3060211947816,98.49574885546109,1593.2012925056497,1446.1987074943504,1.5587268854717422,3.32971518294994,46.184909207710106,55.955056179775276,42.06402260093241,1454.0,
2016-11-10,7701,1600,1457,1626,1584,2317000,1528.6,1540.7750816211149,1538.3754190773113,105.81319399085565,1623.7764676797842,1433.4235323202156,-3.169451548705183,2.6229200634235337,58.69332828852162,74.55968688845401,60.94878309528193,1457.0,
2016-11-11,7701,1630,1463,1645,1593,1610000,1536.2,1551.3614304172756,1544.4378771707882,104.99015101772817,1640.1107309184235,1432.2892690815765,-5.303312287264816,1.7253073651772612,56.10625487387139,69.27374301675978,66.59616202832967,1463.0,
2016-11-14,7701,1608,1473,1624,1604,981000,1544.9,1563.8411703414072,1551.9940894550643,105.67514677103718,1660.2237182890017,1429.5762817109985,-7.553823793758738,0.5979395684614954,58.095399687004395,86.32326820603907,76.7188993704176,1473.0,
2016-11-15,7701,1637,1483,1647,1607,1423000,1554.1,1574.2336848247878,1558.8946805106716,106.01700457815566,1677.2923698935974,1430.9076301064024,-8.89097546603898,-0.6964203627039246,58.192558621234966,83.3904109589041,79.66247406056765,1483.0,
2016-11-16,7701,1632,1496,1640,1612,1132000,1565.8,1585.82756031119,1566.8052124607534,107.6923076923077,1696.2079752162456,1435.3920247837543,-10.307171199089225,-2.2639946639224795,59.89492854822478,89.76109215017065,86.49159043837126,1496.0,
2016-11-17,7701,1638,1508,1643,1617,980000,1579.1,1594.222549345519,1573.3246912155305,108.87258172114743,1706.6412090267333,1451.5587909732665,-10.6717599661049,-4.142639996113859,58.98206195824825,91.49659863945578,88.21603391617684,1508.0,
2016-11-18,7701,1642,1519,1650,1628,1017000,1597.8,1603.6366312826974,1580.5922220948326,112.81699794379712,1702.1486463735914,1493.4513536264085,-11.236350517127903,-6.097128939050183,60.4950323885488,95.26226734348562,92.173319377704,1519.0,
2016-11-21,7701,1658,1532,1683,1652,895000,1616.7,1616.9754255949344,1590.2329998863702,112.7016129032258,1701.2366192841941,1532.163380715806,-12.70357025883186,-7.58640979460554,63.688882778053795,96.01275917065391,94.25720838453175,1532.0,
2016-11-22,7701,1670,1550,1689,1660,1044000,1623.8,1628.2526209413102,1599.109699898579,104.41542288557213,1715.8165202558798,1531.78347974412,-13.398193768329065,-9.248289867250074,63.89170838526966,97.01046337817638,96.09516329743862,1550.0,
2016-11-24,7701,1673,1569,1709,1673,870000,1642.3,1639.6612353156174,1608.2987299095093,112.28419654714475,1700.210620787561,1584.3893792124388,-14.00999448957873,-10.452794638458247,65.1495543003499,95.32967032967034,96.1176309595002,1569.0,
2016-11-25,7701,1692,1591,1738,1692,1456000,1653.3,1656.0864652582325,1620.468856919498,106.79012345679013,1729.1105533550617,1577.4894466449382,-15.79305976274486,-11.618322135733807,68.93688751165602,95.26315789473684,95.86776386752784,1591.0,
2016-11-28,7701,1725,1617,1735,1710,1078000,1665.1,1667.1616533930994,1630.1219712282189,107.37961225766104,1740.159709565123,1590.0402904348769,-15.914117493419099,-12.547243657918292,66.34855494485359,94.0203562340967,94.87106148616795,1617.0,
2016-11-29,7701,1697,1638,1712,1688,1022000,1673.9,1674.5868073216268,1637.909774105884,105.43209876543209,1746.334522156225,1601.4654778437753,-15.091014495924583,-13.236136883461135,64.54182400911544,92.55050505050505,93.94467305977953,1638.0,
2016-11-30,7701,1735,1656,1753,1726,2096000,1686.1,1687.0255696267855,1648.4187966958868,107.52621838371377,1759.8696414522979,1612.330358547702,-15.68488279005328,-13.833660393568254,68.17165412432392,91.24820659971306,92.60635596143828,1656.0,
2016-12-01,7701,1763,1675,1780,1746,1712000,1698.2,1700.1118296946427,1659.476917026858,107.38705738705738,1776.0244177620402,1620.3755822379599,-16.342735703308108,-14.463768808813054,69.69875257853028,90.16129032258064,91.3200006575996,1675.0,
2016-12-02,7701,1752,1696,1754,1737,1100000,1709.3,1707.9096788410711,1667.8292253245527,106.8014705882353,1777.2237808135008,1641.3762191864992,-15.546736576794501,-14.942700593220454,66.27436264349922,87.21804511278195,89.54251401169192,1696.0,
2016-12-05,7701,1734,1712,1744,1712,1152000,1716.5,1709.7442826881488,1672.8463027923035,104.37424058323208,1769.733448131795,1663.266551868205,-13.375699119560295,-15.017381577745835,61.21365523182363,77.61194029850746,84.99709191129006,1712.0,
2016-12-06,7701,1760,1712,1761,1729,1346000,1722.9,1715.427140381213,1679.6616725133247,103.81633870005965,1770.7117140458329,1675.0882859541673,-12.556052252523159,-14.923810298211846,63.94165290041498,73.30754352030948,79.379176310533,1712.0,
2016-12-07,7701,1735,1712,1746,1729,1134000,1729.6,1720.9858421300833,1686.2955052622128,103.99047051816557,1768.9568291405756,1690.2431708594243,-11.845643534758665,-14.683326858787394,64.52577668266908,73.21428571428571,74.71125651103425,1712.0,
2016-12-08,7701,1770,1725,1778,1745,931000,1736.3,1727.7156890155227,1693.465954736206,103.96215257244235,1769.4064948310818,1703.1935051689181,-11.554116293971902,-14.212333140034843,65.95136681776953,80.33126293995859,75.61769739151795,1725.0,
2016-12-09,7701,1755,1729,1781,1754,1109000,1741.4,1737.403745558155,1702.2193592628212,102.94797687861272,1783.5350210632491,1699.264978936751,-12.062801968085978,-13.784409192775607,68.559348827953,87.38738738738738,80.31097868054393,1729.0,
2016-12-12,7701,1800,1739,1800,1766,1136000,1747.4,1744.6030645475812,1709.6974233367205,103.4944670937682,1790.9908247226458,1703.8091752773544,-11.851364517699267,-13.424448084083906,67.58972687689015,89.31116389548693,85.67660474094431,1739.0,
2016-12-13,7701,1765,1751,1780,1757,1042000,1753.0,1748.1297800843847,1715.1276810031668,103.27868852459017,1788.5527776692682,1717.4472223307318,-10.74358025843162,-12.875414469459278,64.40184578546672,85.1010101010101,87.26652046129482,1751.0,
2016-12-14,7701,1756,1800,1766,1732,1120000,1752.5,1746.288001887224,1717.414912902895,99.71313826735513,1788.7353418639925,1716.2646581360075,-8.46312382882138,-11.999902038960752,58.46281192479326,68.07387862796834,80.82868420815514,,1800.0
2016-12-15,7701,1759,1766,1775,1753,1090000,1753.9,1751.1447288168197,1722.9734216127035,100.7959067652075,1792.0622850468942,1715.737714953106,-8.274411050967728,-11.191865869424444,63.361049958130934,64.38746438746439,72.52078437214762,,1766.0
2016-12-16,7701,1778,1732,1822,1774,1441000,1761.4,1763.3002326683072,1732.4760794515842,104.30292598967297,1814.5729254414348,1708.2270745585654,-9.968992830544721,-10.813342948422713,68.50374593846516,74.02234636871509,68.82789646138262,1732.0,
2016-12-19,7701,1816,1733,1818,1790,665000,1769.7,1770.1547358195241,1739.3284715065236,104.83119906868453,1818.9507867957493,1720.4492132042508,-10.02474071731831,-10.53208611117773,64.80320343058676,85.39325842696628,74.6010230610486,1733.0,
2016-12-20,7701,1785,1734,1806,1775,555000,1775.8,1775.9447838523379,1745.5956243559522,103.50373348650201,1824.4275641997451,1727.1724358002548,-9.800178033986413,-10.30481216664748,64.92323799891435,87.28813559322035,82.23458012963391,1734.0,
2016-12-21,7701,1801,1735,1802,1769,803000,1778.2,1774.8639140610035,1748.0360619203852,101.37457044673539,1822.919570659839,1733.480429340161,-7.8696993549929175,-9.895432506760926,58.09545069269558,71.81818181818181,81.49985861278948,1735.0,
2016-12-22,7701,1766,1736,1767,1754,865000,1778.9,1773.0704751408211,1749.7324557283644,100.39817974971558,1822.5389734068108,1735.2610265931894,-6.089999961366857,-9.23178783934769,57.08524824735693,60.909090909090914,73.33846944016437,1736.0,
2016-12-26,7701,1809,1737,1880,1809,1999000,1787.9,1790.8758432970355,1761.8592101556417,105.05334081976419,1858.4092901680363,1717.390709831964,-9.590203449947012,-8.98054772070855,69.28070517290718,68.19407008086253,66.97378093604512,1737.0,
2016-12-27,7701,1874,1742,1888,1854,953000,1796.5,1803.9893263339382,1771.973289140163,104.839617332583,1879.471079298755,1713.528920701245,-11.29525801298746,-9.041845248992534,67.71663707015469,78.33333333333333,69.1454981077623,1742.0,
2016-12-28,7701,1863,1750,1874,1858,757000,1806.5,1814.9003579095859,1781.1759602262164,105.66893424036282,1895.2930177435155,1717.7069822564845,-12.148056239876723,-9.451282183554238,67.81445061148449,87.55364806866953,78.02701716095517,1750.0,
2016-12-29,7701,1862,1758,1862,1837,819000,1817.2,1820.373020107843,1787.5583642036381,106.15650172612199,1895.5724441369557,1738.8275558630444,-11.474625616852109,-9.806861579763613,63.855699783308154,80.46709129511677,82.11802423237324,1758.0,
2016-12-30,7701,1857,1765,1875,1838,888000,1826.1,1827.941561906417,1795.0025277833204,105.01974055273548,1902.5641092277951,1749.6358907722047,-11.450314868439818,-9.971452917307513,65.78051646493114,80.12820512820514,82.71631483066386,1765.0,
