value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,7270,3612,3613,3620,3595,3489200,,3613.0,3613.0,,,,0.0,,,,,,
2018-01-05,7270,3627,3690,3705,3613,5915300,,3655.35,3653.526315789474,,,,-1.0694444444443434,,100.0,,,,
2018-01-09,7270,3700,3620,3718,3670,4020200,,3664.857142857143,3662.926199261993,,,,-1.105705523794768,,86.66666666666667,,,,3620.0
2018-01-10,7270,3693,3670,3709,3687,2388300,,3673.1405940594063,3670.798778714743,,,,-1.327175030370654,,88.3408071748879,,,3670.0,
2018-01-11,7270,3670,3709,3712,3667,3296100,,3684.2960726260276,3680.8598813215795,,,,-1.9549265366645159,,90.82269888677709,,,,3709.0
2018-01-12,7270,3715,3667,3723,3686,3086100,,3686.2970486727095,3683.2374087361463,,,,-1.6738915011824247,,75.15920864699754,,,3667.0,
2018-01-15,7270,3721,3667,3732,3704,2540400,,3692.008507772133,3688.367259654006,,,,-1.9902713813644368,,78.71681541021937,,,3667.0,
2018-01-16,7270,3722,3669,3812,3719,6277100,,3718.1696264293214,3709.197094639625,,,,-5.1881579615101145,,88.37711224471751,,,3669.0,
2018-01-17,7270,3771,3677,3795,3739,4032600,,3734.014967072756,3722.550937510869,,,,-6.509150145172043,-2.3131913916114777,81.78309142055869,,,3677.0,
2018-01-18,7270,3840,3685,3842,3761,4183100,3715.1,3740.943676591547,3729.3753795723223,,3825.475540768777,3604.7244592312227,-6.326996548548323,-3.016191008116847,72.98623667149106,,,3685.0,
2018-01-19,7270,3778,3697,3787,3727,3013300,3728.9,3742.998057740325,3732.5267865023125,103.81954054802102,3817.0292233030564,3640.770776696944,-5.4417257062705175,-3.502000037208644,67.75394540068012,,,3697.0,
2018-01-22,7270,3775,3708,3800,3761,2429500,3737.4,3749.3919872337538,3738.445816849436,102.30352303523036,3825.2780973849567,3649.5219026150435,-5.580881478182164,-3.9992418099183547,71.1006332719788,,,3708.0,
2018-01-23,7270,3792,3718,3809,3781,2624300,3748.9,3758.1471684890053,3745.8946213187337,103.12584941560206,3833.225322412665,3664.5746775873354,-6.227119549193048,-4.54368008978751,73.44989751832136,,,3718.0,
2018-01-24,7270,3780,3727,3780,3730,4177300,3753.6,3754.0557548697693,3744.741321086305,101.27371273712737,3829.0411028551403,3678.1588971448596,-4.252483713015863,-4.798964220493215,58.17200323127439,,,3727.0,
2018-01-25,7270,3700,3842,3701,3661,5161600,3750.5,3740.0842531924445,3736.7145474709396,99.16487068965517,3834.5773453434385,3666.4226546565615,-0.5739013965203412,-4.676743097752984,47.67904965145247,,,,3842.0
2018-01-26,7270,3700,3701,3735,3679,2987000,3749.4,3728.8902393846106,3729.8758724327736,99.7020585048754,3836.7347582580946,3662.0652417419055,1.9171065243135672,-4.242589997122094,47.67904965145247,35.0076103500761,,,3701.0
2018-01-29,7270,3682,3700,3700,3663,2747200,3744.9,3716.8774719855396,3722.0897852892813,98.78706199460916,3843.7673859268057,3646.0326140731945,4.198239397888301,-3.199656957188937,44.98998699259704,15.5668358714044,,,3700.0
2018-01-30,7270,3677,3699,3679,3634,3617000,3729.1,3704.193704491489,3713.490029560616,95.84975045967954,3833.56224198245,3624.63775801755,6.281825725274302,-1.7784374160282317,42.41386813451345,6.842105263157896,19.138850494879467,,3699.0
2018-01-31,7270,3651,3679,3670,3617,3272400,3711.8,3688.1681575071084,3702.449632697988,95.43656027433394,3826.3418700737857,3597.2581299262147,8.815130897857216,-0.09597881087206082,37.887290514787814,3.257328990228013,8.555423374930102,,3679.0
2018-02-01,7270,3651,3670,3663,3628,1969600,3700.6,3682.026595595237,3697.0479510434693,97.02681178656756,3813.248834880792,3587.951165119208,8.679234130066106,1.473016726498675,45.379994013685966,8.206686930091186,6.102040394492366,,3670.0
2018-02-02,7270,3650,3663,3665,3626,2644900,3690.3,3675.7470940802086,3691.540540662505,97.25406558251133,3801.4577257773835,3579.142274222617,8.62870714311066,3.0518599066423224,44.29141825482972,10.37037037037037,7.278128763563191,,3663.0
2018-02-05,7270,3603,3660,3652,3596,3731300,3676.3,3668.2478088114726,3685.268870797099,96.29139072847683,3775.927506242001,3576.6724937579993,8.90148633623221,4.732816116134018,42.263770728939484,15.517241379310345,11.364766226590634,,3660.0
2018-02-06,7270,3524,3652,3584,3502,9340900,3654.9,3652.0423515991306,3673.718260252368,94.35951502372166,3734.0325470334424,3575.767452966558,11.235626402433354,6.4537172400728195,34.96971623254392,18.249075215782984,14.712228988487901,,3652.0
2018-02-07,7270,3623,3502,3687,3614,6456300,3642.7,3645.252391201512,3667.337460529231,96.73534921059674,3702.760303029538,3582.6396969704615,10.928141882696309,7.731722048874669,41.8476511414789,25.755879059350505,19.840731884814616,3502.0,
2018-02-08,7270,3640,3502,3724,3634,6538000,3646.6,3658.9335154419728,3673.0110180274073,101.0594947025265,3719.742053567014,3573.457946432986,5.714475521299846,8.1536519374287,56.65779691379457,42.872117400419285,28.95902389185093,3502.0,
2018-02-09,7270,3600,3510,3781,3595,10615100,3656.6,3681.248395151593,3684.555836393246,102.71665308340125,3764.774673560866,3548.4253264391336,-0.7213448296693059,7.607031467700078,62.6146719218517,66.23235613463626,44.95345086480202,3510.0,
2018-02-13,7270,3799,3526,3857,3739,8004400,3664.9,3693.4391228841137,3691.291956358311,102.26466575716235,3786.3065896069897,3543.4934103930104,-3.5783812117206253,6.511452919145086,57.972726607715614,76.67698658410733,61.927153373054296,3526.0,
2018-02-14,7270,3735,3552,3751,3641,5057100,3668.3,3691.53418740156,3690.4169684367102,100.93176212661004,3789.6393588247442,3546.960641175256,-2.4742489144909996,5.257077384439729,50.09497669652053,69.41986234021633,70.77640168631997,3552.0,
2018-02-15,7270,3716,3576,3736,3688,2997200,3676.4,3692.8956503806317,3691.3176970709237,102.23880597014924,3793.9829919673757,3558.8170080326245,-2.3745027123995897,4.0288844019435395,51.83015851793177,58.59154929577465,68.22946607336611,3576.0,
2018-02-16,7270,3682,3598,3718,3668,3794200,3679.3,3691.274320582711,3690.5535335887084,100.79343365253078,3796.056327451663,3562.5436725483373,-1.5538827340897114,2.8974855266990542,50.07241609817831,52.58215962441315,60.19785708680138,3598.0,
2018-02-19,7270,3713,3618,3772,3706,3896600,3691.3,3705.2522275968204,3698.6053744023416,103.28947368421053,3817.042753270317,3565.5572467296834,-4.770750676825628,1.3783480808037387,58.549965080514454,60.56338028169014,57.24569640062598,3618.0,
2018-02-20,7270,3744,3637,3754,3708,2915200,3701.6,3711.2160668852366,3702.684915504888,102.83356258596974,3824.0392094061363,3579.1607905938636,-5.4369349811054235,-0.4741587395894587,54.96067570762312,64.22535211267606,59.12363067292645,3637.0,
2018-02-21,7270,3720,3654,3732,3696,3822900,3716.5,3714.4538173876454,3705.4003391092597,104.16201117318435,3808.635769384098,3624.364230615902,-5.310908537595878,-2.2784976751774795,53.89328738726641,68.45070422535211,64.4131455399061,3654.0,
2018-02-22,7270,3696,3857,3699,3656,3395600,3723.7,3709.4567741230962,3703.5076645455183,101.99170124481327,3790.847896467422,3656.552103532578,-3.142305775398654,-3.2625844859217574,49.10090619980924,60.84507042253521,64.50704225352112,,3857.0
2018-02-23,7270,3705,3699,3761,3704,3497400,3727.2,3717.7447429507392,3708.7891006495474,100.94086021505377,3796.81494092506,3657.5850590749396,-4.690849218873609,-3.70364052916668,55.93328125605031,62.441314553990615,63.91236306729264,,3699.0
2018-02-26,7270,3778,3656,3812,3773,3288000,3726.9,3728.708234154552,3715.8697052746056,99.92065591113463,3795.604876100606,3658.1951238993943,-6.650173355986681,-4.044950767418464,57.98748688944761,67.04225352112675,63.44287949921752,3656.0,
2018-02-27,7270,3799,3659,3835,3794,4074900,3734.0,3745.134713482711,3726.3961646004836,101.89434364994663,3821.940889238167,3646.059110761833,-9.654460557997936,-4.842752061141457,61.43836300250363,77.46913580246914,68.98423462586216,3659.0,
2018-02-28,7270,3837,3666,3843,3780,3094900,3743.7,3751.4769505961963,3731.856182568137,102.63372250882432,3828.3359261779506,3659.064073822049,-9.601575902492641,-5.645760193374018,56.66999955435036,77.92946530147896,74.14695154169159,3666.0,
2018-03-01,7270,3741,3676,3758,3698,4060900,3746.5,3747.0248188452565,3731.3624557351864,100.75696134090295,3826.775774677044,3666.224225322956,-6.8351853725826,-6.232571597651006,50.88963778125466,68.8295165394402,74.74270588112941,3676.0,
2018-03-02,7270,3675,3843,3687,3614,4794600,3742.9,3729.014424447469,3722.9011445109313,99.0228013029316,3836.231452361996,3649.568547638004,-1.1190703614934137,-5.826829340391871,43.7296296516602,45.76271186440678,64.17389790177529,,3843.0
2018-03-05,7270,3625,3687,3631,3585,3577200,3726.7,3706.6421875080187,3711.0534222434762,95.70063694267516,3848.788656311713,3604.6113436882865,4.718212574096924,-4.698479612036055,40.46961111610013,24.50851900393185,46.36691580259292,,3687.0
2018-03-06,7270,3650,3631,3675,3618,2636000,3714.7,3690.521901903933,3701.6353216669854,96.78972712680579,3852.5580429282227,3576.841957071777,7.973174825544447,-3.222470349464907,41.804515614105874,11.594202898550725,27.288477922296423,,3631.0
2018-03-07,7270,3600,3585,3641,3578,3662300,3702.5,3675.3333847568165,3692.0687067016606,96.72834540091178,3854.049991751896,3550.950008248104,10.438519841194193,-1.713489725399035,40.899154312316824,10.627400768245838,15.57670755690944,3585.0,
2018-03-08,7270,3646,3578,3648,3613,2822000,3695.6,3664.9076071719105,3684.5893027366974,98.12855980471929,3855.4028785723203,3535.7971214276795,11.280101871760507,0.061060395782533305,42.246144393647526,12.944162436548224,11.721922034448232,3578.0,
2018-03-09,7270,3645,3578,3691,3622,4559300,3683.7,3659.65104917083,3679.6875904971803,96.83089214380826,3841.750751342725,3525.6492486572747,10.673698044433422,1.9859349958292114,44.47619355594129,15.974842767295597,13.182135324029856,3578.0,
2018-03-12,7270,3668,3584,3698,3645,3142800,3672.4,3660.623680973701,3678.2072027542035,97.00899947061937,3817.4936249461016,3527.3063750538986,8.598385039654204,4.014028951123894,47.962458591244726,23.270440251572328,17.396481818472022,3584.0,
2018-03-13,7270,3631,3593,3665,3609,2203200,3656.8,3661.0557736137553,3676.6756549712486,95.91516103692067,3764.119336561498,3549.4806634385022,7.021212308520717,5.861005419014266,47.7398311328384,28.930817610062892,22.725366876310243,3593.0,
2018-03-14,7270,3637,3601,3659,3623,2205100,3643.4,3658.318180689761,3673.5884465379713,96.45502645502646,3712.498191003818,3574.301808996182,6.52140202259443,7.345070685145048,45.794067336359184,30.18867924528302,27.46331236897272,3601.0,
2018-03-15,7270,3638,3608,3687,3624,2539800,3638.3,3661.5332294438163,3673.830990793698,98.63160719077005,3686.258732260144,3590.3412677398564,4.599046286149587,7.980416979327604,49.69090872742937,31.572327044025155,30.230607966456997,3608.0,
2018-03-16,7270,3677,3615,3678,3615,3841600,3635.9,3654.7087062935952,3668.8220768980777,99.3421052631579,3684.0784184049267,3587.7215815950735,5.554478468478919,8.073335412036714,43.81165337095564,26.666666666666668,29.475890985324924,3615.0,
2018-03-19,7270,3614,3698,3625,3596,2184700,3635.8,3645.670435036535,3662.4101280395175,99.9722684414864,3684.2297429272567,3587.3702570727437,6.906811568965168,7.954850605750128,41.86267379193625,21.50943396226415,26.582809224318634,,3698.0
2018-03-20,7270,3600,3625,3632,3592,1915000,3635.6,3640.275651934947,3657.749659841147,99.94472084024324,3684.3376651061594,3586.8623348938404,7.1024083662227895,7.584171552975527,43.431644961416445,15.63380281690141,21.269967815277383,,3625.0
2018-03-22,7270,3592,3623,3620,3562,3043000,3636.8,3636.4072585642134,3653.860080309504,100.33268644302744,3683.1965515959987,3590.4034484040017,6.877941084759641,7.095042576642097,43.87649938511054,20.998278829604132,19.380505202923203,,3623.0
2018-03-23,7270,3563,3619,3566,3467,7027000,3622.7,3607.423550420804,3636.114066049437,96.1028192371476,3729.6132358503855,3515.786764149614,13.065778915939063,7.3608293401427245,31.32104612307731,19.195612431444243,18.609231359316567,,3619.0
2018-03-26,7270,3453,3566,3482,3429,3711800,3607.3,3584.618901443573,3620.6556154726954,95.76457645764577,3742.6870008531114,3471.912999146889,16.621968309690146,8.25233859236894,32.05827667827745,18.867924528301888,19.687271929783392,,3566.0
2018-03-27,7270,3504,3429,3562,3502,4695300,3597.0,3580.50631974513,3614.7739444552244,97.18963165075034,3728.8878311293365,3465.1121688706635,14.826640869592211,9.119608432487995,42.66341101354544,25.487646293888165,21.183727751211404,3429.0,
2018-03-28,7270,3415,3562,3475,3414,4591500,3578.2,3561.3231458092373,3600.7620101052457,94.86759486759486,3720.2979943560094,3436.10200564399,17.169629135216837,10.30274477833493,36.06962059903274,30.04866180048662,24.801410874225528,,3562.0
2018-03-29,7270,3501,3475,3513,3456,3401700,3562.5,3548.173367001515,3589.560959213459,95.69391113549095,3705.8520142865127,3419.1479857134873,17.58142511828828,11.745231315239229,37.73725667695422,32.13859020310633,29.224966099160344,,3475.0
2018-03-30,7270,3501,3414,3513,3469,2408900,3543.6,3537.050856406556,3579.2843441998602,94.85854189336234,3671.0682705617387,3416.131729438261,17.411564949466992,13.062685368682347,37.58641839141085,24.53051643192488,28.90592281183925,3414.0,
2018-04-02,7270,3471,3415,3552,3471,2877700,3533.1,3533.768863144566,3573.2450571187856,97.10264900662253,3649.132581631198,3417.067418368802,15.284172529992247,13.993503253240911,41.6080207250117,30.083234244946492,28.917446959992542,3415.0,
2018-04-03,7270,3491,3420,3533,3469,2900300,3524.0,3530.1745070345796,3567.31095412713,97.47572815533981,3629.8791764229427,3418.1208235770573,13.604566943306054,14.715965317361274,41.16172950530467,33.49397590361446,29.36924219349525,3420.0,
2018-04-04,7270,3569,3425,3603,3566,4071700,3520.0,3538.5064477646133,3568.1811253167552,98.89380530973452,3614.0340363910886,3425.9659636089114,9.187767159717168,14.972612659023222,48.53350717300891,44.810744810744815,36.12931831976856,3425.0,
2018-04-05,7270,3601,3435,3605,3549,3340300,3517.4,3548.414398380345,3570.6662683734507,99.28156949433546,3601.2245787344064,3433.575421265594,5.130672111656622,14.090934125214062,50.36963011527235,54.44444444444444,44.24972171960121,3435.0,
2018-04-06,7270,3590,3448,3630,3588,3068800,3528.7,3555.975436853893,3572.6019237094747,103.24992809893587,3617.9818010571053,3439.4181989428944,2.3649005791980926,12.506815488492723,50.03042034618928,68.47682119205298,55.910670149080715,3448.0,
2018-04-09,7270,3569,3466,3588,3555,2296800,3537.6,3558.7071815189715,3572.4415611751783,102.55600229753014,3624.1896067666353,3451.0103932333645,1.2967786032877484,11.003497458903338,47.833333291811016,73.14285714285714,65.35470759311816,3466.0,
2018-04-10,7270,3558,3482,3611,3530,3787600,3540.7,3564.9422504636113,3574.499370275539,100.87029758562605,3632.617571769496,3448.7824282305037,-0.4814928631926705,9.042261681302282,50.541691689778006,78.52760736196319,73.38242856562441,3482.0,
2018-04-11,7270,3626,3496,3629,3587,2460400,3552.4,3569.861848414771,3576.250938728875,103.36690647482014,3637.4138812194833,3467.386118780517,-1.624285259739736,6.908293861521391,50.41357004587943,79.07692307692308,76.91579586058111,3496.0,
2018-04-12,7270,3575,3509,3575,3531,3071100,3557.1,3563.7051414061257,3572.222728818057,101.34709085697908,3632.1916773018183,3482.0083226981815,0.2366236121233669,4.999967046260988,43.728445836985564,73.91975308641975,77.17476117510198,3509.0,
2018-04-13,7270,3547,3521,3590,3544,3199400,3566.0,3565.9405724090757,3572.6007190925548,102.55233725265272,3625.1540362105616,3506.8459637894384,-0.3570551063453422,3.2620528644457005,48.937085074330426,71.29629629629629,74.76432415321301,3521.0,
2018-04-16,7270,3563,3531,3584,3551,2194600,3571.8,3567.951379020965,3573.0409230057157,101.6481955100881,3622.0935383523606,3521.5064616476398,-0.7940976222625977,1.6622012460491835,49.0640210476838,68.98148148148148,71.39917695473247,3531.0,
2018-04-17,7270,3589,3540,3612,3581,2003500,3580.3,3573.5965864998575,3575.6382954176634,102.41889584519066,3614.94159349684,3545.65840650316,-2.080870423761553,0.4101304034404368,51.89709421478337,77.22772277227723,72.50183351668495,3540.0,
2018-04-18,7270,3583,3549,3612,3566,2821100,3583.2,3579.306301077845,3578.5759568236244,100.81096196868009,3620.6571755475543,3545.7428244524453,-3.1648102268318326,-0.5115898563916138,52.67027379979086,80.21778584392014,75.4756633658929,3549.0,
2018-04-19,7270,3535,3630,3548,3495,6499500,3576.3,3569.250605603106,3573.1158671038256,98.07959922070692,3627.054704215475,3525.5452957845255,-0.06277779751508206,-0.7813318982486331,42.693515785406184,67.33870967741935,74.92807276453885,,3630.0
2018-04-20,7270,3540,3548,3540,3498,3478400,3568.7,3559.205037376407,3567.201849150618,97.88300835654596,3630.5258845468497,3506.87411545315,2.5005264780652396,-0.6475821343844674,41.64473757268798,48.86128364389234,65.47259305507724,,3548.0
2018-04-23,7270,3519,3495,3553,3518,3253500,3565.8,3556.076847852539,3564.680731451038,99.1879025483058,3629.6109708435815,3501.989029156419,2.866457521120992,-0.275587647238505,45.66922307078995,32.16630196936542,49.455431763559,3495.0,
2018-04-24,7270,3562,3496,3620,3561,3463500,3568.1,3566.9719690179013,3569.814367753621,100.64013359309769,3637.11275244475,3499.0872475552496,-0.38938354474794323,-0.13837634557275022,54.58377887285016,49.419953596287705,43.48251306984846,3496.0,
2018-04-25,7270,3589,3500,3618,3585,2401000,3570.5,3575.8861582050667,3574.4343155335173,100.66815144766149,3644.181748079157,3496.818251920843,-2.5813586577842216,-0.4514854866735934,54.583778872850154,71.35802469135803,50.98142675233702,3500.0,
2018-04-26,7270,3624,3504,3679,3622,4736800,3583.2,3591.7250410549614,3583.293273432514,103.59162895927602,3671.121783421404,3495.2782165785957,-6.154947525186344,-1.0956957554337048,59.480982911832285,90.30837004405286,70.36211611056616,3504.0,
2018-04-27,7270,3686,3514,3704,3647,3100000,3593.5,3607.5932174771406,3592.866269928849,102.88031319910516,3698.1718682359315,3488.8281317640685,-9.123068751763185,-2.021136992044881,61.02185018728217,89.58333333333334,83.74990935624804,3514.0,
2018-05-01,7270,3710,3529,3729,3685,3871800,3608.0,3628.3944528816946,3605.782464795186,104.05367626502655,3736.884444367814,3479.115555632186,-12.836155951851651,-3.2161687173882254,64.88652773510657,92.34449760765551,90.7454003283472,3529.0,
2018-05-02,7270,3722,3549,3736,3695,2578800,3619.8,3644.5045537635838,3616.906405583334,103.27868852459017,3763.932716619094,3475.667283380906,-14.72390585123685,-4.500512675655449,64.09078285654194,92.54385964912281,91.49056353003716,3549.0,
2018-05-07,7270,3721,3571,3726,3667,2188100,3627.7,3651.6855445010942,3623.616952552552,102.19140083217752,3776.3123817183478,3479.087618281652,-14.025654383431629,-6.051943407423955,58.95215004628257,89.10614525139665,91.33150083605828,3571.0,
2018-05-08,7270,3686,3590,3698,3666,1855200,3642.9,3656.106354850053,3628.856091724048,104.3132803632236,3776.291004194435,3509.508995805565,-12.75220433356435,-7.746691275382798,57.743458371793885,81.88105117565698,87.84368535872544,3590.0,
2018-05-09,7270,3667,3607,3681,3642,1977000,3657.7,3657.1779267467136,3632.170957708245,104.21172453044963,3759.762921768876,3555.6370782311237,-10.851649357701262,-9.270925373029716,55.59525049239997,74.27385892116183,81.75368511607178,3607.0,
