value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-05-10,7270,3680,3622,3713,3680,2140000,3672.7,3663.5092130403523,3638.1546338735784,104.23489553924337,3740.7649689634804,3604.635031036519,-10.615835354316005,-10.407197796315055,59.10608312485678,75.38035961272476,77.17842323651449,3622.0,
2018-05-11,7270,3674,3736,3715,3543,6508400,3671.8,3653.2348103406475,3635.0388087192687,99.75110619469027,3743.0056177559018,3600.5943822440986,-6.2064972216567185,-10.809990970078665,47.61828476289339,65.83679114799446,71.83033656062698,,3736.0
2018-05-14,7270,3540,3713,3576,3501,4784900,3667.0,3637.7375716912084,3628.334227247566,98.67256637168141,3756.679429079358,3577.320570920642,-1.2307478797911244,-10.262857676145863,43.44590494346455,52.63888888888889,64.61867988320267,,3713.0
2018-05-15,7270,3595,3576,3595,3546,2842200,3655.7,3621.7852855875,3620.5000677505936,96.91509691509691,3769.72122609409,3541.6787739059096,3.0060894357834513,-8.915173433085126,41.63273859779233,32.35294117647059,50.276207071117945,,3576.0
2018-05-16,7270,3570,3501,3586,3537,2880600,3643.7,3610.369778916999,3614.3495403856855,96.7382440880674,3769.985549450441,3517.4144505495588,5.366223642526165,-6.892686811487591,42.915545664123414,25.0,36.66394335511979,3501.0,
2018-05-17,7270,3568,3502,3581,3553,2228500,3627.0,3600.302546242293,3608.4141342036146,95.51316496507253,3751.608185926928,3502.391814073072,6.983353866020934,-4.480769065125616,42.468796095347415,22.836879432624112,26.729940203031532,3502.0,
2018-05-18,7270,3556,3503,3570,3542,2458000,3611.7,3593.7020832117187,3603.972416260788,95.88377723970945,3725.447263703352,3497.952736296648,7.447770152510657,-2.0948330055764726,43.88426826522164,24.822695035460992,24.219858156028334,3503.0,
2018-05-21,7270,3564,3504,3581,3559,2118600,3599.2,3587.3926134763024,3599.4748971213535,96.60694896851248,3705.6586304627294,3492.74136953727,7.763751293086898,0.1847176196069995,43.24765943339687,24.822695035460992,24.160756501181996,3504.0,
2018-05-22,7270,3579,3505,3611,3564,2651100,3589.6,3586.048501924601,3597.527299252707,97.38846572361263,3683.1572551970185,3496.0427448029814,6.769531474129508,2.1426266009215293,46.74213134656815,28.368794326241137,26.004728132387672,3505.0,
2018-05-23,7270,3581,3509,3645,3581,3203500,3581.7,3585.4942288438397,3596.0744967164264,97.84270890223922,3661.850109170232,3501.5498908297677,5.749766417806768,3.9610267978240596,47.24190519163611,31.06382978723404,28.08510638297869,3509.0,
2018-05-24,7270,3539,3645,3548,3463,6145900,3561.9,3568.858914421145,3585.866587873014,94.63705308775732,3617.2711116016308,3506.5288883983694,8.99023860673833,5.649553000979065,36.34529576331479,26.193724420190996,28.54211617788869,,3645.0
2018-05-25,7270,3490,3548,3490,3445,2983600,3546.9,3548.5209298934606,3572.979407364112,95.84141946215692,3622.7548614130983,3471.045138586902,12.614858134646965,7.187953669249964,32.943344628185955,16.276041666666664,24.511198624697204,,3548.0
2018-05-28,7270,3470,3490,3473,3439,1752400,3535.0,3530.4262153037,3560.581014887443,96.66479820627802,3629.03829007378,3440.96170992622,15.049528076488514,8.526113518217194,32.24066588927148,6.551297898640297,16.340354661832624,,3490.0
2018-05-29,7270,3443,3473,3459,3426,2186000,3525.1,3515.9850852069017,3549.6225540504897,97.2112676056338,3630.8523522197047,3419.347647780295,16.142242399747374,9.723448935686216,32.627563519205594,5.62874251497006,9.485360693425646,,3473.0
2018-05-30,7270,3401,3459,3415,3383,3322100,3509.8,3495.9877969403556,3535.2598747644925,95.7010396178702,3634.144038859933,3385.4559611400673,18.462164272800692,10.998872314217301,28.662034311713526,6.465997770345597,6.215346061318622,,3459.0
2018-05-31,7270,3405,3415,3409,3327,5916300,3487.3,3465.808197438485,3514.733342074621,93.67088607594937,3647.1450499702773,3327.454950029723,22.972198094213127,12.723808752184242,23.47315335606318,5.431309904153355,5.8420167298229755,,3415.0
2018-06-01,7270,3331,3404,3388,3321,3224800,3467.4,3447.4794342389473,3499.7596499171696,94.41638608305276,3633.520919814455,3301.2790801855454,23.702922964263962,14.49482782675947,29.778059920355588,7.186858316221765,6.3613886635735435,,3404.0
2018-06-04,7270,3363,3321,3449,3354,3065900,3455.9,3446.84680983105,3494.1835649574728,96.7687552683338,3610.5931155546377,3301.2068844453624,19.822093490067346,15.945112495197009,41.494715475677204,17.598343685300208,10.072170635225083,3321.0,
2018-06-05,7270,3465,3321,3482,3412,5088600,3441.6,3445.05648076897,3488.465097733559,96.00558659217877,3572.3461662917903,3310.8538337082095,16.908236789024613,17.184942536443437,40.84440751328666,29.115226337448558,17.966809446323484,3321.0,
2018-06-06,7270,3410,3327,3448,3370,6743800,3422.2,3434.864393347627,3478.518414620015,94.58554284119452,3515.464355463384,3328.9356445366157,16.630910921254326,18.03390612694521,36.60771641961921,31.584362139917694,26.0993107208888,3327.0,
2018-06-07,7270,3410,3333,3480,3407,4121300,3419.4,3440.525412742968,3477.266553523523,99.19862621637093,3505.261283475152,3333.538716524848,12.3776164608189,18.007545940964317,46.24109794605669,33.8477366255144,31.51577503429353,3333.0,
2018-06-08,7270,3431,3338,3449,3415,3924500,3415.7,3436.793519514816,3471.5398173336134,98.92970783916691,3497.8707977325303,3333.5292022674694,11.240690323385934,17.58434174617514,42.12285508806588,32.098765432098766,32.510288065843596,3338.0,
2018-06-11,7270,3401,3343,3427,3386,2205700,3411.1,3430.6492432364885,3464.6857485245528,98.66628008118296,3490.3991803236354,3331.8008196763644,10.909826736860396,17.002962228076587,40.680905104158434,33.53909465020576,33.161865569272955,3343.0,
2018-06-12,7270,3440,3348,3455,3396,2472100,3406.5,3425.985744464412,3458.7171054277587,98.6670530281078,3481.2114449063893,3331.7885550936107,10.257862884698625,16.091373184954136,40.93706619844006,30.28571428571429,31.974524789339583,3348.0,
2018-06-13,7270,3408,3353,3434,3407,1498000,3408.0,3425.079245470596,3454.9453560720594,100.44039929536113,3483.2117012173003,3332.7882987826997,8.762445455652141,14.512511780669582,43.0556420841768,36.94444444444444,33.589751126788144,3353.0,
2018-06-14,7270,3400,3358,3420,3387,2654200,3414.6,3419.792109929118,3449.050765872772,101.98198198198199,3470.336523034725,3358.863476965275,8.63439529762718,12.838230928821051,40.604822538632234,46.49910233393178,37.90975368803015,3358.0,
2018-06-15,7270,3388,3362,3399,3372,2444100,3417.0,3414.193544486273,3443.045639231272,100.71322436849925,3465.5962961551645,3368.4037038448355,8.60511840749814,11.591900364091138,39.91963331628789,49.490835030549896,44.31146060297536,3362.0,
2018-06-18,7270,3374,3482,3376,3330,2919000,3406.4,3400.340172759093,3432.540996505219,96.92218350754936,3470.5635410494187,3342.2364589505814,10.674373430300875,10.899248879788502,35.252220601091324,33.126293995859214,43.03874378678029,,3482.0
2018-06-19,7270,3335,3376,3382,3334,3484200,3396.8,3389.551050437727,3423.3868350499074,97.2068664533023,3468.1066616803823,3325.493338319618,11.60819612024261,10.341169457453866,35.72826281045212,21.73913043478261,34.78541982039724,,3376.0
2018-06-20,7270,3330,3375,3349,3307,3341000,3392.0,3380.723586720752,3415.1481014831083,98.58365299498377,3470.826391519595,3313.173608480405,11.88314698899967,10.286228405029508,35.72826281045212,14.285714285714285,23.050379572118697,,3375.0
2018-06-21,7270,3336,3307,3376,3321,3513100,3380.3,3374.9556618618853,3408.5332551598135,96.62435083669936,3445.224879668741,3315.3751203312595,11.334401525335124,10.29664076080164,37.157203443912366,18.786692759295498,18.270512493264125,3307.0,
2018-06-22,7270,3300,3376,3300,3249,4875300,3366.3,3357.690996067473,3395.679866380984,95.90643274853801,3448.912589839567,3283.6874101604335,13.798807587724696,10.617638633119896,30.797299321026713,18.353344768439108,17.141917271149627,,3376.0
2018-06-25,7270,3250,3300,3252,3173,4812400,3344.4,3326.110814962288,3374.511785974794,93.56450191007934,3477.294544658539,3211.505455341461,19.473211415214337,11.641566247621641,24.511226392763916,11.748251748251748,16.29609642532878,,3300.0
2018-06-26,7270,3189,3252,3244,3172,3448100,3324.0,3303.3633940588697,3357.160538202688,94.00881057268722,3474.8403129140233,3173.1596870859767,21.9305552081687,13.104689553456815,27.339538325999413,8.372641509433961,12.824746008708269,,3252.0
2018-06-27,7270,3201,3244,3211,3173,2981000,3302.6,3285.8427769565114,3342.1444305038567,93.7445191464484,3453.0425471733324,3152.1574528266674,22.64227854554747,14.661121025447958,28.359747110384973,8.351893095768375,9.490928784484693,,3244.0
2018-06-28,7270,3221,3172,3262,3213,3562500,3286.3,3276.23499932772,3331.229952207936,95.20023557126031,3427.7865364619565,3144.813463538044,21.227375014461813,16.063593981777256,32.76521182937768,14.302059496567507,10.34219803392328,3172.0,
2018-06-29,7270,3228,3173,3231,3194,2339000,3269.9,3266.9195449042327,3320.606926113214,95.16081439952788,3397.2843004455435,3142.5156995544567,19.98567493110113,17.098183037421727,32.110894616914024,17.550058892815077,13.401337161716986,3173.0,
2018-07-02,7270,3203,3262,3214,3165,2586600,3253.0,3249.1159912848666,3305.4461938461277,94.93708807669263,3384.5355465264065,3121.4644534735935,21.114811019916033,18.154473581829887,27.9093598328828,14.131736526946106,15.327951638776229,,3262.0
2018-07-03,7270,3171,3214,3174,3116,3518900,3232.1,3227.822174687212,3288.101533630097,93.74438790781203,3367.426124602755,3096.773875397245,22.93715510543325,19.38269670587806,25.53228115420717,8.528037383177569,13.403277600979584,,3214.0
2018-07-04,7270,3100,3174,3128,3082,2279500,3209.7,3207.6726883801316,3270.9913440155865,93.29542053277461,3339.5523777217813,3079.8476222782183,24.157290944381657,20.807462196883233,24.616901433819407,6.179775280898876,9.613183063674182,,3174.0
2018-07-05,7270,3129,3082,3173,3125,4218300,3188.3,3194.459472310848,3257.392183682639,93.61003284562555,3285.768148643545,3090.8318513564554,23.409158564147674,21.87527897204134,27.954869888095473,11.292073832790445,8.666628832288962,3082.0,
2018-07-06,7270,3144,3082,3205,3139,3266300,3177.6,3190.557750072471,3248.952950831354,96.73780487804878,3253.5747326418464,3101.6252673581535,20.428602540745032,21.98143354154475,34.54435008904832,19.520174482006546,12.330674531898621,3082.0,
2018-07-09,7270,3189,3086,3213,3181,2370600,3178.9,3191.729068241122,3243.7576477238736,100.40829145728642,3255.7085932692435,3102.0914067307567,16.674730695478047,21.39745304013468,38.377852037322086,28.97091722595078,19.927721846915922,3086.0,
2018-07-10,7270,3217,3093,3242,3110,6740900,3175.6,3187.414692197252,3236.181872420518,98.96907216494846,3251.1523659457466,3100.047634054253,14.959041115035234,20.543759992299986,35.66014235824886,32.88288288288289,27.124658196946736,3093.0,
2018-07-11,7270,3125,3242,3137,3064,4439500,3166.6,3174.6120208885877,3224.2636702678888,97.19363891487372,3246.370671302177,3086.829328697823,15.691219207692939,19.928631569325667,31.443128663711477,30.8252427184466,30.893014275760084,,3242.0
2018-07-12,7270,3125,3137,3126,3097,2627800,3155.3,3164.682562545162,3213.837291501326,96.50479430869161,3225.7105105790315,3084.889489420969,15.565579172342495,19.437509818352485,31.95289057481861,26.785714285714285,30.16461329568125,,3137.0
2018-07-13,7270,3103,3126,3133,3097,3188400,3145.3,3157.4675511732867,3204.953553348665,96.89922480620154,3199.9043954274734,3090.695604572527,14.770820405201903,18.732621972273137,32.84908402684425,26.89873417721519,28.16989706045868,,3126.0
2018-07-17,7270,3142,3064,3201,3137,3552500,3146.3,3161.3825418690653,3202.358195646743,100.31555695803091,3202.9324995033758,3089.6675004966246,11.286035383534,17.43805311428433,41.76889329366569,39.05723905723906,30.913895840056167,3064.0,
2018-07-18,7270,3226,3066,3233,3210,1848300,3154.9,3171.676625165625,3203.9223773659974,102.74584929757344,3224.7996423452933,3085.000357654707,6.779841358370504,15.507225382505315,47.22163686442736,55.55555555555556,40.50384293000326,3066.0,
2018-07-19,7270,3224,3072,3224,3181,2175800,3163.3,3177.0081478627953,3203.630139413507,102.6948989412897,3233.1515568903083,3093.448443109692,4.305499514289295,13.384596599187716,45.23331168175314,70.73170731707317,55.114833976622585,3072.0,
2018-07-20,7270,3210,3078,3231,3192,2056600,3170.0,3181.552120978659,3203.4671253637725,102.13716108452951,3240.5577777427834,3099.4422222572166,2.451929665513944,11.387188501939818,45.379005706068014,77.43682310469315,67.90802865910727,3078.0,
2018-07-23,7270,3170,3084,3189,3163,2022000,3171.0,3181.8153717098126,3201.420411602671,100.31515915537345,3241.9816877793137,3100.0183122206863,1.9986845469620675,9.756516707660264,43.03639855779217,73.78277153558052,73.9837673191156,3084.0,
2018-07-24,7270,3205,3089,3216,3191,1826700,3171.7,3185.8489404898514,3201.678370581327,100.21895527056614,3243.822395966856,3099.5776040331434,0.6611437117935566,8.167861440633411,46.33397086684391,74.34456928838952,75.1880546428877,3089.0,
2018-07-25,7270,3209,3094,3242,3199,2295600,3176.4,3191.1491331280654,3203.0105341688836,101.48358585858585,3252.936004599143,3099.863995400857,-0.7723037368568839,6.338581113461209,48.03103793222382,76.77902621722846,74.96878901373282,3094.0,
2018-07-26,7270,3244,3102,3250,3215,2429900,3187.8,3198.394745286604,3205.8094819729613,103.65736284889317,3259.3474667615856,3116.252533238415,-2.45733574079577,4.3360350120014015,50.48381835696966,84.50184501845018,78.5418135080227,3102.0,
2018-07-27,7270,3225,3113,3248,3215,2013000,3200.0,3206.322973416317,3209.4285351965086,103.91025641025642,3262.1288982680385,3137.8711017319615,-4.030054766747526,2.2470488817847984,52.1556876872626,90.18181818181819,83.82089647249892,3113.0,
2018-07-30,7270,3258,3123,3272,3249,2212400,3213.0,3215.173341886082,3213.985683287084,104.16000000000001,3259.3033476111655,3166.6966523888345,-5.570662883721525,0.3740824076452959,54.12696623908783,92.41379310344827,89.0324854345722,3123.0,
2018-07-31,7270,3274,3137,3282,3251,3330900,3220.5,3222.2327342704334,3217.9871162308586,102.35923246303868,3266.641087980243,3174.358912019757,-6.395977212681828,-1.089897433582741,53.94284966025539,91.33986928104575,91.31182685543739,3137.0,
2018-08-01,7270,3278,3154,3295,3257,2549100,3227.0,3233.2813280394494,3224.4884064684816,102.01988812927286,3286.32958789677,3167.67041210323,-8.096313767119227,-2.467876687072577,58.36580048439479,90.86538461538461,91.53968233329284,3154.0,
2018-08-02,7270,3283,3173,3290,3239,2943900,3232.2,3236.8665411231873,3227.3395665560506,101.62449234614184,3290.610957876075,3173.7890421239244,-7.613578088257327,-3.586266437491607,52.725013648825005,86.64495114006515,89.61673501216514,3173.0,
2018-08-03,7270,3257,3190,3274,3240,2201800,3238.6,3242.1635336462455,3231.2056107966987,101.99875078076201,3296.3941173477087,3180.805882652291,-7.652539225955934,-4.658624634482496,54.76515891416745,85.01805054151625,87.50946209898864,3190.0,
2018-08-06,7270,3270,3295,3285,3161,4137200,3243.5,3240.3156184378367,3231.285049733603,101.53942821237827,3288.5000000000086,3198.4999999999914,-5.874219404669475,-5.384776091867277,48.829947599546685,72.6530612244898,81.43868763535703,,3295.0
2018-08-07,7270,3292,3161,3368,3279,5709100,3257.3,3258.8036878127787,3242.356546839246,104.30711610486891,3324.531242737294,3190.068757262706,-9.566611543594718,-6.361921403727036,62.85561315749747,76.35270541082164,78.00793905894254,3161.0,
2018-08-08,7270,3342,3161,3345,3296,3775100,3267.9,3270.1121082104564,3250.2208934844107,103.29704510108864,3338.454659661861,3197.345340338139,-10.802488944075776,-7.289160648535926,59.502456779189785,75.18248175182481,74.72941612904539,3161.0,
2018-08-09,7270,3342,3165,3349,3323,2161100,3278.5,3282.2735430812836,3258.8988054558945,103.28071804394925,3355.2710883080417,3201.7289116919583,-12.045160139945892,-8.179727912224633,61.200771603669445,83.25281803542673,78.26266839935771,3165.0,
2018-08-10,7270,3350,3169,3351,3312,2304900,3286.2,3288.9510807028687,3264.9089257330393,102.37507711289328,3362.225258960435,3210.1747410395647,-11.68496340674119,-8.859094637004596,58.24166565095683,79.54911433172302,79.32813803965817,3169.0,
2018-08-13,7270,3295,3172,3297,3244,2949700,3286.7,3283.6872478478012,3264.4180330992563,100.15360983102919,3361.9598166354476,3211.440183364552,-8.35852366724248,-9.077155354178002,49.75053433303555,69.72624798711755,77.50939345142241,3172.0,
2018-08-14,7270,3282,3175,3298,3247,2223000,3290.4,3285.016839148201,3267.076230084077,101.13706207744315,3362.4344362093666,3218.3655637906336,-7.280363730696081,-8.986494239019875,53.57994373036239,62.31884057971014,70.53140096618354,3175.0,
2018-08-15,7270,3312,3178,3339,3290,2520500,3292.4,3288.2865047576197,3270.668607434167,100.60919890344198,3364.6119103749606,3220.1880896250395,-6.880367351152472,-8.905026379341557,55.009258039826015,59.74235104669887,63.92914653784217,3178.0,
2018-08-16,7270,3284,3181,3317,3261,3148500,3297.7,3291.5071402562344,3274.2017470080777,101.62926529357517,3365.192518103871,3230.2074818961287,-6.536358498809932,-8.781006298547558,55.37915820929419,67.14975845410628,63.07031669350508,3181.0,
2018-08-17,7270,3334,3184,3350,3327,2153900,3305.4,3300.8694783914652,3281.0815728633875,102.35762400489897,3374.225576641257,3236.5744233587434,-7.810064552615131,-8.996100203874853,59.77208578220184,75.52334943639292,67.47181964573268,3184.0,
2018-08-20,7270,3340,3187,3342,3292,2457900,3316.0,3307.62048232029,3286.773415991129,103.27970297029702,3366.57271991896,3265.42728008104,-8.201186664348825,-8.844386328403086,58.927800001505204,81.15942028985508,74.61084272678474,3187.0,
2018-08-21,7270,3333,3190,3340,3298,2445900,3312.7,3307.8713037166012,3288.996074537544,99.01256732495511,3360.2735220474747,3265.126477952525,-6.875140504178944,-8.408014279525661,54.15026045388664,81.64251207729468,79.44176060118087,3190.0,
2018-08-22,7270,3350,3193,3380,3331,3565600,3318.2,3320.2583394044923,3297.69646759648,101.65612767238783,3379.170812689365,3257.2291873106346,-8.858274164823797,-8.053915837845429,61.846520036104344,85.30805687203792,82.70332974639588,3193.0,
2018-08-23,7270,3369,3200,3374,3320,2370500,3318.3,3323.4840958764025,3301.7268210505804,100.0299670362601,3379.3969721017475,3257.203027898253,-8.174294668517177,-7.663841533598315,56.095266332101545,83.72093023255815,83.55716639396358,3200.0,
2018-08-24,7270,3344,3207,3353,3309,1834100,3318.4,3322.8506238988753,3303.554139032742,100.03012955709552,3379.5045006525843,3257.295499347416,-6.629007173532045,-7.471673034297156,53.55476756378944,81.53310104529616,83.52069604996409,3207.0,
2018-08-27,7270,3330,3213,3332,3307,1863400,3324.4,3322.3323286445348,3305.1987252001163,101.840490797546,3371.5864387298066,3277.2135612701936,-5.378996956203082,-7.2604100593534895,53.55476756378944,67.0061099796334,77.42004708582924,3213.0,
2018-08-28,7270,3375,3219,3387,3342,2863600,3330.0,3326.817359800074,3309.378852841718,101.70161045274992,3373.1184415302996,3286.8815584697004,-5.613482441196993,-7.1196450693584366,56.94679160353263,61.44578313253012,69.99499805248655,3219.0,
2018-08-29,7270,3333,3229,3350,3324,2024700,3333.7,3329.214203472788,3312.4409676640958,101.12019376324552,3373.1060908997824,3294.293909100217,-5.276411617466692,-6.9796509714314094,55.80879905810466,65.16587677725119,64.53925662980488,3229.0,
2018-08-30,7270,3323,3238,3330,3290,2887700,3334.3,3326.0843482959176,3312.3968708963052,100.18148820326678,3372.152873074602,3296.447126925398,-3.5935817793333626,-6.511152885511213,51.38541452221293,62.23776223776224,62.94980738251451,3238.0,
