value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-08-31,7270,3287,3246,3319,3278,2023200,3330.1,3321.5235576966593,3311.257183774553,98.74364343404129,3372.2373943190823,3287.9626056809175,-1.8361713726185371,-5.803928964207848,49.71821757656212,51.173708920187785,59.52578264506706,3246.0,
2018-09-03,7270,3286,3254,3290,3258,1954600,3322.8,3311.2465472063577,3306.63146527976,97.81306171360096,3379.656310115956,3265.9436898840445,1.0714963295404232,-4.920969316016807,44.616282561059,31.31067961165049,48.24071692320016,3254.0,
2018-09-04,7270,3255,3387,3259,3201,2313100,3313.6,3294.1108113506557,3297.6683185471584,97.21970383801752,3399.0128795908527,3228.187120409147,5.22217919470404,-3.356474498291492,38.88645967604956,16.923076923076923,33.13582181830506,,3387.0
2018-09-05,7270,3200,3259,3211,3161,3131600,3293.1,3271.727027468718,3285.001486432181,93.92772511848341,3403.5117747344057,3182.688225265594,9.99426669743525,-1.3377454576301109,34.33559731775604,6.099815157116451,18.11119056394795,,3259.0
2018-09-06,7270,3173,3211,3202,3164,2386100,3275.9,3252.503931565315,3273.1013375689054,94.84721390053924,3404.984313531896,3146.815686468104,13.147856185517412,0.8596838044864954,33.871586938437844,4.858934169278997,9.293942083157452,,3211.0
2018-09-07,7270,3122,3202,3125,3071,3870600,3252.8,3222.7759440079844,3254.6912035056184,93.0421686746988,3419.302372355473,3086.2976276445274,18.431890417890372,3.5053379571635457,27.67006048029674,4.296875,5.085208108798477,,3202.0
2018-09-10,7270,3075,3125,3089,3066,2319000,3228.1,3195.5439541883507,3236.52208288291,92.56024096385542,3418.90765183818,3037.29234816182,22.180101577715504,6.593513959264935,26.58100887939632,3.476245654692932,4.21068494132397,,3125.0
2018-09-11,7270,3075,3089,3083,3047,3069700,3199.5,3171.0814170631957,3218.9698743580034,91.45503435912758,3396.095523855452,3002.904476144548,24.588733698898523,9.911863438861069,25.76204521363819,3.991811668372569,3.9216441076884947,,3089.0
2018-09-12,7270,3060,3083,3082,3048,3002000,3171.4,3150.70297759716,3202.972886728118,91.58682634730539,3359.791507239576,2983.0084927604244,25.55492363634903,13.15058626282578,25.62036411874243,3.296703296703297,3.588253539922927,,3083.0
2018-09-13,7270,3073,3047,3113,3066,2509000,3150.5,3142.029708943131,3192.975597946142,93.68961352657004,3316.9578024605603,2984.0421975394397,23.391885328276203,15.953703674036307,34.194687978598736,8.03921568627451,5.1092435504501195,3047.0,
2018-09-14,7270,3150,3048,3165,3129,4145700,3136.9,3146.2061254989253,3190.178038124035,95.88003635262042,3271.0356030291687,3002.7643969708315,18.346386001943756,17.8731358598589,43.99224301687537,18.235294117647058,9.857071033541615,3048.0,
2018-09-18,7270,3168,3052,3243,3161,3769000,3133.5,3161.6231935900296,3194.2602343477374,98.95865237366003,3255.664643002788,3011.335356997212,11.32031304252223,18.550706287394252,52.15810542985869,36.41912512716175,20.897878310361097,3052.0,
2018-09-19,7270,3267,3063,3305,3262,3830500,3138.7,3181.1462493009335,3201.7342109724577,101.61641280696301,3277.8806020966954,2999.5193979033043,4.462038637913338,17.936014280780707,56.12453673780714,56.587473002159825,37.080630748989535,3063.0,
2018-09-20,7270,3311,3082,3332,3301,3563400,3152.4,3204.210567609855,3212.3607899513427,104.320403658152,3324.6444774150946,2980.1555225849056,-2.1177790709884903,16.239832585613385,59.8075380285842,76.57864523536165,56.5284144548944,3082.0,
2018-09-21,7270,3340,3107,3370,3333,4905700,3172.8,3234.3541007716994,3228.12471105785,106.44346178142767,3389.293510295342,2956.3064897046584,-9.368185548674774,13.150935255995035,64.85787077784829,90.46015712682379,74.54209178811509,3107.0,
2018-09-25,7270,3372,3138,3400,3350,4612700,3203.9,3264.471536995027,3245.312240051804,110.06798316607316,3450.5567655670525,2957.2432344329477,-15.37251653207295,8.978422132685207,67.01747203520756,97.50260145681582,88.18046793966708,3138.0,
2018-09-26,7270,3331,3174,3361,3285,3209500,3228.2,3273.8403484504765,3252.3810160835415,107.90758216726326,3466.2131088826836,2990.186891117316,-15.087063150617723,4.570000260516736,56.540254237812356,91.83673469387756,93.26649775917237,3174.0,
2018-09-27,7270,3400,3205,3464,3382,6993500,3262.4,3297.3239214594805,3267.442914545985,111.17281934008494,3492.641959685894,3032.158040314106,-18.44500045699806,-0.3188801942996078,62.99327715791145,87.08815672306322,92.14249762458552,3205.0,
2018-09-28,7270,3469,3246,3498,3440,6022200,3304.5,3330.5377539213932,3288.6986231813066,113.76266753841125,3524.302183792613,3084.697816207387,-23.704373388793556,-5.551797829529581,67.58132041823126,86.65028665028665,88.52505935574247,3246.0,
2018-10-01,7270,3410,3291,3415,3352,4823300,3334.9,3344.4399804811396,3300.5287609082175,109.79697067354172,3515.3936563982297,3154.4063436017705,-23.165968192201035,-10.164281628879003,59.98805662494889,87.11144806671722,86.94996381335568,3291.0,
2018-10-02,7270,3435,3328,3473,3410,3260600,3360.2,3357.8145294845685,3312.275884857648,107.99368088467614,3505.916985969387,3214.4830140306126,-22.596402576285982,-13.93280558652436,60.704527982357604,86.0310421286031,86.59759228186897,3328.0,
2018-10-03,7270,3401,3352,3427,3377,3159900,3377.5,3366.211887760102,3321.44829640017,105.35437944908696,3496.355374300041,3258.644625699959,-20.869422695473077,-16.747412401345073,59.2503415781499,80.39940828402366,84.5139661597813,3352.0,
2018-10-04,7270,3458,3377,3487,3450,4605400,3398.0,3385.809726349174,3336.7034668024944,106.27103089629857,3505.058862314164,3290.941137685836,-22.289023308599553,-18.988661761079634,63.90607202953465,85.14628657164292,83.85891232808986,3377.0,
2018-10-05,7270,3450,3377,3485,3441,3108500,3412.6,3398.2079579220517,3348.4331201515456,104.41354292623942,3505.462048222098,3319.737951777902,-21.641090698759854,-20.352317888866864,61.73578357767764,87.05035971223022,84.19868485596557,3377.0,
2018-10-09,7270,3400,3498,3417,3351,4043500,3412.8,3393.442874663497,3350.7898081416897,100.0593471810089,3505.3021080841045,3320.297891915896,-16.751995064445055,-20.505593281352656,53.68566605486528,82.95254833040421,85.04973153809242,,3498.0
2018-10-10,7270,3342,3417,3370,3333,2601000,3406.6,3383.362351997407,3349.5108273249325,98.1764705882353,3509.4365693710324,3303.7634306289674,-11.357776633080448,-20.0912281127374,50.73177122149951,64.96815286624204,78.32368696962544,,3417.0
2018-10-11,7270,3198,3370,3279,3191,5228500,3399.0,3357.2964698160604,3338.5597445724966,97.708082026538,3533.770916743944,3264.229083256056,-2.8337587216005886,-18.35664569769324,43.33114178843761,38.18181818181819,62.03417312615477,,3370.0
2018-10-12,7270,3205,3279,3284,3205,3502600,3385.3,3340.6971116676855,3331.303770103355,95.97414046429621,3541.7660985645225,3228.833901435478,1.8235382868351735,-15.520211067067825,45.59855676236654,23.52941176470588,42.22646093758866,,3279.0
2018-10-15,7270,3219,3273,3247,3204,2367100,3359.9,3319.8430913644697,3320.7733930774866,92.70114942528735,3528.613840570365,3191.186159429635,6.766215083719999,-12.19441292529882,42.76368758001027,17.263843648208468,26.32502453157747,,3273.0
2018-10-16,7270,3234,3191,3286,3232,2662700,3347.2,3312.5988929345663,3316.696053764325,96.2723803933079,3518.913249343207,3175.4867506567925,7.41152814365023,-8.860198400861464,47.508202556720605,21.606948968512487,20.800068127142236,3191.0,
2018-10-17,7270,3334,3192,3343,3292,2150100,3338.0,3315.0354578555543,3317.626448389004,97.3083674663546,3503.2924680679744,3172.7075319320256,5.497231502874911,-5.930570156600576,51.217828024386364,28.121606948968513,22.33079985522978,3192.0,
2018-10-18,7270,3340,3198,3342,3301,2154100,3327.9,3312.8471927909077,3316.163803548531,97.03290246768508,3488.0910109837696,3167.7089890162306,5.093792807492719,-2.8880350325903237,49.34026391036085,36.48208469055375,28.736880202678208,3198.0,
2018-10-19,7270,3260,3203,3298,3251,1889600,3309.6,3308.8749759198336,3313.647423191243,94.73229706390327,3437.3816888290417,3181.818311170958,5.217809911925997,0.09628725748588193,48.34449460210359,38.13186813186813,34.245186590463426,3203.0,
2018-10-22,7270,3273,3208,3316,3262,1982800,3293.7,3306.3522530253185,3311.782680870495,95.39664157498552,3377.7335647226855,3209.666435277314,4.95659656994485,2.508352994640316,48.71603181500174,35.15016685205784,36.588039891493196,3208.0,
2018-10-23,7270,3262,3213,3265,3232,2573900,3280.0,3293.379116111624,3304.1044127774258,95.93712930011863,3352.365737749308,3207.634262250692,7.396495336298358,4.592160991237961,43.64500199967885,27.927927927927925,33.736654303951255,3213.0,
2018-10-24,7270,3025,3343,3073,3008,10981000,3247.0,3241.492004091329,3274.493971478793,90.11384062312762,3417.6716145116147,3076.3283854883853,19.29745772163551,7.051185040486416,30.647106809139586,13.818860877684408,25.63231855255668,,3343.0
2018-10-25,7270,2942,3073,3027,2917,7312400,3222.0,3195.7661851656326,3246.0445743128494,92.28395061728395,3452.2798297723903,2991.7201702276097,27.590495098736483,9.914180241808785,29.887038325651886,8.711839166046165,16.81954265721945,,3073.0
2018-10-26,7270,3003,3027,3037,2985,4127300,3196.8,3162.7177878627904,3222.840116868304,92.28413962033069,3455.6819035776753,2937.918096422325,31.247612858659068,12.634335550135347,32.297988499246415,10.989010989010989,11.173237010913804,,3027.0
2018-10-29,7270,3006,2917,3038,2997,1801600,3174.8,3134.22364461501,3201.156105170321,93.18040917544947,3456.4107952476265,2893.189204752374,33.13096602357109,15.492050870126555,31.904165799962712,17.02827087442472,12.243040343160574,2917.0,
2018-10-30,7270,3024,2919,3041,3008,2483100,3148.0,3112.001163775917,3182.240494644533,91.82926829268293,3435.413291272342,2860.586708727658,33.10951382678604,18.56008223945001,32.568268926028225,20.37708484408992,16.13145556917516,2919.0,
2018-10-31,7270,3026,2923,3056,3015,3201400,3120.7,3101.273679453023,3169.3164451746957,91.7919422730006,3386.334410421541,2855.0655895784585,30.18393037583064,21.34787530259867,37.08366339821954,24.521072796934863,20.642142838483114,2923.0,
2018-11-01,7270,3045,2930,3075,3032,2932200,3095.4,3091.951192279746,3157.3848006527523,92.34029669996973,3333.5330720416628,2857.2669279583374,27.41326064361965,23.814036495009077,36.889015136297026,28.482003129890455,24.460053590305026,2930.0,
2018-11-02,7270,3000,2941,3052,2978,4988500,3071.1,3083.9600664107015,3146.446320583786,92.616226071103,3270.950844381502,2871.2491556184978,24.78655311278044,26.01736499976859,36.7505230846699,31.29890453834116,28.10066015505544,2941.0,
2018-11-05,7270,2950,3075,2970,2874,6276000,3031.2,3049.785508881483,3121.4016885178016,87.8907435508346,3191.773472279822,2870.626527720178,29.26119561151154,28.44677614145894,28.112330016981545,21.650264950794853,27.143724206342103,,3075.0
2018-11-06,7270,2873,2970,3021,2865,6985400,3002.4,3031.0972345393952,3103.9615196612544,91.09737248840804,3095.610299860038,2909.189700139962,29.0359937456833,29.52883569968647,33.73992192350266,17.128279883381925,23.359149790839258,,2970.0
2018-11-07,7270,2925,2965,2941,2878,5831700,2990.2,3004.7159191685964,3082.165367689767,95.94414893617021,3106.388811853801,2874.0111881461985,30.805518828947697,29.886060558598828,30.649382678797352,8.94774516821761,15.908763334131407,,2965.0
2018-11-08,7270,2909,2941,2909,2825,5534000,2974.2,2972.9493884106696,3056.948830915208,94.64882943143813,3125.0026524965583,2823.3973475034413,33.640104459805116,30.15189295872617,28.10427881535138,7.6109936575052854,11.229006236368216,,2941.0
2018-11-09,7270,2818,2909,2818,2711,7460900,2944.7,2926.7767723360025,3023.1539478169534,90.21234240212343,3156.0708589186247,2733.329141081375,39.6468976726992,30.875885364184846,23.87267914385889,2.272727272727273,6.277155366149999,,2909.0
2018-11-12,7270,2690,2818,2694,2637,5788000,2911.6,2880.9991773658203,2988.3385530290143,88.98868928809048,3172.1520293530575,2651.0479706469423,44.52389930380605,32.14415041718707,22.43091724727489,3.4389750505731627,4.440898660268517,,2818.0
2018-11-13,7270,2625,2694,2628,2583,6216000,2870.6,2830.2720542083985,2949.7046977198775,86.38778220451528,3179.585695461774,2561.614304538226,49.82451889089907,34.32643802997245,20.24622027319252,4.380053908355795,3.3639187438853533,,2694.0
2018-11-14,7270,2629,2583,2708,2629,5462200,2832.8,2802.0407716250534,2922.2342279438994,87.61873566983294,3135.70698242199,2529.8930175780106,48.51033772244227,36.67055770539719,27.817365648308495,10.478199718706048,6.099076225878278,2583.0,
2018-11-15,7270,2644,2583,2662,2612,3102400,2790.9,2770.942449511407,2893.110805145702,86.26229508196721,3077.5167475916137,2504.2832524083865,48.15888161695011,39.26748309474937,26.202741151998282,10.772357723577237,8.543537116879635,2583.0,
2018-11-16,7270,2615,2708,2630,2525,6375900,2739.4,2727.6801859638786,2857.0997246268953,83.10367454068242,3007.1778183494553,2471.622181650545,50.962238049633925,41.67871003231853,23.000520301931516,9.647979139504564,10.299512193929226,,2708.0
2018-11-19,7270,2515,2630,2566,2510,3510900,2702.5,2691.1928794249916,2824.08975216071,87.25828729281768,2975.4369890652297,2429.5630109347703,51.56874892561564,44.18234949675545,22.81666902313843,4.542626011200996,8.320987624760876,,2630.0
2018-11-20,7270,2500,2566,2552,2495,3674300,2662.9,2665.703264984084,2796.7807769420365,86.56260604004072,2894.180695260094,2431.619304739906,49.28488709010753,46.235612636884326,25.385850957671025,4.778761061946903,6.323122070884097,,2566.0
2018-11-21,7270,2522,2495,2587,2513,4764000,2632.5,2650.4844895324322,2775.3026992459904,89.46638946638946,2812.784774731512,2452.215225268488,44.79166101406781,47.47467447624685,28.68779960599629,9.400705052878966,6.240697375342232,2495.0,
2018-11-22,7270,2621,2495,2626,2572,3481100,2610.6,2643.305491435626,2758.872429320123,92.26148409893993,2733.7525882797095,2487.4474117202903,39.03342610062373,47.40651096823846,31.73142332805932,15.574263379434756,9.917909831420152,2495.0,
2018-11-26,7270,2629,2500,2654,2607,2844400,2600.7,2639.068129356421,2744.985186387146,96.35895549834498,2701.2467055650827,2500.153294434917,33.519130894580485,46.18375892276895,32.69154427468041,20.385332504661278,15.120100312324944,2500.0,
2018-11-27,7270,2630,2509,2631,2581,3572600,2593.6,2632.6921058370717,2730.88666774755,97.34579439252336,2681.3733444730874,2505.8266555269124,29.493480881425967,43.924754699494166,31.834380793924836,23.364485981308412,19.77469395513476,2509.0,
2018-11-28,7270,2603,2517,2615,2544,3817500,2590.7,2621.838995684877,2715.0980009719065,98.88547271329746,2679.085745457009,2502.3142545429905,27.29170299924681,41.56712861913911,30.183108900364346,22.51082251082251,22.086880332264013,2517.0,
2018-11-29,7270,2577,2525,2588,2564,2502300,2580.7,2613.322814651263,2701.0882008740064,96.26168224299066,2649.0230561376684,2512.3769438623312,24.86921634056398,38.979388032873985,30.433819862829864,22.56973795435334,22.815015482161368,2525.0,
2018-11-30,7270,2565,2654,2580,2519,6448800,2569.9,2596.90048471467,2683.2793807857943,95.89509692132269,2637.1395716820894,2502.660428317911,24.864172561130545,36.07960297859583,27.653347628609254,19.57894736842105,21.553169277865578,,2654.0
2018-12-03,7270,2569,2580,2627,2546,4475400,2577.3,2598.7367602210934,2675.651442706902,102.92143703118832,2642.9356610387294,2511.664338961271,20.218783770093978,32.59627351687121,37.57494613114733,29.372496662216292,23.84039399499684,,2580.0
2018-12-04,7270,2602,2519,2624,2554,4189100,2580.2,2590.9664401808946,2663.68629843577,101.14760585674713,2638.884239792222,2521.5157602077775,18.805942626313026,29.20972413200515,34.48292221696556,31.455399061032864,26.80228103055668,2519.0,
2018-12-05,7270,2515,2624,2539,2481,4416500,2578.3,2580.245269238914,2650.5176685917554,99.25519404155233,2641.6848562354685,2514.915143764532,18.378605771251387,26.274940216136656,33.10244177891066,36.902800658978585,32.57689879407586,,2624.0
2018-12-06,7270,2525,2539,2559,2497,3733200,2570.6,2566.5643111954746,2635.9659017321446,97.01781564678544,2647.5685650118985,2493.6314349881013,18.769989876401723,24.023447302334212,31.57116395254431,23.985890652557316,30.78136345752287,,2539.0
2018-12-07,7270,2549,2481,2553,2513,2826200,2562.2,2559.3708000690244,2625.069311558637,96.7828418230563,2638.0250618198934,2486.3749381801063,17.442004043691213,22.237099874457627,34.24045755830403,22.960151802656547,27.949614371397427,2481.0,
2018-12-10,7270,2500,2553,2505,2446,3371900,2546.4,2541.6670182382927,2608.7623804023783,93.96946564885496,2632.6006960528184,2460.1993039471818,19.00638274020457,21.07186674765525,30.459859954739073,15.523465703971121,20.82316938639494,,2553.0
2018-12-11,7270,2452,2505,2456,2401,4227600,2526.2,2516.2730149222393,2588.08614236169,92.24270353302612,2639.389398796839,2413.0106012031606,22.249765773529816,20.51165150035336,27.44725372861585,9.936908517350158,16.140175341325886,,2505.0
2018-12-12,7270,2450,2401,2510,2443,4967500,2517.4,2510.587012209105,2577.7775281253184,96.5798678585309,2628.3277242171216,2406.4722757828786,19.929909187672365,19.962839594476513,36.7644883032977,14.145658263305322,13.202010828208811,2401.0,
2018-12-13,7270,2510,2401,2543,2488,2667300,2512.9,2514.116646352904,2572.9997753127022,98.25242718446601,2617.591737973871,2408.208262026129,15.669393677625521,18.94119749630929,41.175238417164614,28.19499341238472,17.42585339768001,2401.0,
2018-12-14,7270,2503,2406,2514,2477,3851500,2508.7,2508.0954379251034,2563.7997977812856,98.33531510107015,2614.7944861903275,2402.605513809672,14.564755680743474,18.312972153048122,38.062007352807015,39.809782608695656,27.38347809479518,2406.0,
2018-12-17,7270,2465,2411,2494,2448,2387200,2494.6,2500.441721938721,2554.019818003017,94.59148446490218,2580.185980160242,2409.014019839758,14.061162092677023,17.785774315977456,37.1363415649703,38.645980253878705,35.55025209165297,2411.0,
2018-12-18,7270,2465,2416,2490,2455,2541300,2484.8,2492.72504522259,2544.4178362025914,96.1658841940532,2562.05697379518,2407.5430262048203,13.65684759944179,17.26113451910972,36.62475321946031,29.61876832844575,36.02484373033999,2416.0,
2018-12-19,7270,2461,2421,2483,2441,2688600,2477.4,2486.4114006366644,2535.7760525822323,97.07740916271722,2549.1339529092675,2405.6660470907327,12.962947093269122,16.6159075432061,36.62475321946031,26.40117994100295,31.555309507775757,2421.0,
2018-12-20,7270,2416,2543,2435,2361,3736400,2464.0,2465.4275096118163,2519.298447323837,94.65069860279442,2557.0118272048708,2370.9881727951292,16.109754532375064,16.467879819726527,31.203247152869977,17.270194986072422,24.43004775184033,,2543.0
2018-12-21,7270,2409,2435,2416,2351,5111200,2447.9,2447.3497805914863,2503.9686025913093,93.62880886426593,2547.2396194878374,2348.5603805121627,17.974985582465706,16.35328013553332,30.919964705605395,10.718954248366012,18.130109725147083,,2435.0
2018-12-25,7270,2316,2416,2316,2209,4156000,2422.8,2404.377093211216,2474.671742331931,89.80503655564581,2595.187470542345,2250.412529457655,25.838373198451336,16.752014293857933,23.72825622005014,3.0371203599550056,10.342089864797769,,2416.0
2018-12-26,7270,2242,2316,2294,2231,3786800,2409.9,2380.490348990995,2454.5045680985845,94.62947543713572,2604.4629975097723,2215.337002490228,27.504716409319826,17.59365954070765,30.674220152980197,8.324768756423433,7.360281121581438,,2316.0
2018-12-27,7270,2373,2209,2398,2340,4017700,2400.7,2382.764830992632,2448.354111288684,96.29778672032194,2588.780940023138,2212.6190599768615,22.247942077928656,18.324609362963557,41.73425278837608,23.946360153256705,11.769416423211668,2209.0,
2018-12-28,7270,2369,2212,2392,2335,2527800,2383.7,2378.6257708121534,2439.5187001597615,93.2806324110672,2551.6096185451775,2215.790381454822,19.52803508197394,18.876084851989162,39.85137417082767,38.81322957198444,23.694786160554813,2212.0,
